author,message
Buyani Mhlongo,Hi Everyone "Now lets see if not all woman are corrupt as well @Doll House​ He is Zondo looks sleepy This guy has about 40 Qualifications No about 20 Qualifications "Master of Philosophy in Development Finance "@Mbuso Ndlovu He is quite a very educated individual
vhutshilo mugudu,halo whose dis guy starting to liar he can't remember who nominate him im not expecting anything from dis guy im so disappointed by mr Baloyi lol lol Baloyi saying nothing so far he's too scared
Pardon Tshepo,Morning Africans She have long time chopping money neh Ace is a gangster he won't be arrested Here comes Zuma :goodvibes::goodvibes::goodvibes::goodvibes::goodvibes::goodvibes:he is lying
rohan barnard,Hello everyone Yikes!!! Hi there @Naledi Barron 🤗🤗🤗🤗 The Nanny is back again today @Naledi Barron hoe anders? 😀 @SanFran Arnold 😛 welcome to the kring of spotters 🙂 "@Jongi Cayalli because the king is never late Morning my darling @Khanyi. AgeGracefully @Sal SA with or without chat? it was KFC. they were having Oreo Krushers Asomblief chair. you want the menu @Mohamed Mia he is untouchable... With all the 🐂💩 he caused he gets a promotion to SG for ANC @SanFran Arnold he's between streetwise 2 and Big Bac Melrose Arch should provide video evidence. surely there are CCTV "@RC Swart I missed a lot @Senzenia Mang same can be asked for Andile Ramaphosa and BOSASA @R.m. B. but this morning they said it was debunked and fake news.... @poem ınvestments he is slowly tying the knot "So when Mr. Baloyi stutters Where is all the zuma supporters now on the chat? 🤫🙄😅 @poem ınvestments 🤣🤣🤣🤣 manhandled and skew speak into the mic! 😡 anc voters should be charged along side zuma for treason @Naledi Barron I second that @SanFran Arnold give him a PK or 40 can they not give these witnesses a truth serum from zumas sangoma? @Yolo More i can't see you! 😶 @Carmen Hees no man! That comment is in extremely poor taste! @Yolo More Rohan to Yolo @Sello Ngomane I wholeheartedly agree with you. @Xolani J Masemula unfortunately so 💔 @Thapelo Motabogi he is speaking in hints... @Jenny Whitewaves hi Jenny! @Elvis Malakoane huh? 🤣🤣🤣 @Jenny Whitewaves I agree! He will start to open up now @ALTA I see you skat! @Pastor J.J It's called a bromance 🤣🤣🤣 @Yolo More hun?? Can you see me? Yay!!! @Yolo More
Owen Nyilika,WHO is coming today guys @Naledi Barron taks MR SELEKE VS MISS DLAMINI SMALL LADY @MUSA HLUNGWANI MELROSE IS WHERE THE OFFICE OF MR SALLIM IS BASED
Naledi Barron,Hello @rohan barnard 😉 "Commission will continue to hear Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director. Also evidence of former Eskom Board members Ja @rohan barnard Only because you mised me! "Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director. We will also hear evidence of former Eskom Board members Hello @SanFran Arnold GTSY! @Gray Lawrence Most welcome! @Jongi Cayalli Special greetings to you friend. GM @Sal SA Mis-spelling on purpose @Gray Lawrence :😀 "@Jongi Cayalli Yes Heya @Simba Chisanhu Bom dia @Jongi Cayalli Every morning (and remember I'm in Liverpool!) I get woken up my a very African call. The hooligan street urchin Tinka (an African guinea fowl believe it or not!) @ALTA We're expecting you skattebol! There she is ! Hello my dear! Leaked draft forensic reports claim that Richard Seleke – the Gupta-tainted former public enterprises director-general – pushed through a tender for a company he allegedly knew from the Free State Gone in 60 seconds: Businessman Edwin Sodi’s fleet of luxury cars forfeited to the state Hahahahaha! Yes probably @Jacqui Baumgardt Pssst @Maggie Mazabane I'll meet you there. Do you have the codeword? 😀 @Tito 2000 Behave!! 😀 @Elvis Malakoane Haven't heard a peep from Person of Interest. Or Valencia. She might still be unwell. Heya @Cruda Bex "Before Melrose Arch @Andre Gerber Well remembered! Respect! @Cruda Bex I think we all do. But we must be sort-of mindful of our SABC chat hosts. @Thobani Mkananda Thank you! That means a great deal! "@Cruda Bex Yes Yeoville at night was the preferred meeting place for the Yugoslavians Heya darling @wim louw "@Maanda Madoek Mukhumo Ms Nonkululeko Dlamini: former Eskom Financial Director. We will also hear evidence of former Eskom Board members "Heya @zip reeper Yes GTSY @zip reeper "@Angelo Doubel And we promise to behave Am so proud of Adv Seleke!!!! @ALTA @Andre Gerber You took the words right out of my mouth (Meatloaf) Heya @Neha Budaarienarain Welcome Welcome @Ndibo S Mahube in Botswana Is is Advocate SelekA or SelekE ? TY @SanFran Arnold "@Phillip Cwazibe Yes "@Tham Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director. Also evidence of former Eskom Board members "@Msingathi Nkelengeshe Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director.Also evidence of former Eskom Board members @zip reeper Soz!! You get the next one ok? x "@Neha Budaarienarain Okj @RC Swart Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director @wim louw I get you! x @Senzenia Mang Because he has a cadre of lawyers and attorneys covering his a** @zip reeper True dat! "@Senzenia Mang You "Through Zuma "I've said it before @Senzenia Mang Totally agree with you there ! @Bantu Sodaba Ai I am sure you are a an awesome individual in your own right! Please don't beat yourself up ok? "@wim louw And don't disappear again for so long. You are valued @Jongi Cayalli Just checking - are we still ok (i.e. the ex-eNCA gang)? @R.m. B. Haven't the foggiest idea. Perhaps somebody complained about the free thought-free spirited chat-debates that went on..... @wim louw So don't you disappear for too long again Oom W. I'm also pushing the 60 envelope. but I will continue to fight fight fight for my motherland! "@Teunis van Ree TY! My emoticons don't work well @Pastor J.J So wonderful to see you! Still searching for that downloadable book for you! "@wim louw I promise you @R.m. B. '59 - '69 - The best models 😀 @R.m. B. Beautiful Juluka song! @wim louw @ALTA @SanFran Arnold @Teunis van Ree @Aubrey De Bliquy I stand corrected. EVERY pre-70 model was and is awesome! @R.m. B. I used to listem to LM under my blanky at boarding school. "@Jacqui Baumgardt I hug you over the internet!! My beautiful Ma is a 1937 model OMW. Now I'm really having nostalgic memories guys! Peter DeNobrega!! "@R.m. B. I'm in Liverpool. Need to get myself a ""world radio"" thingy I guess." @Teunis van Ree You baaad! I did the same with headphones under the blankies Hee Hee! @zip reeper So true!! We were such renegades weren't we? @R.m. B. I'll do that thank you !! @zip reeper Hear that? @R.m. B. says that we can listen to LM online!! Weeping - Bright Blue @R.m. B. That's the one. Also beautifully done by Q'cumba. @Teunis van Ree @R.m. B. Then you surely remember 'Johnny calls the Chemist' - Falling Mirror. Wow @R.m. B. I remember her! "@Teunis van Ree Nah @ALTA I drove all night (Cyndi Lauper) @Pfunzo Delica I second you - NO racism or religion here please guys!!! @R.m. B. General Smuts H.S in Vereeniging. @ALTA Soz sweets. I'm here. Just had a couple of calls to deal with. @R.m. B. You rocking! @R.m. B. Remember John Berks? @zip reeper Respect! You're deep thinker! @R.m. B. Takes me back. "@wim louw Exactly!! Earphones on @Cynthia Mphoka This awesome Prosecution Advate is Advocate Seleka (@SanFran Arnold - did I get the spelling right?) "@Pastor J.J nd @wim louw LOL!! Yes @Cynthia Mphoka You're very welcome. "@R.m. B. No @SanFran Arnold A couple of PKs needed here ? "@SanFran Arnold You have the right @Pheladi Lamola A fair assumption. Let's dial it back and give the guy a chance neh? @Tay Do you want to debate the quality of a specific language on the basis of there being 11 or more languages being expressed in this forum? I'll happily take you on. @Bruce Thackwell I'll give you a chance to retract that statement. "In this chat forum @Bruce Thackwell I don't know. I think we all need to do some homework/research beyonbd the media. Don't you think so? @SanFran Arnold Correct! @Thobani Mkananda I'm on it friend! "@Bruce Thackwell You are very welcome here @Bruce Thackwell Gosh! Didn't know I was being disrespectful! Please point out my faults? @Patrick .Solarnfo Haven't the foggiest idea. @Sibongile Maputi Heartily agree! "@Bruce Thackwell Then you must be the only one here who doesn't understand. If so @Sammy Tlhapi I very much agree! @Kopz Koape I hear you.
Mondli Nohashe,Morning Honourables I hope Zondo will be fresh today. It was a long day yesterday "Young  They are all pulled down by one old man from Nkandla She looks very intelligent Melrose Arch is always a meeting venue @Naledi Barron. Was Mr Sodi a businessman ? I doubt. @Xolani . I am not convinced that Sodi was a businessman. Blackhead was just an entity of collecting money with no services rendered
Jongi Cayalli,🙋🙋🙋🙋🙋 Y is uncle Zondo always late? don't he have a time keeper? 😀😆 greetings u sisi @Naledi @ATLA is she with us 2day? ok @Naledi she's running late also "is Nonkululeko Dlamini "@ Naledi hi sorry i fall asleep while i was watching commission welcome eNCA members again 2day is it tea time already? "@Pastor TB Joshua I'm lost on ur message @Pastor TB Joshua i didn't know you guys named urself Super A team @Naledi I'm here an awake can we call Mr Koko since we have his number @San ja me 2 i have so much questions 2 ask This guy sound like a Zimbabwean "Baloy Mic check 1 he is a Zimbabwean @Dominic is Baloyi not ur uncle? "wasting time Baloyi I'm going out 4 lunch🍔🍟 u eNCA members can waste ur data on Dr Baloyi.. See u after 2pm
SanFran Arnold,@Naledi Barron :virtualhug: "@rohan barnard hello there @Khanyi. AgeGracefully Morning Lady K @Donovan Landsberg @Simba Chisanhu gm "@Tommygun gm The Chairs mic is off @Elisah Livhuwani gm So we must ask them why they paid so much for power stations that don't work🤷🤷🤷 @Xolani J Masemula gm @Maryann Diamond Ms Nonkululeko Dlamini: former Eskom Financial Director @Yolo More gm @Mondli Nohashe that is so sad indeed @Maryann Diamond always a pleasure @Jacqui Baumgardt gm @thando cezula Ms Nonkululeko Dlamini: former Eskom Financial Director @Xolani J Masemula the premises were in Bryanston "@Reece petersen agreed "@Zama Swelumlomo Nkosi gm @Zama Swelumlomo Nkosi always a pleasure @Cruda Bex gm YES ADV. SALEKA @Andre Gerber can I come Im free. I will have rum @Andre Gerber excellent idea @ALTA 😉 "After hours meeting "was the email address @wim louw hello there @Maanda Madoek Mukhumo Ms Nonkululeko Dlamini: former Eskom Financial Director "@Paul Buchel gm @zip reeper hello @Angelo Doubel can I apply for refugee status?😅😅 @gugulethu dube indeed @Angelo Doubel 👏👏👏 @Naledi Barron SalekA @Neha Budaarienarain well and you? Insider trading....lol @Msingathi Nkelengeshe Ms Nonkululeko Dlamini: former Eskom Financial Director @Neha Budaarienarain yvw @rohan barnard 🤣🤣🤣 @rohan barnard 🤣🤣🤣 "Deny Oh now its a dream @Neha Budaarienarain bye @RC Swart Plesier @wim louw 🤣🤣🤣 @Zicelo Sokhela I seems that way @Zicelo Sokhela The Gupta's got rid. of the guys that stood in their way and replaced them with their puppets. Just saying @Angelo Doubel die Poppe gaan dans "Yeah "@wim louw @ALTA A song for Sodi: Drive - ""The Cars""" @Paul Buchel very sad @R.m. B. yes I remember @Annie Van Niekerk hello :virtualhug: @R.m. B. Jaluka @Bev Daniels they are going over cell records "@Naledi Barron well "@Bev Daniels yes @MULISA NKUNA 11:42 @Jongi Cayalli lets all do that and give him a piece of our minds @Teunis van Ree gm "@Lennox Rashopola they wanted to check the cell records "@Christopher Peters I also picked that up Call me - Blondie "@Victor No @Victor always a pleasure Next up: former Eskom Board member: Mr Norman Baloyi @zip reeper I love that song @zip reeper Yes "@vhutshilo mugudu former Eskom Board member: Norman was the guy that was against the suspensions. @Pastor J.J of cos send the song @Roza essack hello This calibre of individuals were running Eskom 🤦🤦🤦🤦 @zip reeper 🤣🤣🤣 JZ committed treason and he should be dealt with on that. @wim louw my father loved him and therefore I loved him Eskom is a true picture of cadre deployment under the guise of R.E.T and BEE. The ANC has taken this country for a ride.🤬🤬🤬 @wim yes he lives in Krugersdorp @Naledi Barron yes skat @Pastor J.J I may have been young but I remember and enjoyed him. Like I said I am an old soul. hehehe "@wim louw yes @Naledi Barron I was just thinking that hun @Naledi Barron @rohan barnard thanks honourable members. Im on it😁😁😁 "He does not want to throw anyone under the bus @Mtho mpanza 🤣🤣🤣 @RduP 😅😅😅 "@Nong Nong former Eskom Board members @Nong Nong exactly what we all thinking This was the Gupta Board arranged by Atul and JZ and they had to get rid of the exec's standing in the way. @Yolo More always a pleasure hun @Mbuso Ndlovu 😅😅😅 I say Atul or Away nominated him🤔 @Pastor J.J 🤣🤣🤣🤣 Minister Brown made it clear that they must be suspended because JZ and Gupta's were putting pressure on her "There we go @Sello Ngomane I completely agree with you @Thobani Mkananda The Gupta's were selecting the people for boards and exec's all over the show. The state and The Gupta's blur into one @Antoinette Meyer he is enlightening us on the goings on @Xolani J Masemula yes it was. I think it was just to rattle his cage. "@Jenny Whitewaves I agree @Thobani Mkananda very sad. We need to get the extradition laws sorted for them to come back and account for their evil doings "@thando cezula former Eskom Board members "He needs to calm down @Keakantse Vusi I agree Selective amnesia
Melvin Williams,i hope Zondo is fresh today
