author,message
Vanessa Van Vuuren,judge I admire you. Listening to lies and desertion daily and yet the culprits act like they your friends. seriously I take my hat of for you Absolutely not a waste of time. This is the biggest Heist of the century.
Granny Mokwena,"so people enjoy this ""waste of time"" and come here daily to watch and listen?🤣🤣🤣" My favourite advocate is back.💃💃 here it goes 🤣🤣🤣🤣🤣🤣no ways What's the point of the interpreter again? this lies🤣🤣 🤣🤣🤣🤣🤣🤣 this is not funny but😂😂😂 I'm defeated by this guy.
Akhonamandla Gala,"Granny i enjoy this so much i even get angry when they are postponing. This commission is educational Mr Ndzeku uyabonakala ligqubushe leMafia 😎 Zuko kwaye elinenekazi uHofmayr lizamthi chuu ngcembe "😂Watson but Mr Ndzeku is ready so the Chair must chill 😂😂😂 no qualifications uMhle looks like Ray Charles now uMhlekazi kudala esiza nento zenkundla ngoba wayethengisa intsangu ' then we started to laugh' hahaha Mr Ndzeku is very funny @Homeland more fire 😂😂😂 Mr Ndzeku doesn't want to recognize Mbizana people as South Africans.... "This is way better than the Movie Soul Plane ' ungumXhosa uyayazi lento ndithetha ngayo' 'he's got kidneys' unezintso😂😂 Willem true that lol @Mzambia please leave Ms Hofmayer alone 😎😎😂😂😂😂😂 hes now starting with Ray Charles tendencies 'i can't say Yes No' 😂😂😂😂😂 "I'm so happy that it's Hofmayer whose specifically handling this crook Mr Ndzeku is taking over the questioning now 😎😂 eish uMhle yiboss "I'm sure Notshe new someone who new someone The interpreter only interpreted the issue of land then he was done 😂 eish Ms Hofmayers questions are heating him in his kidneys 🤣 Joshua bambambe ngawo kaloku cingi angathambi uMhle
greatnation69,Best lawyer those glasses make him look shady Kate the charming assassin
Conproc zambia limited,advocate we want Give it up to Mr Hofmyr we gona enjoy this @Lethabo Maesela you right @Jenny Whitewaves he thinks its a bar talk...he knows he is in trouble this will be the first to go to jail ..... Lets go Mrs Hofmyr..... Sit down wait for her answer to him...Mrs Hofmyr is a bully
Alvino Theunissen,Competent lawyer He don't remember when he was married lol Derek Govender!
Hulisani Justice Ndou,"i'm proud of Miss Hoffmeyer's questioning .HAPPY ARE THOSE IN HER FAMILY
skeetpetegibbs,How is it possible that this idiot is the director of a company doing huge business with SAA. Sunglasses to hide his snake eyes REAL HANDS-ON DIRECTOR THIS. Must be Lee
Ndaxola Mdrai,this is mainly a Gupta capture inquiry. it will be a state capture once the inquiry includes all the other families who had captured previous presidents and are still looting the state till today.
Luzuko Mgotywa,Mr plz don't be inmotional is still to early bawo😁😁 usile lo bawo chiin😂😂 zuko iyabonakala Ireland inenkani le Ndoda yhoo ingathi ugxamile uzesesazi uzokwehla mnumzana 😀😀 ngutsotsi lo ufunanje ukusokolisa 😀😀 gala iyabonakala le I flew la you already in the news sir uyamhleka u Mr Zondo yayazi bazoyimbamba le izozizela enyanini😁 😂😂 no maan Hlaudi is better than this man😁😁 people of Mbiza must punishe this man for not recognize they town 😁😁as South African this man make my day yazi ndihleka oko apha😁😁😁 yadelela lo tata ngekhe
Alhadiah Khan,he is arrogant his affidavit and still claims that he did not read it. supprising.
Wildthing,he is speed reading now madame is going to nail him. watch the king fall off his castle guilty for using money obtained from crime already in 1980's The company was founded in 1996 as a subsidiary of the former Swissair (now Swiss International Air Lines) and was then known as Swissair Ground Services International. It was sold in 2002 following
Ismail Petersen,He is shameless to lie like that in front of the commission.
Justin Damons,Looks like he is ready to deny everything This lawyer already sounds like she came to stir up hurricanes I can say no or yes same answer for all question No he is not slow. He knows exactly. He is just in shock exactly where is this guys legal reps. This guy gonna get himself arrested 😱
Zuko Nodada,iseza kuxoka lechap. uyabuza ke lo usisi... Gala...injalo Mhle uzakulibala yonke into ke nje eske wazimisela lo Mhle. uMhle must respect and follow the procedure of the commission irrespective of how much he knows his story Joshua. Injalo mhlekazi. Mr. Jones (Mr S) used him. This man does not remember when he got married nditshilo ndathi uzolibala yonke into lotata.
Joshua Borias,""" KUBALWE NTONI APHA """ UNGATHI UMHLEKAZI """ KUSENJEZISWA IGAMA LAM""" """ @ DUDUZEKILE NKWANYANA -IT MIGHT HAVE BEEN A ' MARRIAGE OF CONVENIENCE' """ CANNABIS FARMER """ ASSOCIATION WITH SAA """ USISI UNDICEDILE""" """ UYATHAMBA NGOKU
Easy D,Wow he read the document wearing shades...🙃 Oh... self educated..... That's impressive.... 👀... Oh.. wasn't she in charge of finance ......?🥴.. Who are these invisible people...the Elites.. 🧐 Maybe his wife might be able to explain better what her role within the organisation was.... 😟 uh.oh... oops. how were you able to earn a salary... oh by a special arrangement.. well that explains it... 😳 👀... Oh..he'd taken her some cannabis samples... His uncle...?😶 Or maybe in a previous lifetime.....
Jeff Maja,"They said he must read 3 pages
watson mutanga,Chair is initiating an adjournment already.
Dalton Edwards,This guy is really quite dumb another way of waiting valuable time through acting STUPID
Suzan Letsoalo,now he knows banna this guy is cute
Solly 12,Why call an interpreter when you don’t need one Can’t imagine what it’s like working for people like this guy and the Hlaudis of this world He does look cool wearing those sunglasses 😎 I’ll give him that eNCA is not censored Adv Hofmeyer’s mopping the floor with him andries mokgapa he’s high on that cannabis he sells in Botswana Who’re these people who are in charge of our country Uncle E.S eish so the interpreter is getting paid right now Margareth Waterboer he is a lucky guy Thulani Sokhele Rama should answer that question 😎😎😎😎 "Ramaphosa won’t do anything bout corruption
Esha J,😁 🤣🤣🤣🤣😁😁😁😁 Iyoooh 😁😁😁😁😁😁😁
khuthadzo moji,this is lit Mrs hofmyr is back this guy hes in fire i dont remember always this guy is not gonna give us answers trust me let's take a break so that when we come back he can remember this old man he's a lier
Thobela Wem,wow so much time on confirming this document... they getting paid an hour 😩
Dan Brown,"""Killer Kate"" is back Yippee" This Dude looks like Ray Charles Miss Hofmeyer is not a Bully she is Efficient and direct. No BS. *EVERYONE* knows when they got Married. C'mon Dude. Evasive. Doesn't know what Jobs they do. WHAHAHA. "What does this guy do for his R100k a month So he went to a meeting without knowing why he was invited. I wish this dude would sit up straight and show the DCJ some Respect. When you can't answer Blame Peter Cole. Why did Peter Cole take you to the Meeting if he did all the talking. "Peter Cole must be dead "So one guy is safe in the states can't be extradited
mykelitoris,A GENIUS...🤣🤣🤣 this guy is always thinking i think i think so i think .....over and over again 😂😂😂😂😂😂😂 lets take a drink.....the dtory continued yes.. the whole family go to the office.....sit around and drink coffeee and tea😎😁😁😁 now we getting closer....he said that a lot of people stole money from SAA wow....let's give the councilor a CHANCE😂😂😂😂😂😂 well....you will be in the NEWS bla...bla...bla...bla who wants to know...as long as i get a salary🤣🤣🤣🤣 when looks could kill😁😁😁😁😁😁😁😁😁😁😁😁 so...it's very simple....confiscate all tve millions he has stashed away HE WAN'T LOOK IN HER EYES does not even know how to open the file properly i wonder if the break will improve his memory GO HOFMEYER GO.😂😂😂😂
Djgboy Mxolisi,Leader👑 😂😂😂😂😂😂 how come you can't recall your marriage month/year "i wanna be a Lawyer @asanda Thank you (noted) "@pote any Law colleges around RSA? she's on point. "name and Surname of the Lawyer
koketso molapo,I appreciate his honesty about how he got the R50k back in 89. 🤣🤣🤣 "he might not know it This man must be rich! you cant remember whether you got more than R100k or not?🤣🤣🤣 wabona patje le maka!🤣🤣🤣
Matt Tshikota,"she very smart she very smart that truth will set u free my friend this woman she's smart wife and daughters and wife are watching
Asanda Dikela Twala,Morning all. eish am behind now will not follow the comments @Djgboy Mxolisi lol go to WSU. "this man has issues with Amnesia lol can't remember when he was married. awww inja endala madoda SA is also suffering bcz we were forced to hire the uneducated into those enior positions coz they were previously discriminated by the Apartheid system I stand with Mr Ndzeku on the issue around not knowing when he got married. Our African Fathers really do not know these things. am glad he isnt ashamed of that We need this evidence Leader when we having Jamnandas
Kebalipile Jacobs,the glasses he is wearing tells something I suspect..... "I like his glasses really Yes got Zuma tendency..... "his daughter knows nothing abt aviation but they were called. I wish they can call Nonvula Mokonyane to question the witnesses this guy doesn't know when he got married but he said 3 years ago.really?????? I dnt buy it "this guy sound smart exactly.....Hlaudi''s uncles/twin brother "I like his grand sitting he is convinced that he is well spoken I miss Hlaudi's drama let him go and refresh his mind he got a strange accent... can someone ask his to wear glasses please??? nothing ever sense since this guy started "Nomvula Mokonyana should hv coach /mentor him no no no.this is Hlaudi.... "if I was his adviser he don't listen to the questions or he is acting dumb is Eastern not in South Africa?? this man Mara.. "I now can connect the dots
Lesiba Rabalao,hey what a spectacle...... "Eiiiiih I dont remember So he remember what percentage others holds? "It is right thereeeee He's got kidneys hahahahahahaha
Nozi Shandu,"can he just stop saying ""well erh"" it's so irritating" Lies
Lethabo Maesela,we need people like kate hofmeyr in key positions of our government
Giovanni Redcliffe,"He is already nervous "mykelitoris wag 'n bietjie
Santjie Ntuli,he can't hide on a thumb education is key
lebohang mbele,yaaaaaay She is back. Finally.
Benediction Letlhogile,this guy has Amnesia "so I think so🤣🤣🤣 "the objective of this guys Jacqui yep this guy is gonna turn this to WMC. Race card. like the other guilty ones she can ask anything. but u cant remember "keketso lies... People's names are followed by their job titles at meetings "if its land jacqui very true🤣🤣🤣
Thobani Mkananda,Jacob Zuma personified:yougotthis: "He sounds clever than Van Royeen but him and Van Royeen will end up in one bed. The same conclusion that you may draw at the end of his testimony Who's this MR. S?
Deon Cervati,Chair. Come on make.this guy remember
Zimkhitha Mtshawu,yoh 'well erh i dont remember; always😂😂😂 who's this Mr S na?👀 'i think they're in Sandton'🤣🤣 sometimes yes sometimes no🤣🤣🤣 @Quest 🤣🤣🤣🤣 hay yi film🤣🤣
Bongan Dlabathi,Mr S is a big thief lol how come this man remember others shares but he cant remember bis percentage
SACR FOUNDATION,The Share belong to the books I don't remember chair "JM Aviation director Vuyisile Ndzeku An arrangement between Swissport and its BEE partner has nothing to do with how SAAT disposed of the GPUs. I did not personally benefit nor am I aware of anyone benefiting from this deal.”
Quest,Who were they? Yes 😂😂😂 im an African I wish this guy was my uncle he must be entertaining at gatherings😂 yaxoka he is here to confuse everyone this guy has Alzheimer's this guy is cutting the chair still not answering i don't remember yes or no 😂 so this is why they brought the interpreter 😅😅 😂😂😂 what is this thing likes being high pusherman @Thanduxolo Mhlakaza its the zol but it was legal in Lesotho then spider 😅😅 are those reading glasses? *reading shades they look nice on him though no cap
Thabo Mokoaleli,Adv. Kate Hofmeyer does not take prisoners 😅😂🤷 "Yep Ndzeku claim not to know why his company was used to pay other third company 🙈😂😅 I think he took some few puffs of Cannabis before he came to the Commission 😂😅🤷 😅😂🤷 Ndzeku is a clown of gigantic proportion 😅😂😂😂🤣😅 He is back in his sunglasses again 😂🤣😅
Mahlori Mathebula,😭😭😭😭😭😭😭😭😭 "😂😂😂 I’m an African Haaaai this is the strangest exchange 🙃🙃 “This is my story and I’m sticking to it” This is so awkward Meme gold 😭😭😭😭 Nah this gent is a clown 😭😭😭😭😭😭 This man knows this is live right? 🤧
Tom,Ms Hendriks? I am going to use this with my wife @ Lee😁 Hofmeyer wants to get on with mr Bond His lawyer is couching him about date of marriage before he gets home DCJ is too civilised to tell this bloke his fortune He should join Hlaudi's Political Party
Jacqui Baumgardt,Morning all @Benediction Letlhogile - if they ever get that far "If I was his wife so he doesn't talk to his wife - my gosh! he's a nutcase - does not understand the difference between a director and a shareholder Dagga baron Love the clicks! Such an interesting language involved in payments relating to SAA story @Benediction Letlhogile - agree - although even 100 sq m could be used for growing dagga
Phelokazi Ngceba,hayi bo as long she was busy! that is the truth🤣🤣
😏👌,married doesn't even knkw what his wife does for a living but she works for him yes this guy is here to make SA look like a joke he can't even keep is story stra2 straight wipe that secret smile of your face yes all of us was in South Africa meme gold can't even keep his story straight ALL THIS IS BULL CRAP I AM GOING TO STOP WATCHING IF YOU HOOK UP A LIE DETECTED THAT THING WILL BLOW A GO CRAZY 🤣🤣SA is a joke yes or no stellenbosch High @Djgboy Mxolisi This man is a joke or SA
Kefentse Thebe,🤣🤣😂😂🤣 this guy is a LEGEND🤣😂🤣🤣🤣🤣
Buti Sipho,🤣🤣🤣🤣 this guy he doesn't know anything spill the beans 🤣🤣🤣↩ thank u 4wasting our time adv Repeat yr mic over...
Lindikaya Myeki,Come on this guy Yaxoka maan Ey this guy
Riaan DW,"Ah ah ah  Maybe:elbowcough: hehehehe hehehehe vas "@koketso molapo lol My understanding is that you don't want to remember 🤣 Now people are really going to talk about your business 😂 "don't remember "And the honest jobless people is sitting at home  "Protection sunglasses This guy!! Think people listening to this is stupid. "Denying Justice this guy 😂🤣Time for the sunglasses again. :buffering::buffering::buffering:
Sebby Plays,😭😭😭
Odwa Tsira,Saxoki
Lee Scheepers,Dead 🤣🤣🤣🤣 I want to be this guy when I get married 🤣😅 Hlaudi`s uncle? 😅 @Louise Roderick exactly what I said 😂 😆 Mzanzi Star already they discovered the millions now hes worried my dad is productive learning new words here 🤪 *day those glasses are probably 50k
Aldridge Arenz,nah this man is a joke choking on his lies
Luthando Xhamlayo,Elixhego alikhumbuli nomtshato walo. He isn't going to cooperate He must listen to his legal representatives. They are there to protect him. They have realized that he is messing up I have always thought that lying is part of our DNA as Xhosa-speaking people but this is something beyond lying
mbulelo pefile,Lord have mercy😁😁😁😁😁😁😂😂😂😂😂😂😂
