author,message
Aubrey De Bliquy,"Wow @John Everitt You can't deny we live in epic times. Did you see USA election figures? When it's so close you can safely assume it was a Trump landslide. LOL Everyone taking a nap or do we have 79 empty chat rooms? "OK Taking a Nap. Wake me when the s#1t hits the fan. Hehehe 118 Watching 125 Watching He will do it calmly and sincerely. "Perhaps Mr Zuma's age and health should excuse him from the proceedings Deputy Chief Justice Zondo will do is duty in terms of his oath of office which he no doubt values more than life itself. 177 Watching 13:10 to go 179 Watching back in 12 minutes 192 Watching back in 11` minutes 200 Watching back in 10 minutes 201 Watching back in 9 minutes 214 Watching back in 8 minutes "Yes 430 watching 566 watching @Cruda Bex a Lovve you too. 830 watching when the room is quiet its fun to watch the number rise out of 7 billion "It was a commision of enquiry into allegations of state capture The hercules optiom. Some patriot. Mr Zuma should have considered the consequences of the choices he made over a long time.
Kieron Sinewave,only history in the making you know "look in fairness that lawyer did his job @melds melds also i realize that lawyer read all the comments here between 8-10am ... hope he knows what trolls are 28mins .. "plot twist this is live and zondo just thinking really hard about different ways to say ""No.""" "I hope zondo laughs .. but in a kanye west kinda way listen carefully all raas ‼⁉❓
melds melds,The arrogance of criticizing Zondo and how he ha​s managed thi​s commi​s​sion i​s unbelievable to be hone​st "@Kieron Sinewave I agree ye​s 2pm "All they are trying to do is discredit the commission "@Khustaz Mtwentwe I am not suggesting they have made a compelling argument "This is a commission "It was his client who established this @Brian above the judge "They want to do it behind closed doors ZUMA has no right anymore to put forward how it should be run @Brian they feel she was bias This is a PUBLIC commission "All this politicking "I have to run out for a bit Hi @thando cezula lol @ALTA yes totally @ALTA "@Naledi Barron I agree lol@Bradley Gother lol @JS Bach That is a new one hahahaha "This commission is fighting to hold those who stole from the tax payer and the poor an must be held accountable @Joseph Dumani It takes only 1 in the position of power to spoil it for those that are genuine @Joseph Dumani perhaps you have not been watching the inquiry? You can search all the previous evidence matters heard..... lol @Bradley Gother you think? Hahahaha Check at Pretorius's face
R.m. B.,Never trust a “man” who smiles with his eyes and frowns with his mouth... Let’s see Smiley-frowny faces reaction.... Zondo just f...d up! Zondo is definitely NOT himself today - perhaps “under threat”..... "@Bongumenzi Nxumalo - wouldn’t surprise me @Itumeleng Leotlela - first they (the poor) have to understand the consequences of having voted ANC... Sabotage! "My client requests the right not to answer "@Zakhele Tshabalala - True "Gather the evidence (they have 4 days) Common sense
John Everitt,THEY Say A Country Gets The Government It Deserves; But After This Morning's Events and Looking Back At The So-Named * Ten Wasted Years; * One Has No Alternative But To QUESTION Such Wisdom ! By Non-Stop Repitition n Over-Xtended; Verbose Wandering-Waffle Away From The Facts Of The Recusal Application; Sikhakane Has Opened Himself To Incisive Cross-Examination and Legal Disection. Goodnite When Will Those Of Limited Understanding Realise That They Are Victims Of Disinformation ThatNamed As * White Minority Capital; * Being A Political-Spin Concept Born Of Now Closed Bell Pottinger UK Legal Reference Papers / Transcripts Are Records Of Correct FACT; Not That Of 2 Hours Of Repetitive; Philosophical BS-Waffle ....
Kelly Jurgens,"Zondo is cool calm and collective
Alhadiah Khan,i
ms K,are the fat cats eating vetkoek from yakhe kwinana and her daughter lol why buy the neighbors vetkoek Zuma is angry because zondo met his ex gf before zuma:oops: how much is your mealies:yougotthis: PAY BACK THE MONEY 💵 💵 he can't count his own money how much I thought duduzane came from Saudi to sit next to his daddy and wipe his face please investigate bheki Cele guptas are watching from Dubai Zuma acted in the GOD'S MUST BE CRAZY 🤪 in the benininging Viva💵make inkandla a retirement village 💵 IS ZUMA USING MR MIN TO SHINE HIS HEAD😂🤣😅😜 zumas bad luck making bafana bafana loose seems like he is enjoying the front seat some one send the man some beers 🍻 angaaz SAA NEW MENU VETKOEKS ND EGGS saps is useless with bheki Cele we need change can imagine his family saying look baba on TV 📺 😂🤣 is he going to fake his death ☠ ⚰ help Zuma with the wheel chair please don't go on and on ZUMA NEEDS PRAYER FROM BUSHIRI MAJOR 0000 look at him 😂🤣😂🤣🤣 Zuma got a new gf:virtualhug:
styx ndlovo,vetkoek filled with dudu People just checking Zupta does not run His mask made of old g string Pretorius is chowing butternut tonight "Can i not answer
Ismail Petersen,zuma is not sick "Poltlcal activists were on robben island & is not correct tp have thugs "No dont open robben island as a prison again. They should not be afforded the opportunity of seeing table mountain
Ngcebo Mabizela,What time are they coming back? `Thank you I miss Adv Hofmeyr Finally the law is relied on
Matthew Van wyk,Zuma ace niehaus and all these clowns really take s.a.citizens for fools what a difference between Pretorius and skikana vow !!!!! why doesn't zuma go to nkandla and play with his grandchildren
Zinhle Big Daddy Dee,THANK U EFF Haaibo the nerve!!! He wants more people as the chair so they can corrupt one and it ends in him going free THERE WAS NO PROPER THINKING WHEN EFF CREATED THIS COMMISSION. HAAIBO @Tseisa u are not getting any money from this corruption hey @Tommygun ZUMA LOST 500Billion under him @getfreewifi ure becoming a problem just be a normal human being @Bradley this is not the lotto Kate is not a Judge yet !!! She can only be the Chair if she's an existing judge with at least 10 years experiance REDUCE THE BAKING POWDER @Amen ure on the wrong chat this is not a Zuma political union @Akhonamandla they are over Zuma they have new leader ACe Magashule @Robert this is not your house no swearing here Kwinana where are u!!! REDUCE THE BAKING POWDER @Lebo he needs a bells @Zakhele is Zuma your father @Zakhele this is not YOUR HOUSE @Koo wrong platform wrong chat!! "@Zakhele  @Mpho K. Thank u just tell him @Robert she does @Zakhele WHO IS PAYING U ZAKHELE IS BEING PAID!!! HE IS A VETVOEK!!! Zakhele is a vetkoek He must reduce the baking powder @Thulani what channel? @Bhekie this is not white vs black or scared of them its right and wrong @Bhekie Hamaba manje siyabonga @Nelz.s Thank u @Kido kids YES!!!! Fire Guys can u help Zakhele please "@Yolo more 
