author,message
TheQueen V,🙋‍♀️🙋‍♀️🙋‍♀️ "Where's everyone hey @Alta waars die mense 🤦‍♀️🤦‍♀️🤦‍♀️ feels so great without trolls😂😂 let me not speak to soon 🙄🙄🙄🙄🙄 me and my jinx @Pastor along. with their fire 😂😂🔥🔥🔥 big daddy did you see what people say about you in the enca chat group? thula trolls thula brenkfell 😂😂😂😂😂 yesses where is brenkfell "big daddy go to Mitchell's plain zizi the buzzing bee Zuma again 😲😲😲😲😲😲😲 payments for what exactly and from who? @Mpho lekai? "@Pastor @Mpho 😊😊sorry I don't understand @Xolani molweni stando @Mpho thax 😂😂😂 @Xolani bee was designed for looting. who is TSS? "so this is Steven powel @SanFran who is eoh... sorry for my ignorance @SanFran 👌👌👌 thanx hun @matimu that one is doing everything possible to avoid commission. The man who once said he is ready for any court @Naledi only see you now. Hi Swty @Anne hi hun shjoe people are skelm @Russia not much. Later on you can re-watch the small piece you missed. @Granny no because the gogos and mandalas don't believe that they are corrupt @Michelle ek is al blou gesoek na Breckfell😂😂😂 @Xolani there is no honor amongst thieves. @Michelle miskien sien on dit vanaand in ons drome 😂😂 @Pastor you missed the whole point 🙄😂 @Ngoako yes they are holding us back from getting rug of this governing KFC party @Heather hi how u "I love days like these people born yesterday are directors 🙄🙄 @Diana they only worry about their kids and families and cadres. I'd mkubo coming today also? @Sandile it would've been great if that was the case but as clear to south Africa culture.. it's usually associated with stealing. All connected to politicians is always high rankers ever wondered why @Naledi from the A-team plz say hi @Yolo that masina guy is very paranoid. @Saba for what? Blade is not going to talk here!!! Go search on YouTube sabc live @kholeka oh when you get free money he is your father haibo @Michelle?? thulani blade is giving you free money tomorrow not today @Michelle is dit weer Dai Dom taatie lewer koek? please someone tell blade children In. a language they understand that he is not here these kids want alcohol money for December 🙄 @Naledi hi I hope all blades children data are finished here while they cry for him when we are telling them over and over he is not here. You will leave with no data here today BLADE IS ON ENCA GUYS "GO TO ENCA @Zweli here we don't take orders from small kids ne @Teunis they are a waste of our taxes. Can't even listen. Imagine telling them for almost and hour now blade is not here still they igonarant. mxm @Alungile I'm sure you need it more for airtime. You don't even pay attention. mxm let me block these kids @Mpungose if you go on like this. can't even listen when we say blade is not here. Then yes a huge waste. "bye blades children @Mzo they said tomorrow he will talk at 11am "@Zweli I'm older then you @Mzo pleasure darling 😘 @Light you also need a new pair of ears then this is the future of tomorrow haibo screwed for days mos 🙄🙄🙄🙄🙄 oh gosh "Blade "@Michelle die ertjie breins ai fooitog 😂 money money money SanFran. "@Khayo do you really think for one moment that if you vote other parties we will go back to apartheid "@Muzi leave our tax money's plz eff wants their time to eat that's all @K & S no tell him yourself that you want to fail because of money. Maybe be greatful for your allowance and atleast pass. You can't threaten failing here mxm enjoy lunch people
ALTA,Valencia hallo😘😘 enca toe Valencia @Pastor J.J do you see me Valencia hul gaan nou kom😁😁 @Pastor J.J 😁😁😁thank you feeling much better now😁😁 @Sanfran Arnold hi😘😘 @zip reeper hallo daar B sien jy my @Heather Durr hi @zip reeper oh yes lets share the money srini what... it seems money talks😁 Xolani GM @zip reeper... share boetie share😁 Minnib GM Valencia 😂😂 @Naledi Barron GM😘😘😘😘 @Anne M. GM @Mike Clark GM @Naledi Barron hi @Michelle Wright GM @Teunis van Ree 😂😂hi again Valencia 😂😂 Valencia.... days of our lives😁😁 @Sanfran Arnold please look at whattsapp please @Angelo Doubel hi @Aubrey De Bliquy GM @Canis Africanis GM @Naledi Barron het jy jou cappuccino gekry my skattebol @Naledi Barron ek het 2 vir jou saam gestuur het jy dit gekry skattebol @Pastor J.J exatly 😂😂😂😂 @Naledi Barron nooit!!!! jys altyd op jou PC😱😱 @Naledi Barron i send you a whattsapp did you read it @Naledi Barron here are 2 profiles of you on the chat @Naledi Barron ok @Pastor J.J some schools here are closing from today for Dec. holidays 1 2 3 block @Pastor J.J 😊 @zip reeper sago pudding is nice @Yolo More GM @zip reeper nou is ek honger @zip reeper yes that also .... but today's to hot toasted cheese will do wolfy hallo 😘😘 @Naledi Barron is that you now😘😘 ja dankie tog @Naledi Barron 😁😁😘😘 wolfy ... ja @Naledi Barron het haar profpic verander @Naledi Barron jyt my geworried gehad😂😂 @Yolo More yes i see you now😁😁😘😘 @Micheal Lawrence sorry i did not saw you earlier..GM @Lynn Barnard hello there thando hi @zip reeper only 1 elvis presley 😁😁 @Pastor J.J true😂😂😂 @Naledi Barron... i see a bad moon rising @Naledi Barron again ..... what did they do with all the stolen money..... just wondering @Anne M. and Aston Martin's as well @Anne M. nooo we can't for 5 months... wow they are defnitly not playing with money well im flabbergasted @Andre Gerber hi millionaires now all of the corrupts @Andre Gerber i do agree well @zip reeper you will be automatically a millionaire @kevindbn007 true very true 116million @Sanfran Arnold i feel you🤗 @Sal SA yip it seems so enjoy your lunch see you later @Aubrey De Bliquy yup i refreshed mine now still nothing
Pastor J.J,@Valencia J Probably sitting on the page that is not working. hahahahaha @ALTA I do and you look as lovely as usual @Valencia J Lets start praying for their data to run at 10xnormal speed @Valencia J always wait 10 seconds and then say it. We are cursed today. hehehehe @zip reeper Greetings my friend @SanFran Arnold Maybe a Valentines Day gift.hehehehe @Valencia J Payment for Tithes and Love Offerings. All around 10%. hehehehehehe @Valencia J Sorry Darling. Only Capitec @Mike Clark Greetings @Michelle Wright The Suburb is called Brackenfell @Valencia J Me stoopud @SanFran Arnold Is Geoff Makhubo the Mayor of Johannesburg? @SanFran Arnold Please tell Naledi and Anne I greeted them both 3 times @Naledi Barron Greetings my friend @Anne M. @Yolo More Greetings my Dearest friends @Naledi Barron It seems that someone has created a profile on the chat on your name and I think I know who it is. @ALTA Thats the suspect one @Donovan Landsberg Greetings my friend @Naledi Barron Did you send me the sms just now and what did it say? "@Naledi Barron Send me an SMS urgently saying ""hi""" "Team. The Naledi profile with the Lion/Cat Head foto is the real Naledi. The one with the""N"" is a fake account" Did the schools close early today? "@zip reeper Then @zip reeper I miss our friend Wim @Yolo More I greeted you 4 times this morning. Is SABC being unkind again. @ALTA @Naledi Barron I have told the team that the one with the kitty pic is you. @Naledi Barron If it is I dont see it. Perhaps he blocked me for trying to be too cleva @Valencia J I threw Blade away. He was blunt @Michelle Wright I have my moments unlike my response this morning that @Valencia J said was very stoooooopud. hahahahahaha "@Thami Nkoana Sadly but honestly @Sal SA Greetings and blessings Bro @Sal SA Yes we have a naughteeee SABC again today Bro @SanFran Arnold Same same. At least the school bell rang again @Saleem Naidoo ..There is 2. You and @Sal SA . Your name is very unusual though? Thatis the same Bobhat that weekend special reported to the Treasury with. @zip reeper And Laher is the same one that came up in the Transnet and Prasa matters @Gina deW I asked the same question so many times and never received a response. I am sure that the Landlord is also interested @Andre Gerber Greetings Brother
zip reeper,SABC pic out of focus Big daddy I'll speak to u today @Zinhle Big Daddy Dee Hi. my people aer ignoring me @Pastor J.J @ALTA @Zinhle Big Daddy Dee Hi you all @Zinhle Big Daddy Dee Blessed are the outcasts I sure could use some money @ALTA @SanFran Arnold Hiya. Apologies Mr Powell forensic investigator I'll make it up to you@SanFran Arnold TSS to Mr Clackie McKay EOH TSS I sold My EOH shares when they bought out small time shareholders They paid double the current value Pulled a Jooste "@Lebogang Gaorutwe Ah @Theo van Zijl Thought it would have been Brakkies @SanFran Arnold .. so son of ex chief justice speaks to deputy chief justice? sounds too familial incestuous Powell is a pro .. changes his socks 2ce a day and never uses his handkerchief @Thabo Mokoaleli Thanks for the heads up This is africa... the work is invisible jEhOvaH @John Beukes @Eric Sithole Zondo still uses telex and fax "Scones "vetkoek @Pastor J.J All I know schools hols start Dec 2 exam times are different "@Aubrey De Bliquy tough luck "i owe tax @Pastor J.J where's he? ronald is getting blocked soon sago pudding ... @Aubrey De Bliquy proves man's backwardness @ALTA Yeah. Daars n tuisnywerheid in Groenkloof wat dit verkoop @ALTA I feel like curry frikkedels wolfy wolfaard vir perde tips @Aubrey De Bliquy Plagues mow down people because the planet is overpopulated Hoorah @Yolo More is here "@Aubrey De Bliquy There are many times more virii on earth than man Trump wuz robbed for sure by illegal alien voters Blade is scared because ANC has run out of money Love me tender "@thando cezula Tender tyre rims? The crooks splurge their booty on assets the Asset Forfeiture Unit can easily seize instead of spiriting it away. No real intelligence ... Chaskalson muzzling Powell Yes @xolani mzolo yip "@Pastor J.J You're on top o f the narrative @thulani fadashe Yip Our liberation movement Makhuba IS democracy R110 000 for T shirts @SanFran Arnold @Teunis van Ree was rapped on the knuckles for saying ... this will strenghten democracy It's their turn to eat. They did not join the revolution to stay poor @SanFran Arnold ... It was predictable Funny they did not ask for KFC money "Ramos Power couple Makhubo I'd be quite willing to be corrupt for this money "Just cant help myself R100 000 for takkies and retread tyres @LB Tito said its OK @Thanda Sibisi Instead of T shirts they could have bought Savile Row suits Ramapokker "@Andre Gerber They buy their shirts in Jermyn St I only buy my shirts in Jermyn Street "Fish fingers @Alex Mlangeni To them tomorrow never comes
Zinhle Big Daddy Dee,Long live the spirit of Juju Long live FIRE EFF FIRE @Rip Reeper im here Move Red bus move Tatha Red Sea Tatha @Zip Reeper now u see how they are??? Fire Brenkfell Fire THE RED BUS IS MOVING Brenkfell we are coming for u
SanFran Arnold,@Valencia J 🤫🤫🤭🤣🤣 @kevindbn007 GM 45K to Zizi. Joh @srini naicker gm @Pastor J.J thanks @Zinhle Big Daddy Dee GM @ALTA ek sien jou my skat:virtualhug: "Adv. M Chaskalson SC well done sir "@Heather Durr YES @Sakhile Shongwe its just getting hot in here Payments made for????? @zip reeper ad @Zinhle Big Daddy Dee did you see that I greeted you both?? @Pastor J.J 🤣🤣🤣 @Kieron Sinewave GM @zip reeper no prob. Sometimes it a ht and miss affair on this chat Loan to who??? There we go now all the names @zip reeper 😉 @Xolani J Masemula GM So eoh just bought a company that would be a bank account with evolving credit for the ANC *revolving credit This is why Zuma does not want to be a part of the commission. They actually follow the money...👏👏👏 @Valencia J TSS is the shell company that eoh bought. Owned by Mckay @Valencia J yes "@Valencia J The Company offers a range of information technology (IT) services @Minnib Prince GM @Heather Durr indeed @zip reeper correct Not savoury......ja there you go "@Naledi Barron GM "@Anne M. GM @Mike Clark GM Concealed and illicit payments...yoh Yes Adv. Chaskalson - on point sir @Michelle Wright 🤣🤣🤣🙃 @Teunis van Ree GM "@Diana Sekatane gm Now this is what a forensic report looks like after having done the investigations. Yes!!! @Mike Clark yes it is that one That is what is happening here @zip reeper @Pastor J.J yes it is that one "@Pastor J.J will do. @Naledi Barron @Anne M. Pasto J has greeted you both 3 times @Mike Clark It would depend on when the rule 33 notice was sent to him. @khomotjo mashala thanks for that "Zizi got about 1 @Aubrey De Bliquy GM @Tommygun yes. Look at Sodi. It is also so unfortunate that the don't even have the brains to invest.... @Sal SA hello there @Pastor J.J @ALTA how's it going here? @Pastor J.J great How can this be so and yet the public still vote t keep them in power????? @zip reeper what for? The truth @Michelle Wright its mind boggling @Gerard Victor true dat @Michelle Wright you gonna wait a lifetime "@Anwar Syed I believe that means well @ALTA stealing was a sprint for the cANCer "@Andre Gerber hello @zip reeper correct but how sad that they did this to SA "@zip reeper yeah @Philly Moropa quite correct @Michelle Wright preach @kgopa elija exactly @Valencia J nice one "@Khayo Mjikwa that will never happen again in this land. Not only will we as SA not allow it "@Sal SA yes "@LB it issei's absurd that they think that "I used to think that there was something to save here. I always hoped that we caught it in time @Lebo Tau really?? How about they must not steal "Let us not shift blame here from the cANCer "The ruling party is only there for their own greed. They take from the poor to enrich their own lives. How many gogo's are without a house @Aubrey De Bliquy agreed. @TRUE ISLAMIC FACT yes so that means they can be voted out of power. It is a disgrace to the people of SA that they are in power. "@TRUE ISLAMIC FACT is democracy and if you keep voting for the ruling party it is a disgrace. Maybe they don't see it "@Jude Jackson thanks for that @LB true that "@Aubrey De Bliquy I propose that everyone who wants to vote
Manelisi mnguni,TRUMP 2020 Get rich quick = ANC "R1 Mandela spent 17 years in Jail..
sammy sammido,volume chair volume chair volume chair volume chair cadre ZiZi kodwa ebanna cadre ZiZi kodwa ebanna cadre ZiZi kodwa ebanna cadre ZiZi kodwa ebanna Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon @Shadrack Ramoba definitely she is coming i have sense of that Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon Blade and Ginger will come very soon i am patiently waiting for Cadr Blade Nzimande and Ginger to have receive payment chair ​i am patiently waiting for Cadr Blade Nzimande and Ginger to have receive payment chair ​i am patiently waiting for Cadr Blade Nzimande and Ginger to have receive payment chair ​i am patiently waiting for Cadr Blade Nzimande and Ginger to have receive payment chair
Heather Durr,'indeed' @Valencia J @SanFran Arnold @ALTA @zip reeper WOAH We follow the money BOOM BOOM BOOM BOOM x 1000 The numbers dont lie unlike witnesses Yay Working Ladies received money for favours @Naledi Barron Hi I need a flow chard please This guy cannot lie-he is simply presenting forensic analysis of figures Hi @Naledi Barron @Valencia J @Xolani J Masemula DCJ just get with it WHAAAAAAAATTTTT Mfundi Mobile??? Someone please help DCJ he needs a map CHAIR RUN FOR TEA TEA @Angelo Doubel NO biscuits and tequila What is blade talking about tomorrow and do I care They are explaining the chart to DCJ Cheques lol DCJ get with it after being so aggro yesterday BOOM BOOM BOOM WHAT THE ******* @thulani fadashe Not true BBBEE ensured that the senior positions are equally Black and white owned I am gobsmacked "@thulani fadashe Black people lead as directors with whites @thulani fadashe Wrong they may speak English but are not all of English heritage @thulani fadashe I have no interest in your agenda and the racial undertones
kevindbn007,Morning Everyone Whos on the stand today The rot is freeken shocking ANC was ordered to par 100M "their own policies are not followed....the step aside shame on you @zip reeper "thats the problem
