starttime, endtime,message
time,1:47,message 2PM now Is McVetkoek here? 😘 🤸‍♂️🤸‍♂️🤸‍♂️ spread wide open 😄 enjoyed my mutton bunny for lunch "@Tickle McVetkoek Yes you greeted me just before the break 
1:49,2:46, eish...there she is again its unfair hat look wow! @FieliesSA try not to encourage him too much! * sigh Isch @Person of interest He a troll? @FieliesSA i see you invigourated for anoher round 😃 
4:30,6:04, gaan ons lekker saam met ons skepe plaas? Afternoon all Bianca 🥰❤️ @SanFran Arnold afternoon B. @Annie Van Niekerk hello my skattie:virtualhug::virtualhug: guys Celeste is the most beautiful participant here but I think she offenteded by @SanFran Arnold behavour *sigh Collective decisions. Fallback position alert ⚠ @Yolo More lovely to be in your presence 
7:13,8:07, hey people @MARLON OOSTHUIZEN hey @Person of interest Im struggling to read this witness. But Ill thought policy compliance to regulation and PMFA would fall under procurement/finances ALTA 🥰❤️ @ALTA hello liefie where you all from? This problem is not only a black problem.. even white SoE bosses seems to be sloppy @ALTA Hi sanB 😘 
8:16,9:21, "@MARLON OOSTHUIZEN Johannesburg @Sherwin Peters hi sorry guys who is this wittness guys be nice to inter racial couples and on't give them nasty looks Annie my skat😘 how are your you all day been? opposites atrak guys @Tickle McVetkoek Why are you interracial @Paula Cooke okay no problem 
9:38,11:25, Me too @FieliesSA but I have high hopes regarding ethics of this man. Just can't let him off the hook until everything out. @DokoloCity i do nt understand O that is the guy that does not like the previous guy @Tickle McVetkoek I think he got confused by your question guys did Kennedy take canna capsules...he looks droooooopy a lil bit 😄 @MARLON OOSTHUIZEN hi @Person of interest hi @Person of interest I don't see you but hi 
11:27,12:32, Kennedy looks like he had a spliff instead of beef stew and fresh bread for lunch morsels @ALTA hey Blocked Tickle Kwinana. I cant 🤯 mr Burger has collapsed @Blake Yogi 🤣🤣🤣 ANC 72.9% @Brian Hayes hello sending u boxes of love and roses Hi @ALTA @SanFran ANC 72.9%? 
12:48,14:29, @SanFran we are mos grown isnt it? @Blake Yogi We are care full now Kennedy will strike back soon Collective decision 😏 inter racial Yep. Overall percentage in the 96% by-elections held yesterday. The IEC has issued the report @MARLON OOSTHUIZEN i love how everyone are just using the live to chat in the live chat and now even watching the live 😇 hallo fran and alta and naledi @Antoinette Meyer hello there 
14:45,15:59, he's a crook who can't lie his way out of this even though coached by his attorney @MARLON OOSTHUIZEN die moderator het 'n spesifieke manier om deelnemers met streng taal te berispe. Dit is nie 'n aangename ervaring nie. 💐 You did not follow any policy. You must come clean 😄 DA 16.6% "This man is serious but ppl want entertainment. And some of us are old pals. Back to live for me Heya @Antoinette Meyer GTSY meneer jy lê deur jou tande 
16:09,17:01, Is this a corrupt ANC member or DA? "@SanFran Arnold he talks too much im a gambler im a gambler i'm a far way from home... Zilles cuz The DA should just give the 16% to the ANC 💐naledi you did not follow any policy u must come clean.....truth will set you free my friend..... do u know that "...I thought @Yolo More Kennedy and DCJ will get through it im sure 
17:15,18:25, Megan NO! DA should rather give it to IFP the policy says u negotiate with the recommended supplier before u can award that supplier @SanFran Arnold @Yolo More @ALTA @Annie Van Niekerk @Person of interest Is this oke a lekker or not so lekker one? @Megan Diedericks no the anc should give their % to the DA IFP 5.2% @Pastor J.J he is not lekker @SanFran totally agree @Pastor J.J he is @Belinda Stiging -😜 
19:09,19:58, @Pastor J.J 🤗 I’m still deciding.. 🥴 A reduction in price can only be negotiated once the tender is awarded. "He is probably the first witness to say ""Ill bear the consequences""... All others outright denied liability and blame shift to others" @Yolo More 😘😘 @Pastor J.J he is inbetween.😅 Lekker and not so lekker. That lady with the backpack brought a plastic bag full of vetkoek! saw thicknes again here I haven’t followed the whole day but if Bianca says not so lekker I believe her! Hi Every1 
20:07,20:38, whos on the witness stand? @Pastor J.J not so lekker @ALTA 🤗🤗🤗 "@Annie Van Niekerk hehehe Antoinette hi "Heya @kevindbn007 Denel related testimony from the Former Denel Group Chief Executive Officer and current GCEO Mr Tlib Sadik "I can't decide with this guy @JS Bach i prefer white bread with my steak though 😄😄😄😄😄😄 
20:45,21:57, @kevindbn007 Stephan Burger @Jenny Whitewaves Greetings my friend @Pastor J.J r crushing on some1? greetings pastor 🤣 Thanks @Naledi Barron 😊 and @SanFran Arnold @kevindbn007 A pleasure 😀 The President is answering Oral questions in the national assembly Jenny hi 
