starttime, endtime,message
time,3:52,message hi "I wish you all state capture happening? is there loadshedding or why isn't there any lighting? Eskom got corona aswell... Sound. Is judge in already I don't have any sound sound please 
3:56,9:53, "Sound Why must we always ASK for sound... don’t they do a test run? also dont have sound. i think they will unmute for us once they start I’m out of here... press briefing on..it has sound there pastor j very Goodmorning to you and blessed day further sir "sound is available guys @elvis....Blessings to you too my friend. I wish you and your loved ones well who is our guest today? morning highly esteemed @Pastor J🙏 
10:22,17:48, Martha Ngoye Prasa Head of of Legal Risk and Compliance @immanue....Blessings bro pastor j Do we have any idea if this implicated mass looters will be arrested in our life time what the agenda "@elvis....according to some weekend reports and reading between the lines pastor j OK pastor I trust that will bring the nation to some peace of mind cos it has been long now is the world ending @elvis...thats absolutely what we need. A Peace of Mind and Spirit. This shenanigans has delivered untold sufferings to our people. People are angry true pastor j 
19:34,27:38, will there be ending with these shinanigans Richard Mahope I think scale of state capture corruption was unprecedented and hopefully will not happen again lock down chairman is pisst off I will be happy if that can happen cause we the suffering are bleeding when we listen to these shinanigans fat chance "what are her qualifications as head of legal very true Richard because state collapsed and 58million people suffer because of maybe about 100 individuals she has legal degree 
29:37,37:19, "As long as the ANC is the governing party Rubin Naidoo that group of people declared government as their THING like alcapone mafia Cosa nostra (it's our thing) "It is this culture of ""not naming names"" that got us here in the first place." Close this thing. We are busy with COVID-19 now. look at what is happening in our country no jobs plus the pandemic that needs a lot money that is in few people's pocket. Norman Zwane true name and shame @Inam I guess we have other pressing priorities now. I share your sentiment. If Zuma is forced to come testify he will suffer from Corona and will go to Wuhan for treatment. "@Ricus Ellis I agree. If any have not yet stolen 
38:05,41:17, p Not waiting their chance but busy as we chat why cant the camera go to the advocate "Is this gathering in compliance with the regulations? If not True as the law stated @Mzalwane Mzala 🤣🤣🤣 how do we determine who leaves? "@mzalwane....LIFO applies. Last in first out. Bye Mzalwane "This is my friend LOMATIUM ROOT CURES ... CORONA VIRUS !!!!!!! 
41:45,47:48, Th count start with me . 1 "@Pheladi Lamola Do not listen to @Pastor J . LIFO is not relevant here. I am number 1. Pheladi is number 2 Then we stay @Richard Mahope has declared himself so he is 4. that hairline corona did it corona pranked her lookin like this guy wants to slap her hairline back into place @5318oo8.......Anything else INTELLIGENT to say? 
48:04,1:00:09, @Pastor J thank you for your service @Pastor J being a pastor if you are one Lucky ran this SOE like his own spaza shop. who were the owners of the companies I am also curious about that. When is Dudu Myeni's judgement to be handed down? "Montana must come to the commission and answer for himself He threatened to come and reveal things but later changed his mind and said he is not coming because the commission wants to temper with his evidence. 
1:02:05,1:10:13, i guess his handlers advised him against coming He will talk himself into jail. wil he be ever jailed For a couple of months he tweeted about being busy preparing a statement and he said that will expose many people. It was disappointing when he said he is no longer pursuing that. The commission must just issue summons to him. "@Mzalwane Mzala do you by any chance know where this Montana is He is no longer working for government That's better he was a cancer at prasa I think he is still a cancer where he is 
1:13:53,1:28:57, dudu myeni a real Alcaponi👎👎 why stop talking keep lying A lying corrupt thief. @martha.....did you mean Al Capone? Soni must sit down and rest Eish! I hear that damning evidence is coming out at this commission but the key question is this: Will there be consequences at the end of this? It all depends on the Public Protector and the hawks to take these matters to court A magistrate was suspended based on the evidence presented in this commission. Consequence. sound 
1:33:20,1:47:44, bad sound sound low and there is a hum Where is AGRIZZI Probably At home chilling I'm an African and i'm proud!!!!!!!!!!!!!!!!!!!!!! SOUND ENGINEERS can you not hear the buzzzz there we go again 😖😖😖 @Emily- love sǝx тAp pн0т0 [lιve cнaт] Hi How single are you????????????? @Ava- ʜ0'ᴛ ᴄʜᴀᴛ ᴊᴏɪɴ ᴍᴇ [ɪ ᴍ ʟɪᴠᴇ] -they said about 5 weeks - three tp go 
1:49:45,2:25:43, How do I slow the chat down? Is the judge running short of evidence leaders. I don't feel this one at all. Please can people remove their nanobots Praise allah Who is Mr Montana @Emily- love sǝx тAp pн0т0 [lιve cнaт] STOP lying you are still watching state capture rona re busy ka corona "Why is there so much rubbish that people are posting Stop this it is irritating 
2:27:44,2:48:08, Block ARE THE CHILDREN HOME FROM SCHOOL ALREADY THIS IS UTTER RUBBISH HOW DO YOU DELETE ROBOTS thats what i do BLOCK THIS RUBBISH PLEASE BLOCK THEM FROM THE ENTIRE CHAT I WOULD APPRECIATE IT Jesus Christ is the answer to this coronavirus. The whole world shall know Please help me @Pastor J Lucky once suspended an Executive after he told him to be in a meeting now and the person was in another province. He was the law at Prassa was these lady undermined 
2:48:53,2:51:16, The flipping bots - driving me mad Montana was a despot These so called RET's were a law unto themselves. Zuma's best legacy 😭😪 Report and block the bots @Cerebis - there are so many. Tried to do as many as I could there should be a means of blocking them all ab initio "Took me a while 😀 "Exactly 
