starttime, endtime,message
time,11:42,message wow what U can say that again....Woooow Just conne ed. wow what. Just connected Just missed that! What happened guys? what you do in the dark shall come to light yaaaa neh dudu myeni u a corrupt really like u father the rot runs so deep in South Africa 
12:23,20:09, Zuma dudu myeni Zuma watching from The Bahamas "Anywhere where corruption is discussed "i'm in Hanoi I hope South Africans vote out the ANC so they can have to true economic INDEPENDENCE . get their land and control of their MINERAL RESOURCES Prescot no ways @Prescott Smith​ mineral resources aren't in big demand nowadays Zuma was just a demon came to sell our country jack sparrow what do you think the demand for land is? 
21:03,26:16, "@S Mhlabase Msibi-Gordon demand for land is high we can't blame ANC by giving a person an opportunity to serve his people.yet changed to be corrupt "Michael Michael well the root is the same we face here. the COLONIAL structures means they only gave you political INDEPENDENCE theres a smoking gun.... "nono @ Peter Sant "Jack sparrow The U.S. but Peter Sant it is members of the anc who either perpetuated or turned blind eye on corruption. they have been entrusted by the majority of south africans yet they betray @Prescott Smith with the price of resources at the momeny there's no point in taking it out of the ground This is scary. it appears that the country was not only captured by the Guptas 
28:21,32:33, The guptas are just a fraction of the corruption that took place during jacob's reign. Bosasa is corrupt. "Jack sparrow MINERAL RESOURCES comes in many forms. it's not just gold Lol Dudu sent text messages to ENCA about todays testimony @Prescott Smith who in the world is truly free? "When South Africans vote vote out this level of corruption and take control of the their land I LIKE IT MR AGRIZZI BUT YOU ALSO YOU MUST GO DOWN WITH THEM "@Thando Nkutha ""For the record I have never had a meeting at Bosasa offices with Gavin. We went as a delegation to the prawn plant. It was an official visut. This man is lying""" *visit Jack sparrow I am quite sure you fully understand the history of Africa and Europe. They are all through Africa only because of Land and mineral RESOURCES. 
32:33,36:31, Blacks are in control Prescott in South Africa. This level of corruption was voted in under a free and fair vote. 🤦‍♀️😃😃😀 The ANC must fall come next election. only idiots will vote them into poor. Zuma now......!!!!! "Jeff towell blacks are not in CONTROL in South Africa yhuuuu 😎 Ramaphosa us going to clean this cowntry..... viva ANC 75% of the electorate viva ✊ "Prescott 
36:58,38:57, "@Prescott Smith I'd love to see the end of the ANC ANC must pull a zanupf on all those who doubt it...... unleash the soldiers and whip them 😊 @nichol shange what soldiers? hahaha Unendaba lomfo😂😂😂 Yayy back whip them ANC whip them✊✊✊✊✊✊✊  Mashaba" It’s getting real now!!! ANC will never loose governance of this country to the opposition but will surrender to the opposition. 
39:26,40:59, "Jeff towell  minister of defense should unleash soldiers on the people who registered to vote other parties than the ANC.... those need a whipping hard! ✊ Dudu Myeni already responded.. @nichol shange you may notice that nobody's taking your bait... Hehehe...die poppa gaan nou dance... lol send me  Mashaba" send meat #mamaaction it's no bait but a direct statement to comrades who are here on YouTube in millions.... 
41:43,44:37, "@nichol shange millions Jack sparrow beleive you me I am speaking truly from a neutral point all the way from The Bahamas. we are faced with the same economic apartheid system. @Nichol...hehee...you brainwashed my Bra.. thuma ukudla Bullet proof lols 😂 "@Prescott Smith you call it economic apartheid Guys can anyone get us drinks I can't move @goolamv you can say that again🙆🏽‍♂️ 
44:40,50:08, 😉Bullet proof "Prescott I think his drinking hot staff when wilp je talk about ramphoria shady deals? fake commission @goolam he's moving his assets for dure. He's definitely watching his on medication also Dubai...??????  Mashaba" 
50:46,53:47, Also for Jacob and Co... dont thnk so he wont cme struu mnx  Mashaba" Agrizzi is a stounch criminal.. a shady character of note..... whose word shouldn't be taken at face value. one has to apply themselves carefully listening to him. The biggest mistake the ANC made which am sure they are regretting now was to make Jacob Zuma president @Nichol....the law courts will decide..... lol refute 10 years of damning evidence Zuma is the downfall of the ANC. @Eslon Eslon thats true because it's all because of him sebuchitheka bugayiwe 
54:01,57:02, @jeevan singh is captured but Agrizzi has at not point disputed being in it. he'shere because he is a whistle-blower. he will have his day in criminal court in the olden days underground this con job would have been dealt with....vrry early When looks the other side what/who is he looking at? Guys......the truth will always prevail......doesn't matter how long it take.......the long arm of the law etc etc.. what a criminal this Agrizzi is..... yes Mike Lock @nichol shange Dudu is that you? those implicated should be arrested 
57:17,1:00:38, They remove Thambo Mbeki simply bcos they all wanted to steal but things are now badly backfiring and the image of the party completely damaged Spot on...@Elson Elson👏 Thabo! spot on completely damaged whoever vote for the ANC after hearing all this damming revelations will be voting to further corruption and they will make fool of themselves we are no longer fools k i never vote for anc 
1:00:52,1:02:32, VIVA ANC VIVA!!! ANC ANC DA all the way! ANC why "In your dream Jack viva ANC viva....... Regie Regie!! 
1:02:32,1:03:49, DA WILL GOVERN WP a province that actually works 😃 I think need to know politic Amandla!!! Cde Nicholas Ben 10 kaNomvula Reggie wabantwana Reggie Malema said it Let me block @Itumeleng Mokoena. He has a runny tummy . Nomvula like them young 😂😂 
