starttime, endtime,message
time,-1:16,message 🤸‍♂️🤸‍♂️🤸‍♂️ "Advocate Myburgh azishe Morning all... "To think Chair had to ask Mr Myburgh to raise his voice 🙈🤣 ???? GM who 
0:44,4:05, Morning everyone. Morning everyone Mrng everyone morning all GM all DCJ in a hurry today GM comrades I'm in the uk whats this about morning all morning 
4:15,5:36, @heather nonnis this is the commission of inquiry into state capture in SA morning members of the jury. I wish you all an amazing and abundantly blessed and peaceful day.🙏🙏🙏 "@Pastor J.J gm thanks @heather nonnis always a pleasure morning Pastor @SanFran Arnold Always my Darling and I pray that you are too @Pastor J.J yes thank you 
5:38,7:09, morning padre. its this just Jcc what about Eskom and Saa Thank you Mr Makwanaz don't explain give an answer and explain when asked. "@heather nonnis they do it all lady B i hope you well. @Khanyi. AgeGracefully I am hun To think the cheek that the Dept of Public Works have to ask parliament for R25 mil to refurbish the parly kitchens 
7:18,11:26, so possible outcomes I'd also drink that water if I were him because heyiiii 😥 "Will the DCJ please ask the evidence leader to stop butchering surnames of black people? For Pete's sake "@Andre Gerber gm mrnng @SanFran Arnold @Sy Makaringe there yo go he said it right Why are his eyes so shifty and why's he fidgeting? SanFran Arnold Goodmorning ladyB and the rest of the house Mkhwanazi was pressurised by the powers that may be 
11:29,12:26, "@SanFran Arnold glad the Speaker said ""Not in my name""" Tshego M he is about to run away seeing storm coming maybe @Andre Gerber I was glad to se that advocate you are right and correct chair i agree with you advocate yes counselor i agree chairperson i am badly corrupt "@Tshego M oversight???? Its a great learning opportunity for reading lies in body language lol Zuma must be sh....ng himself 
12:42,14:13, Morning all! molo Thando Andy both Andy it was done intentionally Kunjani Khanyi? "@Andy morning ndiphilile bhuti enkosi "Can someone rescue Mr. Mkhwanazi come on Mr Mkwanazi throw them all under the bus and get over with it 
14:18,15:21, This guy has made so many concessions I can't keep up @Sy Makaringe agreed. I also don't appreciate it if my name and surname are miss quoted. I was once called Mr. Goldberg hmmm they were pressurised to reinstall gama by hook or crook "Mr. Myburg is on fire Zupta at work "Just say it was because of JZ "Zuma met his 3rd wife here qha ke andithi makuthini @Andre Gerber They cant Bro. Someone from Transnet stole the fuel and the bus is not moving. Morning Queen B 
15:36,16:10, WHY? @Mello Motaung Adv. Myburg only has 1 hour to sort out the witness ZUMA is above the low hesitant in his answer "@thando cezula morning @SanFran Arnold that would be the home run Hi khanyi morning peeps @Gerard Victor I am still hoping 
16:12,17:21, "@Donovan Landsberg  morning zefania 🤣🤣 Ahhh this man.... Looks like a kid who just got caught with their hand in the cookie jar. SanFran Arnold crossing it all Mr Myburgh is a Rockstar! Myburgh uyashaya @Pastor J.J 🤣🤣🤣🤣🤣🤣😂😂😂😂 @Elvis you answer like a politician 😅 Myburgh Music!!!!!!!!!!!!!!!!!!!!!!!!! 
17:25,18:49, @Mello Motaung agreed he is focussed on the work at hand YES DCJ!!! hit him for a 6 Mkhwananzi must just come clean! He's whole testimony doesn't make sense @SanFran Arnold Remember that if it is a no ball then it is 7. hahahahaha this man looks younger this morning this man looks younger this morning "@Pastor J.J then they must hijack a petrol truk  @Pastor J.J then a free hit Mkhwanazi does not answer the questions 
