starttime, endtime,message
time,15:52,message hi "@Ryan Smith He will be gone soon @Ryan Smith MALEMA IS HERE TO STAY @Floyd Ramoshaba Nope. Either way the land will be taken @Ryan Smith I have my own land "@Floyd Ramoshaba .....YES HE IS HERE TO STAY "I have no land 
16:33,23:09, "Oh Lord @Slindile Ngcobo Zuma first @Ryan Smith I bought it Part of the System design hey! 😃 kgopela volume @Ryan Smith men are suppose to give women money that's the law of nature my lip reading is not up to standard 😂 Chair nobody will make sense to what he is saying. This was day robbery with no guns there only one sun in solar system and many inventors etc 
23:32,28:35, Men just need to respect women. They are generally capable of exceeding the required competency tests. Sound Pls "cpt vs jhb bow down to ur king I have no King on Earth. "Hao Ryan You get more of this beauties in Soweto and Khayelitsha royals control the whole earth and allmighty controls the entire universes etc She is a lesbian guys 
29:21,34:53, Is she Lesbian... Oh Wow even more interested now... I shall volunteer to watch @Rob Nel lol... watching aint a bad idea at all "I will probably not Ryan "can someone remind me how beef tastes like i don`t know @SABC Digital News i want to report some uncouth activities in your live stream 😃 🙄🙄🙄🙄what the HECK with a volume @Blaze 613 ...Not anything like PORK....hehe 
35:14,42:27, "why sabc stream in 360p I am tired of pork and chicken "finally You talking about Zondo SABC bankrupt guys. Cannot afford soccer broadcasts even on radio...lol lol.... point of order Robinho Nel @Tshwane Smoke she can go ahead and capture my state... "She looks very young 
42:43,47:12, "@lerato Lips are inviting....seeing a song forming "My older brother DCJ must really give me her number anyone got her names.. asking for a friend's research 😂 She's gorgeous @Tshwane Smoke Her name is on the screem Thanks for stopping poor audio WHO IS THIS WHITE BOLD GUY 
47:20,51:35, She is an excellent advocate - in addition to being beautiful SABC show yoursound operator the volume control pse 😂😂😂😂😂😂😂😂 "Mbuso 😀 or cousin 😁 love his tie as long as King Z doesn't get hold of her as wife no 8 6 page business plan and spend more than 200 Million? 
52:24,55:45, "Ryan "eish Lol Jacqui...you are simply a genius man I guess they just compile a simple profile and budget they needed. Ramaphosa wins again when will this finally conclude so real criminal proceedings can begin ? stop referring to the Adv as if she is simply an object 10 litres of milk produce 1kg of hard cheese. wow shes a pretty black women 
56:07,57:51, "The leading counsel is Aowa  @Peter Goosen Well said Peter. I am sadly amazed at the disrespect shown to our woman folk these days. what is this? She is a true indication of Beauty & Brains.Maybe she should be given lead role in Isindigo she's got brains and beauty! lol whats her name? The name please @Pastor J a compliment is not disrespect @Rob - agree 
58:29,1:02:36, @Rob Nel U are indeed correct. However some chats cross the line of being complimentary. lol freek how much getting iqd dinar rv Springbok captured by black prayers How did get the bank statement when Absa bank distanced themselves from PP office that was subpoenaed for bank statements 😳😳 nowonder who is controlling this woman remotely? talk about red herrings! $27 =R300 Zuma must be a coach of springbok now "@Daud 
1:02:48,1:05:55, economies of scale is the only strategy for this type of business. amabokkebokke "@Ryan Evidence Leader is Advocate REFILOE MOLEFE @Ryan - agree I don’t like the word “captured” as the black players were all excellent! @Rob Nel toyi toyi is stolen by Tokyo Rassie only there till after RWC THANK U SLINDILE.. some lost focus here talking about springboks 
1:06:08,1:09:02, Ryan This is South Africa we don't like winning teams. Zuma for the coach let's look at the costing 😎 is it only my device that have poor audio? @Ryan he will stay on as DOR for SA @Shawn my sound is in Afrikaans Worse loss was Nick mallett Were is Rassie going DOR for rugby SA 
1:11:30,1:16:03, 1000 cows in milk at 45lt per cow would require bulk milk tanks with a 45 000lt capacity. I have yet to see those size tanks on one farm. "South Africans are not lactose intolerant. They can't afford cereal "Rob Nel  Meneer tell the chair and the beautiful lady that you are tired Peet Venter sorry for ignorance but aint 45 litre of milk heavy for one cow "According to the National Digestive Diseases Information Clearinghouse We're still in South Africa Peter This is ANC cow Daud i sorry 
1:17:05,1:20:10, WHO IS THIS WHITE BOLD GUY AND WHAT WAS HIS ROLE IN THIS CORRUPTION @Peter Staffen Only about 3% of cows in SA produce 45lt per day. The national ave is about 20lt. "I agree Mbuso He is the son of De Kerk Evidence Leader is beautiful😍 AS LONG AS THE COW DRINKS MORE WATER ANY NUMBER OF LIt IS POSSIBLE Peet Venter thought so but thanks for the info oh.. Mbuso are you serious???/ Mbuso wrote that business plan 
1:20:54,1:27:32, ANC cows can handle 75 L @Daud - a year? This was suspect ftpm beginning to end.. The national record holder about 10 years ago was a cow named Seragossa from Humansdarp area at about 65lt. "@Mbuso Ndlovu How do you work out if they drink more water "Jacqui in an hour 75L THIS JUDGE LIKES TO AJOURN Mbuso 100L of water is equal to 70L milk another 30 L to Guptas @ Francois @ Daud This group is funny 
1:28:06,1:33:24, Ryan R10 thousands Rand I can set you up with her just one night @Mbuso Ndlovu It's you that are funny. We are just laughing at you. no sound i have a crazy crusg crush on zondo ♥♥♥ "@Mbuso Ndlovu They get fed powder milk Mbuso let cows drink beers for more milk @ Daud AAMMEENN!! "François like it 
1:33:41,1:38:43, @Mbuso Ndlovu You dont have to grow up on a farm to know this....#commonsense i want to make him my hisband @Daud Musa They make them eat ice he id gorgeous and calm and wise like a man from another time and place yet he is STRONG ♥♥♥♥ zondo ♡♡♡♡ ::-( what a wonderful country south Africa. is it still musa we're is Abram masango @ Ryan don't insult our traditional beer how does he comment with certainty on feasibility study. when he was introduced they said he is an Agric economist. maybe before they criticize they should have told who prepared this FS 
