starttime, endtime,message
time,5:33,message @SABC Digital News Audio out of sync - please resolve Now gone mute What is wrong with the sound tog???? @SABC Digital News Volume dropped "Bang goes the power loadsheddinh stage 8 Bulldust!!! You’re done buckballs! Zondo is no fool. they blew out my candels 
5:57,13:18, #Sipho 😂😬 "No brah "You shouldn’t have been there. Bang - Goodbye - silent ".. Up the sound plse @Chiang Mai Springbok increase your decibels to 30 Bwah ha 🤦🏼‍♀️ sound load shedding 
13:30,18:42, SABC sound please Felix Muyoba I'm on the highest setting @SABC Digital News Please increase the volume he is playing it down he is involved in the Guitars support. A man with no backbone. Gupta's Total nonsense @Val Spiers "sound man This man and his entire board was sacked to make way for the Gupta captured under Lyn Brown yes well he could have made this public then 
19:29,21:23, You know mothing about the dynamic of state capture...so desist from making slanderous comments vote anc sound is too low @SABC Digital News I have watched from the beginning and just what constitues slander? @Sipho Mkize are you on campaigning trail? You obviously never listened as to how many people were harrassed and got death threats Yes Magda ...I agree Saying that he is lying They could have united and done something 
22:07,23:37, @Val Speirs go public to what end??? kaffie I never said he is Lying be factual Really? so you are the judge and jury of state capture now...WOW its a first "What a load of crock I could be You said ge has no backbone...proof much...tell us if you have knowledge you add no intelligent convo here blocked 
23:56,27:32, yes which means he is spineless I really suffer fools very badly Who? Guys I dont understand one thing here.once u invited at Guptor compound u never stop going bk.but u claim they are crooks.ayihlangani.people must be arrested. Trolls having a field day #The real Youtuber? Who are you addressing? Thank-you Micheal LOL I don’t follow # The real Youtuber 🤷‍♀️ 
27:41,31:24, I hate blacks @Michael it will be nice tto have the real ANC cadres who are implicated arrested...ie the ministers who followed Gupta orders...that will be a great start but now they are on the list for parliament Darwin's theory is not accurate. I don't believe in his theory All those implicated in the Bosasa theft are still free and laughing at tgeir compatriots...Koko is a case in point "Nope I am not sure if we are the whole from those appearing to this commision.if not they must go court dan they will b honest.they are trying to protect their names. yes Micheal so true @Sipho Mkize then you have a pseudo name.. except that the Zonda gang will find the holes. 
31:38,39:52, Forget it then #The real Youtuber copyright claimer Goodbye - no point in seeing your arrogance! Wild think so @SABC Digital News This is like being a stuck record. Please increase the volume. Please increase volume. Tku Gupta see this guy sallooge doesn’t shake they went to mr Burger Just my humble opinion: He is trying to ooze confidence - overly so. @makhosi nobhatyi looks like it "What package / golden handshake did he receive "@Michael the majority of the people who appeared up till now came forward on their own...they were not subpoenaed...the real culprits have not appeared yet...where is Duduzane 
41:49,45:47, "@Anne M this people to me were too greedy and had no money So he new about it ALL - continued & remained dumb? I have come to the conclusion that most commenters on this forum never read anything that is already in the public domain about state capture...they comment as if everyone here is a crook it seems to me that the sound is always softer in the afternoon than in the mornings. I really struggle to hear what is being said Most who have worked for State entities are corrupt Major corruption began when Zuma became President. 🤦🏼‍♀️bite @Esmé Herbst Agree 
45:52,50:30, It seems to me for the last ten years.our head of state never act like one.we are now suffering bcz of his ignorance.country is now in crisis.they are sitting in their luxury houses.they Very true because Zuma has no intelligence .So his ministers and comrades did as Zuma did. Magda Seguin I agreed with you problem was Zuma to be honest Is Ntshebe a surname? @makhosi nobhatyi Not only Zuma I know corruption has always taken place but my goodness nor on a scale such as this. @Val Speirs there I agree with you Not only Zuma but the ANC comrades when there is a leadership vacuum thats what happen..during mandela & mbeki the leadership was strong 
50:47,55:00, Comrades is a communist term Look y load shadding now.stop servicing ur car and c how long it takes u.now he did Eskom guys stop servicing power station.are they stupid or it just simple sabotage.they call themself professionals. @Val Speirs no man..there i disagree..comrade means friends "Derek main Zuma make it worse than b4 Mr mbeki was trying to fight this behavior during his term @Michael Michael they were channeling the money to themselves (bonuses) then theres no money to service power stations Comrade was used in Cuba when terrorists from Africa were trained in Communist Cuba. eskom @Val Speirs no man..there was no terrorists..there were freedom fighters The man is tired now. 
55:09,57:02, sound Felix my point.but there's no accountability. @makhosi nobhatyi What I am saying is that there are many others who are just as corrupt as Zuma who are still in government. They were Terrorists trained by the communist Cubans and Russia The PMFA already showed that VR Laser was a shelf company so Stefan Burger is looking for a scapegoat @Val Speirs One person's terrorist is another person's freedom fighter. @Desmond Masilela let him spill the beans so that we finish connecting all the dots! Go n vote for ANC AGAIN @Thando Nkutha Just what Essa & Guptas did 
