starttime, endtime,message
time,7:27,message never on 10 straight Hello all. what did you guys have for breakfast? 😋🍵 @Sthembiso Modise ...Not much bro. The economy is bad. and u? "this commission is teaching us many things am learning a lot morning guys in the room @Stronger together I had rusks and coffee 
9:24,15:26, I had oats @Pastor J @Stronger together mo curry lol Molweni nonke Yes he basically owed the Guptas. hello sir Well Zuma said they helped his and his family when no-one else would. So I think they had the upper hand "Morning Morning does Zuma watch this commission 
15:34,19:12, who is mr Preslley please help me redriger that must be depressing "@Elvis Malakoane yes @Elvis Malakoane lol no... He would never. I feel like he is not afraid. I don't envy him at all Zuma says he can't afford a TV. same here. @Derek Main 😎😆😆😆 things are falling apart on his side 
19:33,21:17, Zuma must come n explain 😂😂😂😂another wife.... omw poor guy setting himself up for more problems... eish I feel sorry for him his health and age soon gonna suffer. ya hes got a court case also absolutely does not pay.. Maybe that's why they say he's ill. No normal person can take the strain of what's being revealed in this commission and not be a little depressed. jayshreeram search for the video EXPENSIVE THINGS OWNED BY JACOB ZUMA and watch it later "Zuma was ill for true hence I feel so sorry for him.... after all his a Madala now🙈🙈🙈 
22:08,25:06, how does one just get access to the tax money like that?? what process did he go through? crystal meyer don't feel sorry at all he messed up big Guptas should look after him period that's the least those low life's can do 😠 I'm with you @Bianca Arnold. I don't think I'll ever feel sorry for him. A FIRING SQUAD FOR.............ZUMA yes he did he brought us all to our knees but I feel empathy maybe I used the wrong English.... the money they looted... no words Zuma ppl r u here? le tsogile sekglolo they are playing in saxonworld ANS 
25:09,26:08, AND LYNN BROWN GIGABA KOKO SINGH Bathabile NOMVULA collen maine ALL OF THEM.............. 
26:12,28:13, "Hello mense "I would honestly like to see the day they all wear orange overalls magashule very true KKK re emerge in SA since the fall of Zuma &New Dawn era of Ramaphosa. Even Afriforum is a Thumamina . @crystal meyer me too i cannot wait for that day. Then people wonder why Parliament is the way it is now. yup Sekgololo jy weet Zuma gan nie tronk toe nie. 
28:29,31:01, Zuma will get this Indian😀😁😂 "Zuma Guptaz are trending @Stronger together yes but you will be so rich that getting an aircon wont be a problem hahaha "Liar This guy is selling his own race it doesnt look like he will Pretorious is the court that is created to judge Ubaba Zuma. I refuse to listen to the lies 
31:07,34:06, Ubaba 'ka Duduzane goodbye Maria "Lies They get a tshirt and KFC zuma can't read the amount of money he stole on paper so he doesnt know how much to pay Qina Msholozi qina. Dawn with spies and agent. "Lies Breaks my heart to see that we have people like Maria amongst us. They refuse to see the wrongs that happened under Zuma and he let it. @ Brendan Rampath ​zuma can't read the amount of money he stole?????????? 
34:23,36:12, "Is dit okay as ek n biekie Afrikaans praat? As jy daarvan hou nie se ""nee""" yes its too big for him to read. "GUYS Maria lie is not a lie if you believe it Lex did you get superman like we agreed ? @toffie jy kan maar praat @Stronger together Thank you @Sam Monkoe Ooooh Yes😂 we deserve a tour of Nkandla... 
36:23,39:09, "nobody is blinded the entire situation is being made to look like we all smoking our socks "Forgive Zuma Well done your payment is incoming. "Qina Msholozi qina @Bianca Arnold 👌👌 i dont see him coming clean... unless he has a shower Zondo is getting angria "When it is Zuma the courts are all siding and quoting each other Ek sukkel so bietjie met my Afrikaans. Elke keer as ek iets in tik dan wil ek engelse woorde gebruik want ek ken nie al die Afrikaanse worde nie 
39:15,40:28, SA government has the best crooks they even believe what they wrong is right... Shoo now how dysfunctionsl is that. hahahaha😎😁🤣 in religious terms he is a satanist was his new wife. the child reed dancer under age??? @crystal meyer Trump is the best crook who believes in his own crookedness. Zuma is nothing compared to Cde Trump I agree Elvis... he is Satan!!! "People are jealous of Msholozi 🤭 It's high time Gupta brothers must answer for looting tax payers money And of course there is Vladimir Putin of the former USSR 
40:41,42:31, "Why are we I don't think even Trump can compete with Jacob as nobody can count like him 🤣🤣🤣🤣 it would be so embarrassing to be one of his children Trump should have come to Zuma for lessons on how to dodge corruption and legal challe😁nges.... Trump is in a league of his own Absolutely Lex "@crystal meyer ''SEVEN HUNDRED AND SIXTY-NINE @redriger In ice cold breeze of Serbia @Mikey Likesit lol ya 
42:33,44:13, "Nee ek moet Afrikaans praat want my naam is Toffie en toffie is die Afrikaanse woord vir ""Toffee"" so dit maak net sin as ek Afrikaans praat." that sends me into a fit of giggles 😂😂😂 "@Mikey Likesit So does Zuma was that the new child bride? how many wives does zuma have now "brendon  "@Mikey Likesit no he also can't tell @Alex Industrials no haha but my dad is from PMB 
44:23,46:39, "Cwele redriger knaters The one and only @Lex Luger talk and talk and talk....when will we hear about state capture ...waste of time Epstein was Zuma buddy @Pheladi Lamola Yebo yes @Leonie Arries Right??? this has become a full time job. "Hayibo yup 
46:52,48:56, Ek het darem n Afrikaanse sleutelbord om my te help met die spell check "Why is Shaik selling out Zuma "Riaz Ek kan afrikaans praat sonder enige help T o protect himself I think Y "@wim louw He is a classic opportunist wim louw time is ripe with friends like these... 
49:23,50:53, how long to the conclusion what road yr dad lived at So Riaz is angry because he didn't get an opportunity for an extended holiday in Japan @Stronger together probably "I have only respect and admiration for DCJ Zondo Riaz is such a liar ooooh shame (in Somizi's voice) "I do not recall 007 lol he will probably be put in a luxurious cell Isn't Cwele's wirfe3 
51:37,54:33, in jail 4 drugs? no ANC member will ever goto JAIL in SA i thought zuma was the only one with multiple wives ramaposa has many boyfriends? "Mo Bond 007. Shaken mikey likesit that is rude k Ek spell Ramaphosa as Ramapoesja maak dit sin? Well Maite has a hole in the head so maybe Cwele felt he needed to fill the void😂 in a manner of speaking 
54:52,57:06, oooooohhhhhhh yes Yeye!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! mikey likesit did you have coffee this morning kunzima drinking PepsiCo This guy is basically disgusting my wonderful beautiful soul mate You choose and pick where you want to go as a diplomat??? You are a real Mo - you Riaz 
57:07,58:52, mikey likesit OK cheers! do you guys celebrate Thanksgiving? Nope @Bianca Arnold Do you also want to go to Canada? when economy is right no turkeys on Thursday?? Why? Yeah Mo. You are full of yourself shame!!! NO WE DO BRAAI DAY 
59:04,1:01:02, Braai Day 😎 Yummy water OK why is he drinking so much water all of a sudden? but you celebrate Halloween? Weird place in a sentence to drink... water. Is he perhaps emotional? "Long sentances with big words I trust this guy as much as I trust his brothers. 😂 
1:01:06,1:02:21, "Someone once said I THINK ...HE FEELS HE LET THE COUNTRY DOWN I find Valpre to be the best water is he a GUPTA Valpre lie lube... NO because my brother lives there now canada Die man is vir jou dors 
1:02:30,1:07:17, I celebrate any day that is an excuse to party Thirsty work Throwing water also helps with anger... especially big glasses they were going to poison him there I'm Canada "Mr Shaik "Adv September is a snack for years where's the pretty lady. ??? ahh. ok now I get it... him and Obama are crooks? Opps he just jumped into the snake pit LOL 
