starttime, endtime,message
time,13:11,message African time 👍🏽 thank you chair Chair is there any law that prevents you from taking over this evidence leading thing? We are running out of time and the evidence leaders seem as if they don't understand. People have to go to jail. kubi @Yolo More .... spot on ! why we do not see the witness Under witness protection 👍 
14:14,17:55, "@Heather Cotton​ NPA even slower than Zondo Commission ! @phillip.... I wonder... I see Miss Wentzel realised that her Blouse was gaping for the hour before lunch. Maybe it was just me. :) waste of tax payers money So the new ticket invoice Flight center generated was a valid invoice or fraudulent? "@Heather Cotton quite so. Munusamy on discuss leave after implication The findings of the DCJ will be more heavier than those of the other chairs who presided over other commissions. I hope and pray that he uses an iron fist when he makes the findings. Ramaphosa must duck....... bring Bolsonaro 
18:43,26:04, @Rudi H even discuss leave was also fine because she's in discussions with her lawyers to respond to her being implicated 😂 secrets exposed Makoya Aggrizzi "Chair asked the advocate and General Naidoo to speed things up Colonels doing flight bookings and car maintenance 🤦🏽‍♂️ "Watson @watson mutanga ... exactly "@Yolo.DCJ Zondo didn’t talk about irrelevant questions Watson he was being modest😂😂 
27:47,32:14, "Whilst DCJ appears a perfectionist "Watson It would take 5 years to get through no? Panel of judges oh I miss you so much Ms Hofmeyr! "Eish guy also "@ Kay Kay  "The Judge the Advocate must hurry This hearing needed 5 Judges One man wont manage 
32:19,34:56, the information is too much "@Kay Kay "Hofmeyer adv Hofmeyr would be done and dusted by now "@Rudi H: The stakes are enormous for the country. In my view or Mokoena they must be busy with other big fish They are busy with the big fish. The likes of Dudu Myeni and Koko Matamela. 🤣🤣🤣🤣🤣 
34:57,38:12, "@Watson mutanga I hope so. this witness useful tool for big crooks. "Dammit Cele must be relived of his duties now The NPA with its chameleon pace is not helping @ all Sadly those implicated don’t see that they did anything wrong... dissonance "Tikvah 9 days holiday bheki! while your country going up in flames. those smart hats of yours we paid for. come to Zondo. @Kay Kay: True. Even the Nugent Inquiry had more than one. 
38:16,43:58, The DCJ keeps on referring to the witness as a her but the witness sounds like a man to me. 😂😂😂😂😂his fancy hats @Mlondi Moya lol he is trying to confuse the enemy. @Tikvah Olam this country is open for corrupt things only. If u want lawful and legal things like law and order not in South Africa. 8 people flying to Singapore to buy 1 equipment which should had been ordered online. @sekgolo Johannes. thanks for the clarification judge's health of concern to me. working himself to death... Yolo More it sad chair that nose is running 
44:08,47:12, "@Person of interest​ "...Money laundering is the clandestine operation Tikvah Olam he was kept in the position to protect the evidence. You use a thief to catch other thieves. "DCJ Zondo seem to be interested in this witness more than any other witnesses who have appeared before this commission Yes the judge has been ill for sometime... @Tikvah is he a spy still today what information of the intelligence are suppose to be classified and subsequently not suppose to be made publicly "After this strenuous commission Perhaps who they spied on? Politicians etc? 
47:39,52:16, Zondo tackles each witness until him personally gets the version he can understand. this is a small frey "yes Yolo Is this guy not revealing information he isn't suppose? "Flights Mdluli yi mafia stru 😂😂😂😂@Rudi H @Michael Wild Reallyshocking "This guy is a real ""ice boy""😂😂" I think the judge needs a break. he clearly is dealing with a cold or flu. 
52:31,55:03, booked in the Holiday in without toothpaste and toothbrush..????😆😆😆..asazi 🤔🤔 toothbrushes ha ha ha oh my word now i heard it all i wonder if he was told to buy the personal stuff color nd size and if the people on the top go without compliance and double checking it spreads like cancer. as we can see throughout the government what about organizing hookers and other things "thulani Who is a drug dealer now? LOL Ay SA Gave them footrubs and he realized “how can I be a colonel and do this” hah ha ha that also Stop now. You need to go and rest. 
55:26,1:00:39, The DCJ is also impatient with her DCJ is not well at all but he doesn't wanna go and rest. shame on the guys that took advantage of this country sies I hope the drug dealer referred to here is not the same guy who funded the eff... 🤣🤣🤣🤣 "Kay Kay no "Well if I were to attempt a line So much info. "thats the information we need to know "I just came back 
1:00:42,1:04:12, No Hendrix😆😆 Public needs to know everything And informants get paid from the secret service fund 😏 "@ Manzi Iznam Now did this alleged drug dealer have a meeting with the police commissioner? In his house? "Lex Kruger "Manzi Izam Marimootoo was in the saps at one time wasn't he? "@Yolo More Are all our public officials crooks? Maimane is going down for a fortunner? I am like 
1:04:51,1:08:14, So bekhi Cele was part of the syndicate? @Yolo More All crooks are politicians...😎 @Kay Kay Do you remember two reports in the papers on Cele: 1. he lost 40k on the plane and never reported it. 2. His safe at his house was burgled and several RRRRR were taken "Kay Kay 64? Huh! No wonder we have so much crime in this country ... @hendrix 👍🏽😂 Crime intelligence wasn't doing its job? And high rate of unemployment 
1:08:30,1:10:21, "Frightening stuff 64 members at a go! "With easy access to all that cash This is what happens when you do not account to public - hide everything as state secrets 🤬 What has happened to this beautiful country ? Almost bankrupt because of the Anc and others. vrou vs queen Chair laughing because he has also young things/ girlfriends hehe 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😁😁😁that is why ndaye china lol The laanie had a vrou and a queen! 
1:10:28,1:11:27, yo uMdluli kodwa 🤭🤭🤭 "The vrou and the Queen as agents? Imagine The side chic is a queen! Bloody cheat This country indeed is in crisis Richard Mdluli has no shame No shame @ all @Rudi H​😂😂😂😈 "If he is not arrested today jacob zuma once said some people will be very sorry for this commission now ehhee ehhhe vrous and queen are flying 
1:11:27,1:12:52, "so We all have side chics stop acting holier here!! "😂 these guys have a never 😄😄😄😄😄 @Heather Cotton hahha the Bold and the Beautirful indeed I wonder how does it feels now that all the laundry is on the pepeneng????😝😝😝😝 kay kay you were saying Bheki Cele was part of the syndicate remember Bathabile Dlamini when she said everyone has got a skeleton. Our politicians unfortunately are corrupt 99.9% of them "i neither have a vrou nor queen Dlala General Mdluli hahahahahahaha 
