starttime, endtime,message
time,-37:52,message 🤸‍♂️🤸‍♂️🤸‍♂️ "Just imagine there was something like this in USA "irregularities on any operations "but going on a reviewing all operations of government is wrong and unlawful @Damon Radebe I am a staunch anti-Trumper and GOP hater but the democrats have their fair share of dark secrets. Politics is all about money and lies and secret undercover ops Sorry Thuli no amnesty "@Damon Radebe it would never happen as everyone is involved.They had enquiries into the Clintons @Willie Makena Poor Thuli-I wonder if she listened yesterday 
-33:12,-8:14, All politics dirty. I found out when my brother ran for public office that the people who make it to the top are all connected thru favors. Rarely is an honest person able to get to public office. Why is the SABC in front of parliament. Hope all 'Honourables' dont mess with our state capture feed Who are we expecting as the witness today? And we back @Maxwell Sibiya --- why dont you read on the left instead of asking such a stupid question...its in writing karen x u are rude @Roza essack gm. goid morning SanFran morning dear 
-8:00,-2:30, Vanessa morning @Vanessa Van Vuuren gm @Karen x Shame on you! "@Roza essack I agree Who is on doom chair today "@Roza essack former Managing Director:Rail for Hatch @SanFran Arnold Or not answer! Maxwell asked a question answer if we have sumthing polite to say otherwise shut up @roza a stupid one at that.... 
-1:31,4:11, Karen x u are not worth it Lennox leave her shes dom shall we.. Iam back sanibonani bawethu All those who are attacking @Karen x go read your messages and ask yourself whether you are proud of yourself. @Gina deW Read hers first! what happened to malusi's former advisor? i thought he was next Linjani! General Salute 
4:17,5:55, Adv Myburgh is in a hurry today. @joyce tendai Zvavareyi ninjani lol corruption free greetings everybody @Mbuso Ndlovu 😅😅😅😅 @Gina deW Get over it! lets register progress "@Mbuso Ndlovu former Managing Director:Rail for Hatch another fresh face @Louis C I am well over it - just disappointed 
6:12,8:12, @SanFran Arnold 👍👍👍 Name of Adv today 25 Buillion???????????????????? "I did not mean to say ""Ninjani!""" "@Gina deW Life has many disappointments morning everyone do these people know that zero has a value. "Thieves though they had everything under cover @ Valencia morning 
8:17,9:06, Oath of affirmation. Like the pinky promise of kinder garden 😀 DCJ Zondo looks serious today!! hendrik Jacobus gaan weer uitpak vandag GM @ Valencia J yes 🤣🤣🤣🤣 Linjani is Ndebele from Zimbabwe if not mistaken African National Corruption: Lets vote these thieves and liars out. haaibo who is this 
9:18,10:52, yes "Morning Valencia Where is Adv Vuli'gate? @Blake Yogi Zondo's daughter morning guys @blake he is resting today ready for his next victim 😂 @Mbuso wee Mbuso ngiyakukhuza "Morning Zinhle😀.special shoutout  @Andy 🤣🤣🤣🤣🤣🤣 
10:55,12:06, @ntuthuko nene actually is ARROGANCE NEPOTISM CORRUPTION "i hope chair won't complain about filing and numbering Let me greet you all again. Greetings All I mic adv Sileka:goodvibes::goodvibes::goodvibes: @Blake Yogi name of adv is who Hello hello "Morning all morning Samuel:elbowbump: I'm looking quiet grumpy myself today 😤 
12:17,13:37, @Owen I dont know her. Just glad its a lady of colour. Its been a minute since we have seen 1 @ Paul Buchel😂😂😂 @Blake Yogi . I agree. She is well spoken and confident as well bester doesn't appear the sharpest tool in the shed @Blake Yogi thanks Everyone there is a question i asked yesterday. No body answered me. Please answer me today please!!! Im begging all of u What is the evidence leader's name?? Who is this nzwakazi now? @greatnation69 That's unfair! 
