starttime, endtime,message
time,3:36,message "OK Oh yes! and we're back whio is this pamensky cat - goody or baddy thanks mikey likesit are you awake now? Nervous ZAP BAM BOOM 
3:39,8:08, bombs are coming off any proof this cat got bucks from the zuptas @Gareth Morgan He was a Gupta deployee ta Before the Guptas were toxic lol do we know what the name of the currency in ZUPTANISTAN WAS ? BLAM The rand is tanking. Thanks for that all you ANC voters. He has reason to be scared. 
8:53,14:09, not a person of interest but a witness "@Gareth Morgan he was a director of Oakbay "When she says she needs his help please block Ryan John We blocked him thank you @Rob Nel thanks "They should stick a stethoscope on all the witnesses "Whoosh 
14:22,17:55, ryan john. you saying stupid things under the eff banner. stooopid. go away. "Paul yes "@michael kalamoudacos Click on the person's name done @ Paul yes I agree with you also. mans not hot "she is very clever as a black man i find white women the hottest How is my boy PAMENSKY doing?? 
18:05,22:40, LooL what is this about "i think they put an 8 @Aposteln Trynt Eskom and the Gupta companies What has the man done? aha thanks Tsotsi gave evidence 😁 this Russian thieve is on rush to finish and go back to his mother land country 
22:48,25:18, not yet maybe tomorrow @never forget People switch from watching MPs and President in parliament yoh white women are sexy neh define sexy sexy is not black-eyed white is sexy ?? Maybe to you. I don't find them sexy well white women dont smell I find man sexy 
25:24,28:02, sexy is ex wife after divorce settlement "white women don't want money only I dont see that u can say beautiful but not sexy granite you are rude @MrAubery yes earth is flat that is oxymoron @Granit Xhaka mate you have lost it like your fella when they took him off on Sunday a study says all people find white women the hottest In my mind 
28:26,29:37, "i am a black man who speaks truth sorry guys answerd something that has nothing to do with civility how many black women won miss world? 0 We all stray sometime..lol Block granit he's toxic @Granit Xhaka I am going to pray for you like I normally do for degenerates like you. I will pray for 5 hours non stop bcos the 5min one wont work for you. @Quest Granit xharka is the best midlfielder on earth yes just did Messi who? 
29:41,31:23, @Granit Xhaka quite a lot actually What study are you referring to if I may ask??? @Granit Xhaka you have just confirmed your insanity lol m sincerely praying positively for a very successfull innauguration of my democractically elected president MEK Masisi tomorrow. let it rain just like on his first appointment Thank you Pastor J 😃 this has nothing to do with prayer What does this guy know?? @Pastor J pray for all the char sugar addicts to are you guys following this ? 
31:41,35:00, @Elvis Malakoane Yes @Quest who you support? Man Utd Elyou he is playing safe but he late his on the trap @Quest how is 16th place? you need fergie back I DON'T KNOW...yoooh!! Hello heather this guy did not steel money but he was used by Guptas and he bacame incompetent Lawyer! 
35:08,37:57, "@granit you are the reason why black women are bleaching their skin  Tkhalefang please do not feed this troll they must shave too. Chair is lost pakithi the white womens hair is silky and straight .black women have steel wool hair Pamensky bathathe boy!! granit has been blocked @Quest Epl do you even watch? They must adjust the aircon in this venue. DCJ is always having the flu. 
38:00,39:07, "dude 43 million just for breakfast...these acts by these people was and still a clear indication how the public fund was stolen through bogus nonsensical creation of breakfast He never looked at anything at that time. you not watching the same league bro im talking about Man Utd not Maritzburg Utd 🤣 BUT STEEL WOOL IS COOL ALSO! WE love our black sisters But guys why do you dignify Granit’s stupidity with responses? Let him talk to himself cause clearly he is bored I think he took medication he is drowsy o Claw back😒 Pamensky is proper and clear!! 
39:21,41:01, @Quest name Man utds 2010 team. you a fake fan. BLAM BLAM R43m is light. What do you expect when everyone has to be spoon fed because they are all big babies😂 Mark sounds like a waste of money as an Eskom director. Hope no other company ever uses him!!! "Kenalemang Mohale YOU are wright "@Granit Xhaka If you are black Truth is not hard to say boet! Hard to say.....yes and no would be sufficient. So did he work for Gupta company and was Eskom board member as well? 
41:21,42:36, "THIS round I give to Pamensky Lawyer sweating 😱 "Pheladi Lamola ​So did he work for Gupta company and was Eskom board member as well? That seems to be the case im happy with Hofmeyer @Pastor J i am half asian( Chinese) and black. my mom is Asian. she showed enough rubbish in his story hello the things he says dont add up NOW Pamensky is fired up haha 
42:51,43:55, "black women like me as i am black with nice fair skin and straighter hair "EVDS "he just sounds confident These guys really had it easy. he feels relieved voice is back @Pastor J i look like niomi osaka Thulani Bukani But can we agree he has been consistent... "I must say I am beginning to like the Chinese system. If there is a hint of corruption you get isolated. If found guilty you cant trust any of these guys 
43:59,45:55, "@Quest you used Google. please watch soccer man @Quest name the subsitutes "@Sthakathi Khumalo yes he's been consistent. but he's all over the place weather the board has a responsibility to look after the states money. sometimes yes so in some issues he's consistently inconsistent yes they used him to get money and he got his fees only "@Concerned South African I'm inclined to agree. As much as I am opposed to the death penalty He may have been paid to miss crucial info? "@Thulani Bukani "Fair enough 
46:05,48:27, "this man 😂 foster Heavy breathing the witness is giving there. He shouts when he's scared lol lesoetsa Very scared "Im my mind is this lawyer? is this his lawyer? Yes 
48:32,50:00, Yes yes @Buyani Mhlongo A a a a Why is he sounding so arrogant to him as well? Cocky "I don't understand @Abel Matshidiso LOL LOL Rugby "Pamensky is like this cant they turn down this man mic?? 
50:01,51:55, Re-examination may not swing DCJ's opinion. He knows that it is rehearsed to help the witness sound better informed. I don't think it helps the Commission much but is probably just to be fair. Would hate to work for him... does or would not listen to reason at all. His way or the highway. Clearing up names of crooks that were there before he was selected @Quest Yes - Chair must ask him to not speak so loudly into the mic (for a change). Now we know why he was brought "@Person of interest sooo fast😶 Gupta footsoldiers is feeling the heat. So he is listing all others that should also have been called or will be called. This guy has much to answer for on the Optimum mine deal and cancellation of the fines on the sale to Oakbay. 
52:00,53:23, WHat is his name? @Heather Cotton are you talking about the witness? Bathathe Pamensky He does not even listen to his lawyer They are speedy Gonzales Mark Pamensky Thanks @Rob Nel Like he's reading minds @Sthakathi Khumalo 😂😂😂😀 speedy conzales? 
53:32,55:07, His attorney is a value for money he saved him today because alone he would lie worse Person of interest THAT'S FUNNY😂😂😂 Mike Moja THEY ARE REAPING THROUGH THEIR COVER UP😂😂😂😂 "Yes Elvis he looks like zidane Being a lawyer must be hard. Imagine having to represent people who stole your taxes!! I would also say yes to anything my lawyer ask me. the autorney will save him? na hofmeyer screwed him New directors.... this is why they whole board was replaced 
55:09,56:57, @Sthakathi Khumalo 😂😂😂 you made my week already. these guys are now rolling fast than the wind🤣🤣🤣🤣🤣 The SHOUTING...the chair should stop him @Sthakathi Khumalo 😂😂😂 you made my week already. these guys are now rolling fast than the wind🤣🤣🤣🤣🤣 Dan wt is ur duty if u always looking for other people Imagine being in a meeting with this guy and he is your boss. 🤔 When you tell the truth you don't sweat you don't shout mr tsosti why this clown shouting like this? 
57:06,58:53, Mike Moja YOU are welcome bro!! @Elyou Rossouw eish i can imagine "Pemensky my guy i never seen this man in my life For Bellville tavern..hahaha i dont know what this lawyer was trying to prove rush rush When are they going to ask him questions about Guptas and Optimum? Zola Tsotsi?? 
59:34,1:00:52, google him the mans name is tsotsi "That directors were brought on Johnny sins gupta naziboi haha he is a thief Chair needs to rest. Edwin yes OUTA is charging him LOOLS as for value.. Dankie Pemensky!! 
