starttime, endtime,message
time,18:48,message The witness has both Zondo and Hurley around his finger. he is controlling they should also have a body language specialist in the commission to see weather this idiot is lying Roy Kirtsen we all can see he is lying!!! "The witness knows his story  I thought this was not going to take long.....Nyathi has verbal dihorrea Martin you that 100% right "No wonder nothing happens in government """Everything I did wasn't actually me 
19:23,22:44, collective irresponsibility witness has an attitude 😡 this person is arrogant Sounds like he did no work at all. Arrogance won’t work here he must answer So arrogant! "As Shaggy once said Dodging questions and showing arrogance Zondo must put him in his place 
23:18,25:38, Gupta @Craven Morehead - hope the syncing is better here 🙂 ! THIS MAN HE IS ARROGANT BECAUSE HE HAS GIVEN A CHANCE TO DO SO Looks a lot better the enca stream is horrible @Kerry van Schalkwyk yes it is. The lies are the same though This man is acting guilty as sin. A bit hot under the coller Sir? @Peet Venter Very Hot! 😅😅😅 "scratching you head does not change a lie into the truth 
25:44,29:50, what an embarrassment to have a person like this in a senior government post. He has nothing but contempt. The fire pool guy is so arrogant because he knows he will walk Scot free from this whole thing. He is protected by Ace and his gang. "Apologies @Marcus Mmola this is not a court of law clearing your throat so persistently is an indicator of lies. As a police fundi you should know this but his style is working for now @Marcus Mmola It would be such a pleasure to see the judge walk over to witness and give him a snot clap whenever he wastes time or doesn't answer a question properly... afternoon fantasy. hehe NO GOAL THIS GOALKEEPER 
29:55,32:34, This Nhleko is ducking & diving & Judge Zondo is being too accommodating. Zondo knows who pays the bills The Chair protecting Nhleko @Alvino Theunissen how is Zondo protecting Nhleko? "Does anyone know who was in the ""reference group""?" by not letting the ADV completing his questioning and hurrying him up what a bla bla bla cover up I think the chair is doing well in directing the proceedings no guess whose side the chair is on? 
32:35,33:53, Deflect all the time!!! Again with the stupid jokes.....eish Clearing throat is a sign of not telling the truth as his throat starts tightening up. The police service is a joke Correct @mohapi mphatsoe He's trying to creat rapport between him & Zondo & then pull the wool over his eyes. I sincerely hope Zondo can see through this!!! Zulu to Zulu jokes??? Agree @ Kerry van Schalkwyk joking time is gone longtime ago 
34:06,35:26, What is this chit chat about really? Body language says this guy is lying his ears off it's all a parody of truth..... Never forget the trillions that have been defrauded from the South African Tax payer. i can go to the circus @ Hein de Wit ha ha ha. yep you got that right He continually will not answer the question in a straightforward way!!! This is really irritating now & I'm getting angry. Time for being civil is over - answer the bloody questions Was his water blessed by the so called Doom guy? 
35:41,36:45, trying to get Nhleko to tell the truth is like trying to draw blood from a stone @Mohamed...he is not actually intelligent but diverting it @Gift Mazibuko - absolutely agree "DCJ is very strategic they cover each other trained by the Chinese Principles of ANC compromised the organization. This things could have been avoided should they interrogate their political appointments and the manner in which decisions were made. And we have not even started on the Secure in Comfort report yet nobody will go to jail 
36:47,39:52, unprepared lost time and money Zondo comes across a scared of him Why can this commission not deliver interim reports so that the NPA can start prosecutions? parody of truth.... "It's also very frustrating for the evidence leader zondo is protecting him @Cerebis It's frustrating. I wonder how Nugent would have handled this commission. @Dominic Przybylski Jip! He would and did issue interim reports in the SARS commission. 
40:55,47:01, "The Media i.e SABC Lol now he sounds very guilty these characters are paid millions tax money.... "they all belong to one organisation  "what a comedy actually it's very sad lives for lunch You can hear that even Zondo is bored with this long-winded testimony! Zondo is not a cadre. He is only doing his job albeit lethargically 
47:15,48:57, "Africa guys The nonsense on this platform questioning the integrity of DCJ Zondo because people do not understand legal processes is shocking this is just an excuse to waste public money More friendly chats RESPECT ZONDO........he is on top of his game Can we get back to work? Really Zondo this is wasting time This is really a comedy of errors! They spent most of the day sorting out the pagination instead of getting on with the testimony! Now they are talking about food!!! I can't anymore. really??? This is a commission not a court 
49:03,52:04, "Why is Zondo trying to play nice with this guy @Mpotseng Lebentlele - I agree but he needs to be more assertive now & enforce Nhleko to get on with it & answer the questions directly. it's a tactic to get him clear no shame useless to watch further @Gabisile Mahlangu how would you expect DCJ Zondo to behave next he will be accused of not being fit to be a judge as did Lucky Montana @Kerry van Schalkwyk I hear you and trust me he is about to corner him i believe "talk  Perhaps Zondo should be wearing black leather with chains and a sjambok and give the witness a whipping every now and then. 
52:04,55:06, @Mpotseng Lebentlele - hope so 🙏 "carefully  "it's useless I wonder how many trees this commission has used up with all these files? @kerry van Schalkwyk you have your own perceptions of how DCJ Zondo should conduct himself care to share this process is not just to punish but to save a state from capture... it should be done accurately to a microscopic levels. sad... "The land of thieves and reports and cadres  Why hide when nobody ever gets prosecuted? 
55:43,58:10, lock them away they still the money and try to reconciling. ww want economic freedom . lock these people awy am I the only one that thinks this guy is an idiot? @Bophelo Malapela - I think he needs to be more assertive with Nhleko who has been ducking & diving to avoid answering to the charges. Just swell up and explode on custard. Nice This process is even better than that of the court of law @kerry van schalkwyk define assertive @Siseko ... that's exactly why he is giving long winded strange responses He seems to have avoided doing any work or taking any responsibility at all... Now that's not a crime but surely this kind of person should never be a cabinet minister. "@Bophelo Malapela - if you don't know what assertive means 
58:19,1:02:20, watching from Namibia akore ke nulle ka sesotho sa heso lenna hobane le yona ke puo :virtualhug: "@Mandy Phillips but all what he says will then be used against him in the court of law... No matter how long is his answer @Kerry van Schalkwyk it wasn't necessary to patronise @Bophelo Malapela like that. @kerry van schalkwyk from your meltdown I get the distinct impression you have no clue why nhleko is before the commission What law "2nd report indicates a revision of 1st report. Then obvious question is ""Why has the report been revised?""" @Bophelo Malapela - not at all. It is merely a question of him guiding this witness to answer the charges succinctly & directly. Nhleko is skirting the issues & we the tax-payers are paying for it. 
1:02:37,1:05:41, @Mpotseng Lebentlele @Bophelo Malapela - I won't dignify those comments with a response. Le ya tena wa tseba he must just say he doesn't like to read It’s nhlehos own problem is he refuses to answer questions as that might comeback to haunt him MC bride is going to eat him So did you ask that question Mr Nhleko? Bivouacked on the brink of reason Nhleko is here responding to allegations made by McBride against him he does not have to give answers we like Mr just jumped into the pool coz his master was about to fall 
1:05:50,1:12:31, @Kerry van Schalkwyk i agree hence its ok to put your argument across and still be respectful. I'm confused. Is this an inquiry or a court proceeding? Has Nhleko been charged with a crime? Humor me please? Let’s watch and learn. The fire pool has no relevance here No way can he defend this smoke and mirror decision he took at the time yes. impersonating a minister "@Mpotseng Lebentlele - agreed & I was not being disrespectful @Hubert Maphumulo that's called murder. He executed directives from his boss and made reasons as he went along. They were not going to tolerate any resistance to their masterplan "@Bophelo Malapela McBride won all those allegations 
1:13:30,1:20:15, lost the subject "McBride came to the commission and alleged that this issue of reports and werksmans attorneys was State capture All in can conclude at this point is that we deserve better public representatives than this guy. He hardly seems to have applied his mind to these matters while minister. "Does he realize the diff between the truth and his version of the ""truth""" lol anc get taught from early to lue and deny and the president will do the rest Dramat and Sibiya lost their jobs because of this renditions nonsense. Sibiya last week won his case in labour court & wants his job back He knows exactly what is truth and what not but he will never admit his part in the masterplan "@ Bophelo Malaphela you stated very well Lie and Deny everything......cause there is just too much at stake for these Commie ANC Cadres.....true ne 
1:20:21,1:23:25, he must stop duck and dive McBride was accused of doctoring the second report he also must answer Isn't it winter down there? DCJ fresh shaved That gas bubble from Nhleko was a lie coming up @Bophel McBride is coming next month Hey @Hubert Maphumulo we have Trump here. Absolutely no leadership and no morality My fear is that only the small fish will fry.........they will be the Fall Guys etc.... "I am aware It seems he plans to bore everybody to the point where they no longer ask him any more questions without the danger of dying of old age while in the same room. 
1:23:42,1:28:05, "@ Bophelo Malapela McBride will come as he promised but minister must tell truth coz they traumatizes people as we see poor evidence to all cases it’s because of this action by minister The Commission will NOT get him to admit to anything. He will duck and dive to frustrate and tire them. Agree both @ Wendy @ Makhosi So what were the renditions that this learned gentleman is speaking of Unlawful operations of allowing Zimbabwe police to kidnap Zimbabweans & take them to Zimbabwe where they were killed This is the same guy that said Mr Zuma need more money for Nkandla Rendition of 3 Zimbabweans back to law authorities in their country """All conditions for SAA rescue plan have now been met @venecia Moore he had to sing for his supper 
1:28:28,1:32:10, "@Sal Abdulla were they ""illegal"" immigrants if I can use that term on the run?" Not sure Monique "coruption coruption  "@monique’s makeup it does not matter their status in SA @Mike Mike - nothing ever seems to change. "He is definitely boring Z and all of us Nothing will change Kerry Sorry... Calling for clarity did not suit his agenda. Simple. "By choice or through the system 
1:32:16,1:36:54, He didn't make anything of it because he was sleeping. "@Mike Mike - one solution is voting them out of power @Bophelo Malapela true I agree Kerry @Mike Mike @Kerry van Schalkwyk who would you replace them with? "Once majority of people rely on corruption to survive a corrupt government becomes essential to them "@Monique’s Makeup - that's a bit of a difficult one as no political party is perfect by any means. I think the best option would be a coalition of the DA "New to the stream Thanks @Kerry van Schalkwyk 
1:37:04,1:39:02, @Dominic Przybylski Agree! My view is that the total collapse has started and there is no stopping it because of your first comments in your post. Well it's 8:38 am and time to get my Shut Down Day started so I can get back home. Y'all have a great rest of your day! Bye from Texas! cheers monique @Monique’s Makeup - bye! All the way from Texas 🙂 this guy doesnt say anything. typical ANC Thomas he's the previous Minister of Police He was the fire pool minister Thomas @Thomas Cleghorn its the guy ho claimed a swimming pool is a Fire Pool @Thomas Cleghorn - Nkosanathi Nhleko - firepool minister 
1:39:10,1:44:24, @pienaar van Wyk do tell aka Nathi Nhleko I'm out can't watch this boloooks Ok Yiya eAustralia kaloku xa une problem eMzansi And so on.... @Mpotseng Lebentlele - who are you speaking to? We are all South Africans & are entitled to live in the country of our birth. @Mpotseng Lebentlele Go to Australia if you have a problem in South Africa. Why you say this? Kerry ignore that guy 
1:44:44,1:49:04, @Kerry unento To Themba "@Sal Abdulla - yes you are right That's why we lose nillions because peoplehet side tracked. so let's focus on this hearing sorry billions Sicela item nathi kaloku Sicela i tea nathi kaloku okanye silinde nje? why every time washing hands whats happening now? Wee Sanitize my friend 
1:49:47,1:53:31, We can wait and have some tea if we like @LUTHO MTANDEKI lixesha le tea....baya buy after imizuzo elishumi on regulations Sibongile and we are afraid of corona are you not? Washing of hands is a respectable way of asking to go to the toilet whats going on Wee break NP were serious criminals who committed crimes against humanity let’s not even start that discussion "@Hubert Maphumulo But Hubert "Geeeez........My heart bleeds for our country......to think..we WERE up there .....with the best in the World...and now......""Cry The Beloved Country""....we have truly...gone backward...what a shame" 
1:54:25,1:56:45, Thats a thorny subject our grandparents suffered under the NP even before we were born...yimani please ngabo @Bophelo Malapela Agree! But the new SA surely has it's fair share of criminals vivin Oliver Iyer post ngorcoil gracelin @Cerebis ...You mean the Commie ANC Cadre's..... @cerebris ANC looting will never come close to the crime committed by NP and their supporters so let’s not have that debate @Hubert Maphumulo Jip.....Like the Chinese? "stop this charade @Bophelo Malapela ...yes...better leave it alone.... fund for Tambaram municipal higher secondary school 
1:57:17,2:00:02, We can lament the thuggery of the ANC without comparing to what we as blacks sufferedunder apartheid "Ayipheli na le break ngoku Will be back shortly "@Bophelo Malapela It is unfortunately not only looting......Murder is sky high ya tsena dulang botse @Pienaar van Wyk elaborate on black infrastructure. can we get a better evidence Leader here? this guy is toothless.. bring the Hoff @cerebris death for blacks is not a new post democracy event Please lets focus on issues of the commission 
2:00:42,2:03:10, jeya prakash TL qualification round sir RIL kallakuriji @Bophelo Malapela Every group in SA is being murdered.....58 a day currently. That is the sad truth. "Blame blame blame take take take kill kill kill steal steal steal You studied under Bantu education @pienaar van wyk. This is just a waste of time and money. This is just a waste of time and money. 2 days with this guy.. what's the point @Bophelo Malapela ....Go on....now blame the Covid virus on the pale skin guys... 
2:03:14,2:05:11, Slippery fish comes to mind...! Deserves to go to jail for helping steal and covering up the looting! @Pienaar van Wyk So why don't you move to Soweto if you feel it has better resources..... @mike Durban don’t be stupid Nhleko is going to drag this out and Zondo is letting him do it. @Bophelo Malapela ...You been Brainwashed fella... So Pienaar van Wyk you are starting with your misleading stats Finish this guy today - we've heard enough with just long drawn answers @Pienaar van Wyk When are you spending a week in Soweto to substantiate you argument about it having better resources than your leafy surburb? "@Bophelo Malapela - the Nats were a terrible racist regime & apartheid was a crime against humanity but the point of democracy was supposed to be the end of racism 
2:05:47,2:08:34, @kerry van schalkwyk did you see me say otherwise "@Pienaar van Wyk Im not talking about you being a tourist bus "Unemployment is at 50% this year Been to Soweto as part of the SADF 65% unemployment for youth "Pienaar van Wyk ​ the cars that you say black people owned....are those new cars or fixers that fell off from your garages as you wanted better ones @Bophelo Malapela ......yoooah.....you rally are a bitter and twisted Bra....ne.. Then keep the privileged talk about it being resourced......PLEASE STOP IT ANC = black privilege. 
2:08:55,2:12:43, "The fact of the matter is that the ANC has ensured @Pienaar van Wyk - agreed @Bophelo Malapela ....don't like the backlash....hey.... " "A lot of the problems are due to a massive increase in population. Population was 12 million when I first went to school @Pienaar van Wyk GO STAY IN SOWETO and come back here and talk about it being better resourced. @pienaar yes they fed rubbish and made to believe "@Mpotseng Lebentlele - Cry The Beloved Country. If you can't see that then I'm not sure where you are living. I want us to uplift this country together @Mpotseng Lebentlele go stay on a farm and fear for your life 
2:12:53,2:15:12, In 1948 the population was 6 million @mpotseng lebentlele Soweto post democracy is not the same under apartheid he may just enjoy it "Why if you had the docket the challenge is we need new political leadership in this country forget da forget eff forget ifp no vision :yt: @Kerry van Schalkwyk thula if you have nothing to say.... @Pienaar van Wyk Mbeki is responsible for 300 000 deaths due to his AIDS denialism. @Mpotseng Lebentlele - don't show your ignorance & disrespect by playing that card! It doesn't work with me. Nhleko is cornered - watch him digging a hole 
2:15:16,2:16:46, Land wont help you thats a big nothing burger He believed it was anti-black propaganda what about Ramphosa after covid has devastated SA @dominic przybylski you have hit it he nail dead on it’s head! We are however dealing with a kleptocracy... the ANC very much like their predecessors are corrupt. SA has been in a worse position. "@Pienaar van Wyk - exactly right @bruce Thackwell if that is true then EWC should not be a problem @Kerry van Schalkwyk ......this type of person...will always play the race card.......they have nothing else to offer i'm afraid.... "@Pienaar van Wyk - you are wasting your knowledge on certain people here as they don't want to see facts How could he use an incomplete report to take disciplinary action. NPA was also complicit 
2:17:03,2:18:52, thats true and EWS is not a problem @pienaar van wyk how many squatter camps did you know in 92 @Pienaar van Wyk you pretend to have Sowetos best interest at heart and drop it coz you couldn't be bothered hahaha "@MIKE DURBAN - yes Spot on :oops:JIBA now we are making sense. 0.70 @Mpotseng Lebentlele ..Bra's like you....... 
