starttime, endtime,message
time,7:12,message "And we are back. Ch 😂😂😂😂😂😂 This guy is qualified. Why did he go bad? letter is drafted by you but you can not interpret it how is that possible Sir á imagem "The question remains "This advocate is one shrewd cookie Education University of Pretoria - Master's in Development CommunicationDevelopment Communication University of Fort Bachelor of Agriculture Extension Honours and Project Management 1989 – 1990 
9:10,12:10, "JFK Just lik that Eskom clown was qualified but he signed of 700mil pre payment and then played dumb after being caught by Devi from carte blanch Mr Thabethe you wrote the letter but you don't understand it well... hayibo he's a liar "No why Sir cause you wrote the letter but you cannot recall or interpret your letter that was written by you He talks in circles @Simon Davies acording to me he is a protection witness covering the directives of at the time premier Ace Mageshule so he he is scape goat a well payed one i say so0 no he is only playing dumb They must have police waiting outside....some people should not go home seriously 
12:18,15:02, wen r they doing eskom I can't wait to see Mr Anosh Singh "Danie @mkabayi...im also shoked by mr.t habethe's answer on the latter issue 😀 "Zondo is wasting time with mr thabethe Brian saxonwold shebeen Molefe. did any1 find that shebeen as yet? siyabonga magwaza...its true cops must always be outside the shebeen is in the guptas residence 😂😂😂😂😂😂Ngubane also 
15:03,17:24, Wow this is part of your hard earned money and mine 😣 does this guy understand what a FACT is? "I'm beginning to think we are getting to the business end of this commission enquiry. The ground work is being laid Mr Thabethe "Thapelo Motabogi "no Mr Thabethe "Shame marn "He is confused "@Simon Davies​ 
17:33,19:22, the anual tax normal tax not profit tax it was abused in this manner i am so disgusted that goverment was the masters of the state coffers were looting it 🙈🙈🙈🤣🤣🤣Me T is loosing his mind ... CH CH CH Chair is the only thing i can make sense from this guy I can't wait @Paul Buchel "I don't feel sorry for him he is as dumb as Zuma he is already wet 😂😂😂💦💦 "all we r saying chair vat tax is state money i charge it and pay it over quaterly so i do not have say over it @jabu malinga😂😂😂😂 
19:43,21:27, @ jabu malinga..😂😂😂😂😂 😂😂😂 Born free he rather die than spilling the beans. He is scared to be assassinated like Sindiso Magaqa and his friend who is in hospital as we speak ee ee ee eeh ja ja ja ii ii ii 💦💦💦💦💦 YOLO.. tell me more you know chair the department in my understanding don't do tax invoice. sars do pay out tax chair. the invoices were not in our department chair. 😂🤣🤣🤣🤣🤣🤣🤣🤣 criminals wil never admit. that is why we have a highly qualified and paid chair Zondo and judges not a reliable witness 
21:47,23:13, "Mqondi not a reliable government. we all know it. They are now trussing him up like the Turkey he is. Its actually embarrassing to watch! i would not say he is corrupt he was playes bu ace you do funny things to keep your job even fraud and fear is your boss is ace "teach him accounting practices DCJ Huh? hehe They must check this guy's qualifications 😂😂😂 Shame man. "we Mqondi 
23:22,24:12, I pay vat and was worried that they wil claim vat and because of vat I was worried that vat wil pay back the money and I was concerned that estina wil claim 100 and 2 and 1 million and 72 and thousand There are worse ppl than this guy employed by gov 😂😂 @Shane Aniruth 😂😂😂😂😂 @Shane Aniruth that is what i am also chuckling to in my office!!! huh??? "they caught him 👹👹👹👹👹👹👹👹👹🤑🤑🤑🤑🤑🤑🤑 He's finished! He's lost! 😂😂😂😂 😂😂😂😂 
24:25,25:12, he should have hired an attorney straight.. "found guilty This guys laughs cos he is lying and zondo is laughing cos he knows this guy is laughing if you are i horse racing busness you will not buy a donkey to race it unless you bet a million it will loose and that mindset comes from the thug boss ace magashule Babugi Matarogy this accounting officer is hopeless Estina was liable to pay output VAT not the other way around. He is confused "Silence He should have stayed in bed today. 
25:13,26:28, I wonder how do his children feel when their father looks this dumb. jabu this man is confused @Yolo More 😂😂😂 "He must cut a deal with the commission. Time to round up the big fish @Yolo More I had the same thought through out this inquiry "Mqondi "This man is confused and he doesn't know what to say. too much pressure The lights are on but there's no-one at home 😂😂😂😂😂😂😂 i mentioned it his family knows a different man and ask at night why are you acting so stupid on tv 
