starttime, endtime,message
time,5:19,message I wish they could surprise us by starting at 10am on the dot. late again start on time for who? show some empathy. the Judge work until 6:30 last night 😅 oh no. The sound sound please Sound 🙆🏿‍♂️ SABC is perfect today 
6:32,18:26, in terms of the black colour "This is a joke and a WMC supremacy at it best @SABC bad sound bad sound. sound engineer help Switch to SABC where are technicians sound is bad @nhlakanipho mkhize i am here for you comrade Why do the evidence leaders have to stand all the time whilst the criminals giving evidence are sitting comfortably? we have so many sound engineering students. what is going on here? 
28:01,34:40, "oh my goodness Nice one Hulley. Hold it still with your left hand and turn the pages with you right.😂😂 english wlll be a challenge with this witness all these major generals! like my typo's🙄 watson mutanga lol who is this on the stand @Antoinette Meyer: his difficulties with the English language could be a blessing in that it may mean that he gives short and straightforward answers. what is the topic of today's session.? 
35:23,51:57, true trur😂 and we wonder why the Police seem incapable. Brigadier Pharas Ncube (police) is on the stand when is McBride's cross examination greetings all. Robert McBride is meant to be questioned today. ipid This guy was bought to forged lies against those competent investigators such as Booysen oh-ohhh 
53:06,1:09:24, ha suffers the zuma-illness "I don’t understand why those guys  """IT WILL B ECSTASY DE DAY ' DOCKETS' GO DIGITAL & NOT ' RESIDE' IN 'VEHICLES' OF INVESTIGATORS""" Six Some of these guys cannot even remember what htey have written in their own affidavits McBride should be on after lunch break. ok """Zuma-amnesia"" is prevalent to all his cronies 😂😅🙈" No someone else wrote the statement for them.he looks very confused 
1:09:28,1:29:40, Eliot Chauke 👍👍👍👍 WHY???? Tea break...the Labour Relations Act makes provision for it... 😂🤣😂🤣😂🤣 Tea break. lets have some coffee or something else seeing that it is legal now and the aeroplane just flew over something else will do.. to ring in the weekend..😁 Chair seemed uninterested. What time are they resuming? Zondo is sleeping on duty Who is with MTI? 
1:34:35,1:41:31, 😂😂😂 he's so pressed! @Melvict Melbourne MTI is ponzi skeem It is not VBS was licensed and a ponzi "trust me there are no evidence of their trading sorry y'all I entered this live late who's this guy I trade with my own computer. have written code that does the transactions and make money. MTI does the same. "just get your money out before it collapses 'Fact' ..where is the evidence? 
1:42:51,1:45:23, WELL WE WILL INVESTIGATE AND REPORT BACK TO OURSELVES The problem is that there are R2.9 bn not in the hand of the banks. "Here's a 'fact': 2 + 2 is 4 Why can't you make 0.1-0.6 % per day? This person is a BRIGADIER??? some days you make -03% Homie can’t read hahahahah 
1:45:57,1:49:03, They break things. Adadudedum attempt Bot that does trading is not new. Bot's can process trends and data much faster than humans. they sell and buy not on emotion. Addendum ... haha haha "Our minister of police is called ""General Cele"" despite having qualified only as a school teacher." The best general was Idi Amin. only? ad teacher... Of course he isn’t aware lol 🙄🤪 
1:49:12,1:52:27, Why do need drivers? "@Antoinette Meyer I don't know about police but to obtain military rank there is formal training and qualification required to attain rank where ""general"" is equivalent to phd." so that they can have both hands free to steal Tomorrow is Friday!!! 😂 This guy is sinking into the swimming pool All thugeries is not remembered by perpetrators cause they don't want to incremenate themselves. Is by choice not to remember. Certain positions in government departments permits them having a driver. This too existed under the National Party. There is nothing untoward many ministers in theNP drove themselves. 
1:53:23,1:56:42, "It is proper for retired military officers above the rank of Captain to continue to use their military rank as their formal title (instead of ""Mr"") However that is not the protocol for the police." What did George Fivaz call himself after he left the SAPS? George 😜 If he can’t find page 2 how can he find 337 this is shocking!! thats a way to buy time and get his ducks in a row Yeah touch his microphone more poor man. out of his intellectual depth 
1:57:33,2:01:25, since when does brigadiers do investigations? oops Brigadier seems to be an honorary rank for comrades. Wrong date hmm lol must have been in many shebeens that day I don't know why but I'm feeling sorry for this man. Mr. P O'Sullivan once went into Alex (Jhb) for an investigation. This was when he was a SAPS reservist. In the course of this endeavor a suspect dropped his partner with a brick to the head. 😂😂🤪🤪🤪 this old man no he must tell the truth that’s all Paul shot the suspect dead one dead brick thrower... marvelous 
