starttime, endtime,message
time,10:33,message From the cANCerous apple can there still be anything used for human consumption? whose is coming today "life will humble you The outcome of voting the ANC in for a 6th term is a disaster for this country. who was supposed to win the vote what do you mean 94 57% lack of wisdom power to that Born Free 
10:56,15:32, "luvuko Not arrogance but Wisdom. How much proof do you need that the ANC are corrupt state looters "Guys we are tired ""born free" "@Born free just wait for another five years and gather more voters to outvote them "country lead by political party not by just a human being or a company Arrogant people never accept defeat You have yourselves to blame I Want To See Mr Brian VAN WKY Google him on facebook 
15:33,18:08, mzalwana you write @Born free you should blame yourself for failing to outvote them Yes and Lynne Brown and the HOD A question was asked about who was supposed to win I did not vote for them and I sleep peacefully in this regard "what does she remember I m happy that whatever is happening & happened b4 not happened with my vote. we should all hang our heads in shame over the ANC being back in power...we really have a lot of stupid people here in south africa All THEM NOT REMEMBER ANY THING BUT WHEN THEY STEAL THEY REMEMBER 
18:28,21:41, Morning @Thando Nkutha 😁😁😁 @Thando Nkutha 😆😆 😂😂😂😂 It's like having 30 Years of Robert Mugabe a disaster Can we stop insulting people its Monday because Verwoerd will never come back again a pity 😂😂😂😂 This question was not answered---A question was asked about who was supposed to win 
21:58,23:37, guys why this witness was not asked about her education background please balance me? Most are not educated or qualified. im surprice tooo @Bongani Ntuli not necessary because she has her own business and not working for a state entity i guess.. What is Ms Viljoen testifying about? They are professionals in looting taxpayers money Who is she? she's too light to be asked Fox "the sound engineer is still on weekend 
24:59,34:41, Sound engineer panicking that SABC pay wages this month full here again? sickening 👹 Yes this chat site has been hacked by the Chinese 😈 This witness is so playful. How many pages is her affidavit? Miss Viljoen @Luvuyo Zantsi My heart is sore because we have a bunch of thieves running our country for their own benefit. Only the ANC fools couldn't see it. Abel wait for the other boot to fall She is young beautiful and not that smart. @carnoth ngomane I have no choice but to wait for the next elections but I'll rub every ANC voters face in it whenever the ANC stuffs up. They always do. 
34:49,37:20, @Thando Nkutha waiting foe that as well As I suspected that she is not that smart. she is lying..everything!!! kwashuba manje🤣🤣🤣 @Derek thats the least you can do A smart business owner would not involve themselves in unethical practices and corruption Uyabuza manje Words are important in legal matters Lisela eli. 
37:30,41:03, thanks @FElix Muyoba for explanaition @Thando Nkutha the liquidators @carnoth ngomane And I intend to do it. So no ANC voter must cry and say wait for 5 years when I do it. I have every right to call out these criminals. Eish who were those liquidators? she is nervous.. Everyone knows you keep records for 5 years "Can the Camera person get the focus on the Miss Hofmeyer camera set @Derek while doing that dont forget to recruit more voters otherwise you will wait for more years 
42:05,44:26, this lady was involved in money laundering or her business was used as a money laundering entity.. This advocate is kwaai This witness is not reliable that is why her business was apparently a money remitter (whatever that is).. @Born Free which business did she own? @carnoth ngomane Everything the ANC touches turns to s**t. It sounds as though she owned a cash in transit business she is on the brink of crying and she will certainly cry if queezed a lot.. NOT A RELIABLE WITNESS 
44:31,46:20, Why did she go for this business in the first place? She can’t recall anything Agreed ANC policy #1 Keep them stupid at the polls @Derek Main to stay in power This witness reminds me of Manyi who started with confidence and ended up with a wimp doesn't make sense The previous witness has implicated her and the Investigator @Derek just put up with that s****t for five year and come up with a strtegy to oust them Hahaha Mzala a female version of Manyi😋😋 but she is always smiling.. 
46:27,51:03, 😂😂😂😂😂Mzala The smile has dissapeared @sanele songelwa @carnoth ngomane My strategy would be that all the criminals be charged and sent to jail. That should get rid of most of the ANC officials. Corrupt to the core. "Still waiting which Engel party I am also waiting @Thami Ngwenya Thats why they keep lowering the pass rate to help keep the unemployed depended on state grants... @Derek Main this lady was used i can sense it.. Andries is like Brian van Wyk She is not wise 
51:51,55:21, she was trying to make a living.. "Russel and Derek She had a job @Born free yeah but someone swindled her to leave that job and establish another one.. Derek only comes for political propaganda and nothing else. Just observe his behaviour. @Derek Main Hey we have a ANC voter in our midst.. 😃 😃 half a billion? II would be suspicious if someone came to me with such a prospect some crooks could just tell her that we want to move this money to that client and we will give this cut then she agrees..thats what her business was doing.. 
56:20,58:14, "That's money laundering CIT companies do not know what amounts are carried by the drivers. There lady b4 this one She's getting scared now In the UK parents were recently convicted for giving money to their child who was part of Isis @Abel Matshidiso Always - DCJ is a legend hi "This women had free everything financing She stole existing clients 
58:30,59:36, Yhoo Huh! It's her CC but she didn't have a job title..how odd This woman is full of lies Morning Magda..... 500 MILLION per month mhhhh! "🤔🤔🤔🤔🤔 @Yolo More This is all about the ANC's criminality - how's that not politics? I think like Babadi she allowed herself to be used. 
1:00:32,1:01:39, The Guptas opened up a host of shelf companies in Dubai too same as in SA for money laundering No KPA at all is anyone seeing the yellowbone at the back with glasses? @Thapelo Motabogi imagine if it was you (a comrade) doing that..all sorts of names you will be labeled "@Mzalwane she must have known what she was doing hahaha wooooow this is insane feeling inside of you that everything is ok 😂😂😂😂 true 
1:01:46,1:02:52, Yellow bone is a derogatory term R500 mil for a feeling "and she never kept records @Menzi Mbatha . Gut feeling Agree with you Magda "Afetr Babadi The ANCs involvement in crime is mind blowing. Ramaphosa and his ANC campaign in under investigation by the PP. Investigating where their funds come from. "No business acumen Derek that we all know and no one denies it. Will you then let us focus on the witness for now. 
1:03:15,1:04:40, lool "@Born free Yeah - so much for the ""New Dawn"" - what a farce. It's just the same as before - same criminals in charge." YOLO you can focus on on the witness and not look at the live chat. it's simple This lady did not comply with Fica laws at all this clearly points how corrupt she colluded with his clients. Not even bothering where the funds were coming from Or just block me if you don't want to see what I type. Who is this witness? It's not on the Commission website. Couldn't watch from the start. "she looks young She is trying to charm the DCJ she is also a criminal..how can she just accept money without asking where the money is coming from.. 
1:04:55,1:06:27, Too young and gullible yoh the young lady behind the presenter is so happy! She is like keeeeeep digging hmmm... 🤔 🙈🙉🙊 FICA compliant ?? Born Free there are comments in the live chat that are educating. Thanks @Thando Nkutha . Supplier to SAA or SA Express? YOLO yours is not Anne Viljoen Corruption 
1:07:23,1:09:29, "PLEASE PLEASE Born Free that is how I want to see those that are. She copied the business model of the cash in transit company she worked for before why is this woman so vague? it's like she's trying by all means to say as little as possible the business model was wrong YOLO you can't tell people what they must comment on. how do u block this arab person? "Derek Main this lady i think she is involved in cash and transit robbery 
1:09:36,1:10:11, cut off his head 🤣 Ordering money 5 million 😳😳😳 "Report them and then block them @Thapelo Motabogi 😂😂😂😂😂😂 "where does she get the money from 🤣🤣🤣🤣 Where does this witness come from She said herself that she copied the business model of her former employer zondo is also lost 
1:10:16,1:11:47, DCJ must allow her to move on and come back to it There is clarity! Did they have a regular parking bay at ANC HQ ?? Year now its clear hard cash🥵 "Born Free I said 'will you please' what does she get in return? "I was thinking of funds coming from CIT but it needs to be proven "I'd rather not have SAA 
1:12:21,1:13:42, Yoh! 100 calls a day! Zondo commission is never ending. That's the goal is there a resturant where people order money "Cosmopolitan Green Ecology is the way to go @Mark Dijon Word ! u said it "Derek YOLO what do you you not understand. You can block me @Yolo More Your non-response speaks volumes. Thanks Sofia. It's all so tiresome when we all know every SOE is corrupt to the core. 
