starttime, endtime,message
time,-16:59,message 🤸‍♂️🤸‍♂️🤸‍♂️ Bundles ready get set go.😂😂😁 Guess who's number one today?? Zondo give us these crooks on a Silver platter "Everyone late  @Zinhle Big Daddy Dee Why aren't you at the Randburg Court in support of your fearless Leader? Where is the video/stream WHERE Im watching it now Oh you mean the EFF court case or Zondo @Heather Durr 
-16:48,-12:55, SABC LATE? Where are they now??? "goodmorning everyone "Okay really now! I am so amped to hear how Hoefeyster tries to defend himself where is DJ Zondo now Guys what are we going to do after this commission. It is our own reality tv channel... @Louis C for a person who doesn't like the EFF u are very much informed on them and their presence on TV. When Mervin the Goat arrives u will be crying and by the way im an ANC member Anything on eNca? Who is in the 🔥 🔥 🔥 seat today please? 
-12:54,-9:09, yes @alowis musodza Pandora has many boxes! We'll be entertained for some time to come! they are still bagging the witness not to lie under Oath @Zinhle Big Daddy Dee ANC member!..makes sense WHERE IS SABC "Okay we are 13Min deep now @louis c you think so... I thought this is the deepest we could go... @Louis C im preparing my departure to the red brigade what party are u?? And where are your friends today?? Wonder who's trolling today? 
-8:51,-6:41, must we go to enca? @alowis musodza 😄 Stick around! xolani loyis c heather GM oops typefault.... louis c GM eNCA is live for a while pastor GM @Zinhle Big Daddy Dee I support H Mashaba. And which friends are you referring to? @ALTA Mrore Liefie More 
-6:29,-4:50, The ones who support u on this chat "@ALTA More Dame Late AGAIN? It’s on at enca but they have adjourned for 5 minutes its happening on ENCa "GM @ALTA @Pastor J.J @Heather Durr @Zinhle Big Daddy Dee and everybody The witness was drinking tea while testifying and chairman was like red light Finish that tea and we will come back @ALTA Soos n klip! 
-4:45,4:36, 😱😱 @Xolani J Masemula @Blake Yogi @ALTA Hi everyone-my friend Lawrence Hodes is on TV defending Malema. He thinks he is Myburgh-I must have a word with him Cloudy been reappointed? I mean for a National Broadcaster to not be able to cover the Commission that is in the interest of the Nation! I'm not having that!! "..And they want us to pay our TV livences "We have probably already missed so much evidence😡😡😡 already @Xolani we will be strong for now. Glad to be connected again @Xolani J Masemula No you just missed the tea international incident "@Blake Yogi Small blessings What are Malema and Ndlozi in court for exactly? 
4:36,10:31, Hendrik johannes Christoffel van den Heever!!! @Xolani J Masemula Assaulting a policeman at Winnie's funeral xolani.. i think it was about that assault case on ms.winnie Mandela funeral My WHITE friend is representing Malema-??????? @Heather Durr And being paid with VBS money "@Zinhle Big Daddy Dee How do you know nie Dai windhond nie DCJ lose the attitude pppffftttt @Louis C when i read your mgs i see u regconise u see the work been doing and u appreciate it 
10:50,13:15, valencia hallo @Heather ke pressure 🤭 "@ALTA "@Zinhle Big Daddy Dee Yes mmm that's "@ Still grumpy GM everybody's in the room @Louis C Badam tishhhh! Ndi matsheloni 💕💕 
13:28,16:22, bongile GM state capture a waste of time morng my South African ppl Mervin the red Goat is coming @Zinhle Big Daddy Dee Can't you perform without him? "Isn't it strange that Malema hires top WHITE advocates to defend him just joined but suspect anyone who approved anything at all in favour of VRLaser is a crook States waste money on this things on state capture balance me very quickly was this witness forced to come here to testify? 
16:38,20:48, "@Paul Buchel Man "just watched EFF court session @Louis C ure easy its very amusing when he brings u to your knees. I delt with u first and then Mervin and now Xolani so relax uve already been beaten over and over again. Stick with your no name part @dada ngova You talk crap--that is my friend-he said nothing of the sort STFU "@Zinhle Big Daddy Dee Please try and comment sensibly Mr Drevin sounds like he was pushing for a final paycheque before leaving the sinking ship.... experience on looting @heather creamy your brains that smells it..its a fact your relative or not eish this witness needs some Red Bull 
