starttime, endtime,message
time,21:15,message "I wish all those ROTTEN TOMATOES be locked kwatsha phaa zuma called me earlier yesterday he said he wants to testify again mrng all Who’s this guy? sad how it seems this guy was former NPA KWAZULU NATAL "@Tee Makara ​Who’s this guy? Mr. Sandile Nxasana 
21:57,33:30, Mxolisi not Sandile Mr Pretorious is not the bet Evidence Leader here and yet he gets to question the most serious people of interest why all this "Zondo not the best Judge either  Going back over evidence already given jasper dougal ​Going back over evidence already given. There's nothing wrong with making sure of the facts. Probably a pivot point in this matter. @TG Swartlane ​Mxolisi not Sandile: He is Mxolisi Sandile Oliver Nxasana Is Zondo not corrupt???? Mbuso Ndlovu ​Is Zondo not corrupt????. Do you have reasons for your suspicion? 
34:14,49:46, @jasper dougal ....this is not a court case...it is a commission. I had that some of the Judges are captuerd jst joint 🤔🤔 Zondo can actually see he doesn't need this glasses Why former President wanted Nxasana to be guilty whereas courts acquitted him not guilty no squabble I don’t understand but himself sitting with there with lot of allegations on corruption and fraud @makhosi nobhatyi : It is said that the rumor spread was that Mr. Nxasana would prosecute the former state president. Gavin Watson faked his death Former state president used those rumors very funny coz president had no basis to fire mr Nxasana he was desperate to find something to linked mr Nxasana guilty @ Phillip Cwazibe @ Phillip Cwazibe Thank you 
50:38,1:00:11, Watson was due to answer Tax evasion questions at the commission the day after his alleged suicide. Zuma The enabler of corruption "I’m lost To give evidence "@ Mbuso Ndlovu Thank you Zuma was scared of prosecution Wow!!! After this session @ Maxwell Sibiya thank you @Makhosi 
1:06:17,1:31:09, "The then president appointed this witness President feels unsafe when mr Nxasana wanted to prosecute his own people who are protected mxasana also was personal when deciding cases as he went personally to oppose bail of the former ANC provincial chair "You've got to be kidding What is going on with the tie of Adv Pretorius ? 🤣 must be the stripes "Zuma only loved him only short time Cde MO2C Gangster state led by gangmaster mr Zuma this guy is back 
1:32:07,1:38:45, The tie of Advocate 🤣 hi zuma is a professional liar. " Zuma destroys people career Tjooo because he was looking for favors if he doesn’t control you anymore then you will be axed by midnight so bad 😱@makhosi Ex Finance Minister Nene was the guy on youtube that fell off his chair when it broke? is Mxolisi bk tody?? yes Michael 
1:39:25,1:48:07, ok is bcz they said will be sabc tody.thanks The ruling party seems to be acting beyond the limitations of the law through bias decision making🕙 "Not seems to act Geee pp Mr Nxasana was pushed out by the former president. Did Magashule confirm to appear tomorrow?? "Where will Magashule appear - if he does Hayibo @Bonolo Easy Masomeng. Was there a request for him come tomorrow? Why people blame Zuma only n not his party 
1:48:14,1:52:29, these governmental introverts are forsack not biding by our rules since we experdise wht is to expect off them!!!. Bev he will but dont think he will last for 2 hours in that chair.bcz he is a pathetic liar Or a report @Bonolo Easy Masomeng... We are exonorating the Anc "i tell you people Pressure from Jiba and Mwrebi "@ Bev Daniel I don’t have doubts about Ace Magashule is very nice wider to dye Addis Abba No exoneration for the corrupt ANC 
1:52:35,1:56:23, JZ lied again how many lies must we hear about him without any consequence Zuma the career killer. JZ was never capable of written correspondence he does not have that level of intelligence. He is a master @ Diwi the Doer Real life destroyer....giggling while at it. skhakhane prepared the letter on his behalf. his was to sign. what's the point of this commission If ever there was a more credible witness! Where is the “Collective “ response of the ANC? Should be safe from looters 🔥there in Addis 
1:56:29,2:04:46, zuma must go for lie detector. The lie detector will break down because of overloading. Singi he will have zero mark Is true Gee @Diwi The Boer 😎🤣🤣🤣 😂😂😂you made my day@Diwi "This witness has already said he told Zuma ""if you want me to to resign you must pay me up till the end of my contract""" i am both@Gee Peex1 do you want to conduct inspection in loco? what relevance does this question has in relation to the proceedings we watching anyway?@Gee Peex1 
2:04:54,2:13:21, The money is already finished Constitutional courts findings was in correct decisions I'm smelling a rat here with this agent Nxasana ... 😂😂😂 @Singi Mathebula I expected you to ask the question sooner rather than later. I found the question to be very disrespectful and inappropriate. Well done no witness they will get paid buy american tax payers lol you some times want to give an empty vessel to expose his/her stupidity@pastor j @Gee Peex1 You dont seem to have the ability to shut up for a few minutes to breathe. You are a very disrespectful and despicable person. Dont force people to communicate or respond to you. I will not Wrong JZ just has smart lawyers.. JZ is as stupid as a brick 
2:13:55,2:18:00, Yes The dumbest Judge Zondo very sharp 👍 Gee Zondo got sharp minds but struggle to coordinates words to put matters into a clear and simple perspectives ; it take him long time to do so "Judges are not auctioneers they make decicions on people How did Zuma proved that Nxasana asked to be removed from office? Zondo has a voice like Barry White if he sang his words would be faster 🤣 "You are right Danie It's just that Zondo has a very deep voice. Nothing wrong with Zondo. 
2:18:08,2:24:15, @ Nelson Musoliwa DCJ is careful to comment on the findings but there loopholes in judgement so he will come back with findings on later stage agreed RZ is applying his mind very well for him not to be misinterpreted IGee i agree with you that is why i said linguistically; in shied to say to coordinate English words; Exactly how long was this witness head of NPD? @ Gee Peex1 yes for me that Judgement was not decided on bringing back coz he never vacate office by himself he was persuaded by the president to vacate office It sounds like this man was not employed for longer than 6 months My view is that justice Zondo is very careful when selecting the words to use as judge understands the meaning of words to some extent different from the ordinarily use of some of these words. He was trying to buy you sir 
2:26:54,2:29:36, "this whole country called South Africa must closed Taxpayers I think jz bought him (mn) Surely a contract of 10 years has other legal contractual terms referring to termination of employment. @Born free He held the position from October 2013 to May 2015 Zuma Attoneys and minister D. Mahlobo Hnery you r right Zondo is very careful and got sharp minds all i am saying is he struggle to coordinate English words to clear and simplify matters perspectively. that was a setup advocate. @Nelson Musoliwa what is the point you want to make if you have one 
2:30:12,2:36:54, What the point of having points there is no point int that point what so ever @Gee Peex1 kwaaks We will listen those telephone conversation right here see who lies Danie there can be a point till i make it clear and simple for you sharp and fast; not so? 43 million zar this year alone @Nelson Musoliwa a point is only vilid if both parties agree on the point does not matter if it is a slow agrrement or a fast agreement the point is both parties should agree on said point what will happen after all these coz they have already wasted more than 50m if I'm not mistaken... Commission will go to investigate those conversations recording and we will hear who lied here because DCJ is looking for facts 
2:38:10,2:44:35, Dani i think u got it wrong fact is not about agreement but proven truth. if al the captured moneys can be returned to state coffers south africa will be solvent again but as it stands now it will not happen and the commision can use some more millions Danie Nilsen what a circus "Eeeeh! Very clever Adv Nxasana "We not just satisfy by one individual who tell us stories and the clown are stil in the same jobs eating curry and all hey man not right man i want to sell some orange overalls man some nice big sizes and i will die a happy man Mabunda is witnes laywer i thought it was a TGIF day for her it happens 
