starttime, endtime,message
time,-13:02,message is lunch time?? "@Michael Michael yes And NO @rohan barnard. Not stalking you ffs! Gone for the rest of the day. Got to exercise some horses down in the Rescue Farm... "@Paul Buchel If you're watching "..Brian Finch "A personal favorite... Lucky Dube. my Homeboy. Madadeni "one minute to go patiently waiting for uDOKOTELA 
-10:28,-4:31, concerned about the ability of comprehension in the Doctors side. maybe it's English? but meetings are conducted in English in these boards. the quality of such candidates! No wonder we have such SOE- @wim louw don't forget Ma Brrrr. She was cool. Remember dancing like no tomorrow to her. "And it is confirmed @rohan barnard it was both KFC and Mc Donalds 😁 curry braun cheese spinich with raeybread and english mustard ❤👋🏼 @SanFran Arnold So you do have roots!!😄 Never doubted😘 you @SanFran Arnold and a cup of coffee at Melrose Arch 😅 yip 
-4:04,-2:08, Or Dr. Baloyi was poisoned 🤷‍♂️ @Thobani Mkananda I haven't seen Handsome Boy and I am not happy. Dr Baloyi fell asleep:goodvibes: hope he did not go to KFC with a carolla hello daar hiho alta Have they started? what's happening now? nope 
-2:04,-0:32, Eet hule nog Hi @ALTA Thanks Danie @Smart Guys not yet. we are all waiting in anticipation. maybe SABC ran out of data the big guy is finishing off with ice cream and chocolate sauce. hope all is okay it's 2:PM @Yolo More 😂🤣🤣 Please don't start with your handsome boy again. He is barred from this forum. Find him in other forums @Naledi Barron I wasn't lying about keeping this community a safe space hallo danie... lekker geeet @Yolo More I miss 🦌😅 
-0:17,0:45, "@SanFran Arnold Bianca rohan..... making malvapudding noe @Smart Guys. Yes they started but it's on silent mode:goodvibes:Actually was due to start at 2. ate @ALTA yesssss!!! @wim louw I have no doubt😘 "The former VBS CFO @Thobani Mkananda 🤣😝. 👐👐 All aboard! The ship is about to go down! let get going 
0:46,1:35, "voice hi sal sa back at last "@Thobani @rohan barnard 🤣you and goat Now Seleka is the one telling others to raise their voices:elbowcough: @Thobani Mkananda Phillip is not a CA(SA). He only has Bcom Accounting rohan... only have a tin of cream but it will do😁😁 @Yolo More goat is blocked now 🤣🤣🤣 
1:49,5:56, What is Baloi's full name? @SanFran Arnold Nie te se ek's orie murie!! @ALTA I only have one block of chocolate left 🙄 I am without snacks now 🤣 Norman Baloyi Thanks naledi g+t 😉😉 @wim louw glad nie Free State ANCYL (EFF?) defends Ace Magashule as NPA closes in. Hope this is real and not fake news!? Ace said he knows they coming or him. It's going to be Hollywood style 
7:09,9:36, maghshule mst go to jail plz rohan.... niknacks😁😁😁 """The used the word 'unfitted"" Mr. Baloyi" hi what is this about @rohan barnard how Dare you block Goat! this testimony is more boring than Goat's gibberish I just got here @Ceberis His name is on the spreadsheet as AM remember. I think he Received 10million buffering😏 
9:38,12:05, A friend of mine was s scentenced to 19 years for cooking the books to the tune of R2.4mill. 🦊 How can these scentences be so different? "Peet I see the ANCYL says that he is being sidelined to facilitate WMC. Here we go again. Always somebody else's fault. @Peet venter. tjo😱. I see truter of VBS bank heist received 7 years exactly agree peet and simmy This is a low energy witness. @Peet Venter I understand this is part of a deal he testifies against others and gets alight sentence 
12:25,14:12, Low energy witness😂😂😂😂 "Jenny @Nomkhosi Zulu .. uck! i do think ace pants are shivering now All those VBS Crooks must be jailed. 7 years seems too little for stealing old people's savings? "ATLA  I suspect Ace Magashule was interviewed by the Hawks and did not do well so this could be the cause of all the panic. no no my apologies I'm just watching but I now and again press by mistake. my sincere apologies With due respect this witness waffling. 
