starttime, endtime,message
time,10:30,message asc Who is on the grilling seat today? Morning bathong ndaa Looks like its the CEO of SAA. this one better be prepared not like the mediocre we saw the past three days ) lotsha ma africa tshipembe Ask her Judge Zondo 
10:51,14:43, Ndaa Lots have zwavhudi This advocates are always not fully prepared what a poor start 🤔 ndaa Disaster by advocates 😱 Poor preparations dzi khou vhuya 
14:58,18:07, Judge Zondo......please send the lead advocate to the naughty corner for 30 minutes! all this is to undermine somebody's authority. some evidence leaders in this commision are not on par @carnoth ngomane The commission is getting bogged down by the calibre of the investigative team's naivette. Miss september must go back to articles. MS September is always found wanting Not you again Ms September Like juggling slippery eels this many witnesses. @Yolo More Are they not a collective aka ANC? just here to troll 
19:04,20:57, But at least the evidence leader always give satisfactory response but uSeptember always struggling Ms September you out of order "@Abel Matshidiso I think she is a cut out of Bafana Norman Zwane she can't even give satisfactory answers "@Rox "@Norman Zwane i fully agree with you Give it up Man! Only amateurs today and it's unacceptable on serious note: what arrests has been made due to confessions heard in this commission 
21:16,23:30, @Yolo More If I was justice I would adjourn. This is not going to improve. "mrng guys She can't even differentiate between an affidavit and a statement Hahahah Mabena of the commision "or will this be like TRC Well done Miss September The adv is not active enough on her matters she must up her acumen indeed "This commision has cost us 240 something Million ZAR Zondo has patriarchal tendencies 
23:37,25:08, "@Blackbird MediaZA Imagine the Proteas in a hearing Hey there is a huge problem with these advocates... even the basics !!! come on Rox Molemw😇😇 exactly. @Rox Moleme ..YOU CANT be serious man "@norman zwane  nothing wrong with Ms September nd well done "There is nothing wrong with the advocate "Zondo is right ms September is brilliant 
25:20,26:47, "I think this going to to be paiful to watch Poor Ms September maybe she was disturbed by something Hahahah @Norman Ms September is not the problem . Zondo just dislikes her intensely . Character clash. All those implicated in this commission would be arrested and tried. Mark my word "she says the notices were sent this morning "Norman Zwane😂😂😂 @Naledzani Mashau how sure are you? @Sebation Nantsika I know I am making eye contact with her but I cannot accept blame 
26:56,29:03, At the end Miss September confidently dealt with the matter. is this Jessica Motaung ??? 🤔🤔🤔 @Naledzani Mashau i doubt hey. remember the only thing the commission does is give recommendations lol i get BMW car vibe from this woman Hahahah @Abel she looks shady and scared This looting amounts to treason or Murder maybe she is intimidated by the chairperson 
29:05,31:12, Mzimela looks dodgy. Maybe it's her beautiful round eyes and smile.😋😋 look'n cute!👀 "fine wine and dinning "shame "Lol @Norman Zwane Ncncn angry? Mzimela is guilty @Yolo More You are sexist. Just listen to the witnesses testimony When is legal team getting payed? 
31:15,32:44, Katz just flashed a pained expression. I'm a little behind. "Everybody has to start somewhere. Let her be We have a hacker here comes Illuminati "@Rox Moleme Am actually permanently seated on a wheel-chair She was listed as one of Forbes magazine's most powerful women in 2011 Hahahah this link must be destroyed lol🤣🤣 SABC 
32:48,35:18, What did she do?? "She chow the money There is a suspicious Surname on this live chat🤔 hahahahahhah "@Yolo More I break my own rul just to accommodate you: let it be noted chair 😀 she does have beautiful eyes "Thando Nkutha Hahahah how are eyes beautiful now? is it a colour or what? Ms September does not have confidence in her questions shes just making me 😒 
35:32,36:38, this witness is working her charm on Zondo "@Thando Nkutha She is indeed not that way smart DCJ tell her Lol she is brilliant we were told.. Gigabyte goodmorning dumalang goeie more and are you all well Ngena Danie kindly... easy to see she's a beautiful lady!! Sanibonani nonke 
