starttime, endtime,message
time,-9:03,message Hi Everyone halo Morning Africans Hello everyone WHO is coming today guys Hello @rohan barnard 😉 Morning Honourables "Commission will continue to hear Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director. Also evidence of former Eskom Board members 
-8:09,-4:58, @Naledi Barron taks 🙋🙋🙋🙋🙋 I hope Zondo will be fresh today. It was a long day yesterday Yikes!!! Hi there @Naledi Barron 🤗🤗🤗🤗 @Naledi Barron :virtualhug: The Nanny is back again today Ja @rohan barnard Only because you mised me! i hope Zondo is fresh today @Naledi Barron hoe anders? 😀 
-4:31,-3:02, who is on the hot seat today "Eskom related evidence from Ms Nonkululeko Dlamini: former Eskom Financial Director. We will also hear evidence of former Eskom Board members "@rohan barnard hello there Hello @SanFran Arnold GTSY! thx my friend @SanFran Arnold 😛 welcome to the kring of spotters 🙂 Y is uncle Zondo always late? don't he have a time keeper? @Gray Lawrence Most welcome! vinette Klein coming on again so soon. she must be worried 
-3:01,-1:51, all I want now is that man from nkandla what time do they begin? "@Jongi Cayalli because the king is never late @Jongi Cayalli Special greetings to you friend. "@Jongi they finished at 8pm last night did it come out that she called Daniel's and said she won't go down alone? GM @Sal SA "Mr Seleka AKA"" Adv. Slow Poison"" Go n get them 🤸‍♂️🤸‍♂️🤸‍♂️" 😀😆 greetings u sisi @Naledi 
-1:05,1:26, GM @Naledi. "I hope they stop with the lies and just spill the beans morning everyone. anyone can just tell me how was commissioner ended pls I left early? show time yip @ SaB Morning everyone. Mis-spelling on purpose @Gray Lawrence :😀 Morning my darling @Khanyi. AgeGracefully @ATLA is she with us 2day? 
1:46,3:02, "@Jongi Cayalli Yes @Khanyi. AgeGracefully Morning Lady K ok im here Lady N ohhhh they bring adv's to hide the lies Great morning everyone morning everyone here Bom dia amigos "The evidence leader looks spritely today. Nice smile 
3:05,3:51, yes queen B🤗🤗🤗 @Donovan Landsberg @Simba Chisanhu gm is the law going to take action on whatever is being said on the commission? Someone needs to sing the truth today. I see the relief on witnesses faces when they let the truth. Heya @Simba Chisanhu Bom dia @Naledi she's running late also morning brother Simba Is Ms Nonkululeko Dlamini a removed board member or remover of others? 
3:58,5:47, Early smiles. Get them Adv. Seleka "ohhhh "Now lets see if not all woman are corrupt as well "Hi FRED @Jongi Cayalli Every morning (and remember I'm in Liverpool!) I get woken up my a very African call. The hooligan street urchin Tinka (an African guinea fowl believe it or not!) MR SELEKE VS MISS DLAMINI SMALL LADY @Sal SA with or without chat? "@Tommygun gm @SanFran Arnold Thnx...expecting a sock puppet muppet then..... 
5:48,7:46, The Chairs mic is off is she a crook? or victim of the crooks? get the feeling Adv Seleka in for the kill today mornings Africans Yes Andre - have the same feeling on this! gm Elisa Morning Bro am enjoying the factional fights @Elisah Livhuwani gm 
9:12,10:52, She have long time chopping money neh "WATSON Fakes death ☠ ace magashule😁 curry is nice zondo is the new messiah Ace is a gangster he won't be arrested So we must ask them why they paid so much for power stations that don't work🤷🤷🤷 @Doll House​ He is we must support zondo he is doing well 
11:19,12:50, @BuyaniMhlongo cheers to agreeing! "Young  "Morning Everybody hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: @Xolani J Masemula gm "Is this the Technology Board exec who is this lady and what part did she play ? They are all pulled down by one old man from Nkandla "@SanFran Arnold Hello and how are you @Maryann Diamond Hello 
13:15,14:56, @Patrick Rathiaya for sure @Xolani J Masemula gm @Maryann Diamond Ms Nonkululeko Dlamini: former Eskom Financial Director "is Nonkululeko Dlamini She is SMART...KNOWLEDGEBLE...COMPETENT! @Yolo More gm "Bringing Dlamini in after getting rid of Miss. Molefe who worked for Eskom for 9years  "she speaks too eloquently @Mondli Nohashe that is so sad indeed 
15:14,16:41, Ms Venete Klein she looks like she is going to remember everything . @ALTA We're expecting you skattebol! thank you @SanFran😘 honest people remember well naledi hi🤗🤗🤗 @Maryann Diamond always a pleasure more ALTA guys I don't trust the hawks mybe now the will do batter hawks the act like our public protect 
16:41,17:40, There she is ! Hello my dear! @Xolani J Masemula not yet Revenge of the chartered accountants... Morning @Alta @Andre Gerber @Naledi Barron She looks very intelligent "Morning Klein but big Skelm gm Xolani GM all 
17:47,18:42, Leaked draft forensic reports claim that Richard Seleke – the Gupta-tainted former public enterprises director-general – pushed through a tender for a company he allegedly knew from the Free State morning Jaqui andre more😁 Alta how are you? @Jacqui Baumgardt gm @Naledi Barron - leaked on purpose Hi @SanFran Arnold sanb khanyi elvis teunis GM Melrose Arch is always a meeting venue 
19:01,20:40, morning Alta Gone in 60 seconds: Businessman Edwin Sodi’s fleet of luxury cars forfeited to the state Hahahahaha! xolani gm Alta Goodmorning madam Yes probably @Jacqui Baumgardt yolo gm @Jacqui Baumgardt gm "I will be ar Melrose arch later Morning all 
20:41,21:37, @Naledi Barron all of 35 luxury cars and a house R85m which is up for sale @Naledi Barron. Was Mr Sodi a businessman ? I doubt. Maggie Mazabane watch out there Melrose arch dangerous place "Naledi they seized R300m of Sodi assets "@Mondli he owned Blackhead Gm sir Elvis and Thando! That Nkandla will dissolve soon Who's on the stand guys? 
21:39,23:02, Zondo looks sleepy rohan gm @thando cezula Ms Nonkululeko Dlamini: former Eskom Financial Director zondo is tired I believe they even dissolved his Business premises? Pssst @Maggie Mazabane I'll meet you there. Do you have the codeword? 😀 @thando cezula gm thando gm Morning eNCA team how are you guys? 
23:04,23:57, "She beautiful I wonder if Yesterdays Nick Linnell was there just to take the fall for the Eskom suspensions. He took ownership of the nonsensical suspensions and doing that removes the finger from Dudu and Zuma. @Xolani J Masemula the premises were in Bryanston One blames the other ffs investgate and make arrests people need to start going to prison over here... "@SanFran Arnold @Tito 2000 Behave!! 😀 @Xolani . I am not convinced that Sodi was a businessman. Blackhead was just an entity of collecting money with no services rendered @thando cezula dont even go there 😝 "@Reece petersen agreed 
