starttime, endtime,message
time,-4:59,message Morning Rubin. I think he actually believes his own explanations. The mentality of the man is astounding! "Cloudy Hlaudi reminds me of an old saying...."" If you play soccer in the dark hands off Hlaudi "WBS on 6 Dec 2013. A guest speaker does not make an academic. At no stage has Mr Motsoeneng lectured at WBS "can i remind everyone that the 20 years @André du Plessis Very poignant and true. andre your white th do what does it matter if he is white or not. the truth is the truth so stop been racist and biost lets get behind the truth and let the law run its course 
-3:53,-0:04, Andre did you know? 😀😁🤣😂 But Hlaudi had talent 🤣 Block any racist..I just blocked @the do can we start They are running late again Morning everybody. "Talent can get you further than a matric certificate  Born free I tend to agree with you but the question is did he use his talent in the right way probably a meeting in chambers 
0:07,1:19, Hlaudi is a living example why education is necessary! wangena umfoka Zondo madoda Here we go Daily talk show popcorn ready? Morning everyone "🤔let us hear please we here for Hlaudi not the lawyers let's hear Mr We enjoyed curry there 
1:21,3:57, morning tlotlo Round 2 @Francel.. obviously not because his talent was probably talking a lot of nonsense over a loud speaker does the SARS commissioner have matric? why is it only blacks who are scrutinized? Yes Sestien52.....without education our understanding is very superficial "Hlaudi is the epitome of what SA is  Clown time @Brian looking at the law of averages it means that the population split is more or less 10 to 1 so it makes sence eish 
4:06,5:43, Its about to go dooooown down with the clown WHERE IS HLAUDI??? "I can't find my S Level certificate so it will always be ""Outstanding""" "We want Hlaudi "How many white Where is Hlaudi ? these people did he produce his birth certificate? or does he not have one? "is our learned lawyer friend 
6:00,7:35, "Hlaudi has an "" Outstanding""matric certificate 🤣" the commission itself is racist and anti-black. can't deal!! No the accent is not south African PLANK @Rox Moleme i doubt i hear Shonglish there THERE WAS A WHITE TSHWANE MAYORAL OFFICE COS WHO LIED ABOUT QUALIFICATIONS TOO "No rox perhaps naturalised hahahah @Glorify my thought exactly 
7:53,9:11, Thanks @Lethabo @Glorify Gumede I detect xenophobia!! really? why? "former SABC CEO was also not a south African we need a commission of enquiry about the Land that was taken from South African black people. this is a waste of time regarding Hlaudi Qualification. @Tshwane Smoke so because of that should everyone then now be authorized to lie It was a negligence Hlamza did not specifically lie about his matric lawyer shonglish What does he matter what he is? What if he is Venda? Azwindini? 
9:18,11:09, You must pay for land. it is not free nor has it ever been free. 🤡 Gave himself extra r500000 payrise pluck took fee illegally selling film library 💰 Seems like today is going to be dominated by race issues again not human beings but racists The only race I know is Fornular one... Realism @Rox Moleme and Usain Bolt racing off i suspect these will pull out like Zuma and Skhakhane hahahah formula one race😂😂😂 
11:12,12:46, @Lex Luger if he is Venda than what is the matter? If he is Shona than what is the matter? explain why is Xhenophobic that Zondo sounds Zunglish? yes to that Born Free I watched your comments over the past weeks. You are an extraordinary person that are very informed and very sensical. well done my friend didnt we pass this matric story? He was placed there to do dirty games who else was hired there without matric @makhosi No we didn't "I miss DJC breathing on that mic making those "" tswiiii "" sound" @Lex Luger you must think before making such claims i know its fashionable to use big words these days just to sound smart "@Glorify Gumede Categorising people is problematic 
13:14,14:37, Zondo ke bosso.... No video paly day what video is this? Just play the dam videos nje!! I we still on Matrix even today "@ rox moleme I thought I was the only one @Augustine Mosielele then we have a problem here "@Francel van Eeden "@Glorify Gumede Shonglish is xenophobic The bigger picture regarding qualifications means only one thing. It proves that people misused their powers to apoint their friends 
15:00,16:23, MIGHT WE ADD DA CHIEF WHIP JOHN STEENHUIZEN.. who's talking aboy him too??? why the double standards??? @Lex Luger i am of a different view and everything must be contextualised. Perhaps if you are black you will understand the word Zunglish Zimbabwean "We have a white lady working with us as a Legal Administrator with std8 Now I’m curious abt the videos I know about a lot of white people in senior possitions which were caught lieing about their qualifications. they were eventualy dismissed and I totaly agree with it @Tshwane Smoke Because the only person we see on the chair is Hlaudi. "@Lex Luger just let it go But Hlaudi is a video by himself mos 
16:23,17:52, i bet you are an armchair theorist and looking at issues from the academic point of view but that is fine 😴😴😴😴😴😴😴 "@Glorify Gumede Zunglish is derisive what's the issue if a foreign person has a working visa working here? THE POINT IN GENERAL IS THERE'S MUCH LESS ATTENTION ON THIS WHEN IT CONCERNS A WHITE PERSON @carnoth ngomane I will follow your advice and implement it with no hesitation. Thanks!!! Adv Hofmeyer can butcher Hlaudi in a sec lol Advocates is not South African citizen da comes da Zuma acts.. 
17:58,18:28, "the issue is lying about having a matric Matric story again... "heey I just came in @Lex Luger @carnoth ngomane I totally agree with you both. """To tell the truth Nothing Edward legions he does not know Legong* tuuff 
18:33,19:17, We had a president that never had even a single High school subject passed. He made a mess and we all suffer yet the population support him in his corrupt ways and blame someone else wiff @Pastor J Angibonge mfundisi wami cant even speak "i don't know what is wrong with that the media useless lol Hlaudi and Wits what does the department do? thats all 
19:21,19:53, Wits @Lex Luger Blessings. Always my friend oh shame...we are really bullying this man lol Lol Wits 😂 crapppppppppppppppp TWIT 😂😂😂🤣🤣😂 big crap ukusalayo he lectured all those clever blacks at wbs 
19:54,20:32, Wits come clean or TWEET I think WITS overreacted with that statement i agree with you Zama Now he is gonna see why he needed tertiary education not to play around with policy and dictate his own policy in News coverage. Wits Business School must come testify😂😂 He is angry if you have mba from wbs you were helped by Hlaudi he is confident though 
