starttime, endtime,message
time,5:00,message Si On Si off lol waiting for Mr President channel please "President Cyril Ramaphosa details economic recovery plan and eskom decided to cut their electricity:oops: where? ramaphosa 
10:03,13:01, Ramaphosa delivering useless speech Talking talking talking like he always does @Buyani Mhlongo My fellow South Africans...cut and paste @buyani mhlongo so tired of this ramaphosa guy...what kind of robust plan he's talking about..it will never amount to anything with the way they are stealing who has time to listen to Ramaphosa's empty promises? Cyril wantena man this is plan number what???? tired of planning implications dololo... @Khethani where are you in the country because here in Cape town it switches off for few minutes and on again I think it only took 5minutes Ramaphosa thinks we are a bunch of imbasils 
13:06,15:19, rama promises as normal and delivers zilch inks boggeraĺl @thembisa odendaal​ Him and his friends are fooling us Give the man a break and let him try and fix the economy. Zuma is the cause of where the country is now @Heather Durr Lol lol HOw though? @Mahendra are you sure abt that? Where were you in the last 10 years Vani? in and out of the country @Mahendra Dabideen Ramaphosa was deputy president to ZUMA WHEN OUR no Mahendra it is a collective anc.. 
16:09,17:19, Arent you all watching the State Capture commission? Is it Ramaposa's name that comes up all the time or Zuma? "@Buyani Mhlongo​ @Mahendra what really happened to Marikana The police shot the miners after the miners killed other people' Ceding the country to the Guptas was not an anc collective decision instructed by who RAMAPHOSA HAVE NO BACK BONE IN ANC AND GOVERNMENT "CR has had plenty time to correct this situation "Owen 
17:42,19:35, CR has had plenty of a chance @Mahendra Dabideen "Vani "Let the man do what we need him to do He had to Owen or Ace would have been president now "We need a leader that is not afraid of critics "Transnets standards were so low @Mahendra Dabideen lol And that is CR Kev i doubt that @Mahendra Dabideen 
19:36,20:57, Better Cryil than Ace lol u want to choose the better of 2 evils i would not choose evil AT ALL "Just like they used Linell in Eskom jus my 2c @mahendra we had the best Economist Mbeki and ANC fired him as if he was a McDonald's manager "Yes The ANC is not going to lose the elections anythinme soon so choose wiselly I'm failing to understand what this thumamina guy can do 
20:57,22:08, @Buyani Mhlongo Point 1. Covid Point 2. Covid Point 3. Covid Point 4. The SAns have suffered Point 5. AU Point 6. WHO Point 7. Covid-I must ask you once again my fellow Sans to suffer Ramabosa thuma mina Running away with the money 💸💷💶🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️ Tuli Madensola 4 president "Pius Agree Kev "Female President Tuli is a person everyone trusts @Thabo Mokoaleli Agree with you on that one! She's tainted. suggest a new leader for our country steenhuysen malema lecota who??? 
22:12,23:22, Zozibini will do @Thabo Mokoaleli lol and wy not ndz lol "its amazing to see that when a witness tells the truth "The country is not ready to be led by a female president Zuma was silent but Mabosa was vocal🔊🔊 @summer de nobrega you are spot om *on NDZ is part of Zuma dynasty 🙈 @Thabo Mokoaleli Exactly! She's tainted. 
23:29,24:09, People listen 👂👂👂 I can’t wait to hear Mr Mkhwanazi’s evidence paying 4 legal fees wtheeff capitulation on steroids "@Thabo Mokoaleli NDZ is zuma's ex wife. It would have been a ""carry on"" of his presidency" "@ SanFran Arnold mkhwanazi must account @Thabo Mokoaleli LOL MUST BE BATHABILE DLAMINI SMOLLANYANA SKELLOTON Who is Mkhwanazi? 
24:43,25:27, @Sheperd Moyo She would first have to be inclined to do so and she is not.. So there aren't any at the moment that would win an election in SA Lindiwe Mazibuko has the potential to make a great female President.. "l am impressed with Attorney Chris Todd DCJ Zondo for President!!! Simple!! Agree Summer @Mahendra Dabideen is former board chair in transnet "@Mahendra Dabideen Mafika Mkhwanazi @Thabo Mokoaleli he is excellent in his field lol @Owen Nyilika 
25:33,29:12, Thanks guys @SanFran Arnold l agree hmmm hmmm hmm hmmmm hmmmm I so wish that DCJ can recruit Attorney Chris Todd to become part of his Legal team "Mr. Todd is looking tired Thabo bcs he has evidence and he is throwing them under the bus. At that time he wouldn't have🤘🤘🤘kasi Lengo Clevar MR GAMA IS THE ANC CADRE DEPLOYMENT IN GOVERNMENT @Thabo Mokoaleli yes me too. He is a worthy candidate. expect Mkhwanazi to say i can't recall Chairperson! Woza Friday... 
