starttime, endtime,message
time,-1:50,message is it going to be on today it should be Yesterday we wait until 15h00 before we got feedback. Now is 10h05 its still not live. is agrizzy still alive though Watching enca they say it will come on ohk let me chance to enca i jst hope security issues wont be a problem again.... They also waiting for the feed. 
-1:04,1:10, this is better than netflix! evidence is out there now heads must start to roll "The secretary of the state capture commission of inquiry We on. kwashuba madoda Here we go..... yaaaaaay!!! I'm so looking forward to today this is better than soapies 
1:32,3:48, 🤸🏻‍♂️🤸🏻‍♂️🤸🏻‍♂️🤸🏻‍♂️🤸🏻‍♂️ Is on 🔥🔥🔥🥊 yeah hey 💃💃💃💃💃💃💃 we need some names today big names I like this man his so brave. We are glad he is still alive Jesus he near dead so he have nothing to loose 
4:21,9:25, yes a @brandon better to die for the truth that to die with the truth now the country would change to another direction he is never going to be killed.. it will be useless for the ppl implicated to kill him coz the damage on their part has been done n it is documentated. This man's jacket is a marquee woooow ziyabuya deeeeem sizova zinto thina zilanjana "ohhh LORD  "@siyabonga dlamini true hey everyone hey I head yesterday mabuyakhulu some stuff of his house we locked down 
10:34,13:03, mabuyakhulu is being punished by the Zuma faction @siyabonga dlamini they should just make a movie of this commission... kfiwa kakhulu @ siyabonga Dlamini. mabuyakhulu want to he chairperson.. he is on the CR7 slate That's means many would be going down "page 600  African national corruption OFFICIALS will definately change their old ways of corruption. They are exposed daily Can the banks also be consistent with Bosasa and close their accounts!! the whole of ANC structure was suppose to be changed n we have young clean n educated ppl.. remove the old fools who are lining up for the money 
13:20,15:17, Makwa Choma​African national corruption😀😀😀 there must we are all suffer as the country I'm with you @kargo karas @maraba yes 600 hahahha well said @Cargo Karas ANC ANC ANC CORRUPT CORRUPT CORRUPT "some people never learn how many people have volunteered to testify so far? I am watching from The Bahamas. I hope South Africans vote for the EFF PARTY. the freedom of Blacks all over the world are depended on them winning 
15:56,18:43, Bulelwa LETICIA Makhanya I agree with u they will never stop untill the government take corruption serious and punish them. "that can never be a solution a@Thando Nkutha.. the corrupt one must be jailed Mncwabe not Mmwabba there must go to jail this is breaking of the law "seems like most political parties are corrupt note Europeans and even most persons of Indian decent are all voting against the EFF. this should show blacks that they are not interested in Africans being in control of their Land & MINERALS who will ever go to jail realy? sickening. "@siyabonga Dlamini "@ Prescatt Smith.. stay in bahama 
19:08,20:10, 80??? terrible @Bulelwa LETICIA Makhanya Do you think people who vote for the ANC also votes against the EFF? nicely said Cargo 80 at the expense of the black majority. 😭😭 Jail is knocking on someone door. stop there time now is over this testimony is the one that was lacking now with this npa have every to prosecute them "the guy is supporting his statements with proof 
20:28,22:37, They should publish the names like they did with VBS @Friday Ngobeni. 😂😂😂😂 to who? do we have jails for the haves? the answer is no . jails are for the poor hahaha they wil have to build 6 more jails to put all these corrupt cronies in @Singi Mathebula The problem is power corrupts absolutely. kargo I am only telling you what we see from all over the World to vote anything other than EFF it means blacks all over the will remain oppressed for land and mineral sciences. mazivele bethuna iinyani ngoku kubi hahahaha @Andre Gerber... I can give away my 174ha for those jail to be build 
23:12,25:33, "corrupt: ANC - Gupta related. EFF- VBS  eff i maseve wa vukungndwana "I hope 30  Eff is corrupt n we dont need to replace corruption with ppl who are corrupt n hungry ANC preconference now please to explain this nonsense to the nation. there must all go down now 1st there are dividing us as the country 15 million minus 2bilion goes to ANC AN Alliance Viva eff viva but EFF doesn't even have a municipality. how are they corrupt when they are only in parliament 
