starttime, endtime,message
time,13:31,message white monopoly capital It’s a black monopoly capitalist behavior @ Siyabonga Dube this is only serving the interest of white monopoly capital Mr president under 😃😃😃😃 not you per say please don’t be personal brother @Siyabonga Dube we need nasrec state capture inquiry #CR17 Mr president undermine some of ensure pls done the job to create economy pls we can't have a president who is buying votes. he doesn't trust himself to win elections. #CR17 state capture inquiry 
13:49,18:11, "the Commission started early today I agree with you Dube You see now you are making no sense if you want inquiry it’s fine I agreed with you but should start at Polokwane conference which Zuma who won as elder insist you must be fair vhavenda nakale nakale vhanzhielwa fhasi pls show them Mr president done the best job "Ramaphosa is not corrupt All president are captured don't lie "Zuma warned us about those masquerading as angels Zuma is one of many masquerading as an angel. @Thami Nobela HaHa thats just the game of politics 
18:25,25:42, Only one captured former President Zuma Mr zondo don't forget v b s we need solution for that pls venda imaninga ngamilenzhe. "បន ចចករឹតតង ប New dawn turned out to be old vaseline Eh this guy changing his evidence from 3 plans to 3 projects. lol old Vaseline 🙈 "this is politics @Phumlani Ranyana Because they are not affected by it or...? 
25:49,29:40, who is this guy ? this man gives me the impression he is a puppet of ACE "if you don't know this guy get out of here "i was away last week lol just kidding Swart sarcasm I guess "Mbeki and Mandela took us and put us in a better position to be number 1 traders in Africa and well developed country but Zuma downgrade us things become worse than it was @RC Swart Mr Peter Thabethe. Former DG of Dept of Agriculture in FS. Part of Estina thread 
30:24,37:47, thanks pastor Pleasure. always "This man has nothing concrete to bring here instead of trying to confuse himself as guilty as he He is lying political farce I'm also confused now we as south Africans should be grateful that we can still engage in politics and condemn our leaders in other African countries it's rough no freedom at all I am pleased to see sunshines's face behind advocate. The SABC logo headline hid face for the longest time. Morning it's one year today .when state capture. 
38:34,43:59, started I agree if we can cross the law now the sunset with you in cells I wonder how much cash has been used for this commission after 1 year and who own this venue thats hosting friday thabethe was in trouble he couldnt even answer correctly @Thami Nobela Tiso Blackstar I believe I remember Malema complaining about Tiso BS. 😁 "What we don’t want our leaders did is when they reach higher must not come down and take what it belongs to us this clearly evidence 
44:43,48:29, i agree makhosi "thanx Pastor Just answer the question Yes@Thami Nobela .Very real🤣🤣🤣 🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ this man doesn’t make any sense cross examination is coming this guy just refuses to give a straight answer I dont blame him He is getting cold feet He is not helpful at all. 
49:25,51:21, let them twist his hand cause he knew about it who's report is this "This man reminds me Supra mahumapelo attitude when his own province put under administration because there was no money Ms Gcabashe is not impressed and she does not like a runaround not even from the chair...i like her temperament Chair chair chair all the time..... answer the question mr Tjooo he needs to find out what he's allowed to say so he doesn't reveal the truth OH NOT HIM AGAIN millions all over 
52:39,56:19, the power of the question and the dogdy of the answer Yip!! @goolamv ​Ms Gcabashe is a top women. She will make an excellent PP I remember those days because I studied in the EC students who were not sharp they place them in the agriculture class to help them to pass Judge helping him @Thembisa Odendaal Are u serious? 😋😋😋 @ pastor j yes agriculture or religious studies or needle work Mis Gcabashe is tired of this witness coz he is running away to answer directly questions @Thembisa Odendaal Oh NOOO. Didnt expect that answer. Religous studies toooo? 
56:39,59:23, "The Pastor being the Pastor should know that "Mr Thabethe is not a fool @bedazzled 😂😂hold up wena I did needlework but clearly they were wrong because at varsity I did accounting and statistics far from double stitching "Everyone who had difficulty in understanding "@Deadbeat Cousin .My deadbeat cousin. Incidentally I studied at Howard College he's like a school child checking with his parent what he's allowed to say I also studying accounting. Stupid teacher didn't even want us to touch the sewing machines because they would break. Lol. 😂😂 @Pastor J halala siyakuhalalisela. @pastor J true but that was then now they won't pass religious studies because it's too analytical you must study Greek etc but then just ukucengceleza 
