starttime, endtime,message
time,-54:08,message Hope he says something about Zuma! "I forgot starting at 11:30 former mec had had health complications whats wrong now I hope he tunes Zuma where to get off. "I've never been this early for State Capture🤣😂😅 Does Jacob Zuma think he is ABOVE THE LAW???? Justice Zondo have him ARRESTED 😡😡😡😡😡 
-46:23,-38:45, Start remarks about Zuma Zuma scared of DCJ any excuse not to testify @ROZi MBANGI all eyes are on Zondo to first remark about Zuma I hope DCJ say something Zuma gave him the job as chairperson it seems like Zuma is causing the delay for today 😂😂😂 "Jacob Zuma is a wizard of trickery - black David Blaine I tell you "Yesterday  
-38:32,-28:20, no court will rule in Zuma's favour because he decided on the commission chairman Till 11h30 a.m....Prayer!!!! it's just the Zuma tactics scream hard about Zuma and go into comma GM everybody's in the room. Z vs Z big heavy weight fight......the challenger sits in the room and cry for assistance from his supporters "Zuma appointed people thinking that they will be his proxies : Mogoeng  The former no1 and currently no 0 must come and explain to all of us why he did certain things with our money! we dont asked him we demand answers! Who is protecting him from himself? The Judiciary is there to prevent shenanigans which are Gupta driven and supported by politicians Shame to the socalled freedom fighters who loot the state to the detriment of rank and file. 
-25:45,-9:22, what is happening? @Antoinette Meyer : Yesterday Pretorius requested for 11:30 start so that he can prepare for today (Mr Sodi). Last night Zuma demand for Zondo's recusal before he can come. he makes everything about him he needs to stop running around the circle @Mondli what Zuma wants is not going to happen @bongile Sango. Let's hope Zondo will respond before he starts before he starts with today's proceedings That Mdluli guy is getting sentenced properly in the other stream... Even that Mdluli guy was Zumas' ally "mdluli not a candidate for a suspended sentence Hi ladies and gentlemen 
-5:13,0:15, Hi Everyone. Is Zuma really gonna get chair kicked off this commission? 😭😭😭 Is it cos he hit a nerve? @Mfundo:washhands: "Zuma us not above everybody and law "come on chairman @Blake Yogi Zuma is no longer a President. He is a criminal "@Mondli "@Blake Yogi he thinks he does "He does not have the grounds to have that happened 
0:25,1:50, Zondo wont address the issue of Zuma. the letter was sent to the judiciary to deal with. @ Mondli awe bro "@SABC News Please check the sound Sound pleasw the audio is too bad today What’s wrong now 😳 horrible sound Sound sounds like Zuma's efforts not to appear before Zondo "I cant wait to hear what Sodi has to say about his ""commercial deal'" because better sound. not perfect. 
2:04,2:37, Not surprisingly Black's will re colonise SA . Note no white person is called for corruption ? yet they own economy? NPA will never go for WMC &some blacks aid them . The Sound is Distorting pls fix the Problem Sabc your sound enca not because SOUND IS POOR fix the sound!!!!! SABC fix the sound please @SABC News Sound engineers where are you "@SABC PLEASE TELL YOUR SOUND GUY TO FIX THE AUDIO THERE 
2:38,3:17, what happened to sound tender now Guptas sound tog ek hoor nie Please the Sound 😐 😂😂😂😂😂 "it's another tricks he is doing sound tender hahahaha @Itumeleng Maletswa let me ENCA coz SABC is so incompetent 
3:24,4:20, enca the same bubble gum music we can't hear anything sound is poor enca same bad sound poor sound 🔊 poor sound 🔊 Can we get a proper sound they are using the same streaming channel... hayke yi Filim SOUND IS BROKEN..GARBLED 
4:23,5:30, very interesting the trial of Mr Mdluli is also live in court sound is bad 😡 Hmmm Sort out the sound. Unprofessional MR Mdluli sentenced to 5 yrs once sound is sorted they must start afresh fix sound Mdluli sentence 5yrs in prison ITs a computer codec thing re sound 
