starttime, endtime,message
time,9:43,message welcome back morning everyone hello everyone does this inquiry carry weight because even Cyril is corrupt???? our head of state!!! did you have lunch fam? we have to get rid of the ANC first What proof do you have that the president is also corrupt? Stop making public iresponssible missleading statements. @wesley Myburgh is this rant anti corruption or anti black 
10:02,13:48, DENY! and at its worst under Cyril anc Zondo is smart he is lying Sibusiso I don't know where your issue is with my statement but I'll confirm my statement for you Ramaphosa is corrupt. the ANC is the evil I our society!!!!!! "stop wasting tax payers money Mr Zulu is trying to be clever here 😂😂 
14:10,17:45, Zondo for president yes me as dp again I wonder if people know that eyes speak louder than mouths "@Zim news @Akhonamandla Gala - he only just woke up "@ Myburgh Robben Island is not only known for the prison . . it also delivered the most millionaires per sq meter than any other land mass. That should tell you something! I'm not white my grandfather is a sotho Myrburch I don't care whether you white or green 
18:10,25:30, Sibusiso he is corrupt that's why he is failing to stop corruption. 😂 "when they said to ace your son's cannot receive tenders from Gov he said ""why not others are billionaire from Gov tenders"" and ace is right. he ment cyril. Sibusiso" @ Myburgh Is Batohi corrupt she is also failing to stop corruption? "Wesley I think Cyril is outnumbered in the NEC for him to apply what he intend to do  the ANC makes it impossible for anybody to stop corruption because everybody in the ANC is corrupt Sibusiso "@ Myburgh be cautious of your generalisation  Dep Chief justice Zondo is the man.. Cyril Ramaphosa is corrupt!!!!!!!! 
25:40,29:24, "Batohi was deployed to protect Pravin n the current sitting President Sbusiso politic is a dirty game waste of a billion Another rule: don't present documents with a dark background. @Thembeka🤷‍♂️ Haak Free State it's not hate speech our biggest problem is the ANC. ALL of them even Pravin. All of them. look beyond Black and White and Indian???!!!??!!! evidence will set us all free... Thieves are Swallowed by Evidence.. Ayasha amazambane "whoever the ANC appoints wherever 
29:28,34:16, Time of rampant impunity is over... Now is the Thieves against the Country... BOPHA Ramaphosa BOPHA @ Myburgh I agree about leaders of the ANC being corrupt by not every member Biggest thieves have no right to point fingers all south africans with this billions stolen by 1% we all could have better lifes and work @ cannot wait to vote them out we need rule of law because no one above the law our downfall ladies and gentlemen is the ANC. you can make whoever their leader it will not work. Where is Muzi Sikhakhane?I miss him I am loving this exchange between Mr Zulu and Mr Pretorius 🤔 
34:17,40:41, And your solution is to remove the ANC @Wesley Myburgh? Vote for ? i agree we need to vote who will take care of all united south africans @ Zantsi eagerly waiting an answer fro @Myburgh Mr Zulu's responses... "how did Cyril become a billionaire? through government tenders. so Ace Magashule is right when he asks Julius Malema @ let's wait Myburgh will respond Luvuyo that's our other problem. we don't have a replacement for the ANC. I'm going to vote for Herman Mashaba or ff+ I'm not sure yet. but eventually I vote for South Africa. not a person or party. Watch wat is happening in Zimbabwe today and remember the jubilation when Mugabe was overthrown. 
40:42,47:09, daily maverick is corrupt why? "guys you're not saying anything Because he is a criminal evidence shall set us all free... Thieves are Swallowed by Evidence... Era of impunity is over We are listening to the commission I'm just saying we can no longer continue with the ANC. they are playing sick games with us lol!!! he will get 5% in election Mashaba wa lona 
47:10,49:57, I am saying we can never vote for the FF+ Thieves thought Nkandla will be President forever 🤣🤣🤣ayasha amazambane🔥🔥🔥 @Wesley I can't vote in South Africa. Still I think it is a beautiful country and I don't want it to go down the drain. @Zamile Hina I can agree with you only for Anc loosers @Luvoyo qualify your answer "Watching from Namibia vote eff Bopha Ramaphosa BOPHA... this is the reason why they wanted to impose mini Nkandla 🤔😂😂😂😂 
51:01,53:35, @14:49 All over the world people vote based on their interests. If we do not share interests you have no way of telling me what's best for me and who to vote for. Me & FF+? This guy can't even lie anymore. This guy wants to argue this moot point? Wow Mini Nkandla was to be imposed at Nasrec for looting to continue and Hlaudi to be idi amin at SABC 🤔😂😂😂😂 LOOOL its getting hot 😅 🤣🤣 @Luvoyo I didn't tell you who to vote for @Sekgololo Johannes there's nothing to argue there 
