starttime, endtime,message
time,4:36,message "Almost on time mbata you on time What is this man saying now? Are we having a Zuma moment with this one? no he will tell us what the media has said Thanks @Nyasimi Geoffrey hakuna matata following proceedings from kenya welcome everyone Hlaudi makes things happen when everyone fails... according to Hlaudi of cause. 
8:53,14:53, HGM only looks on the bright side of life...... Story teller Listen to the man he is the smartest man in Africa. He is very educated even though he never had education. This is beyond me. Absolute waste but he is revealing way more than we'd bargained for "I don't believe most of what he says If he does lie then hi probably not aware of it "He is talented "Just a disclaimer being able to speak english well doesn this guy understands people and their emotions 
15:18,18:24, 300 and million What is 300 and million? walk out. lie We understand everything he is saying...stop judging his english it is not his language for heaven sake.!! I know. 300 + million = 1 million 300... 1000300 Did you get his point or not? "You know "This guy is smart Radical transformation son 
18:24,19:37, this was a guy who got the job done and delivered. Tshepo Mahlangu AGREED👏🏾👏🏾👏🏾👏🏾 Thank you @Siphiwe Kumalo English is not our language Lionel messi can't speak English..... hlaudi can "South African have uneducated/cant speak English parents but listen to their advice's everyday. See wisdom in them. But view Hlaudi Differently "Tshepo Mahlangu True today Blackouts Indeed @veapndlovu he will be persecuted because of the language but otherwise he's smart. Hlaudi should speak his own language 
19:59,21:40, 😂😂😂 Nothing🤔👨 half past 5 oclock Agreed @SIMBUON MGTRSA Nothing baba 😂😂😂😂 tactics "morning all tacktics baba 
21:46,23:07, MNET carries SABC as charity! Who teh F watches it on DSTV anyone....thsi man is cuckuu Mr Zondo is very patient person in the world i hlaudi lol Your tactic and negotiation skills are the one who made SABC bankrupt you mess up tata morning everyone. we are back at it again mrng tumi Multichoise coudl didtch SABC channels and no loss to multichoice leave my African brothers in south africa ...... #ethiopianlives matter makhosi nobhatyi - Can you proof it? 
23:15,24:52, Eish English Chair Bring back Hlaudi 😁🙈 @Mokheleli Teboho ....DCJ is patient bcos this is a commission not a court Chairperson stima u are right "This sounds too easy to be true. How is it that multi-choice never knew "Literacy is not a problem "Mr. Hlaudi said he was working as a journalist he raised money alone🤔 
25:04,26:10, we need this state capture in my country Kenya.... i have been following this thing from day 1...i think of we put up in kenya...people well collect one or two bullets It's true Tht Multichoice is benefiting with the SABC Channels "@Hosea M the poor man he trying to cover his skin he collapsed it i get you Slindile Ngcobo @chris chauke he was a journalist at SABC from 1995 "Litha o maaka man "makhosi nobhatyi - I asked you Makhosi how do you know? 
26:20,27:19, this man is way ahead "@Thabiso Simon tnx for clarity @makhosi nobhatyi You hate the man I understand @makhosi nobhatyi You are absolutely right.110% lol he knows you gotta love Hlaudi Makhosi is just going with popular opinion and doesn’t give facts He is not struggling like Zuma "he sold archives of sabc  
27:38,29:45, I like Hlaudi and some of his ideas but he destroyed the SABC even more than it was self destructing i should know because i know...hehe ntate Hlauli banna "I think so far the man who had plan "@Sukoma Holding same goes with @Pastor J  @Raymond Mohlala True "How i wish all executives in our SOE's though like this matric or no matric  "@ Hosea M I have nothing to hate about Hlaudi Multichoice will have to come and give their side of the story 
