starttime, endtime,message
time,5:03,message They don't even say how was LUNCH!!?????? SABC Please fix Audio On time Audio Sound ok on my side Sound please it's fine on my side fine on full volume 
5:12,9:59, barely Who pays for all their lunches robust!!! Very soft Lunch is on the public purse like they don't have their own Lunch money Success Fee the same as bribery lol Sounds like a cooked deal "21% Success fee through another company 
10:24,14:03, Bombshells milking of funds 10.12.15.4 I see MONEY THERE HAHA "Not milking *fiscus I feel sick don't know how much longer I can listen to all this corruption Is Popo and Brian family members? Popo Molefe successfully challenged a 3.5 Billion Rands trains contract and saved the country some money. 'Swifambo loses SCA bid to retain R3.5bn 'tall trains' Prasa tender'. (NEWS24) "I would hate to represent these thieves as an attorney 
14:51,17:06, They will not mention the trains that were shipped to S.A that don't fit on S.African rail tracks (wrong size etc)? @Magda Seguin Thousands of pages = higher fees 😉 Zondo is getting tongue tied this is just crazy why are people not being dragged to court now. giving them time gets them formulating a strategy to beat the system or hide evidence. They are making a killing @Anne M. let all evidence come out @dm70 The commission already has the evidence before the witnesses give testimony. They intentionally disregarded the statutes pertaining to procurements and tenders. "The commission team are cross checking the evidence 
17:11,18:12, the public must hear they stole our money period Annie M. are you saying this inquiry is also a shamble on repeat lol 'locomotive supplier Swifambo Rail Leasing has lost a Supreme Court of Appeal challenge to a High Court order that stripped it of a R3.5bn tender with Prasa. "@Henk Le néant est un concept d'absence absolue i want to steal that amount and see how far it will get me "This "What have I missed here?? Are we on trains "@Henk No 
18:14,19:46, And the ANC makes as if nothing happened even taken the implicated to parliament @david jacobs do you think you will be happy? 🤣🤣 Molefe also led a move that sought to recoup R2.6bn paid to Swifambo. @David Jacobs there are people in jail for shoplifting food @Felix Muyoba eish @Magda Seguin Exactly the implicated members are also on the ballot paper all along I underestimated the rot in this capture. these guys are evil and should die in prison. 
19:48,23:35, they must take collective responsibilty for stealing the money Success Fee "Swifambo did not supply the full complement of trains as required under the contract "Sometimes I wake up at night and the first thing that comes to mind is the misery and poverty caused by this hi guys who's this man? "does the audience know that members of the SA public before being employed at any of the SOE's  Having worked among very poor and sick people in SA is a nightmare as there is no funding for social alleviation no they should not be trained regurly they should be JAILED more regularly am worried that some people fingered in the rot are on their way to parliament. how can you have thieves representing people in parliament. Cyril needs to get heads rolling 
23:41,26:16, thanks Mzalwane "I just couldn't anymore after eleven years @#dm70 Cyril cant do nothing his hands is tied "@#dm70 Douglas.. there are no checks and balances not even on the authenticity of qualifications Google online how many of the ANC politicians have criminal records the amount that have more then one convictions are above 50% of the entire party Who is that @dm70? @david jacobs Who are these people who implicated in this and are going to parliament? 
26:21,27:20, "The elections should have been delayed to deal with this crises Julius Malema has a pending criminal record just waiting for the corrupt NPA prosecutors to be removed. Mzalwane have you not seen the ANC list? @Mzalwane Mzala in reference to the ANC list they must go to Kokstad Prison Cmax these guys lol "ALL the SOE's are virtually bankrupt they must be moved out of South Africa Who are the people who are implicated in this case who are going to parliament? Do they have names? 
27:22,29:20, "@Kapn Krunch . that's my point exactly i dont want to feed them whilst in jail they have taken too much already Mixer Operator still can't grasp that Master Mute or Channel Mute function or Fader Position in between sessions. Amateurs. This election is not viable with all the thieves involved "Sitting in jail is not a solution @Magda Seguin . Its a farce already. "@#dm70 but kokstad you will learn lesson Gavin will find out how prisoners will treat him 
29:21,30:41, "crocodiles loves soft meat all types of it they are tired of 'CHICKEN""" I like this guy. straight thinker with a business mind. vote eff If the people were not so gullible the government would have fallen already Dudu gave her LV bag back to Gavin 'Bobo with his big stick awaits the convicted. THE QEUSTION is agrizzi was a thinker to but also a big crook please don't insult our intelligence by saying vote EFF Mzalwane we all know them. I will not name people before found guilty. 
30:46,32:34, viva DA viva for that he will spend time a long time with Papa in jail EFF = ANCYL "Yes This relocation is a travesty...I just read up on it I believe CR would have claimed many blue voters if he had fired all the dirty politicians and would not have needed the other faction eff =shareholders VBS floyd chairman How can you call for the punishment of people but you are scared of naming them before they are 'found guilty'. You insist that they have a right not to be named but hat have no right not be punished @Mzalwane Mzala dont you know ? 
32:37,34:19, he would have indeed talking as a da voter "do you know the name Malusi  I also believe the DA is a best option so far...they proved clean governance in the WC and clean audits from the AG I now know what kind of people I am discussing with. The next government will have to build more prisons @Mzalwane Mzala Nomvula received money since 2006 Is she implicated in this case? Monthly R50k payments @Mzalwane Mzala with gatvol south africans yes tired of thieving 
34:28,35:34, "Yeah no chance for da "Apart from all the other perks from Bosasa I would like UDM to be given a chance Even the EFF has vowed not to prop the DA into power again. @Mzalwane Mzala The ANC preached collective responsibilty a while ago oops must be a spelling fault Then they must collectively go to prison DA has no corrupt municipalities there is over sight with the DA. 
35:39,36:58, "we need to do away with this ANC they think nothing of the poor people @david jacobs Is there something called collective responsibility in law? mzalwane mzala some names myeni nomvula zwane gigaba gwede and the list go on 80% of nec 80% of list no shame no dignity @Mzalwane Mzala no its the ANC thinktank that thought about it The EFF has vowed to kick the DA out of those municipalities it supported them in I for one cannot believe this level of thieving was unknown by some in Parliament and most of the SOE Boards. Suspension prior to a fair trial would have worked. @Mzalwane Mzala You heard about that coming from Zizi Kodwa "The thieves even captured parliamentary committees 
37:20,38:54, "@#dm70 worry not you are only left with few hours to out vote them @david jacobs I thought we were dealing with criminaly punishing looters. This level of corruption is sickening and effects all of us. they stole money from us period I have already voted in UK. I live in Ireland All polls point to an ANC victory specialy from the poorest of the poor and who just want a job and a home "Zuma features large yet he says he did nothing wrong 
38:55,40:16, I mean this corruption is everywhere. lol All polls point to an increase in EFF support. i as a South African expect prosecutions to happen EEF will emerge victorious this time. It's imminent. people must be jailed "All SOE's are funded by you and I DA will get atleast 35% All polls point to an decrease in DA support. 
40:31,41:43, "I can't wait @david jacobs..we want to see justice Eff are not going to win that's a promise. It is written in the heavens. "All polls point to a decrease in DA support "@Thando Nkuna ANC will see a reduction in % to the 50s can't trust this guy. They will never govern ..... even less 
41:48,42:57, Where there is smoke there is fire and one of our political Parties is on fire. A win is 50% plus 1 @Marvel Ramatshela "If I had time and space I would tell you about the healthcare situation which is my specialty "No one will WIN this election "Mzalwane @Mzalwane Mzala Any other party that stole so much as the ANC "DA is obsessed with the ANC "FFE mzalwane mzala every elections the anc has been losing support now it will scrape through 
43:18,44:09, Let us quote the Polls @Douglas Beadle SA is rich in human and a host of other resources but thanks to Zuma it is in ruins the DA has service delivery that speaks for itself EFF will be a disaster for this country seems tha this person lnew a lot but did not eat shushi or curry but also did not do due diligence despite these corruption allegations against the ANC I still believe the ruling party will win these elections...i bless u ANC. Can someone still vote even if is not registered for this year voting. But I did vote in another province in 2009. I say that as a jozi boy that's visited capetown These people are so rotten and cruel.Ministers and CEO's were changed to facilitate this grand scale of looting.They knew someone at the top was protecting them thats why they are still arrogant. 
44:25,45:17, IRR place the ANC at 54.7% fire a xenophobic govt Perhaps let's pause the imaginary perception about the election results until the announcement is made next week. so you bles criminals hibo EFF are just noise makers but not ideal leaders "@Magda Seguin . 100% true Future generations and the youth will judge the ANC for stealing their future.It will take another 25 years to heal the country And what happens if 1 party gets 50% exactly or so? "ANC voters - you lose the right to complain about corruption 
45:22,47:34, the way the DA is seen is a result of the only way the ANC gets votes by making everything black and white "@Douglas Beadle you are right IRR which is led by pro DA liberals places the DA at 21.8% "DA isn't racist We have no guarantee that CR will fire the thieves ANC can only survive by dividing people - SA will not survive much longer The DA's list is made up of 58% white reps in a country that is over 70% black DA will even see a decline in the western cape because Aunt Patricia will gain votes from them "#dm70 it is due to the divisive race politics of the EFF 
48:01,50:37, "If the ANC win we DA supporters don't want to see you toytoying it is too late cancer can only be treated when detected early IRR poll says the EFF is likely to grow to 12.2. Ace was left to his own devices electioneering about race 1992 referendum "SA should adopt a diferent election policy @Thando Nkutha At some point I thought you were an EFF supporter my brother. has there been a change of attitude or was I wrong? EFF doesn't have a strategy beyond Zuma and land grabbing Eff will bring about another Zimbabwe .... 
