starttime, endtime,message
time,-7:27,message "Quiet in here now quiet cos that Auntie made us all tired with her lies Hello all Hello Darling @SanFran Arnold yah yah Hi guys. @ALTA I took another 2 Panados after an hour. Should I take more in an hour? But the bottle of Rum is sommer klaar. Can I take it with water? Heya brothers and sisters all. I'm back. Cat & guineafowl fed. Plants watered.... 
-7:13,-4:51, pastor only 1 panado will do😂😂😂😂 hi naledi Yoh @ALTA I took for with 4 glasses of Rum Hi Alta pastor 2 pandos is like a sleeping tablet😁 pastor 🤣🤣🤣🤣🤣🤣 What's up? When's the burning at the stake start? 4 glasses pastor i bet you can do a wagonwheel now😂😂😂😂 Lets go 
-4:45,-1:01, naledi😘 More of Madam K waving her hands around and doing the 'Mea Culpa' thing? i took sandpaper and try and took out the scratch marks on my woodtable.....a disater😓😓😓😓 ".... or should that be Madam K doing the Shaggy .. ""It Wasn't Me""......." naledi 😂😂 Looks like tannie is still fixing up her hair in the restroom... we'll have to wait a while... a b c or putting her jewellery on😁 @ALTA What kind of wood is your table? lol 
-0:39,1:44, What is the hold up now naledi stinkhout @a b c and then wena? @ALTA Stop met die sandpaper! Lemon oil will work best. Been caught up a bit with work... 😅 its was my grannys and i inherited it ...i wanted to chalkpaint it but never done it "hi everyone @Ismail Petersen True' I think she's protecting her own bacon too 
1:45,3:49, naledi where do i get lemonoil at the hardware shop @ALTA Lemon oil first. Then re-think your project xx "Hello everybody "@ALTA Yes Sup Xolani 😆 what lies? goodmorning fellow south africans ANC Must Fall any flying sparks 
4:25,5:45, @Phakamile Khuzwayo Propbably we have just started New York Session Afternoon Fuzile😌 ANC mhhh lord have mercy is fuzile in America? Greetings @fuzile dazana How goes it in your part of the universe? ANC accused no 1 here fuzile. @ALTA Please do! It works wonders. She was prptecting the untouchables & where does romeo khumalo come in @buyani I meant to say fuzile. lol 
5:55,8:39, "@a b c 🤣 solid man @Xolani lol... nah I'm as steady as always cousin... "@Phakamile Khuzwayo Yes lol @buyani okay Ja well no fine. Hindsight is always 20/20 vision.... "this is what happens when you accept a mock position where is this lady's glasses now ag mam just spk the truth stop hedging its becoming so boring now But they were not delegated the appropriate authority. 
8:41,10:16, She is way out of her league. She should never be a director again. @ALTA that was the morning show. She can see just fine now "She also attended the workshop on how to dance the "" duck and dive""" she lost the glasses She's starting to see the light clear @Alta lol... she doesn't need them anymore 😂😂 ARK EPISODE 2 THE FLIES TV SERIES SABC so she can see clearly now😁 Mr Molefe and Mr Ngubane are next 
10:21,11:31, ...the rain is gone... a b c 😂😂 "But she used to be a snack back in the days "since when has she been vigilant She remembers when it suits her "I want Romeo joh someone was paid a little bit more 🤪 "And then everyday people suffer to make ends meet nd people like these come here lie nd lie the morale of all citizens in this country is so low that its painful to look at 
11:53,13:15, IF I CANDRIVE THAT ON THE MARKET NOT THE BENTLEY...OR ROYCE RYCE IN CHOICE FOR pice of bread or toast as risk which is ow newly found and such inquiries in the name of the lord..i interject I'm back 4 part2 😎👵 @Ndamulelo Ndou . A lot more! "When Zondo says ""you see; its strange"" generally you are caught in the offside.." guptas 😠 """" Heya @Jongi Cayalli . GTSY again. whats happening They were desperate for Ms Molefe to leave so that they could loot 
13:25,14:12, This aunty still??? yahoo just relaxed something which is on default with a language which is what we trying to define with salt can u swim.... I think she took the time to put on some running shoes during the break... coz I think she knows that she'll have to make a break for it when they corner her this time... fuzile eat your breakfast we will inform you after "@Carmen Yep Ms Veneta Klein (previously of the Eskom Board) a.k.a. as Madam K. i dont condone what the guptas did but for our own fellow citizens to do this to the poor of their own country after facing so much hardships in life is really a shame nd sad time for all of us @Phakamile 😅😅 the poor guy... @Phakamile Khuzwayo I have milk she must let me know if she needs it lol 
14:28,15:12, "@Carmen James exactly 🙌@Naledi an SABC Group members & not forgetting eNCA members 2😉 hi guys lets hope this afternoon the foreplay is over and we really get down to business "Fuzile @Roza essack True True what you saying @Jongi Cayalli hi👋 hello jongi who was delegated here? this person seems to be clear with issues in terms of compensation 😁😁😁 "Fuzile Your Comrade is burning  
15:18,16:18, Ms Molefe too honest for uBaba it a question for anc in language for policy yes a signature for ngubane with quality..and yes the settlement agreement...which is third or second from what exactly in america... @Roza essack agree 100% @Ndamulelo Ndou . Romeo Khumalo "Zondo is giving Judgement now  Gogo is caught lol😋👌😋👌 Zondo has had his lunch and he is coming back hard @Buyani Mhlongo indeed Its called dereliction of duty. 
16:22,16:51, yess chair yesss "@carmen james Why they did it was because of the Gupta curry fund managers as in question for class not a drive by...0.003 Aiiya! Our Honourable DCJ Zondo is awesome!!! check mate YES MR ZONDO "Finally Check Mate 
16:52,17:09, she knew the amount theres no way maan "Eish when he said ""YOU!!!"" that time @Kevin Simon . It is punishable by law. Check Mate 0.03 Ms Molefe Mr Zondo please have some water so you can be quite now Ms Molefe "@Jongi Cayalli Ms Molefe 
17:10,17:57, They must pay back all the wasted money! OHHHHHHHHHHHHHHHH Now the fire is burning This woman likes to deflect "Kyk hemel to sir help I hear you chair but I overstand we must just support judge zondo Pastor everybody says guptas 100% i agree but what abt the people that fought for freedom who were we doing it for ?Were we not doing it for our own people ? So how can our own let us down like this barclays base line tariff pf to recollect in question... Wait 
18:03,18:29, She's look for the nearest exit now... "everything was moving all the time "Gogo is scared now lol - now she wants to give instructions ... to obfuscate She is trying to use the TIME now Who was moving people around? YES Advocate Seleka!! Keep her on the straight and narrow road!! "That's the question you should be asking Chair blondie blond bleached 
18:31,19:38, chair recharged after lunch So Ms Molefe & Mr Molefe are husband and wife? "But you cried so to be involved tannie @Pious Senne true @Jongi Cayalli No @Jongi what 😳? "@Jongi Cayalli . No "Eish @Jongi Cayalli just unfortunate to have his surname 
19:42,20:20, And you were a Chairperson. 🤣🤣🤣🤣 "They wanted get rod of ms molefe by giving her more than what the board decided because me i remember Mr Molefe the 1 who was crying on Tv jongi no Ms Molefe between this Skelms Re-appointed lol lol WHAT? Was she wasnt she haha Oooh this lady and in-between times. Lol Re-appointed what was going on 
20:25,21:13, noo she was chairperson nedbank charge release form pdf as in corona to close the mentioned gaps as in question for funding those who were affected bank eanrnings to lively daliy sending margins which are visibly painful THIS MAGOGOS IS PLAYING WITH US Jongi this ms Molefe is not Brian Molefes wife @SanFran Arnold Seriously? Re-appointed @SanFran Arnold She is really playing games glasses back on DollY PARDON SHE FORGOT TO REMEMBER Who was playing musical chairs at Eskom? 
