starttime, endtime,message
time,7:53,message u Very interesting DCJ Essa is Boss 🤣 @mzi sparse results for r700m Is it me or there’s no one chatting at the moment? Yah hi Ntsapho Hi RduP 
7:54,9:57, we start now chatting Where is mbuso ndlovu "top chat 1.2k "Mbuso is in Harare "@Zip true 😂😂😂😂😂😂😂 singi maybe signal problems 🤣 @mzi for r70m i could jail the whole cabinet with change 
10:09,13:10, He is so quiet probably 👍 🧞‍♂️ Adv Seegirl has been seeing this boy for long now:goodvibes: Now I worry about this witness? this farmer "These crooks must all be jailed Yah lo 
13:23,16:19, Why had that discomfort gone away now? controlled enviroment....what? This Joint Venture was a just a Corrupt Venture "money Give us some more 🔥🔥🔥🔥 Mr. Bester Discomfort was taken away by the millions of Rands #Handshake discomfort gone away because of redbull He doesn't mind to throw others under the bus as long as he look clean Hatch was finally captured in Phase 2 of this project 
16:31,17:21, Why did they include them this time around? balls I find it strange too. "He cant be that clean #Behind the veil i agree 🤐 "The witness was not guided by principles  This is not going to end well for this witness as clearly at some point they joined the frenzy He told Essa he didn't know what he was talking about. Then they're in bed with him? 
17:34,19:01, They decided to join the club.....cannot otherwise beat them? Now I think they sold their soul for a pot of money. Very Disappointing indeed! if you cant beat them This guy wants to tell only some of the truth.... Our leaders🤦🏾‍♂️very disappointing bester was clean to the end despite mixing with the dark side Pressure from this people is extrem Money makes the wheels go around difficult to turn such work down @zip reeper he was complicit 
19:02,20:01, he was clean up until lunch time....curry time??? LOL and they went Round and Round 🤣😂🤣 mr zuma want things 2 go his way . if he was still preriwid They came with threats @siya then i stand corrected! Why didn't Bester representing HATCH blow the Whistle... Clean until lunch. Then curry happened? Principles+conscious =profit first. "hi guys 
20:12,21:15, 😂😂money neh Henk Bester @Teunis van Ree - warrapen? "@Thandekile Sigwela former Managing Director:Rail for Hatch exactly Teunis. curry for afternoon tea "he he heeeee sanB hi😘 "static on the signal leadSABC @ALTA hello 
21:15,23:26, singh ate bath salts "come chair drill into him his hiding something  I cant recall - Finally!!!🤣🤣🤣 leading question watchout! His boss was involved too my network plays hid and seek this lunch was a disaster for this guy.....they are now going after him. what i have learnt about this commission is that you must not get too comfortable... Mr. Alan Gray sounds like an enabler? "Supplier Development - code for ""money for nothing""" 
23:45,24:46, "India whaaaaat! Is that sound twitching on my side or are you guys also hearing it? all hearing it sound clear "@Erik mine gets ""timed out "" would that be same as you" sabc as african broadcaster does not mind static Yes the is the twitching sound Okay thanks 
