starttime, endtime,message
time,6:41,message Im here first in the other news...USDZAR= 13.95 (realtime) Hooray the rand is improving captivating haha Chose to spoke?? yet he wants to sound so english. whatever happens let's not have malema as our next president we will be relying on bank notes "luthuli house just keeps both pravin and CR president Why do lawyer like to caress their buttocks when speaking? 
7:03,8:29, It would have gone right over the head of the 33 percentagers. I feel for you @Sthakathi Khumalo. Viva Malema down with white monopoly capital… loool He dont sound English at all @mg we learn that from Europe courts. and may choose to emulate them he wants to sound english "The way I am ignoring AWB people Eff ViVA gh mg yes my lord looool 
8:44,11:46, "2019 lool "Us realy think that Malema gonna make it better for all South Africans "look at fuzile Guys is this LIVE? IS IT DAY 3? IS EFF STILL PICKETING OUTSIDE FOR 3 DAYS? vele bathi indonga ze jericho zawa after 7 days mfundo yes my lord "@Lukas this guy is annoying..why is he speaking like this maan 
12:08,13:55, "😂😂😂😂😂😂😂😂 Dave I now feel for our poor people Bonani...my observation too...so irritating yes indeed he is annoying and how did he lose the tooth? "lol Bongani his ""S"" are so sharp on my ears" "Those teeth and grasp of the queens language this guy mara 😏😏😏😏...is he trying to be fancy? "@GH MG "Items 
14:05,16:01, 😅😅 Mfundo...lol 😀😀 "HAHAHAHAHAHAHHAHAHAHAHAH everyone is and are different 😀😁Language maybe there is too much air entering the mouth through the gap "they always used the reason of how much the Rand went to The advocate is speaking slowly and clearly ... what is wrong with that !!! 
16:08,20:32, "I am waiting for the sacp As for the weed tooth THIXO!! beautiful girls are one reason I watch this at times😀😀goodness why to I have to work in Europe when such beauty is back home "peter pott "astute judge ngisayochama Noooo Mfundo yah neh me too @Thando 
20:48,23:20, who uses thereafter other than in writing? this guy though...lol "Yes Thando "@Veerasamy "I CAN HEAR THE HONORABLE JUDGE BREATHING VERY HEAVILY THE BOT IS BACK Mfundo BEHAVE CHIEF HAHA MTHAKATHI MTUNGWA 🙏 WENA OGIBELA IKHONDE NGIYINI MINA NESIBONGO SASE NDIYA😀 whose this coconut "I also live and stay for the last 25years in Europe but im a sales advicers for a big company 
23:24,25:17, What is condo nation applications guys they must vind other admin staff. those people are messing up the paperwork which coconut Anele? O my goodness... The Bell Pottinger bot is back @anele mtiki lol find "not saying there is a law against. Fuzile works for std banks Paaageee 55! EFF vs ANC=DYSPHORIA 
25:21,26:49, "Mfundo Veerasamy Anginawo amaningi nsizwa!! Ubaba womuzi lona. as for ikhonde "Peter Lukas i WAS JOKING WITH PETER POT who is this now? who is sitting in the hot seat Fuzile angu enentswebu kaOmatoso hmm Former DG of the Treasury thanks Standard Bank CEO @Ntokozo no problem 
26:57,28:51, "Sthakathi Khumalo What are they deleting niw a line is not a paragraph "@ Keryn​Standard Bank CEO 😁😁😁dave east "Mfundo Veerasamy kubonga mina "Lungisa Fuzile Hallo Thando Nkutha Executive of inquiry "Because of the gap 
29:01,31:15, THIS WILL REPEAT IF ANC CONTINUES TO BE IN POWER INQUIRY AFTER INQUIRY WITH NO REAL REPERCUSSION This witness looks like he wants to cry "But guys "one this commission exposes is how weak was our leadership . all of them fooled by a boy @sam who should be in government? @Simphiwe Dube hahahaha I thought is my eyes "Sthakathi Khumalo the ANC is having a press briefing on the other Channel. Omatoso on state capture haha 
31:20,32:50, wesleey...what is it abt? Anc brief abt what "@Sam Vanguard True same. ANC should step aside africans need to create their own industry not work 4 white people yes @ Thando it was nice lunch man "DA "@Lorenzo Willemse DA sam..you are very opinionated . "@Sam Vanguard  
32:52,33:56, Omatoso was capturing very nice n virgin girls "Mfundo Veerasamy Sengikuzwa kahle Mutti uyaTeketisa ngaso eMalini if south africans let anc in power what you can expect is continuation of looting ALUTA CONTINUA "@Lorenzo Willemse But the DA may be close @Thando chisanyama n pap warra "Wesley "Da are they set to testify? sam..are you campaigning for a political party? 
34:05,35:17, "DA DG LOL "2019 VOTE DA loool "Google ""REFLECTIONS ON A CAREER IN PUBLIC SERVICE WITH LUNGISA FUZILE"". Interesting stuff..." "Those young so-called warriors are too tjatjarag Fuzile Fuzile aka Omatoso is a comedian also mcom student "@Mfundo go search 
35:21,36:02, ANC and eff are manipulating minds by using popular rhetoric we know that play book it was used by trump and hitler sam..what have you got to say abt sam as a farmer?😂😂😂 people only come here to laugh "@Aifa i don't know wesley...noted. "They even clapped hands for Joshua door Fuzile laughs and suddenly stops like Kanye West khalid right sam is a proud afrikkaner who is ready to die for land 
36:02,37:32, "DA "@Khalid Mather Looks like some smoke a lot  @Sthakathi Khumalo he is trying to break the ice.. hahahahaha @ Thando fork n knife is for our neighbors who don't want go back to their hope EFF is an enabler of state capture they should not point a finger at ANC corrupt activities coz the other four fingers are pointing at them How can people vote parties with history only and not Future as DA FF or COpe. SA need future more than history "Fuzile is one character "​@Mfundo go search story time boys and gals 
37:55,39:37, "Da @Rifa Dzivhani i am produ of dying for the land my great great grandfather fought for but what does that do for helping other people @Sam Vanguard "Sthakathi Khumalo ngizwa khale @Toni john ANC children of the devil "DA sam...who did your grandfather fight against? hahahahahaha yes @ Thando I just wash my hand them I move on eating "DA 
39:39,41:45, @Rifa Dzivhani you are well aware of your history right not school history real history "fuzile EFF 2019 "FF+ will protect private property "ANC will continue to loot SAns must understand the different from Paper Land and Soil land.Hands on land usage is different from having land certificate. "praying says he was appointed transnet CEO "WOW THIS GUY WAS HEAD HUNTED @Sam Vanguard wa lora wena 
41:45,42:26, EFF WILL WEAR OVERALLS AND UNDER THEY WERE BOSS OUTFITS ONLY BLUFFING THE PEOPLE "DA DECEIVERS @peter pott let wait and hear what this bureaucrat has to say. Lets pay attention to his testimony "Evidence uncovered of EFF EFF Izophatha "Mfundo Veerasamy sengisuke ngazinza eDurban lolest ...your grand father fought with the english but forcefully took the land from blacks .....blacks just want a share why are you soo greedy? MY RERUNNING HAS GOT IMPLICATIONS FOR YOUR CAREER PLANS 
42:53,43:44, @Rifa Dzivhani bantu's took land from khoisan "DA Juju asked for evidence...It's now available. M waiting for press conference from EFF u guys who goes to stadium u mustbe careful remember apartheid people said they will wait for us fill up they stadiim the bom us @Sthakathi Khumalo wayixosha kutheni lebhari? Sthakathi Khumalo UYAZI EBUTTERWOTH ETOWN "if you thought advocate Maleka English is annoying guys why do you people watch this stuff EFF and ANC PARTNERS IN CRIME DIVERTING PEOPLE WITH THE LAND EXPROPRIATION RHETORIC 
43:47,46:23, KZN BELONGS TO THE KOISAN "em D he is just a weird character to be honest informed about what and to do what @Mbuso Sibisi siyazi "Mfundo Veerasamy nginokuzwa ngayo eish you guys and arguing about everything and nothing like you care what the other says.... "when blf apply to testify "@ Sthakathi Khumalo EFF is captured by marxist-leninist ideaology 
47:12,49:48, "@Sthakathi Khumalo PG threw around the number of 500 billion the money ""stolen"" by the other cabal. Im hoping this guy will pull out the invoices and how they were payed." Mfundo Veerasamy Nsizwa enye ngathi uMasihambisane wawufunda kakhulu!! Kuhle ukuhlangana nabantu abasancela isintu njengawe!! youtube is supposed to be a communicating technology but as a black people we dont use it wisely speak for yourself Dave.... you dont speak for me or anyone else for that matter with ANC in charge slowly we are going where zimbabwe went "em D Nah...I doubt bro im currently in the usa on holiday and meeting and see groups that want to talk and unite with africans abrosd "are saying that first minister of finance under democracy Ek sal vir my land sterf 
50:01,52:13, Sounds like a job interview. This inquiry is captured... "Sthakathi Khumalo ANC en EFF is korrup in die kern en hulle sal burgeroorlog in Suid-Afrika veroorsaak Mr DG youtube should be used to unite our people globally... keeping us up to date with progress .... "@peter pott Chris was there for two years only Sekwaba INSTAKAVUKELA UMCHILO WESIDWABA UKUTHI INDLU EMNYAMA IZENZE ONDLEBE ZIKHANYA ILANGA. BUKA ALL THESE MAN ARE BLACK BUT THEY ARE TALKING ENGLISH SHOWING THAT WE ARE ENSLAVED STILL "ek is n ou ""boer"" maar nie n bang boer nie soos die ingelse se :bring it on; ons wag vir die skelms" 
52:25,54:13, broad statements pike that are more useless than you telling us we dont know how to correctly use YouTube's "this man says he didn't apply for the job "dave east setting up charities where we can donate and fund the struggle. I dnt know dis guy or myb is bcus he's not like melusi gigaba michael who??? @peter pott We are listening to sophisticated corruption. Peter pott I am still asking myself bro?? How is this possible though i am talking abt dis lungisa fuzile 
54:23,58:26, youtube and charities are mutually exclusive.... youre not looking in the right places for these charities ek is gereed om my en my familie en vriende te veg vir die laaste man vir ons voorouersland en ons is nie verskonend daaroor nie our people is an african . we are in an economic and political war and the implications of this is death we all know that but youre not saying anything new or not being done "This guy knows his story apartheid was die hemel op aarde ons land en private eiendom is deur die staat beskerm nou. ANC-regering probeer om Afrikaans te verlaat om pad vir burgeroorlog te baan thando youre a fool and joking is what u do lool maburu a kae 
58:34,1:00:43, This guy has no idea ? leb m malema just recently said that african women arent supporting the EFF. why Easy talking when you have cellar filled with wine and single malt whiskeys "pravin has really infused arrogance is these young black men there are many factors to that. im not a female nor an expert so i wont speak for women if everything is a priority then there is No priority Is this how a budget is defined without expression? this maburu is gatvol of the mabANTOES HOWLERS They all wear expensive suits while they should wear an orange overall 
1:01:10,1:04:09, Abafana baka Malume Joshua Door = Mcebisi and Fuzile Danie don't be emotional What does he mean THERE OUGHT NOT to be a debate about what a nation can afford? This is very arrogant ive been paying attention and seeing a lot of indian and white women starting femenist groups in South Africa and the women have been going along @Danie Nilsen ek stem saam IF ofended with how i feel i do not aplogize "If short of money @Danie Nilsen sê wat jy voel broer jy is niemand skuldig aan 'n verduideliking vir jou siening nie "THIS MAN IS LEARNED I ADMIRE HIM LIKE THABO DLOTI 
1:04:39,1:06:37, @thando how can the women be joining femenist groups when feminism is about fight patriarchy. the patriarchy that runs south africa is white men. why are our women fight for feminism against us when we are poor next thing is to loot the land back @Danie Nilsen and then say we want to root out corruption 😂😂😂 Revolution right now LOOT THE LAND WITHOUT COMEPENSATION Viva EFF Viva "Most comments here shows why you are watching only way to rid our country of coruption is when the land is empty and nothing to steel or loot anymore 
1:06:38,1:08:02, Anc was scared of Boers so EFF will do the job @charlene finally i can agree with someone lol Sodelihle Dankie @ Charlene Afrikaner se sal hul land nomineer die koste verdedig thando its a serious question #TakeBLFtoParliament my Friend Danie let have glass of wine tonight my broer @noko we will never be afraid of anc or eff come rain or thunder 
1:08:12,1:10:13, bring back our land "noko behave in airing your hatred sure Noko my friend as long as we share lol Izwelethu "we are prepared for what Malema said ""we don't want war for now with whites""" Gert sorry my man go take your land back in nigeria where you come from loot and be looted 😁😃😅😆 Here's an interesting one from Fuzile. So under Mbeki the main drivers of the jobless growth was largely due to commodity price boom. This is usually spinned incorrectly 
1:10:19,1:12:11, How can african women be fighting FEMENISM in south africa against black men when we men arent in control. patriarchs control land jobs and money and white men do this we black men are poor? Greg now u start fighting while temperatures r cooling down "this state capture bull doesn't matter when black people are still suffering and the minority still own everything sowwy These peoplle should be extinct 😂😂😂😂😂😂 Greg u like fighting man hahahahaha From Tomorrow the scrutiny of the EFF thuggery begin...PG off the radar now the real corruption gets serious attention right @lee 
1:12:13,1:13:52, "Waste of tax payers money. This commission is much a do about criminal bullshit. when one minister is in handcuffs nah - humour lads - thats it All land in white hands must be expropriated without a cent. Viva #BLF viva are there any african women here @lee royal it matters mhlobo wam because remember the 50billion budget shortfall last year was highly politicized. The SARS commissioner who rained in the large companies in gone now "No the EFF and BLF is a miscourage of the ANC "@Thiza William Jeez When Juju is asked about the new expose. Unlike him to refer to the journalist in a humble manner as sisi 
1:13:59,1:15:25, "the land is the only true form of wealth not only in SA BUT IN AFRICA @Vusi. Even if I bought it from a black man? At the price he wanted? @SAWIE @dawie botha R450 Bil to 2 trillion 2015 i will never accept a dime for the land my great great grandfather fought tirelessy for never woman I feel like I like this guy. Everyone switch to the investigative journal Daily Maverick expose which runs an excellent driven evidential journalism 
1:15:28,1:16:53, @dawie botha You just nailed it! Its true! "people can start appreciate what mess apartheid has placed SA under. it looks better under whites SAB WAS SOLD TO ENGLISH WHITE MONOPOLY CAPITALIST FOR R1 TRILLION let ANC keeps corrupt cents i will keep my land. All of it must be taken Greg can u give ur young sister Ayeye EFF!!! Hi Thando @ Dave talk to me 
1:17:07,1:17:58, "under apartheid SAA "@Thiza William I was there a Daily Mav offices last week Dave lost his voice "@em D it may matter but legacy wise we need land like it or not we cant be working for white people for ever the private sector has more money lungaisani are you a black woman @Sam how much did u buy that land white monopoly capital - black majority corruption - which is better? No land for setters here in Africa we are soon expropriating chief.... @noko yamebetlwa )$ 
1:17:59,1:19:34, yebo dave why We are all black in this chat WMC is just a bedtime rhetoric by confused black nationalists "@Thiza William Theirs was that "Sam Vanguard COZ THEY WERE SERVING ONLY WHITE PEOPLE N WERE NOT CAPACITATED FOR 55MIL CITIZENS Sam u got for free it was going hand by hand hahaha lungisani How can african women b fighting FEMENISM in south africa against black men when we men arent in control. patriarchs control land jobs and money and white men do this we blackmen are poor? CC @lee royal true. But also a treasury DG who is hard on big business is very important. Not some cat who is a puddle and soft on business who avoid tax. 
1:20:38,1:23:23, @dawie botha You think both EFF and that crazy group of BLF (about 20) are a miscarriage of the ANC? "qeustion to ""land looters"" ie eff why is niger and mali cityzens runing away from their own farms to europe if african depends so much on ""land""" CHAIR IS VERY MICH AWARE OF MASHONISAS LOL KWAAAAAAAAAAAAAA If you get something for free you don't appreciate its value Vusi. I understand and agree with you. What was done in the past was wrong. But what are you going to do with the land after you get it how so thando This chap from treasury is impressive yes he knows abt Mashonisa even my boss at the farmer used to do mashonisa to us @em D Do you think tax money can help the whole of SA ? most black south africans think that if you own land you rich or going to be rich that was the lie most black zimbabweans believed and now Mnangagwa is saying we want white farmers hahaha deplorable 
1:23:57,1:25:43, @Fick bring it here u will see what I will do with it man I used to stay in the farm with ur elder I will use it @lee royal I think tax money is one of the transformation tools available for government. There are others of course. And I understand that you are angry. you have a valid reason. But after you get your appropriated farm. who are you going to direct your anger at then? "farming is delicate it's not going to orlando stadium and watching soccer it takes knowledge Mnangagwa is a timebomb "silly question that always annoys patriarchs control land money and jobs . what do south african black men control for black women to fight us for? Sam Vanguard but that is wrong though. We want to participate in the economy when we seek land for shelter and sustain a living among other things The EX has follen 
