starttime, endtime,message
time,16:48,message Murphy's Law ? I take it the DCJ has the names of these code names being used I wish people listen n see this nonsense corrupt ANC There is country in the world which is corruption free I hope somebody big or well-connected is arrested for our sake. please go home Nigeria We don't need you here Even if they arrested they will live like kings in jail will have everything Yeah but these ANC cadres were overdoing it while throwing it in our faces. It didn't help that they looked untouchable because they had made sure law enforcement was nonfunctional 
16:51,22:21, No arrest will happen here is just ANC playing us fools At least something will be seen to be done look at vbs Jail is like a free Bead and Breakfast to the politicians Now Ramaphosa sending delegation to go and apologise to the Drug Lord to come back n destroy our youths Appologise for WHAT???? its a pity that we are led by leaders who cant differentiate between the ruling party and the state..they can even defend others with their backside. Apologise for Xenophobia n attacking Nigerians We do not need to appologize for saving our country and youths we have been putting up with this and we are not stipid..they will regret this oneday. 
22:27,26:26, True Ndlovu that shows you ANC is out of touch with us stupid not stipid I hope so Morena Mashilo granted... Heey Bathong we are tired about this ANC What is the alternative???? this man loves aircon AKON??? What a thoughtful Judge. get well Zondo 
26:27,30:04, they must all go and spend a night at informal settlement and listen if they wont be scared by guns totting at night. it's a hot day who doesn't like aircons @Mbuso Ndlovu no that climate thing hahhahaha what a mess zuma made "They are scared of Zondo "whose idea was it that countries be led by politicians really? why not academics state looters are still occupying senior and influential positions it's rare to find educated politicians like Angie motshekga Not business ppl and pastors plz. Maybe academics @@Immanuel 
30:31,41:45, "Our country is not ran by politicians Where is Mr Maleka? Anc is playing with fire the day we get tired of all this nonsense we will show them @Gee Peex1 Bonkosi ? oh no its ok thought it was some sort op porrige but you are right yea and happy about it no dissent or you are out of order lol out of the box thought and wish for south africa is a federal state with the usa ind mind or even the swiss canton rule no tribalasm or xenophobia or any humans explosions at the least crime will drop This is not Zuma but ANC in action one and the same thing 
46:00,55:41, lol me too people living a high life on our Tax money's FMZ08 sounds like atul gupta🤣 Gee but how can we guarantee that non of them become dirty. it's a very complex fund. @gee im actually in luv with u🤣 true die oom have some heavy bombs he must stop wit the X names and say them and die a hero so many Generals and not enough employees to catch thieves comrades if I got offered 1 million I would sell all of use to the taliban 
56:18,1:00:12, Any names dropped ? Immanuel: seconder?: You're on your own. Any bombshells names dropped ? we demand Hlaudi back to the stand Be careful what you say on this live chat. The Secret Service is recording your comments. "@Gareth Morgan "@Peet Venter ssa the guptas are in dubai  @Paul Buchel any big names "Thomas Herman ​So this is a South African thing? I am from the US and none of our news channels even report on this 
1:01:23,1:04:45, Thomas Herman ; Perhaps FOX news will cover tRump's impeachment hearings. "@Gareth Morgan​ "pastors and clergies "@Paul Buchel thanks  Ms september hahahhahahhahahha SEPTEMEBER LOOKS CONFUSED Ms September allways confused why is she so confused? Zondo is impatient 
1:05:18,1:09:30, real zondo gives september a hard time green screen Ho Hum....... Hopefully these pastors are praying to keep the culprits out of jail. 🤔 your distractions are not working Gee no he did not run away from his house .it's not his hous he was renting it .he moved away t sorry he moved out his family got death threats 
1:09:47,1:15:12, SABC airtime is running out no money now to host this commission 😂😂😃 his not lying it's a friend of his that rented the house for him 3.5 million is it 5 minutes or 5 years break?😁 He he he he Yes was on news 24 Thomas for sure ying South Africa is getting there They have nothing to loot 
1:15:27,1:18:20, most of Africa is less corrupt. Gee I'm sure he has "Jou Ma se Juliass Julius can lead us better Gee yes he rented from his friend. SA is below them @Lew464 have u ever heard of a country called nigeria? i can discern you haven't its evident in your comment Gee you mean the car🤣🤣😥 waist of tax payers money. can they build RDP house with the money 
1:18:22,1:21:17, Nigeria is economically a lot stronger than SA 🤣😥🤣😥 That guy from Esteener dairy farm must come back for more grilling These guys seemed so busy looting they could not have done much work. The cows were dying like flies there I think estina was a fraud who is this chappie "mbuso we must change the spelling of africa to Continent Coruption 
