starttime, endtime,message
time,2:54,message "Surprising Is that Jimmy Manyi 🤣😂😂 He is already lying! 😂🤣🤣🤣🤣 Jimvarro in the building The one and the only ATM master. @Jane .Blamire Yes. He already lied. I noticed that toooo.....hehehehehehe Lying is his middle name. 
2:56,4:27, "He sais She said There you go. Hot seat 😂 He is undressing.... oooooh Here we go again. Same fool. Same story. Same like JZ Already crying procedural fairness 🤣😂 volume please Not fair.... Complaining as usual. 
5:17,6:32, Answer questions sir Hehehehehehe. Drama queen of note. Jimmy sounds unhappy! Lessons on how the commission is run....really???? Liars always complaining this guy is an advanced lair Jimmy knows everything This crook is buying time. skellem in the house 
6:55,9:02, big cry baby Jimmy 😂🤣🤣🤣🤣🤣 Kate Hofmeyr is waiting for you patiently. Your lies dont shake her. bottom line is that i am a lair. He also sounds a lot less confident that his usual blustery self. Bottom line....we the people without law degrees see through your garbage So much nonsensical stuff from Harvard alumni You didn’t want to corporate sir please don’t lie Shut up bloody crook! 
9:25,11:12, shut-up already Just answer truthfully regarding your tenure 😂🤣🤣🤣🤣🤣 No idea.... must have taken a short nap and he still talking rubbish "You are subpoenaed fondini Chair is patiently waiting for you Jimmy 😂😂😂😂😂😂 Ambush....stupid....wow Themba Maseko did not know all the documents. haibo mfondini 
11:44,14:27, "thiefs are thiefs rra Chair you need to have balls on this fool. Truthful people do not need to prepare only liars need time to Nail him honey Chop him up Adv Hofmeyer Go get him Kate! Dont let him off the hook otherwise the commission will be a playground of the thieves. Mthathe Kate!!! This man is a crook 
14:46,17:06, Th Go Kate Go Trap hom Katey girl wa mo kakisa Mate Thando Nkutha he wants to be treated with kid's gloves. Typical Zuma cabal. he's getting braaied she was ready for him to pull this stunt Methinks she was expecting this nonsense Yes. He did the same with Adv Maleka. 
17:31,20:37, He will wish Adv Maleka was here. 😂😂😃😃@ Thando Nkutha Manyi is playing ngoku Is Manyi up to his tired trickery? Bloody liar! Look at him with ATM shirt. "ouh Look at the clown!!! 😁😂😁 @Yolo More Yeah why drag the ATM into this? Look at him. 
20:38,21:37, Manyi just lies unprovoked "Uyanya lo tata ngoku Back drop to the fact???? Yhoooooo!!!! shes killing him i cant wait to hear his reply "@Thando Nkutha ...When she says ""he is factually incorrect"" she means "" he is bloody blatant liar"" @Lex Luger" he is going to make up stories and say he was ambushed This is going to go ahead me too Like a deer caught in the headlights 
22:07,23:17, @Pastor J I think Manyi is an attention seeker Jimmy Manyi seems to think he’s smarter that everyone unfortunately Gone is the plan he caught fast but he lying his way out "@Yolo More I understand you perfectly. I referring to Manyi he's talking in circles Has he been sworn in? yes Jimmy is running hard. This is a lynchpin for him. Let's understand why it was rescinded! l 
23:18,24:18, Wait for the questions Jimmy marn. he won't survive He is lying right under oath "@ funicanz ​Has he been sworn in? Yes inkukhu inqunywe umlomo wanya manyi "Lex Luger He knows his affidavit backwards. Hayibo!!! "@Phillip Cwazibe  
24:31,25:59, "He is shaking "@Yolo More I agree @lex he thinks he is clever than everyone @James Godloza Godloza Thats what's irritating about him. He is here to remind us he still exists what does this thing think it is @ funicanz he now realizes that he lied in the first hearing. she's gonna finish him off Jimmy is running scared. That's all. He's a full time crook and liar... 
26:09,26:49, Why let him waste our time? He sounds both defensive and desperate. @Thando Nkutha hahahahahaha why are we at a different place now? what happened? @Thando Nkutha I wont advise you to do that. He is a viper with 21 heads Mr Manyi "Thando Nkutha Miss Williams provide full response to your accusations @thando lol my thoughts exactly 
27:15,27:54, Mr Manyi should have consulted Counsel "Ohhh please Jimmy He wants to be crucified fairly. smh prepare your lies more like it he want to hide but there is no way out Hofmeyr must start mr chair. @Khathutshelo Matlou hahahaha "@Thando Nkutha  he had just implied that the commission is unfair to him 
27:54,29:14, He has a point but he is not putting it in a chronology and substantially.......... eish @ Pheladi Lamola ​ It is hot. He has no place to hide the rest must follow "He complained about Advocate Maleka Why did he not just send a sick note or kill himself Let us continue you tell him Zondo...big cry baby All these guys must go and wear orange 
