starttime, endtime,message
time,17:50,message what was the budget set out for this commission of iniquiry. yes yes "Yes """there was a vet""... 200 Million+ project!!!" "Just like in the rest of SA Joppies vir boeties foooket 
18:16,22:10, It takes a lot of time to count and split the cash they where more worried about who gets more money. this guy is a seriously useless and a sorry excuse for a Head of Department He was a Gupta appointee @Vuyisile Ngesi correct - compare this idiot with the lead Adv . "Not interested This guy takes no responsibility - apart from counting the cash in brown boxes Contractor from India ?????: is this guy ok upstairs all the reports and research and they couldn't check they got what they paid for or check the cows have feed 
22:22,23:10, Sure he had a lot of confidence in ACE "Is this guy HE should Have Known @Dirk vd Westhuyzen this chap is an embarrassment of note Thug hello guys how are the things there @William Pieters No - just a typical ANC deployee. The evidence leader is brilliant Is this man still the HOD? 
23:14,24:46, lol South Africa has 0.8% of the worlds population and 3.8% of the worlds unemployment and then we have people like this destroying every chance of changing the statistics dissappearing. It was a money making scheme so he had nothing to monitor except what goes to the gupta pockets file D for dom @Vuyisile Ngesi hope he and his fellow charlatans in the ANC get the long arm of the law soonest She is Mingos How much did he make out the project? How in a million years can they recover 500 Mil from a dairy farm @ super low milk prices? It was Really Never gonna Happen... 
24:50,25:45, ha ha you need cows to milk "The whole thing was a money vehicle I am wondering what expectice are needed to be a head of any government dipartment guys seriously YES...Rob ✝️🔫😀 He clearly doesnt know what is value for money Does he understand cost analysis That is all it was 
25:53,27:00, ✝️🔫😀 The poor fellows with 5 cows would make absolutely nothing . What a sham we have idiots like this in government and have a say about budget A HOD who can't even speak properly and no listening skills at all ☣️☯️🍄🍉 @Mziwethu Ntombela connected and connections with the cabal YIP no balance "Value for money you know before implementation Are we still saying the ANC is not on trial? 
27:22,28:32, he is deliberately playing dumb and providing seemingly stupid responses to evade answering the questions - he clearly knows the answers but he has elected to lie through this front teeth... @Thami Ngwenya dont ask question millions miles above his intellect Why does he not admit who orchestrated the whole project thanks my brother because tome it's seems like he didn't understand anything I don't know why was he there in first place this guy limits my vocabulary armageddon to curse words project was progressing well hhahahahahahahahaaaaaaaahahahahahaha Urban Dictionary defines black excellence as: “Someone that is black and portrays great qualities and abilities that make the black community proud.”. 
28:37,29:31, RUBBISH...The cattle Died no way "WRONG CANDIDATE FOR THE JOB he was used he must come clean what did this guy steal from government. i have just joined whose cattle who can help human "really Zondo @Way Cross ONLY YOU 
29:40,30:23, @Raven Penny he was too stupid to see he was used They knew from the start...this was only a smoke screen to launder money.... TEACH HIM DC ok pray for jesus did this guy eat the cow alone i can imagine at his age sent to jail my heart will pump yoghurt it was a CONDUIT.....that's all it was............FFS "There was NO value for money - this man is more than suffering from delusion  
30:24,32:13, @Dirk vd Westhuyzen you hit the nail on the head. thx He loves saying “My understanding was” I think his understanding is B.S And I sure we still have people like this heading our dipartments it's so shameful "Zondo  big jesus can help you please zondo u are telling the witness to answer in yo own words How can you allow idiots to control budgets and implement budgets Mrs ask him those difficult Questions he is a HOD he must answer....nd he understand the question vividly.. true 
32:22,34:15, MY GRANDMOTHER'S COW HERE IN UGANDA DISAPPEARED AND THIS MAN MUST BE THE ONE WHO ATE IT Please guys steer away from any kind of racist comments "Proper qualified milk farmers with best qualifications and first world farming can make money in the milk industry . How can this fool think he could - pay the farmers R 15 /l  "this commission its a joke its not racist its corruption surely that golden gate is stolen by now tHIS GUY GRADE 2 TEACHER "I think Zondo should recuse himself "thers no state capture here 
34:16,35:48, should take over. then he can be our next presadent. how do you not agree with the report if you havent seen it "@William Pieters yes  @carnoth ngomane Exactly!! can't wait for the first part. STATE CAPTURE OR STATE RAPTURE its president and not presadent Acd saud ge myst close his eyes abd sign the documets...he is covering for them.... 
35:51,36:50, with zondo we will never finish this commission this is a waste baba is giving in. "this poor fellow is in a job million miles above his ability  "His voice annoys me... "The advocate is doing a great job. But thx . youtubes spell check sucks if you don't know the exact voles. "IF TODAY'S INQUIRY IS ABOUT CATTLE @Raven Penny..... DCJ is a man of integrity 
37:10,38:41, The commission should send him to the same place Oscar went for observations Going round in circles.... what were you able to his been caught out now want to run Heading nowhere.....l spot on "@Raven Penny - yes  CAN'T THIS MAN CONSULT A SANGOMA FOR HIS RESCUE "Dude is deflecting 
38:41,39:31, He he he can't remember stupid indeed Shame marn @muwanga soul roy Sangoma - he needs more than that. OH come On.............Surely he should know ..once or Twice soon he will start paging like Mr Zuma. 😂😂😂😂😂. it has to be 2 first. why jump 2 Man "but you said once Two comes before 3? Ask Zumba 
39:41,40:00, now we learning numeracy😂😂😂😂🙈🙈🙈🙈🙉 it can't be 3 times before being two times first... dead strike 3 your out This witness was the chief ca who signed off the R30 mil for the Gupta wedding and the other cronies that each received millions .There were no profit This fool has got no shame. LIAR 😁 😂😂😂😂😂 thrice but not twicee @Raymond Mabilo he was the perfect setup from the his ANC bosses above. He does not have the intellect to see it. soon he will deny that he is Mr Thabethe 
