starttime, endtime,message
time,-8:47,message Who is on today?? L @Arthur Dell Venete Klein/Eskom Venete Klein "and Ms Malasela Eskom board member and company secretary "GM all. The Commission will continue to hear from the former Eskom Board member naledi😘😘😘😘 
-8:15,-4:43, gm all andre more GM @ALTA & @Andre Gerber @Pastor J.J @Blake Yogi @ALTA goes more skat:virtualhug: on mobile something wrong with my laptop Heya @SanFran Arnold Lady B! "GM Pastor GTSY @Teunis van Ree @ALTA *goei 
-4:40,-1:43, Andre Morning my fellow citizens I join this occasion:yt: GM @Nkosiyazi Mtsheleni @Nkosiyazi Mtsheleni gm sanf:virtualhug: teunis gm morning all More more almal. @Joseph Machebele gm 
-1:29,-0:44, GM @Joseph Machebele & @Annie Van Niekerk annie more see they looking for more Sodi Bentley's and luxury cars. warned people hiding them to turn it over Morning Naledi 😘 Here in the UK the Canadian Geese have started migrating South. Autumn-Winter is officially here! Morning Alta 😘 andre i just want 1 car pleeeeeeze @Andre Gerber and he wants to say he is innocent and then gm Theuns 
-0:37,0:42, We are going through what there were stated Tuesday annie:virtualhug: @Naledi Barron hope you keeping warm @SanFran Arnold Yup. Wrapped up in my blanky on the couch! More almal More Yolo 😘 Let the action begin yolo😘 @Naledi Barron great also hope you have your cappuccino☕ 
0:44,2:05, @Naledi Barron morning dear @SanFran Arnold All sorted my dear TY! @Annie Van Niekerk morning love she is lying already morning everyone @Gray Lawrence I was about to say so 🤣🤣🤣🤣 Dolly Second time this magogos to stte capture @vhutshilo mugudu gm 
2:14,3:13, Her head is going to be washed today - she thought she was BIG shot last time "The eyes of a liar vhutshilo gm @ALTA @Naledi Barron 9-5 - Dolly Parton Heya @Gray Lawrence & @vhutshilo mugudu & @Owen Nyilika & @Gina deW and @Xolani J Masemula ! LOL @SanFran Arnold ! sanb... brilliant 😂😂 @Gina deW yes she had an answer for everything "Hi @Naledi Barron gm Everyone 
3:20,4:23, gray😂😂😂😂 @Xolani J Masemula gm @Naledi Barron thanks Hi xolani gm We have the wannabe Dolly Parton on the hotseat again. This time will be really hot tannie @Nherera Karls hello Morning guys @Pardon Tshepo gm 
4:31,6:46, GM @Pardon Tshepo sanb naledi.... dolly parton..islands in the stream @ALTA 😅😅😅 @Pastor. Pasop vir cougars .eats you Dolly no roof-looking today please sanb.... i got the moves right for Jerusalema.... love the song morning comms """Breaking news"" all livestreaming enca refugees. ur status @ Sabc has been revoke within the next 24hours 😂😂😂" yolo😂😂😂😂 
7:14,8:45, @Angelo 😂😂😂😂😂 @Andre Gerber Bro. I am just about at that point where I will be considered a sugar daddy if i took Dolly onboard. hahahahaha @ALTA 🤣 @ALTA Im so proud of you 👏👏👏 "She was going to bring her version of the tapes of a board meeting - said the commission's tapes were not ""authentic?""" Shes a supporter of the suspenssions and Dudu? @Musa Sigasa It was fabulous thank fellow safarian owen i agree @Angelo Doubel 🤣🤣 
