starttime, endtime,message
time,-11:10,message I wonder if this witness is going to pull the same Dudu tricks today by invoking her rights not to incriminate herself Loool I think we're all addicted in to this state capture thing ai...:goodvibes::goodvibes: @Hlah yes cos we are need answers what happened. SA paid for all this alleged looting. Guys I have to train today but I will find out Enjoy for usb🤸‍♂️🤸‍♂️🤸‍♂️🤸‍♂️ Have fun @Blake Yogi from walvis bay Namibia "Mornong All from a cold and rainy Cape Town. If i am going to hear ""May i not ans that question incase ""I INCRIMINATE MYSELF"" Im going to send an Invoice for all my Data spent!!!!!!!!!!!!!!" 
-10:46,-5:21, thanks for technology lm watching from Namibia "This commission has opened a can of worms @Patriot John Rula Shiweda amazing hey!! Years ago we would not have been able to follow in live time but have to wait for the 6pm news to hear a overall summary and miss the best parts Thought we were on at 9.30? @Zachra Petersen I am afraid you may be correct yes "@Person of interest yip perhaps they are setting up for virtual testimony "K. Maybe I should get a life. Morning all. Losing their minds in the USA Lets hope that our 2 Nyaope Queens Kwinana and Mbanjwa have not been arrested for shoplifting and make an appearance here today. 
-5:12,-3:15, It is very close in the states Nooooooooo@melds melds waiting lol @Zachra Petersen morning all. can i have some clarity as to the age of Ms Dudu Did you notice how out current president was thrown under the bus yesterday Wasn't it supposed to start at 09:30? Morning @Pastor J.J 
-3:01,-1:34, @Khanyi.AgeGracefully molo nana.🤗 Dudu said that all the soe's fell under Cyril Working outside @ 38 C but will watch the video later... Cant wait molo bhabha Yolo More.🌹🤗 @melds because he's cleaning up dudu is 57years of age So sleepy face is back today @Sherwin Peters yes but I also think he know more than he gave on 
-1:26,-0:30, The CA...hahaha Has the Movie not started yet? Starring Kwinana and Mbanjwa:elbowcough::elbowcough::elbowcough: @Pastor where is your flock today? We need the choir on here to keep us out of mischief Let me quickly make some coffee and be ready for Ms Kwinana and her vetkoek illustrations. @Deon..at least she answers questions 🤣🤣🤣🤣 I fell asleep on the couch waiting for Biden to win-so now here I am with bedhair and NO BIDEN WIN Person of Interest ptesent sir @Kelly Jurgens SERIAAAAS!!!!!!! @Person of interest They are all out on the streets making sure those 2 naughty girls make an appearance before us the Jury 
-0:21,0:16, LOL @Heather Durr will only really hear tomorrow or Monday if we lucky @melds melds we dont buy that nonsense. These people must learn to account for the failures. Cyril will account for his.. Americans take long to count yaz 🤣 But I thought Ms Hofmeyer said yesterday she is not working today? @Heather Durr. what is the latest with the election? "morning Annie 👍🏾 😱 On newzroom they have gone live Morning Annie! ♥ 
0:18,1:00, maybe Kwinana will also exercise her right of silence this morning. here's our girl🤣🤣🤣 THERE WE GO Morning my Khanyi ❤️ Biden inching ahead slowly but its his win I must just be patient BRB Ms K looks perky this morning #Khanyi Age.gracefully @Yolo More Do you see me? just a waist of time 
1:02,2:38, are you guys ready for... Ms Mbanjwa pls sit down kate doesn't waste time🤣😂❤ "I think America should copy SA and uncover fraud. Ridiculously enough More mense Kate's nails look different today Oh My Precious Ms Mbanjwa @Pastor J.J I can see you and I greeted you but you didnt respond. there she is🤣🤣🤣🤣yakhe the girl Oops! Definition 
2:38,3:11, 😅😅😅 Ms Kwini Kwini is back! "@Yolo More I see you darling morning peeps are ba time aircon🤣🤣🤣🤣she is about to sweat @Heather Durr GM Why is Kwinana wearing a hospital band.. morning peeps DCJs mask matches my eyes 
3:15,3:54, cc you can hear very well don't talk nonsens empty pips cause echo's Ms Kwinana's nails are beautiful @Valencia J Get the vetkoeks out. Hey @ALTA my cherry blossom pastor JJ? @pastor and the penny polony😂😂 @ALTA More Liefie Alta morning lady. 
3:55,4:31, "@melds melds @melds melds GM @Khanyi Age.gracefully Greetings Darling @Pastor J.J yes Pastoor. Thankyou🙏 V ... GM hahahaha @Sanjay Maharaj Hi kona Magezi minjhani kwaleno? yolo GM😘😘 I have to leave now...I think I'll take a photoe of kate and take that with...lol 
4:38,5:01, I can't wait for my ex to object Doesn't Kate ever go off the boil goeie more @ALTA how was the macaroni cheese? Kwinana must not answer 🤣🤣🤣🤣 @Jacqui Baumgardt Top of the morning to you Jacqui yololo 🙋‍♀️🙋‍♀️ khanyi GM😘😘 Morning everybody Kwini Kwini is jolly this morning 
5:03,6:21, She is respectful better than Ms Viljoen morning Akhonamandla 🤗 kwinana seems fresh today. where is mbanjwa At least fat cake answers questions @Person of interest Do you see my messages to you my friend? Morning Akhona @Akhonamandla Gala Morning to you too lol @ALTA with mince @Tshaba hey how are u 
6:23,7:06, hi Alta Greetings everyone Andy molo Hi Jenny Sabc sound engineers please do something about the sound @Jenny Whitewaves Greetings my friend @Khanyi unjani nkosazana @Linda James Biden hopping forward except for Georgia-if they hurry the heck up he can get Penny today and then it is OVA "lol its still early 
7:11,7:53, ngiyaphila Andy. KHANYI hi lady😊 "Hi everyone THANK YOU SABC Annie hallooooo😘😘 "Much better  @Akhonamandla uphi uSiya here we go with long stories again no Nkululeko 
7:53,8:30, "Khanyi @Valencia J I'm fine thanks. How are you? @melds melds jaaaa appelkoos jam my fav Trevor morning @Tshana I'm great thanx morning everyone 😍😍 @Cruda Bex Sawubona Mfuwethu @Cruda Bex GM Our Forex investment guru? 
8:41,9:17, @Shaun Deutchoua Hi Shaun morning everybody "@Andy lol uSiya usalele @melds melds rather long story than no response🤣 Dudu tortured us. @person of interest GM @Tom you are funny 🤣 Ms Hof Hof Kate is heating it up. @Yolo More true 
9:20,10:01, Where is Kwinana's Parrot a.k.a Banjo Kate is getting agitated @Akhonamandla lowo uyakothuku uDudu esithengise sonke to Duduzane OH NO not again Can we see Mbanjwa please mbanjwa just can't help herself 😂😂 @Pastor J.J You may just get what you wish for @Deon Kotze GM @Andy - OK then what about invest in fatcake? 
10:02,10:31, Queen-nana on the rise👧🤪 @norman Zwane..I see you my brother Banjwa looked high the last she was here @Pastor J.J Still at Mall of Africa She has no time to waste @Tshidiso assomblief tog I also would like to see Mbanjwa jenny GM😘😘 BASICALLY HER NAILS ARE ON FLEEK💅 I like Gogo fatcakes at least she can talk nonsense 
10:32,11:08, @melds melds Dont stress me now please Vetkoek in the house and lovely Ms Mbanjwa How many suits does DCJ have? Tjoooooo @Andy myeke wena lol @Tom that one seems better after all the woman is an entrepreneur morning everyone teunis more more @Norman Zwane Maybe I shouldnt have asked. hahahaha Amazipho e CA yhooo kuguga othandayo 
11:22,12:06, "@Shaun Deutchoua I want to learn how to deal in forex today morning Vutshilo Goodmorning ladies and gentlemen of The vetkoekpaleis @wim louw Morning my much loved brother. You think she is still shoplifting or already with security? @Tom GM @Thando uyakuxabana no Siya si stocko sakhe esi "@musa @Elvis Malakoane Greetings my brother @Elvis Malakoane We see you too bru 
12:15,12:43, Hello there everyone. @Norman Zwane and @Pastor J. J wont say you didnt warn him when that lunatic is uncontrollable 🤣 @Elvis Malakoane GM Hi Alta "After watching Dudu Myeni I've learnt to appreciate Kwinana more. At least she answers "Someone assist me here. What's ""low balling"" whichever way it's spelled?" Maybe Ms kwinana can show DCJ her toes at tea @Pastor J.J 😅 Now don't start already Padre! ola 
12:55,13:44, @Andy loool @wim louw goeie more Wim morning sir @norman zwane...our queen is here to give all the info we need🤣 "chair must be very nice to kwinana today "@Yolo More Molo. She is a slow starter im ready with my popcorn. for 1 hour only? Kwinana maybe sober this morning 
13:47,14:36, @ALTA Hello Skat😘 I totally agree Khanya BEE is their families and friends @Khanya. M. Thwala same here. I really dont take her for granted. Atleast he respects us. @Siphiwe Songo You bet? hi Yolo uvuka kusasa nanbe weekend "Though Ms Kwinana remains a devil ALTA Goodmorning my dear @wim louw hallo liefie😁😁😁😁 
14:37,15:28, @Andy uzazisola ke xa sewumbonile uzopetsula offer an u realistically low bid But Air France sounds as if it should not have BEE Morning everyone! @Akhonamandla ikhona into endifuna ukuyibona @wim louw The Mall is within walking distance from me. Will be back in 10 minutes. Should I take pics? The Chair should have worn a golf shirt and a blazer today! 👌🏾 Dumela Bakang @Yolo More do you see me 
15:31,16:03, Morning @Bakang Olifant @Bakang Olifant Hi Bakang @Andy ndizova ngawe xa selevelile uSomkhulu MORE MORNING MADUME hi Bakang... do you have your popcorns ready? "chair @ALTA Jan jy my sien? Morning mense "chair 
16:04,16:23, @Akhonamandla andimthandi ndonakele Kan I wonder if DUDU phoned her last night and gave her some tips? or maybe a few threats to make sure she doesn't implicate the unimplicatable Dud woman. @Dominick Mmamotsosi Madume Rra I've been waiting patiently waiting for basically 🤣😂😁 Zondo's people want Zuma @Pastor J.J You stop that immediately Padre😅😅😅 Morning people @Elvis Malakoane... camels ready😁😁😁 
16:30,16:58, @Itumeleng Molefe I'm all set I wish Zondo gets riled by Dudu same way as he does with Yakhe - they two peas in pod anyway! "I appreciate Kwinana more now "chair even if they were compliant FIRE HOFMYER FIRE "@Andy 😅haibo uthanda ntoni na pha Kate AK47 comedy again lol I have my tea for the 'fat cakes' 
17:01,17:38, ALTA just had one to prepare for this show @Pastor J.J.... ja pastor i see you 🤗 "@fareez After what Dudu Myeni subjected us to makes me appreciate Ms Kwinana for answering questions even though it's a hard for her I hope chair will be kind to her take their souls hi Big Daddy where is Balaroon? 😁 @wim louw I am stressed bro. That Nyaope queen has been shoplifting recently. Where are the regulars let us see u @ALTA yes sweetheart and I greeted you earlier on. 
17:38,18:12, Agreed DCJ is way too tolerant with the DUD woman @Elvis Malakoane 😂😂😂keep it safe my boet @ Andy haibo caba usomkhulu uyi Vula kamnandi gate hahahaha "chair @Elvis Malakoane You see me Counsel? Ms Kwinana is a saint @Yolo More Molo🤗 @Valencia J shes coming she's always late!! "His interventions were nil yesterday. Today 
18:13,19:09, @Heather she is Saint Yakwe 😂😂 "@Akhonamandla uyazi zincinci izinto ezithandekayo about umntu yolo i refresh yt now .... i see you😍😍 pastorj yes Sir I see you Sjay. and I see chair is calm today @Big Daddy you must reprimand her plz we can't have chronic late comers here😂😂 Dudu is already on her Cuban or Dubai flight @Valencia J haai wena mornings all 
19:10,19:31, @Pastor J.J May I refuse to respond in case I get incarcerated with you Padre?😅😅 @Andy 😂😂😂haisuka Kate must you always be so perfect-it is bad for us who are 99% perfect Caught out @Valencia J A saint vele? Eyiphi icawe yakho sisi? ALTA I will that is my oxygen where is our sanB???? "If it wasn't so early @Big Daddy yes buthi don't be biased ne 
19:38,20:39, Atleast Ms.Kwinana is cooperating and responding to questions posed @Maritime Studies on point 👌 @Norman lol yes she is a saint😂😂 don't be that guy plz @Valencia J what province are u in? "CHAIR BOOM At least Kwinani has no-one sitting under the desk coaching her like Dudu did. BEE has been misused so many times to advance corrupt tendencies and certainly not the BEE Objectives. Ms meyeni's testament was pure torture to watch.. so happy fatcake queen is back😂💕 
20:42,21:11, Ms Kwinana is a better criminal than Dudu when it comes to thinking abilities "@Big Daddy the beautiful mother city @Elvis Malakoane can you belief spar dont have dunhill courtleighs so i had to buy pall mall😩 Blinking 60 times in a second. GUILTY. @Valencia J I am not. imagine if I was to be! "supplier development chair @Akhonamandla Gala I greeted you earlier on but you ignored me "I respect her for answering questions @eliasmnisi72 I like that😁 
21:36,22:04, @Naledi Barron are you here Morning everyone @Valencia J whats your social media lets talk air France made better vetkoek ALTA they are bad how can they do that to you chair... if you don't use the right yeast for your vet cakes you can't get a tender BASICALLY Portia I agree with you @BIg Daddy I don't think Balaroon will like that idea 
22:05,22:36, "@Yolo More i didn't see that thousand apologies rubber stamp story again "@Akhonamandla Gala Well morning brother Thando Cezula "rubber stamp Morning Valencia @thando cezula..morning "🤗Kwinana my crush at least your answering mama 
22:37,22:53, "Why doesn't she also say "" I don't want to criminate myself""" @Elvis Malakoane trust me it was hard to smile 😁😁😁😁 Reason no 1 there are very severe penalties in France for bribery 😂 "A denial trumps a Dudu ""I plead the 5th"" defense in every breath. That too me just shouts I am so guilty I cant answer anything." hi thando Morning Sis Khanyi @Akhonamandla Gala I understand boet. What heads? 
22:59,23:39, thando GM @wim louw 🤣👍 Killed me "awu Thando yangena lanto How are you Valencia? @Valencia J not your name but your social media . Facebook??? Therer must be a rubber stamp not in use in SAA. I think its an insider SAA joke. Morning Thando "She doesn't regret any decision she made during her tenure @thanda relax can't u see we are busy 
23:42,24:39, fatcake with baking powder😋 Cookies in jar have pink icing? e Frans not Air France @Andy: LOL yes yes Chair let Mbanjwa say something yhini ndizobona uphariza wam @Norman Zwane 😅😂may i not respond to that incase i incriminate myself "what savings SAA is bankrupt Lol @Emmanuel 😂 Oh my Word!! Save us! 
24:39,25:18, Guys Ms Yakhe is my date today..pls do not take my spot🤣🤣you can rather Have Your Dudu Zupta 🤣🤣🤣 BEE it would have to be How much does Miss Mbangewa charge for working on Saturday? Chair Zondo is drained Savings where made in the heads they put together 😂 Ms. kwinana is right @Elvis - the saving is in the Forex account There she goes Oh nooooooooooooooooooo 
