starttime, endtime,message
time,12:10,message I don't know I CANT REMEMBER..I DONT KNOW THIS is a liar of high note Agree bux YHOOO MORE EVEIDENCE COMING FOR NDZEKU lol Mr IdontKnow... lie for dear life dis woman is too much... sunglasses 
12:30,15:13, "We were lied to about Zuma PLEASE CALL MY LAWYER... mr i don't know🤔 Sinethemba Gabada who lied?? "this guy started on a high note. this -i cannot remember an arrogant liar "I don't know yes Zuma was a great man had great plans for the black chils black child* 
15:43,18:12, Ubaba has amnesia manje "hayi bo Zuma certainly planned a lot of black chils he can't even see with those sunglasses on😂😂😂 😂😂😂😂😂 "Oom Ray Charles is not as vibrant as he was in the morning Why Ubaba's wearing glasses? 😂😂😂ray Charles ja... "You must be blinded by illness of zuma this guy testified here his company was hijacked by Dudu Myeni Zuma 
18:34,20:55, 😂😂😂 @Nkosingiphile those are his lucky mazaza😎 "It's a chess set up game I don't remember this. I don't know. bla bla bla... now he doesn't even remember his own statement Watching this is torture. He has no idea what his role means. but collectedbthe ching. and signed. "@Akhona "what's my I name? I don't know money laundering 
21:00,23:08, The guy is now low I don't know Ndzeku is such an arrogant guy and get paid a lot of money for doing nothing and knowing so little. He must be declared a hostile witness. Can even have respect for the court to sit up straight. Sies. nepotism * Yes that's 💰 money laundering indeed involving Big Guys I think these witnesses are being treated with kid's gloves... and the fact no action is taken against the Pravin Gordans who refuse to appear here is evidence of how toothless this commission is Maybe also if he remove his SUNglasses when he try to read will he be able to read the pages. "Tell Us What You Know postponed neet 
23:13,24:30, "He is trying to be hardass. but its failing. First of all. Judge it was Point of order - Please can Mr Vuyisile Ndzeku answer the questions How were individuals like this allowed in positions to make critical decisions! Ridiculousness! Daluxolo is under the bus😊 "😂it will definitely end in tears @OS Muzik Exactly ! is he blind The gentleman is playing silly games with the commission 😜 He is only Blind to the truth 
24:32,26:44, He is crushed by this lady - she has all the facts and he doesn't I love that adv hofmeyr can pronounce dalixolo😊 impressive from an impeccable professional:washhands: these sunglasses are very disturbing 💀 is this guy blind selective amnesia @Connie Mose - selective amnesia or plain arrogance and stupidity we wil get nothimg from Charles Taylorof Liberia ________________ 😂😂😂😂😂This guy is out doing Hlaudi 
26:47,27:27, "- - - - - - If you tell the truth now we know why he has the Sunglasses 🕶😎 gangsters please don't forget me🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 😂😂😂😂😂 slam dunk:elbowcough: hes getting crushed 🤣🤣deny everything my man... his lawyer probably advised him like that. 2.5m for what? 
27:37,28:11, he's deep in the no 2 PLEASE DONT FORGET ME.......... did he just throw his buddy under the bus take him to bankstatement 🤣🤣🤣 😂😂😂😂Mhlekazi please uzundikhumbule wakulungelwa hahaha this is a joke Mr Mazaza is being crushed by Adv Hofmeyer @ AKHONAMANDLA LOOOOOOOOO 
28:25,29:01, yay atleast he is speaking the truth 🤣🤣🤣🤣🤣🤣 uzundikhumbule! Must Grease my hands too 😅 Adv Hofmeyer is leadership. Better then the one celebratey advocate i know. Money laundering 😁 "The ANC has too much to answer for. ""Don't forget me"" Self incriminating! Total and utter ridiculousness!" The SARs should be waiting with Hawks when he steps of the stand with handcuffs. this guy is a punk 🤣🤣🤣This is so entertaining 
29:09,30:15, 🤣🤣🤣🤣🤣😂💀 making admissions about corruptions in front of Zondo remember me 🤣🤣i must get something out of this. hanging fruits for npa 🤣🤣🤣🤣🤣🤣 I love this guy😂 ha go jelwe nyoko daar even zondo is laughing this old man just admitted to some serious criminal offences. yhooo This man isn't well advised he is handing himself over very quickly. this attitude this ppl of law handle well 
30:26,31:31, "Surely under Mr Ndzeku's portfolio he was a Pimp Hes speaking the truth give him a break this old man is goinh straight to jail I suspect this guy to be drunk is this guy Hlaudi Motsoeneng's brother? 🤣🤣🤣🤣🤣 He is not going down alone 😅 he is lying that Money was his... you just said it 😂😂 
31:35,33:04, Half the truth! Fabian ' completely improbable story' 😂 hahahaha Ms Hofmayer is Boss Money laundering 😂 I like Mrs Hofmayer she will never move on untill you have answered by the book!!!!! "everyone comes to the commission and lies 😂😂😂😂😂😂😂😂 """Remember Me""🤣🤣🤣🤣🤣" straight to jail 
