starttime, endtime,message
time,4:14,message morning. rather interesting week in SA sound is bad Yay Hofmeyr Kate is the best of all of these Advocates sound is so bad agreed Kate is the GOAT sound hola gooday sanbonanie helo goeidag kunjani 
4:27,5:49, technical gremlins peeps please fix the sound is so bad @SABC there is a buzz on the line one of the best Robert i am luckey sound is ok signal cable done eish bad sound Thanks for the sound fix @SABC Digital News SOUND IS OK🎧😉👍📣 
5:55,9:30, Thank you perfect sound! better now thanks boys Sound is better thanks. 8ta ola 4 dad Sound is sorted. Thank you SABC is this witness one of the gud or bad guys will see Eskom board member till 2016 he is mark pamenski i think boardmember 
10:32,11:45, GUPTHA MAN. thank you tito mboweni and anc Sound is Brilliant.. or it could be they both speak audibly He is a GUPTA thief unfortunately for you guys it will get worse so he chowed the money he was one of the gupta man Its such a pleasure to witness Adv Hofmeyer doing her work what's his name 
11:52,13:27, He does not show any nerves.. what you talking about why is he the Olney guy who says he met the Guptas He ate curry At the shabeen for a beer Mark Pamensky. accountant. First lie This country needs to sell Eskom ASAP and SAA. We cannot continue throwing taxpayers monkey at them. Just sell them already..... "No guys and he unwittingly confirmed the gupta leaks in 2017 
13:30,16:17, sorty ... * money no one would buy them Don't judge until you have heard the testimony. at least he admits to knowing n meeting them.. unlike most ANC Slowly..... slowly........ Kate...... squeeze his balls till his eyes pop out..... the liar guilty impeachment he was at the shebeen who is this guy?? wud love to habe Kate do that to me this one will sing like a canary 
16:44,21:18, @Mikey Likesit keep it respectfull se deseve it I didn't make the original comment moweni kuni nonke ndathemba nizifumene into imandi ngale ntsasa no excuse break Robert russels stones. not mine this guy worked for oakbay 🤔He says everything within the presumption of innocence. 🐸very reasonable of course. his own lawyer🦔 I am only about 10 minutes in but this guy has already rolled his eyes at CJ the adv is setting him up...and he falling for a false sense of confidence 
21:20,22:46, Here comes the KLAP Rc swart looks likes inhouse sourcing scheme lol looks nervous nervous twitches start to show he's getting a bit nervous this guy though 😂😂😂😂😂😂 "make it 5 does he know that no one goes to jail in South Africa But he is not thirsty yet 
22:46,24:27, "This guy's body language screams ""nervous TRUE i am white and i have not gone yet stil on pay after 2 ywars of suspension he lives in you it's still early for politics "yea now we see the real criminals When she is ready to strike his lawyer will jump up he might get a concrete wall thrown at his car now out of boredom i chafeur the boss around this becomes interesting 
24:28,27:03, he lives in you a are you this morning OK still early n the moring so he still have some energy he lives in you I meant Au OK this morning? only 2 people were charged... both WHITE u can see that the guy had breakfast why white in caps he very careful hey Very nervous 
27:45,29:21, it's 430 am n hard to see these tiny letters I can sense that anosh Singh will testify soon Simon Davies this chap must not go to lunch alone he not return He lives in you...you are a cereal killer The OAKBAY deal was wasteful expenditure. Just wait until she gets there. He is agreeing without understanding where she is heading. he is a fruitcake you said that yesterday I remember HAPPY Halloween everyone she's gonna politely chop him into pieces 
29:42,30:46, i do not do haloween it is anti crhistian Boo! 👻 things are starting to fall apart no it's not "Ag Danie you forgot the t lol sorry... fun... press him wena Hofmeyer sanc 
30:46,31:46, when are they shifting focus to Evergreen contracts...? Real State Capture she's on the verge of trick or treating him @Person of interest said in jest "guys 😁 😎 where is adv. Maleka?🤔 she can give us a treat @Arnie Naidoo his been tricked and its my treat private litigating 
31:47,33:02, "Granit granit that is not for this platform Sounds like this guy was imminently unqualified for the job of director at Eskom. No surprise because that's why he was appointed. what's wrong with gay nothing it is just weong granit...very true wrontg "Granit looking for trouble wrong 
33:07,34:09, gays give aifs aha 3rd time right you are right Granit stop now as long as they don't do anything to me.. ill kick it out like a rugby ball leave them alone Mods please do something about Granit Granit xhaba just stop this irritating chit chat 
34:16,36:06, i like my chocalate log natural he is no longer confident and his voice is now toned down. Granit Xhaka BLOCKED tsatsi he is seeing red light Who is in the hot sit?????????????????? "@Granit Xhaka Don't feed the trolls "yes granit. are you from Uganda ? 
36:07,37:31, That's Adv Bae Ladies and Gentleman "we are islamic Board member of Eskom @He lives in you it will cause meltdown of the grid and takes up to 6-8 months to start up again he was a director of eskom his surname is permesky Mr Tsotsi!!😁😁😁 cant wait for his turn to testify... The name says it all pamenski @Mikey Likesit no im a from sa Oscar is in now...according to the best of my recollection 
37:36,39:01, y Mr tsotsi is going to give doctors note doesn't seem like. that type @Arnie Naidoo in where ? "Let' waist no time what happened to adv Maleka She setting him up i love been homophobic They removed Maleka because he Represented EFF in court 
39:24,41:00, @ Eliot Chauke 😂😃😃😃 it is causing trouble long-standing this name floats on corruption allegations it is time to answer Eliot Chauke ​They removed Maleka because he Represented EFF in court. Please send the reference for this fact. he is a professional @He lives in you maths is not my strong point at my age but just looking at he figures it will mean emigrating time lol single ticket pev His lawyer has coached him well true who is hofmyer 
41:11,42:26, the female lawer Adv asking questions now oh ok...she is classy she is the lady advocate leading the witness at momemt @Granite. This thread is really not interested in what your views on homosexuality are. Go see a psychologist if you have a problem Eliot Chauke ​They removed Maleka because he Represented EFF in court. I think this is BS. yes she is "@ Eliot Chauke Maleka is not removed he will come back later stage because his schedule is full "Ignore him Simon 
42:43,44:20, yeah I will @ Eliot Chauke Maleka Shoul aplologise for spreading BS. true he is a private litagator as well and oes work for the state as well Maleka wont come back... who is this man sitting I miss him he is corrupt Maleka his gay so u don't have to know who he is@granit 
44:21,46:21, he seems professional to me this guy thinks he is prepared 🤨 weed is evil @Loyiso Pikoli why will it give you pleasure if i cannot emigrate and just for info sake i am a namibian born and bred in Tsumeb some weed is better than others "💣💣 are coming later And reported and blocked! "@Mikey Likesit  ss 
46:27,48:25, They all eat curry and give all the money to the Guptas i am homophobic and proud "@Granit Xhaka free speech is in America When is Zondo gonna give a ruling on Application to cross examine Jamnandas @Mikey Likesit i get paranoid most white people make us to believe that they can afford to reside in Europe when in reality most of them can hardly make it here sa has free speech too "Loyiso 
48:29,49:38, @Loyiso Pikoli welcome to the anti white boy Wrong... @Granit as soon as you admit that you are gay your life would be so much better. stop denying who you are. KLAP him Kate there is a particular work you will be on shakels for saying says the person who is suicidal hahah "don't kill yourself so termination clause was removed by Choeu and he was thirsty when asked looks like this guy worked with the group 
49:41,51:44, "Suicidal No he is not fumbling.. LOL HIGH NOTE VOICE @He lives in you his 1st warning Kate will Klap soon where is Mr Barry white? THIS GUY IS FULL OF ENERGY😀 I think adv Hofmeyer is firing warning shots mbuso ndlovu just in a time he will slow like guy of yesterday 
52:15,53:46, he is not giving anything away sofar but she will soon have him in a grind rapisra IS she always this fashionable Danie yes but she making her moves cleverly we will get any sleep lol not yes she is kill gai She's walking him into a trap by the look of it 
53:53,55:51, i a Simon yes her beauty is a part of her stragity mikey likesit so u awake now you can clearly? Kevin you right i just got here... hi everyone not really. but trying thus guy should ask her for her details to be given to him personaly this guy should've came with his lawyers... he's been cornered and wont escape the trap. 
56:08,57:59, Miss Kate is narrating Law Hi ezethu His lawyers are there she does not make erros she sets it up she has not made any error only a mistake she made an error she admitted it.. listen carefully But you were part of the board... born look at my comments in total of her beauty her mistakes are better than most people deliberate actions 
58:07,59:43, "part and parcel of this lady no a genuine error "Was there not a Pamensky Kevin I heard you from the beginning I AGREE with anything she says or does Rob yes there was that this pamensky preferred shebbeens to cricket He is not involved in corruption he is their as a Witness to expose what went on she is really learned with sober ethics beautiful women don't make mistakes but they married wrong husbands 
1:00:04,1:02:38, @Rob Nel yes it was his father. she us simply the best only one thing wrong and that's there is not more like her @Gareth Davies thanks very true she is uniquely different she is humbly making her moves but watch her after lunch there is something up her sleeves on areoplanes on his way to the shebeen I recall the paper delivered to my postbox what is a she been 
