starttime, endtime,message
time,-5:01,message v uu Great another day I wont get work done 😛 Yummy😃😃😃 We are here where are the people? We are ready 😀 morning what time do they start today vote DA 
-4:57,-3:25, 10 Blue Monday lovely day in PE @dee dee cocroft Why? Hello all on this historic Monday before tomorrows historic Tuesday. Who is the Evidence leader-does anyone know pastor ... GM Happy birthday Mr Mpumi Fundam heather GM ever been to the western cape ? clean clean clean 
-3:13,0:18, @Hey @ALTA 🙂 "@Heather Durr gm sanB more more sorry ca's @Andre Gerber gm "@SanFran Arnold Well why the delay? @Andre Gerber GM We will start shortly the Red Brigade is not ready yet 
0:27,2:14, @Goran Djocik the witness fainted Here we go She is back The Hof 👌💪👍👏 let the party begin:elbowcough: She is here:goodvibes: THE BEST ADVOCATE. KATE HOFMEYER!!!! SHES A BULLDOGG!!!!! sanB ... nope i dont see you @ALTA and now do you see me???? 
2:19,3:34, When Kate is in the commission it means its going to be FIRE!!!!! @SanFran Arnold Do you see me? is she dancing? sanB ...yes😘😘 Hofmeyer is fearless heheheheh GM everybody's in the room Ms Mbanjwa Sit down Miss Mbanjwa🤣🤣🤣🤣 
3:34,4:08, lol oh no no Miss Mbanjwa lol Get them Hofmeyr 🙅‍♀️ Lol that adv... we might be in for some sports Incredible Advocate Mbanjwa I remember well from last time oh my lawd... Ms Mbanjwa is back 🤣🤣🤣 What a feast awaits @TichZiny Kate Hofmeyer is the best Valencia hi😘😘 
4:08,5:02, Miss Mbanjwa folks No chair she wants to talk she is working She is SOMETIMES better than Myburgh I see my lovely lady stands as an evidence leader DCJ looks DELIGHTED Chair is already amused by her nonsense "Oh dear "Oh no here we go 
5:17,6:29, Miss Kwinana looks ready to attack someone there we go 😂😂😂😂😂😂😂😂😂 pls sit down Ms Mbanjwa ...:buffering: It's amazing how these implicated individuals all suffer from memory loss & are incredibly angry & defensive - it go figure! ohhhhh noooo this lawyer is going to get under Zondos skin again. fireworks today. LOL Sherwin exactly what i was thinking Is it the guilt that makes people to first ask to address the commission? 
6:30,7:43, She is a puppet of miss Dudu Myeni 🤣 lady looks so afraid "@mvubu1234 - yes Mrs Kwinana has agreed to be loyal and faithful 😊 "@mvubu1234 yes she is you certainly look like a criminal morning peeps. ....Mbanjwa again gray lawrence GM 
7:49,8:39, shem You take on Kaate so early at your peril mama Even better when Hoffmeyer is going to point us to those kickbacks minnib Gm Hai f*kof lol nogal recusal :yougotthis: nah nobody will recuse Goodmorning ladies and gentlemen of the jury may peace be with you hebanna 
8:41,10:16, "you know Hofmeyer is going to grind your behind lol they are very scared delaying tactics @Elvis Malakoane GM hoe gaan dit This confidence will slowly evaporate thought he day She doesn't even know whats coming. @SanFran Arnold ? they all hate Hofmeyr. go figure. "@Pastor J.J hello "Nice 
10:19,10:53, @SanFran Arnold 100% control costs?? it's going to be a long day 🙄. #MsMbanjwa "There is no bases for this nonsense remarks asking recuse of Hoffmeyor it is ridiculous  what a waste of time @Big Daddy 😂😂😂 lol mama hold ur horses dont be to chacharag Kate is not going anywhere deflections and recusal day today Where is Naledi Ballarooon today? 
10:59,12:05, @Pastor J.J GM Actually she wants the scope to be broadened. 🙈🙈🙈 "I want to see an arrest  Kate needs to jump in here mama you must rest. Just answer questions. don't try to run the commission. Leave Hofmeyr to do her job and all you do is answer since you are clean. Rest Mama Rest How can their be profit if their is corruption the books wont be balanced! hahah😂😂😂😂 YES DCJ!!!!! they protect each other that's why 
12:06,13:30, guilty The Chair is asking an important question - why did she not say anything earlier until today ? Kwinana is about to mention names 😐 cruda GM Rule 33 notices have to be sent 14 days in advance. You can't just mention names mama "deflect the old defence of... what about everybody else??? Lol she wants to control the commission and now shes in big trouble!!! Hofmeyer is going to eat her up!!! Zuma camp fighting back 
13:33,14:45, she is applying for recusal of adv Hofmeyer interesting new style Enough already! We ask the questions! its going to be lit very early today lol the way she points kwaaa Miss Mbanjwa said tell them yes chair YES DCJ!!!! What is this lady doing!!!! Why is she putting people under the bus!!! morning people I trust you are all well. andy GM 
14:52,15:42, the arrogance She must just shut up!!! why not What is this lady doing DCJ must just close her down now & let's get on with the business of the day! so long in power she has forgotten the real law "Lets start Chair Morning family Smoke and mirrors .....she is trying to deflect attention away from herself 
15:50,16:45, "I see Ms R100m is on this morning ALTA still loving you thando GM morning honey😘😘 @ thando @thando cezula yes @thando cezula morning all awww cruda ty😁 I think she might do a Riah Phiyega stonewall... @ Kerry van Schalkwyk ​ Agreed and it is just the fear for being exposed. She is deep in the ......$$$$ 
16:47,17:55, She is Arrogant ...but why was her concerns not raised in Affidavit long time ago! We were being led by stupids all along. She does not understand the role of the Commission. She does not know that she was supposed to help the Commission from the word go. @mvubu1234 you are spot on!!! Madam on the sit vs Kate yes DCJ YES "She does not understand that the commission does its own investigations Stalling here they never want to talk about the things they did. They immediately refer to others. why At some point she's going to have to let Kate talk cant wait 
18:01,18:42, This mama is as corrupt as they come! "she is trying to be a whistle blower khanyi GM😘😘 She blame the investigation team! @Khanyi. AgeGracefully Morning Sissie "Waiting time. If she is innocent wasting time This is not open waters anymore. now is is broken waters @ Bumpy Johnson ​ she will collapse in an hour. 
18:47,19:32, @thando cezula ..heyheyhey..inoccent till proven guilty eh? 😉 she wants to protect herself "fireworks this week @Valencia J yes when someone demands recusal you can smell the guilt & fear...the guilty always talk crap and rabbit on instead of just answering the questions Kate is going to have a field day with this one! morning pastor J. thando.👍 THANDO morning Alta 
19:32,20:57, Thando is my crush leading evidence today? @ Angelo Doubel she is in deep $$$$ Morning Val hoe gaan dit my skat? haibo. Chair deal with this madcow @Phillip Cwazibe🤣🤣🤣 Cruda morning skat. "Oh the arrogance of this woman You are boring me now-shut up and let Kate do her job More finger-pointing! 
21:02,21:45, Who is this madam....taking the JZ route? GM Khanyi "I would advise her to prepare PAMPERS your 2 minutes is over miss @Heather Durr - 100%!! She's now pulling the emotional card & thinks DCJ will feel sorry for her by crying! we also feel strongly that you must shut up Sanfran? where can one access this OpenWater report? mama u are wasting time Kate is ready for u. 
21:57,22:40, @Khanyi. AgeGracefully can you see me now I'm scared of Kate Basically basically .........bla bla bla is she the new chair? "THen you need not worry She is in sheltered employment & would never be able to get away with this corruption in the private sector. In fact she would never be able to find a job in the private sector! "it's time we choose our own staff south Africa. Educated people not by color or creed "yes lady B i can. Rest Mama rest 
22:42,23:26, She is just terrified and stalling the process This one not going to need tissues but 2 rolls of toilet paper DID YOU AN AFFIDAVIT? "let the evidence leader lead Prepare an affidavit she must rest thula yes chair heare we go 
23:32,24:03, this is the one she fears lol. This mama thinks she is clever neh lets start "Now the sparks are going to fly. Go eat her This advocate will not have time for her at all Hof will be spitting fire today 👹👹👹👹👹👹👹👹 "my goodness there is my crush I've missed her Molweni everyone 
24:03,24:36, Ive noticed that guilty people don't want to go down alone!!!! Ms Mbanjwa is another lawyer whose practices stink! She using Mbanjwa tactics "@Pastor J.J If I was that guilty Kate I hand the floor to you. Wipe it clean with this mini dudu Is Ms Mbanjwa in the room? the biased card - nice Here we go @Kate! Go for it here we go Kate. let them have it. 
24:37,25:15, yes Mzalwane @FieliesSA That too and all the heart problems etc. brilliant Lady dumelang Sata frika Kate is back FIRE HOFMEYER FIRE!!!! Why did none notify me hofmeyer in the house ? Kate must be seething.... is she paving a way for JZ "sparks will fly today 
25:20,26:04, BAM!!! Including her drunk lawyer 😳? she rubbed Kate up the wrong way... now she must know Kate is coming for her hope Kate takes on Dudu @ Andre Gerber Yes Kate ❤️ Ooohh Mrs Mbanjwa is in Deep trouble kete Hofmeyer hi boss YOU DON'T MAKE KATE MAD!!! 
26:10,26:32, Kwinana.......playing a victim @Gray Lawrence yes she will sa!! vat hom! Kate is burning today Ms Mbanjwa is so ANNOYING! lol kwaaaaaaaaaa🙈🙈🙈🙈🙈🙈🙈🙈🙈🙈 Miss Mbanjwa Mbanjwa 😂😂😂 "someone will be eaten alive  Hofmeyer phez'kwabo 
26:38,26:47, Please skin the woman alive Advocate. Uyadelela this is going to be a P long day they think they are at shebeen this 1 is back again???? 🤦🏾‍♀️Miss Mbanjwa again there's my other crush Ms Mbanjwa 🤣🤣🤣🤣🤣 Look at DCJ's face...... here we go again Mbanjwa 
26:47,27:20, CHAIR yesss Eat her DCJ Ola Ms Mbanjwa! Mbanjwa has to be the worst lawyer in SA 💀💀 Kureeeeeffff ku bird thanks SanFran sit down Ms Mbanjwa Oh No....This stupid Adv again....Sit Down 
27:21,27:44, this is more than two minutes gogo "Mbanjwa is mpofu""s sister" Politically collect we go again Why are they using Ms Mbanjwa as a lawyer 💀💀😂😂😂😂😂😂 DCJ is upset Lol @Val @Bumpy Johnson I bet you she is not paid peanuts... today is very interesting 
27:44,29:51, Ms Mbanjwa knows a lot "Ms Mbanjwa always half drunk "ms Mbanjwa will be told again by DCJ to sit down again and again. She is ruining her professional career by being discourteous to the Chair Zondo knows about the attacks! The Zuma Foundation keeps poking the beast open waters??? up a creek with no paddle Executive Chairperson of Kwinana And Associates Ms Mbanjwa is is tons of trouble for forging documents that were submitted to the commission. Lets see how she tries to get out of this I'm afraid to see the way this argument is going to end🤣🤣🤣🤣🤣🤔 this speech is gonna mess up Raymond's week 
29:52,30:54, not a blue Monday anymore hey Mr Ntseku is mentioned again 🙄 "No wonder SAA is where it is today. These thiieves should bail it out "Gonna be a great day to what the commission Tjerrrrrrrrrrrr Kwinana is in deep waters Send in the Taylor to measure up for Orange Overalls nice Raymond - put her in her place Head of SAA technical... miss Hoffmehyer the best 
30:56,31:42, mbhanjwa won't be given a fair hearing ok enough now The arm of the law is upon them ms kwinana looks very guilty where Akhonamandla today? Beware of Miss H The best lawyer ever let Kate loose on her Stand strong and stand firm Miss Hofmeyr! 
31:44,32:47, Advt is Angry! Zondo is smart he can see their mind games advocate Hofmeyer is going to expose all the lies today kate is cross!!! she is smoking from her ears Ms Mbjanwa should be chained to her seat Next Guy to come here is that Mr Gordhan....the shocked one? "Kate is angry today Where is the balaroooon Naledi???? 
32:48,33:50, "Sad I just arrived but the show is already HOT Sleeping lioness is awake today-shes hunting! @Mike for sure kwinana is distracting . . . buying time Dangerous when she's calm when she is angry shes level 10 in the Richter scale Kate is simply the best 💪 "forex trading  Miss Kwinana should ask Miss Mbanjea Ukhona uMrs Mbanjwa?..Mornings 
33:50,35:08, Ms Hofmeyer is the best ... "Kate is very competent Mbanjwa HaWKS lease send a bakkie to the Commission. There are pick-ups today I second that hofmeyer @Yonds Athini ukhona mama wakho Kate is gonna have this gogo for lunch I would not enjoy being crossed examined by her hence this dilly darling Mbanjwa herself is a crook 
35:09,36:05, @Tembakazi Mbanjwa lol update wenu uyazama "Council Kate should get a special award for her meticulous Yeah neh the Chair is having a bad Monday DCJ gonna eat this lawyer Susa intloko andimboni u Ms Mbanjwa "yhoo uMbanjwa is here Shouldnt she be standing up addressing the commission I didnt know Checkers was giving out law degrees with R100 purchase Poor DCJ & this Miss B 
