starttime, endtime,message
time,0:46,message "​I Pray and wish you all and your precious families a safe Amen "Thank you Pastor. Just hope we will not have another ""lost"" week" Pastoor 🙏🏼 Thank you Pastor J sbonge Pastor we receive @Ben Fraser.....Adjournments is the new normal it seems daar gaan ons 
0:53,10:29, Ayeye. Nanzo bro there is so much gun shots by me it crazy This intern is promising. bihind my house there a whole bunch of gun shots its crazy 7 de laan crazy numbering system The Commission hasn’t yet devised a format for labelling it’s own folders! It’s ironic that they are unveiling incompetence in parastatals when they themselves look like they’re struggling. Filing is really confused! it always starts as a commission of filing and bundling 
11:03,16:53, Why don't they sit with the chair in his office agree prior start of commission to get the filing correct! just to involve us because it has to be on record ayii I hope they won’t adjourn for the purpose of sorting out the filing. The commission should develop and promoligate Directives on paginating and bundling files and exhibits🤞🤔 maybe its another tender Agree Vurivi the chair creating confusion AFRICAN TIME AS USUAL 
16:56,23:37, Stop rather why is clown so far off the system that the whole team should be using and why can he fix it during lunch or tea time? it has to be on record does it need to take 30 minutes to gethere? the way this guy is coughing 🤔 i guess this lady is early 20's (22/23) "This is nothing else than a circus is he havin a flue 😃😃😃😃 i think so 
24:22,35:47, yeah:goodvibes: Another bunch of excuses for not appearing. These people who should appear must be prepared to pay the costs of the wasted time? And the commission bundles along:goodvibes: mr. zondo pressing his lips very tightly together. maybe "Mister chair  MR. ZONDO IS MORE SERIOUS ABOUT SOME OTHER EXCUSES for the future always a directiv or supheno for all . Subpoena everyone then so that everyone to appear before commission otherwise their will be more delays! 
36:06,39:44, Can he see what we’re saying? WHAT IS HAPPENING HERE MORE LOOTING this is stupid really.....waste of time...waste of tax money everyone = all involved in state capture @Hubert Mahumapelo President Ramaphosa had issues direction to be investigated alleged wrongdoing THANK U CONTINUE TO LOOT mr. Ramaphosa wants to impress the IMF. Agree wholeheartedly that all the involved parties must be issued with directives to appear so that excuses are no longer accepted. Now subpoena everyone and stop wasting time time waste 
41:15,50:47, Surely we will see some arrest soon for those who steals money during this hardship pandemic Who is going to pay the legal fees that are being wasted - If he has nothing to hide - he doesn't need lawyers :stayhome: Truth does not require time to prepare - only lies. :virtualhug::washhands: How many houses could not have been build with all the ANC corruption money not a single person should be without a roof over their heads! OUR BIGGEST PROBLEM IN THIS COUNTRY IS THE ANC YET PEOPLE WILL STILL VOTE FOR IT "What I can't handle is hungry children while this thieving is taking place governments are not our friends 
53:20,1:05:52, LETS GET RID OF THE ANC STRAIGHT ELECTIONS RIGHT AWAY LOOK AT THIS JOKE CALLED ZONDO COMMISSION IM WORRIED ABOUT THE NEXT GENERATION RAMAPHOSA HAVE MONEY CAN HE BORROW THE COUNRTY SOME OF HIS BILLIONS He’s no fool he only invests our money into this bankrupt country GIVE US FORTNITE SERVERS start packing a box with emergency water and food. why so quiet now? 
1:06:21,1:30:55, Tea break because the sound is not on "What's happening This commission and the NPA is waiting more of our money. Why are they not arresting the culprits and giving us hope and trust in our justice system? Trust?What is that?You can't trust anyone THIS MAN INSISTED THAT MORE MOMEY WAS NEEDED TO FINISH UP NKANDLA name vipul saroj class 12thb roll no39 school ggsss.goela khurd new delhi 71 THERE'S NO SOUND PLEASE Vote for the FREEDom of the TRANSVAAL 
1:31:06,1:33:29, Vote for the FREEDom of the TRANSVAAL. this is complicated Vote for the FREEDom of the TRANSVAAL Solo FREEDom from ? People only want Employment and Housing and the employement make respos @Inspiration Afri Vote for the FREEDom of the TRANSVAAL nxah "@Inspiration Afri 
1:33:44,1:34:52, @Inspiration Afri do you know the transvaal? @dada ngova Vote for the FREEDom of the TRANSVAAL by who? When will this court case be concluded and the wrong doers put in jail ? nxa @Inspiration Afri the people of the TRANSVAAL WENA DADA UKHONA FUTHI NA TODAY @Bradley Petersen no body will be incarcerated @Zakhele Tshabalala Vote for the FREEDom of the TRANSVAAL 
1:35:02,1:36:41, wena zakhele ke @dada ngova Vote for the FREEDom of the TRANSVAAL ILL VOTE FOR ANYTHING BESIDE THE ANC "@Zakhele Tshabalala JOIN us in Liberating the country from the corruption and theft has the witness been sworn in? makes no sense "This is unnecessarily drawn out @dada ngova Vote for the FREEDom of the TRANSVAAL @Inspiration Afri what makes no sense? 
1:37:15,1:39:23, @Hubert Maphumulo let us rebuild and take over the transvaal vote for the FREEDom of TRANSVAAL "to buy food! Job Creation should have Invention Hub like a Silicon Valley @Inspiration Afri do you know what the TRANSVAAL is? @Alvino Theunissen the TRANSVAAL Was the centre of innovation in the past but they messed it up no what is it? you can repeat yourself until you turn blue..not joining anything that stinks @dada ngova can you explain to @Inspiration Afri what the TRANSVAAL is "no clue 
1:39:47,1:41:40, @dada ngova nothing stinks more than the corruption that is happening now. what kind of animals steal the money for the covid19 pandemic? "@dada ngova u need to love learning micrsoft update gelcekmi well I wasn't there """people of his kind""" I STAND TO BE CORRECTED "tout ce que je peux dire c'est que l'homme aui est entrain de parler  @dada ngova how many shools and universities have been built in the last 30 years in SA what for there is enough 
1:41:58,1:43:32, @Ridwaan Ismail its the SABC they cant speel @kennedy F Nkonzo Vote for the FREEDom of the TRANSVAAL @Hubert Maphumulo Vote for the FREEDom of the TRANSVAAL DADA U LIKE TO DEBATE BUT UR WEAKNESS IS U BECOME EMOTIONAL LOL @Zakhele Tshabalala Vote for the FREEDom of the TRANSVAAL @dada ngova look at how sunnyside has become so dirty WHEN R THE ELECTIONS you want transvaal to be like orania? zakhele you have rare syndrome of assuming how people are feeling..sad 
1:43:41,1:45:19, @Zakhele Tshabalala we must force the government to have a referendum "I don't See anyone getting arrested here.. they will keep on talking and talking. Come 2022 wasteof money @Sos what did you expect? these people cant run a spaza shop @dada ngova in the transvaal we will never waste money is ms nhleko a he or she?😁 Wasting our data aswell @Fils de l'homme there is a fool in the house. White privilege & supremarcy in 21st century "@Inspiration Afri never 
1:45:23,1:46:42, yes @Melusi Sikakane Vote for the FREEDom of the TRANSVAAL "and then sunnyside? please don't divert from the core of the problem how ? I am on my way. Give me 15minutes. Love! GETLOST EVERYWHERE ITS DIRTY "@kennedy F Nkonzo JOBURG makes me even more angrier Can we have a sound here please 
1:47:16,1:48:55, @Zakhele Tshabalala lets rebuild the transvaal 😤😖😖😖😖😖😖 ACTUALLY WE NEEDED COVID TO RESET THIS WORLD sos that's crude 1 ½2 @Zakhele Tshabalala what kind of people steal the money intended to help the fight against the covid @Zakhele Tshabalala JOIN the movement for the FREEDOM of TRANSVAAL 
1:49:15,1:50:55, reload the page this forum is full of day dreamers @dada ngova than JOIN the movement for the FREEDOM of TRANSVAAL WE NEEDED COVID TO EXPOSE THIS CORRUPT POLITICIANS @Zakhele Tshabalala the corruption has been going on for over 2 decades IF THERE WERE SAMPLES OF THE VIRUS THEY WERE GONNA LOOT THAT TOO "@Hubert Jesus told the Pharises that they are doing what their fathers are known for. hate @Melusi Sikakane JOIN the movement for the FREEDOM of TRANSVAAL @Zakhele Tshabalala samples have already been stolen 
1:51:04,1:52:49, COVID also bring a lot of corruption and people wearing mask like thieves so covid brought more than HARD RESET @Zakhele Tshabalala JOIN our meeting next monday @kennedy F Nkonzo JOIN the movement for the FREEDOM of TRANSVAAL @kevindbn007 THEY ALREADY STOLE THE SAMPLES AIII yes "@kevindbn007 I agree Fils U heard JM still no excuse 
1:52:51,1:54:42, "sold first for a plate of curry @kevindbn007 be aware that the BANTUs need to learn how to run a country Not in Africa only..the white collar one is concealed I didnt agree with Vusi at first.... but theres truth in what he said Fill Bantu your heal I think @Barbara Sattler would be available to HELP the BANTUS @dada ngova what is the matter my broe? i cannot fathom how you can steal and cheat your own nation Fils dogs bark to the moon..keep on barking here on social media 
1:54:56,1:56:36, if the leaders dont have compassion on their own race....how can they feel for others a. not your broe he didn't have data ahahahahahahaha @dada ngova you are my broe "moral of the story.... to keep control uyagula "europeans taught us the ""BANTUS"" well" I have helped many bantus and others. I have given up now as my house was burgled during #5 lockdown 
1:56:37,1:57:38, @Inspiration Afri the killing must stop lol always avoid accountability what is a European blam europe time ppl take responsibility esp govt @ doda ngova people wont notice who is a fool if you argue with one a person who lives legally in Europe no change will happen in this country until you take responsibility of ur decisions 
1:57:40,2:00:06, what killing true..they must be told though "they must be told Why no civictions "@kevindbn007 @ Melusi if you don't tell them they will always think they are right ...am saving their lives becoz out there they will be knocked out cold Boss...they robbing their own cuzins @kennedy F Nkonzo we are willing to help the BANTUS looting from their own bros 
2:00:11,2:02:07, its freeken pathetic "Guys maybe im slow @dada ngova show us a succesfull BANTU ran country in the world @Melusi Shange this commision is going NOWHERE SLOWLY "@ Doda ngova Tell reasonable people not those who still have apartheid hangover. I deplore a racist @kevindbn007 but if you tell them that they will call you a racist many empty seats I see. :thanksdoc: @Melusi Sikakane you would prefer we accept it when we see how the current government is making poor people suffer even more. 
2:03:36,2:06:30, @Melusi Sikakane we dont see you guys angry when cities are falling apart "@Melusi Sikakane when we tell you that it is your culture that is destroying an amazing country can you believe that 1.8Bil has already been looted the problem is humans dont understand how to be a family therefore we have more non family than family members and only 8% of the 500Bil allocated for COV19 relief has been paid out "@kevindbn007 a large portion of that money is stolen "how is Melusi's ""culture"" destroying an ""amazing country""?" @Inspiration Afri the culture of not holding government accountable and defending them even when they are wrong "and 25yrs into democracy 
2:06:40,2:07:52, why did i get directed to this channel "@kevindbn007 25 years and as for the schools.... thats another story @KinG David you are here to learn nothing you can do to undo the past no excuses learn from that and BUILD the future naw... yall are here to learn not like we can change the fact that van rebek landed here 
2:08:00,2:09:07, but learn now "@KinG David dont be proud i protect my native indians in America continent give an example of him doing that i ai t Jesus "@kevindbn007 exactly if you harbour hurt and unforgivness you will have NO progress "@Inspiration Afri do you agree that the country is messed up? if yes @Buti Sipho who should lead you? 
