starttime, endtime,message
time,-5:32,message Waar is al die siele vandag Morning beautiful people "@Andre Gerber ons wag maar tot die speletjies begin "@Natalie Soine Morning 🤸‍♂️🤸‍♂️🤸‍♂️ Morning all what the... running late again... hi all 2 weeks till US elections. That will have a huge effect on the financial markets 
-4:52,-2:31, Morning guys What happened to the lady yesterday-did they let her go Morning guys hello you all helo almal morning everyone @ALTA morning skat :virtualhug: Hello peeps "@Heather Durr gm 
-2:24,-1:25, morning guys sanB😘😘😁 Commission will continue to hear Transnet related testimony from the Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher person..hi GM GM all you Commission addicts morning all. Hope you had peaceful rest last night. Hopefully Not Yousuf Liar 🤸‍♂️🤸‍♂️🤸‍♂️ Laher allegedly tried to hike price of Transnet locos by R1bn @Andre Gerber Morning morning 
-1:22,-0:46, *morning andre hallo "I Sense So Many ""I Can Not Recall"" Today" GM all of you @Blake Yogi tee hee had 37 years service in Transnet. Nyc to see who the crooks were thando gm @Njabulo Mlangeni @Thando Mgodeli gm Hello Y'all 
-0:41,0:12, zip hi @Blake Yogi @GB hello today not the stand Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher Hawks are scared of Magashule now they arrest Bhushiri @ALTA my darling hi marius hi where are the people? Molweni nonke thanks@Arnold 
0:14,1:14, "@Heather Yousuf Laher Hello back to you @SanFran Arnold showtime here we go! molo Eric Belle nice to familiar peeps on the chat.. @Eric Belle gm lets get ready to rumble @SanFran Arnold 👏🙌 
1:25,4:54, where can one get tickets to attend this show live General Salute zoom only Dark blue tie haibo @Sibusiso Cilo "@Cilo "In ANC u steel "@Zinhle Big Daddy Dee gm Hashim Amla of State Capture 😁 
4:57,5:38, another Indian fellow Bin Laden? Gupta @Louis C thank you :shelterin:beard @SanFran thank u so much I don't think the hawks have the stomach to dock ACE. Morning all Gupta product? 
5:42,6:37, Alma is gonna knock a six and out "Help This is where the do nothings come together to agree that we have nothing to do!!!🤣😂🤣😂 "@Sergio de Matos Preto gm Another Snake charmer where is that slender lady prosecutor who made Nzeku pee his pants @Zinhle Big Daddy Dee always a pleasure @eric not everyone with a beard is bin laden . Stop being a p???s "bushly beheaded 
6:46,7:38, @nichol shange - lol! "@Yogi Mr Myburgh is one of the best!! U can't hide from him he is a dragon the energy drink @Mohamed agreed @zip reeper 😃 Or 101 not out! "@SanFran Arnold I have no info about this gentleman @Siyabonga Khubeka No! lol we are doing something here he @Esme Van Heerden Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher - he has the answers to the monies spent on the electric locomotives 
7:43,8:31, @Esme. Hold onto your seat:elbowcough::elbowcough::elbowcough: mybg music Please so not be disrespectful to the witness and particularly his beard as this shows religuous intolerance. Please be respectful indian ocean roaring "@San Fran  "@Pastor J.J gm @Blake Yogi lol @zip reeper thank you Lol ey the aircon is killing me as well 
8:33,8:59, True @Pastor J.J - apologies @Pastor J.J - agree Adv. Vuli'gate is already in gear 🤸‍♂️🤸‍♂️🤸‍♂️ Iv got sniffles @ pastor agree with you. People must not make this about religion @SanFran Arnold thank you until its get hot... "Greetings All Why don’t the fix the Aircon 
9:00,9:51, I worked in the ticket office at Dbn station for SA Railways during a Varsity break in'80..I now regret leaving @Esme Van Heerden always a pleasure A Snake Charmer 🐍 @Eric. Don't stereotype people according to their looks. You need to enrol for Diversity 101. "@Samuel Skosana gm @Louis C - lol! no dollars? Thanks SanFran @Samuel Skosana u are not allowed to refer to his beard "@Louis C  
9:58,10:58, @Samuel Skosana always a pleasure GM pastor today we got Osama bin laden. @Pastor totally agree. Hope u well Brother @Jacqui Baumgardt Not then. But if I only knew what was coming! In short we could be watching Louis C in the hot seat Imaak lena noma itshebe @zip reeper its not an offence to give description of individual based on his looks imask 
11:07,11:45, @ magesh stop being a d????s . It’s nothing to do with religion "not the elephant in the room @Zinhle Big Daddy Dee Not unlikely😃 Stop judging this witness. He hasn't even testified yet !! housekeeping:learning: "Zip @Sheperd Moyo I'm just relaying the injuncture who is the witness today? mara why does the chair comes across as a bit disorientated today? 
11:45,12:37, "Morning guys just smell something I heard u coming to the EFF Louis C. ?? @Magesh Please read the earlier comments on being disrespectful to others religious beliefs. the beard is not to be mocked @zip reeper noted is that hashim Amla😳😳 Guys no one is teasing his religion... we always make jokes about things that stick out about the witness for humour... no one is mocking any religion GM all cruda gm 
12:44,13:34, "@Sir Dini Yalezo no a cheap look alike If we're talking about the beard it's not mockery of any religion... let's not be so sensitive @Sir Dini Yalezo not real same name he looks like Osama. nothing wrong with that morning everyone😊 @Thami Mhlomi is that somebody Ace perhaps? SABC News broadcasters were fired yesterday because they got the jobs illegally He might resemble Osama but there the similarity ends "Do not worry about the beard 
13:35,14:32, Don’t talk your c???p magesh . Open your eyes "Gm all I also thought that he looked like Osama when i first saw him... what does that have to do with religion?? "Person of interest @Mahesh No he doesn't Molweni endlini @Valence J the lady sho attracts all the men is here!!! Welcome we been talking about u Osama Gosh is it religion again today? 
14:46,15:41, Executive Manager in the Finance Department of Transnet Freight Rail: Mr Yousuf Laher He looks like Yousuf Lehur "@Magesh Difa That comment was unintelligent and disrespectful ""looking like' and "" we have"" are 2 distinctly different things. Personally I dont find you funny" @Akhonamandla Gala No but for some reason just because people are making jokes about the man's beard... others think that they're mocking his religion... how does that work?? @Akhonamandla Gala We may discuss sex and politics but not that 3rd subject The witness hasnt even spoken yet. Yal already jumped to conclusions. Recuse yourselves please:elbowcough::elbowcough::elbowcough: Where is the EFF today i don't see u???? For example... Ndzeku looked like Ray Charles... no one complained about that right? Hi @Valencia. Welcome back 
