starttime, endtime,message
time,-1:51,message is anyone here morning we all waiting who is the witness today morning morning morning mornings 
-1:32,0:43, who do we have in the hot seat today? i hope adv hofmeyer is in today again Mark Mainganya from the IDC in the hot seat today She is brilliant @fikile mbokodi oh here we go Yes Thanks SABC Hofmeyer lead Morning 
0:50,14:24, lol @Yin Yang Goodmorning in the room Why in 3.5yrs no one is prosecuted? Hofmeyer wants some action? Interesting times ahead 😁 have a lovely day my fellow south africans very proffesional indeed @Ryan - they fled in fear of their lives let alone the fluency why is he wearing glasses if he doesnot use them to read 
14:30,20:31, zondo maybe he is not short sighted but long sighted Morning... Why are you asking @Ryan Smith? @fikile mbokodi He is short sighted and his glasses are for that problem. With age we also become long sighted and he should wear bifocals or (as he does) he takes off his glasses. I do the same if I'm not wearing bifocals. Yes @Ryan Smith. But work commitments make it difficult to catchup okay thanks @Anne M. My work also requires that I travel around the country and work long hours@Ryan Smith. 
22:05,28:45, Thanks @Ryan Smith Ryan what are you looking @?😁😁😁😁😁😁😁 All the time @Ryan Smith ITS almost december @thando really i also commend her intelligence I think I need to get one @Ryan Smith. Thanks for that suggestion Hofmeyr is the best @mokoena cant agree with u anymore she is indeed sharper than a knife 
28:55,33:30, grilling time will start any moment Adv Pretorious is also thorough Indeed profesional @mafutha she can really reach an exceptional climax fire them up Adv Hofmeyr im watching Among the best advocates I have listened to in jury Her poor husband must be petrified of her. no sign of our Adv.Mr.Maleka @buchel really to a point of apologising before discussion 
33:31,37:26, Justice following Adv Hofmeyer is such a legal hottie.... is a mess without Adv Maleka DCJ is very happy with the findings it is just a pity that brilliant legal minds like Hofmeyr is not appreciated in our judiciary system Not sure of the name @Thulani Bukani. He’s a Chief Risk Officer of IDC. so @Edwin Arthur apparently he’s left the team ; he’s gone into private practice Facts mining 
37:46,42:37, tnk u thanks @Thulani Bukani Mark Mainganya Mike Manganyi ( Chief Risk Officer ) from IDC highly Lucricia Vorster ​it is just a pity that brilliant legal minds like Hofmeyr is not appreciated in our judiciary system. How do you arrive at this conclusion? is me or white people up in here harrassing folk in troll like manner? Swine Skin ​is me or white people up in here harrassing folk in troll like manner? Its just you. let us see 
45:20,52:43, let's follow the proceedings ! Beyond reasonable doubt facts Dillon your Mom loves their instruments though i have experience u were her worst choice Is she married? i'd like to marry her😍😎 why is it that one year later and R435million spend on this inquiry already that no arrests have been made... she is married but she can take you as her second husband but your mom loves such rods dillon 
52:58,54:49, ryan ur mom too bring it racists and lose but dillon ur dad is one 🤯 oh she does I have reported all this racism Just block the racists. We don’t need to be distracted by their stupidity @Dillon what did you gain using that name? @SABC Digital News Where is your moderator? 
55:07,56:11, get rid of dillon then...it's war w/ It until they are gone I have blocked them long ago. Don't have time for useless talk Dillon trying failed apartheid strategies as if names hurt Blocked Dillion u los *lose I will back off It’s so easy to block trolls 
56:23,57:05, there will be justice...apartheid inequalities are falling irreversably "Correct Anne M @dillon Johnathan you are a faceless coward and braindead..... Dillon shouldnt you be at school little man? your parents will take away your internet. then leave Dillon so large funds woow go away can't even write English properly little Afrikaner children 
57:17,59:07, lol...never...its war with you till you go "@Paul Buchel I have now blocked him Ryan are you Sarah? its war w/ the racists till they gone bye loser So have I Anne M. How do you block? Tired of this Dillon racist ruining my day but ur real name? SS Blocked 
59:09,1:00:06, Sarah Briton? it's embarrassing. "right of name Click on dots next to name. Block and report @Brian Leaver Click on the name and 3 dots will come up on the right with options Click on his name and will get options @Brian Leaver now we just redeeming ourselves from the devil "Dillon that's fine...get used to knowing ur a loser 
1:00:11,1:01:13, cool Dillion( real name ?) be informed that the use of the K-word is illegal - end of. I would strongly urge you to debate in a sustainable manner without insults and swearing or rather Cease and desist. i see ur English is not so strong and dont expect much better Zuma should be in jail reading some of the conversation here it's really disappointing Dillon is trying to get beyond grade 4...home sick today is blocked now Dillon - wash your mouth out with soap but Dillon ur Dad is one 
1:01:17,1:02:52, You say all you see is blah blah blah as if we are the ones that aren’t making sense. Man can hardly spell the words he wants to type Dillon is angry they can't display hate flag anymore "@Agreement Mokoena Yes I think we should use robber island for the racists. Make them break stones Sarah Briton you need to chill...is your child not Indian? "Dillon ""The Dog"" Jonathan blocked" @keith Farr . I agree. This race bating from both sides is surely regarded as hate speech and should be prosecuted? Dillion you have been reported - Id encourage all participants to do the same. Pls all report Dillon so he is removed and has his YouTube account taken down 
1:02:58,1:04:23, Just did it Reported Who says Dillon is not a black guy causing trouble here? Reported Already done @Danie Doesn't matter - it's still hate speech @Danie Who cares? His bile is reprehensible. Learn to spell Dillon Dillon Jonathan ​: Did you know if your not Muslim you are one as well. 
1:04:23,1:05:46, @Dillon Jonathan hou jou bek. Dillion blocked "Sure Dillon blocked ..... Dillion not blocked... "Flipping wifi keeps dropping - eish dillon msunu wakho Dillion must be on crack??? And back to the commission.... @thapelo joseph yoh lol 
1:06:40,1:11:13, AHH! The bliss of anonymity provide by the Net... hahaha it bliss innit how old is this immature fool and why is he continuing with that disrespect words and being allowed @Agreement Mokoena Save yourself some stress and just block him. You're all making this chat unbearable by engaging with this person. 🙄 We are indeed all human beings period. I have reported this racism to the SAHRC @ Ryan smith it seems like you are also entertaining dillion. Adv.has the whole bible in front of her 
1:11:37,1:14:41, 🙄🙄 🙄🙄🙄 ya prepared Race baiters must be blocked please! 🐍🐍🐍🐍🐍🐍 guys am still studying to become Advocate i hope i will be the best advovo 😀 "If Ryan persists Blocked Ryan a long time ago chair and Friday 😂😂 🌷🌼🌻🌹💐 
1:17:29,1:46:15, RYAN IS WRONG TO DELVE INTO RACE "AS FOR THE K FORBIDDEN WORD JZ blocked Jacob is back. Let me start praying for little mercies and peace. Are they not back yet? No there was apple tart They still drink-a-tea @Rob Nel It must be a 'tart'? "Replace with ""pie"" if you wish" 
1:47:16,1:52:07, "@Rob Nel I like 'pie' Is this witness implicated or will implicate someone? What is his status? waiting to hear his status @Sindiswa Moolman Hofmeyer is not into tension: She is already sniffind at unadjudicated tender being treated as if it was approved. Thanks @Norman Zwane and @Mike Moja @Sindiswa Moolman It's a big pond she is fishing in I must concede. VBS Heist: Brian Shivambu ordered to repay R1.78m (IOL) Memorial service of Gavin Watson He needs to pay more than that @Mzalwane Mzala. 
1:52:15,1:55:38, The liquidator of the VBS Mutual Bank has been granted an order by the Johannesburg High Court to recoup R1.78 million from Brian Shivambu for the loan he obtained from the bank (IOL) @makhosi nobhatyi Is it just a service or is there a dead body around? Step by step @Sindiswa Moolman Hope so... @Mzalwane Mzala "@ Mzalwane Mzala why Shivambu is paying money? The man denied that so I don’t understand @Mzalwane Mzala Is that not the brother being disowned? @ Norman Zwane I don’t know really "He only paid R1m towards the loan Ityala aliboli @makhosi nobhatyi 
1:55:55,1:59:03, I think it has to do with a loan he got for a business venture in Soweto @makhosi nobhatyi @Norman Zwane. It has nothing to do with the R16m that went to EFF. "I really admire this level of openness @Sindiswa Moolman is right @Norman Zwane A loan in respect of which there is no intention to repay is also known as THEFT!!! "@makhosi nobhatyi I don't know about you "@ Mzalwane Mzala 😂😂😃 the boy now realize that we are not playing anymore want our money back 😳😳 decides to pay Brian Shivhambu threatened to sue advocate Motau for accusing him and he never did. Openness that is not reflected in any movement of arrests of these crooks @Sindiswa Moolman I appreciate the enlightment. 
1:59:27,2:05:37, Welcome @Norman Zwane "@makhosi nobhatyi If the watsons would also say ""UYABONWA"" 🤣🤣🤣the brother is paging up and down This flapping of paging is annoying "The law makes progress @Mike Moja Most lawyers only ask questions they know answers to only on the stand. I suspect the brother is caught coz I think Hofmeyer knew all along that the thing is nowhere in the submission. whats this %&*())^%$£ @norman zwane 🤣🤣🤣✋ thanks 
2:06:24,2:11:20, "Is flipping of pages a ""strategy"" like batting out for a draw in cricket ? Any examples in law ?" hiiii hiiii 😃 Deon February😎😂😂😂 @Deon February 😂 I bet this guy is not coming back after lunch. @Deon February He going to choke on a bone you think? @Deon February 🤣😭 the brother is not coping well 
2:14:00,2:19:31, Don’t tell me that we have another implicated Chartered Accountant. Hope not. "I thought ""struggle bookkeeping"" was a thing of the past - silly me 🤣" @Sindiswa Moolman Auditors and Accountants have not done well in this commission. They all tend to have a lapse of truthfulness at the most crucial moments in their duties. "hello to all my bantus 😂😂😂😂😂😂 "Zuma 😂😂 u should not let bantus manage this women looks Caucasians but she is hotentots 
2:19:46,2:21:27, "@Fils de l'homme. if that is a curse to bantus "Zuma i see that the troll's mother has let him play on the computer again. jz is that you? moshoeu I am not the superstitious kind "Zuma hahaha Who let the dogs out? I’m singing @ SABCNews. "most Bantu what 
2:21:36,2:24:13, "Jacob Zuma @Fils de l'homme . your language is hate speech fils......Please tuck in your blatant ignorance "moshoeu ahhhh zuma "Mike "@Mike Jones  even Zuma has no problem to be called a bantu bcz he knows what he is 'off white is a lot better than plain dumb 
2:24:25,2:27:09, @jacob Zuma you can not be described as either black nor white; you’re a filthy pig with no respect for people in general an women in particular I did too @Paul Buchel but SABCNews should block them too because the allow them to continue with hate speech. we r not white we are Caucasians "bantus r not black coolies r burnt Italians bantus means people so whatever fit colour you "Well @jacob Zuma awu !!! afternoon Mr President ... uBaba @jacob Zuma you’re a sicko 
2:27:20,2:28:47, am not offended i want to make people understand okay fikile the biggest criminal i have never seen @Jacob Zuma "I find that bantu ppl r easily offended "@Fils de l'homme. You're blocked @Fils de l'homme bantus might have a struggle to count.... but they have no problem in sealing big numbers from the poor.... Error of 9 mill ? "moshoeu why r u blocking me Mr Mankanya is lying now 
2:28:55,2:33:34, "JZ woow nice error Even Judge Zondo can see this man is lying ...😁 yes he is a seller out am not following guys do you think he is laying Hayi man @makhosi nobhatyi sumenza amankanye u Manganye Don't feed the trolls = block them @ Fikile Mbokodi he is lying coz money was paid already and it was continued as the contract stipulates until 2022 stop the Caucasian genocide 
2:33:43,2:36:00, Miss Manganye 😃 u guys must join the transvaal freedom party 😂😃😃😂@ Mzalwane mzala Only relatives of yours in the pig sty. we want transvaal QUESTION: Where is Mr Manganye employed? who did they bribe? okay i hear you let me listen maybe i will understand "Zuma They cooked the books to improve book cash flow increase chances of approval. It’s not a genuine error at all. 
2:36:43,2:38:41, Hey JZ ....Are you sure that you'll be able to find the Transvall It’s not even creative accounting. It’s Enron accounting do you think these is accounting error g i give him the benefit of doubt this is not the real Zuma No it’s a Steinhoff kind of situation @Ngaletsang Mayet this Zondo looking at his watch make ready for lunch break 
2:38:53,2:41:21, okay @Sindiswa Moolman But which accountant doesn't know how to record an asset(equipment) donation? This was deliberate Yes @sindiswa How were these handsome smart men ended up being corrupted this way? Mpfnxm waste of future great minds. if you have someone whom you don't want to chat with just block them. Block this Zuma idiot just talking crap "Jacob Zuma I blew auditors at the end. Their role is to pick these practices up @Sindiswa Moolman And then went on to get a sweetheart loan deal from the IDC? wow...how i wish i was connected 
2:41:25,2:47:05, Blame auditors Exactly @Tebogo Makoro Agree @Sindiswa Moolman I need a holiday from my bank loan small minds .... hahaah zondo we the poor who can't understand accounting principles keep on struggling and looted while the know how are eating in the palm of our hands Manufactured errors 🤣🤣🤣🤣🤣 
