starttime, endtime,message
time,11:34,message kwasuka ukushisa What was for lunch peoples.....hmmm she came back whoop whoop @Rob Nel That was a beeeeg sting bro. Did you miss the face?hehehehehehe like I mean tltltl I dont care what you mean. I care about the truth tannie """Chair i mean?? what does she mean?? 
11:41,14:22, I mean really....I recall what I paid for a property 25 years ago I mean Answer the question Answer the question dammit I mean. Yes. No. mm... "so "she start acting like Absolutely on point @Lucky Thwala 
14:37,16:05, tell HER Judge thanks DCJ she must answer the questions "sgebenga  🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ Hayi lo mama has attitude ngoku 😂🤪🤪😃😃 "If everything was above board this woman has just exposed herself WB whatttttttttttttt? SGEBENGA FOR SURE 
16:23,19:16, As head of procurement you cannot get a bond for R3.8 M where do these gov. workers get their salaries from? U can actually @Abdul Dangor . Consider all the vendors who want tenders. @Antoinette Meyer Now you know why most SOE gone turtle "is Ms Hofmeyer Judges Daughter Robbed us blind it's too serious for a friday please lets do this on tuesday I beg oooh Rob....eish You don't need to know where the question is going mampara wena 
19:27,21:55, "😂😂😂😂😂😂 dumb lawyer😄😄😄 like I mea. like I mean ! am in shock..... like I mean i will never hire this lady as my barrister..never! "this fat thing keeps on saying "" like I mean "" !! a skelm indeeds words .." ..... 
22:00,23:21, This lady why is she here? She is so evasive it's embarrassing. how many like i mean so far? like like 🙄 "But like I mean why ya'll using ""Like I mean""?" she is so guilty!!! of??.?... the 4million handshake payment will be reveled watch this space from who Stealing and Lying@Antoinette Meyer Thanks Eddie 
23:33,25:25, "She will be zapped before closing time smiles "Slip Knot Investments "She is zapped already @Robin Boyes but is sa not practising common laws? here come the tko she's more concerned about knowing were Mrs Hoffmayers questions are going than just answering questions posed to her like I mean will incriminate herself Because she is trying to get out of answering 
25:46,26:48, this lawyer doesn't & remember much neh? does she "hofmeyer just schooled her - do youknow the alienation of what what act  urgent "felix Like I mean I don't remember like I mean 🤣 umama umemela mayesuka Lana uyonxila akukho okunye @Robin Boyes you schooled me..i accept.. Slip Knot!!!! Attorneys and Advocates 
27:01,28:21, what a name here she comes..... yehhhhh get her "The English language Felix Did she say Slip knot ? 😀 "she know fo^&all how does she even have a job if she cant remember the cost of a house money that came out her pocket  yes... "Not slip knot now but ""VAS knot""" "@Robin Boyes agree Bam! Now we know why Ms Mamela didn't want to come to the Commission. 
28:33,29:40, the dots are slowly connecting Very strange agreement of sale. suspect Bam!! can anyone confirm the back story on this ? did she get corrupt money and buy land ? "It's FRIDAY Tight Knot! "Thiza wam  This lady is a BS with a degree "Sy lieg deur sy ore 
