starttime, endtime,message
time,-15:01,message "@thulani it only starts at 10 yoooo we love drama check how early we are typical smoke screener. says alot without actually saying anything. clown or not we love him to bits viva Zuma💪💪 you will kill for? then you can be his cellmate Lol its already packed here i hope today they ask him questions related to what he was saying tolo lol 
-14:43,-7:44, "Yin Yang true that... all these people here claiming to live Zuma couldn't be bothered to show their faces... Nice @Yin Yang hardly the support he had previously though... WHATS GOING ON HERE hope people are working not just stirring on their phones/computers at the office lol "Zumas lawyer Mantsha was chairman of Denel SA people need to travel more... if they compared the cost of living in other countries I think they'd protest more... 
-7:38,-3:21, "Well folks @magda tell me more... "@Alasdair Knox you are right SOUTH AFRICANS TALK MORE THAN THEY DO! "@Alasdair Knox "@magda I remember working in Sierra Leone ha ha ha Alasdair Humanity talks more than they know... don’t know why it’s subjected to only South Africa yes. the cost of living gets higher and higher each month. 
-2:45,-1:03, "America has Trump "yeah... n we get ripped off on Chinese imports why is it a problem when he can't recall but is is ok for others to say so! 10 "An ordinary restuarant meal here cost less than 5 euros 9 8 7 6 
-1:00,-0:40, 5 4 3 2 1 "south africans wake up Action 0 "state capture 
-0:37,0:10, Action "I 12 sec souf effriken time.. 1 0 0 P E R C E N T @ Milton No action Sick note @Andre Manse I Guess Azishe 
0:12,0:33, "@adam we will have none of that lad Sesi on Just get the Former President's call records and chats simple. ZONDO is scared and we live! here we go!!!!!!!!!! Zuma is not assisting the commision at all Zondo is waiting the commission effort to question ubaba as he can't recall hes wrong doings let's move on and let him luagh at us. Firs time ever we start on time. wow There we go 
0:34,0:59, kulindwe bani kanti blast off "I show time We live when will the commission for those who killed during apartheid be held Phezu kwabo Baba kaD We are ready Zondo seems like ubanjwe ngomuthi 
1:09,1:50, yes its is sweating time mr zuma suprized he pitched lol uzuma uphakamisa izandla Team Nxamalala 100% behind you my president LOL HAW🤣 he had nowhere to hide Give the guest a chance to speak first "Mr I don’t know is it my settings? but stream looks stretched 
1:54,2:48, Can we have water please Zuma wants to say something already Let the lying continues linga lia thoma u mona zwino🤗 Its scary that most people dont understand the implications that what Zuma reveals has the potential to collapse the nation smh The is no way the can say they never recieved those docs. He commented on the matter a while back in Pietermarizburg zuma u khou zwifha We are here again today. I hope VALPRE WATER came on board with 50 Litres for today 😁😁 lol Hahaaaaaa 
2:49,2:59, phone records pls "If you want to spot a liar and a cheat mxm HERE WE GO "Aww "More lies this guy Who’ll kill who ts scary that most people dont understand the implications that what Zuma reveals has the potential to collapse the nation smh 
3:01,3:17, true lol here we go again Only a buffoon will think that Mr Zondo is scared. @Thabiso Gumede 💯 this guy is a liar Please dont kill my president why is he so fidgety??? Booo Hooooo! 
3:18,3:49, loool kill Zuma??? 😲 Hao🤔 kill some people around him...zuma is the new Trevor Noah Lies 🚶🚶✋ lol wow uBaba there's a lot more than what meets the eye bafe2 politics in SA is a mess why would they do that? VFS bookkeepers 
3:49,4:09, He has enough security 😂😂😂😂😂😂😂😂😂😂😂 Mashaya.... "Jacob is playing Jussie Smollet card so mzumerry they killed your child kill wen you come to commission liar lol let us hear the phone call it must be on a device he will be a lair who would threaten him and whats the motive 
4:10,4:36, Scare and sympathy tactics...i don't buy it. sukaaa he's lying about these death threats 😂 @big boy true He has tight security mos this guy there you go again with personal threats to defect the attention of his involvement in state capture. Zimasa the Capitalist Liar Thata Msholozi thathta Shame.your life is under threat...how convenient People here don't understand the seriousness of political killings... until some1 really dies. who phone zumas pa threatening to kill former president 
4:38,5:07, Ai suka uBaba js=ust want to play the victim here former president will xpose ANC watch the space like he said before he won't go down alone Beef up the security Basically asking for more security services!! support "ok am not in any state to comment that he is lying but there's a lot here Luckily he recieved the R300 Million security upgrades at this home right? Zuma he 
5:12,5:32, With all those security....what a fool? @Thembeka Tshazibane true ah here goes that laugh ha ha ha zuma is protected by rogue unit (security) give him the parlement bouncers lol is something in his throut maybe ? 🤗😀 Expose them Zuma thats why they want to kill you so that u dont tell us the names of the most corrupt people of ANC It's Vladimir Putin. He wants his nuclear deal. 😊 he must expose everyone involved from way back to now but think he was just making a smokescreen 
5:32,6:19, @alasdair true Protect the president. 😂😂 Zuma he Want Nkadla upgrade Zuma must tell you the truth he no everything a waste of resources 🙄 "zuma shouldnt be laughing please But he is already having maximum security "It is a lie 
6:33,7:07, just came in whats the issue "but atleast zuma today is free khuluma president sifuna uva amagama abanye a a bazimele ngegama lakho @mariki true We should rather be protected from this guy no mercy for him What is the case number "Agrizzi's life was threatened Hope he did wash his hands 
7:11,7:57, SPEAK NXAMALALA madala lie show us recording zondo is not being serious. what more security? Zuma already has state security. this inquiry is really a waste of money. people are dying in ken why do nt u organise security for them he forget things that happened 3-5 yrs but remember things that happened in 1976 ijooo kzn @Lutendo Ndou so true "This is commission not court south africas democracy came with a price 
8:09,8:42, "We don't have proof that Zuma and family was threatened last night hands off to my president no one is clean . whose been threatened Angelo Agrizzi this man is never going to reveal anything. he thinks this a stage to play victim Guys wake up the less said by zuma the better you if you collapse a government you create anarchy thats how countries fall smh its secret intelligence for a reason Crime must be reported to the police. ezidimeni victems were not protected and they did not bankrupted the state 😑 
8:44,9:16, its high time that apartheid killers must also appear before commission what about us who dnt have security sing that song fearless Want a job ? Go to Durban... I’m in Durban still not employed ... Even worse with a Bachelor But when aggrizi was threatened it was ok? 2-3 seconds between words "Zuma is not the victim Judge Ok Zondo stop these KHUNE tendencies Hands off MR PRESIDENT! YES Chair 
9:18,9:38, people stop being stupid I think if Zuma can say everything about state capture honestly and reveal all; tje commission can close up and give report and we save millions for the poor I'm wondering the same @Luyanda Mooya ZUMA HAS THE MAXIMUM PROTECTION EQUAL TO RAMAPHOSA. HE HAS INTELLIGENCE GROUP THAT LEADS HIS WAY. HE IS LOOKING FOR SYMPATHY. HHAI MAN. be careful with your spy names you are opening old wounds mr jz "he is lying Since vele theres attempts on your life Msholozi just drop the files give the perpatrators proper reason to either coward or act drop the files Msholozi we want to know the names of our enemies Can someone please put the catalist on Zondo🤦 AGAIN???????????????STOP IT ZONDO 
