starttime, endtime,message
time,-1:42,message 🏃🙈 . who is the crook today? "advocate Memela The waiting is long. Does it start at 10pm because its now past 10am? @Granny Mokwena .Thank you my friend. and gud morn to u @Nelisa Kanjana Always a tea break Memela must be questioned by my 
-1:12,10:44, Has this commission ever started at 10? "And apologies for starting late @Granny Mokwena Never yoh! she is nervous the matter is courage "@Chantel Goulart ...Considering her situation Yoh.Another adjounment so kwik why do we have to see the transcription which is inaccurate anyway? 
10:48,17:06, she should relax "sorry chairperson but the question u asked me @Luckey Binali .yes u rite Tea time already? @Felix Muyoba Do u also think she looks stressed out? Goeie More Dames en Here van die vetkoekpaleis @Elvis Malakoane Goeie More meneer Mike Moja dankie Mike ensuring Goeie More 😀😀😀😀 
18:32,33:08, I feel like speaking Afrikaans the whole day today gd morn@mi Hola Amigos👋✌. Hola Amigas👋✌ Hola @Immanuel . Is it going to be fireworks day today? "@Elvis Malakoane ja ook my. ek wil net Afrikaans praat vandag who is the witness? the lady who was reluctant to appear before the commission who cited that she never confirmed the attendance? "@Immanuel . a certain Memela What can we expect today? Tough questions. She is heavily implicated. 
33:39,41:43, Who exactly is the witness @Christiaan du Plessis @Scorpion Sting Former procurement officer at SAAT. allegedly received money from JM Aviation who was awarded a contract in fishy circumstances what is the delay about Thank you so much my friend @Christiaan du Plessis Is that what happened Immanuel. Maybe they should get Mossad to talk to her.@Immanuel Is there anyone here that is innocent enough who wont let themself be bribed for a few millions???? "@scorpion yes there is He was the biggest crook i believe@Immanuel Why such a huge caveat? 
42:07,47:17, I can measure with my bare eyes @Rubin Naidoo . I got the measurements already for all the crooks The crook must come back. she is waisting time. I am going to give her a nice big sting today@Yolo More the witness went quad- biking in nkandla?🤣 "Scorpion Sting They say that foto was 2 years old. Do u believe?@Immanuel who is the lady testifying today? "evasiveness and equivocating will be the order of the day Can we share@Immanuel 
47:52,51:23, neverrrrrrrrrrrr u can have Ms D myeni😆😆😆😆 I dont like Dudu girl 😯 lol ms D is all i can offer for now amigo😁😁 I refuse that fool Indeed. Ms Hofmeyr we love you. u want to share too@Person of interest let Hofmeyr dat this Mandla up ..she needs to grind this skelm stealing from the poor. ! 
51:57,57:27, "I am in chat for an hour here and there "my lobola has already gone forth through Group 5 security to her Miss Hofmeyr dat this Mamela up eat her up @Terrance H. Parkin ...your english is confusing me. "@scorpion i agree maybe terrance is not from south africa accused shut up and answer to your wrong doings fat from the stolen states cash !!! 
57:29,1:01:53, if she shut up she cant confess @Terrance H. Parkin No accused here Terrance she is playing for time..wasting time v!! ms hofmeyer is emphasizing the issue of post grad diploma in drafting contracts. she is preparing her guns for this clever witness like old Zuma & company ..playing for time But she is playing up already She is dodgy now 🙆🏻‍♀️🙆🏻‍♀️ @Terrance H. Parkin true Bloody crook.. 
1:01:58,1:03:09, its gona be a lovely day😃 this one looks to be a serious crook "Sounds like she graduated from the ""JGZuma School of Studies""" Ms H will pounce don't worry @Scorpion Sting 😂😂 "At large I am so glad that Hofmeyr is handling the questions .. When did you leave was the question. Some 2 minutes later we are still getting a history lesson. me too Terrance 
1:03:59,1:07:50, "she  this lady seemed to carried a bomb that is about to explode. She is not comfortable enough. Can this one be given her orange overalls already? That BEE is a problem really "@makhosi First of all why didn't you want to appear before the commission? BEE is the beginning of corruption "@Immanuel exactly "@Yolo cause she knows what she did 
1:08:20,1:11:45, Corrupt RET C forces. @African 🤣🤣🤣🤣 I mean I am not telling you what I mean just mean to mean like what I mean please stop this nonsense of bee its the conveyor belt of corruption She is guilty... Zuma strategy of wanting to sing but don't want to be asked questions Guilty Khanithule "Yes makhosi 
1:12:21,1:14:33, True Elvis why? @Elvis Malakoane Will you pay a cow for this girl. Or perhaps a few cats? @Raven Penny Absolutely - BEE is the cover for the corruption Surely the people who make the aircraft should be the 1st and only supplier of aircraft parts and Rolls Royce for engine components ??? This go between is when big problems start.. I wish I could smack that lopsided wig off her head Bev it's a turban 👳 Scorpion Sting This I will pay with cheque and make sure it bounces I ask the same Emanuel 
1:15:30,1:16:53, She being clever now "Person of interest BBBEEE = trouble It’s BBBEE Lorna Miss Memela you can try to duck and dive at the end we want to hear the truth from you. "Oh my goodness Remember they also got paid when they were in recession over December/January My main question is did she hand over the memory stick at shell garage ????... isgebengu lesi🤞🤞 
1:17:18,1:20:07, can't we as a nation get something like a referendum to decide on this animal bee energy for life esikhulu what is the connection between LLB and SCM procurement. its like a plumber who then works as professional nurse. supporters?👋👋🤚🤚 @Abdul Dangor ...That seems like the 500million question Yes yes @Immanuel Seems like transformation is used as a handy excuse for corruption. BBEEE. has been behind alot of fraud and corruption. That smirk on her face irks me BBBEE partners are tokens 
1:20:13,1:25:52, bee was meant to balance the scales because of past inequalities. it has caused a lot more problems than it solved African refugee I don't think it is racism around that is a problem is usage of race to shift attention and benefit the few BBEEE is like communism everybody get something but in theory BBBEE is killing our economy - people who add no benefit taking millions out of companies. it's hard for certain people to understand .... sle skelms tsotsi's The multi nationals were Boeing and Airbus !!! The makers of aircraft. Their parts and components were the guaranteed parts and therefore the safety of the flying public. African refugee remember ANC leadership is like stokvel resources rotates among them shamelessly 
1:26:34,1:32:34, can't we South Africans that want to see growth and development be on our own for the future of our children and grandchildren please I'm not racist "If this lady says ""I mean"" one more time "@Elvis Malakoane In the ANC's selection processes true Derek I like.I like @Derek Main "@Elvis Malakoane so true "People are ready take up arms in defense of former President 😳😳 others saying they will go to prison for him "We should have seen Zuma in ORANGE overalls a long time ago this witness is ducking and guilty 
1:32:35,1:34:32, She can't remember her role??? Makhosi nobhatyi it shows you depth of rot and corrupt intend "@makhosi nobhatyi I can understand a son defending his father Zuma and his gangsters messed up our country she knows exactly I ant understand how people like this get top jobs in SA. @Raven Penny She first said she wouldn't attend until it was pointed out that she can't ignore a subpoena. And she's a lawyer! Scary "What lawyer could not understand the question 
