starttime, endtime,message
time,1:09,message :washhands: didnt Zondo say 9:30 this morning? Who is sitting in the I Don't know /Can't remember chair today ❓ Agrizzis PA today i think and someone else "the Free State CFO is on after former Aggrizi s PA "Thank you Free State Cases is Advocate Pretorius 
5:25,19:12, molweni molo ninjani Agrizzes PA compared to Mokonyanes PA check the different information Thomas made as if Mokonyanes groceries were for the needy while it was her monthly supplies with Alcohol included lets see how much she remembers compared to Mokonyanes Advocate is on fire today "it's Time For the Africa National Commodity  what did the hamper consist of? @Prince Prince thanks knowledgeable one 
20:17,30:28, It will come back to Thomas now "practice makes perfect lol and sandy said she only got flowers once or twice Carte Blanche this week corruption at its worst... ANC corruption "I thought this ""I don't know/Can't remember"" thing was a black slogan" that's it? Judge is not very helpful with his announcements is he? "I don’t understand why Sandy denied accepting gifts from bosasa  When are they coming back? 
31:14,40:07, she was told to deny everything. Now she looks like a real crook Spot on. skeem saam We want such commission in Namibia aswell. 20yrs of stealing Thomas n Nomvula what is going to happened after all this that my question Carte Blanche this week corruption at its worst... ANC corruption Someone please tell the nation why the commission is absent?? 
40:43,45:14, "It was very refreshing to listen to a witness @SYUG THEY ADJOURNED SHORTLY i agree won't miss tomorrow for anytging able to view chats feed but cant watch.. anything @ma baker Who is sitting tomorrow? whose the next witness i can't watch 
45:32,51:44, "Mrs Khan "what confuses me is Mrs Nomvula Mokonyane is alleged of receiving large meat and stocks of alcohol... She would have give meat to the community "Tomorrow: emotional ex MEC Nomvuka Nomvula Mokonyane "Thank you @zip reeper ta-da sound plz We cant hear sound 
51:46,52:29, SOUND SOUND Another sharp Council THANK YOU sound majita What happens to people who lie on the stand? Mokonyane and Thomas should be immediately arrested! very sharp "this ADV @Riaan DW Indeed 
53:45,56:56, who is the witness now? How do you know they lie? Their lips move 🤣🤣🤣 It is gonna go down the hill without brakes for all involved in the Estina matter. He did talk about the tenders mos :washhands: its really unfortunate the poor masses of SA who are the most affected by ANC corruption never get to see this enquiry. "Free State matter Adv Leah Gcabashe SC is leading the evidence of Ms Seipati Dhlanini. 
56:57,1:04:30, They should have set up free to air TV channel for this commission. It makes for a better informed public. Vrede Dairy Farm related evidence from the next witness : Ms Seipati Dhlamini "Gcabashe is great ace is the joker in the pack @Kevin Simon agreed. They've already spent so much money anyway @RC Swart just cut and paste job! oh yes all the gangsters will be gathered around the boardroom table chowing steak & egg sandwiches at Lootfreely House glued to the screen & their fat bank balances "Hoping that they are able to read witness looks tired /hope not coved 19 
1:05:07,1:07:01, Another one that won't know date of marriage and forgot own birthdate but it will come back to her is this witness OK tho?? If Dlamini wants to be a BEE beneficiary she should be able to take the punch she was making tea in the office thanks mark Ace is the Ali Baba of the thieves in Dairy Farm Bonanza. I mic Mr Ndzeku yhoo that man😁😁 "😆 eish Ace of Spades 
1:07:37,1:09:10, she was CFO 😆 Dlamini knows nothing from the body language. chief financial officer I can’t recall .... she's finna lie this one🤣🤣 Ace is the devil hiding behind the devilites Big paying job Had to read that from a piece of paper? What's happening here? 
