starttime, endtime,message
time,-8:18,message who is on today? let's wait and see Waiting patiently R 1Billion Housing Free State Project related evidence from the Head of Department; Human Settlements Free State Provincial Government; Mr Nthimotse Mokhesi and Mpho Gift Mokoena Ppl r getting fat and fat evry day at our expenses "@Craig huh Mornings friends 
-5:08,7:59, morning friends Goodmorning everyone "sorry Fred. This is not a court of law. Wait for the names today!😇 This man testifies as if he knows that nothing will come of this. Mornings my lovely people "little embarrassed "no man 
9:40,13:25, what position did the witness hold in 2010-2011? i dont know Zondo not in the mood today the chair is angry today the DCJ is not having it today? Zondo is on fire already Pak slaag so vroeg in die oggend "13 mins in that R600 Million not accounted for yesterday made the chair angry 😂😂😂 
13:36,18:33, Mr Zondo getting agitated!! About time I think Kwashuba!!! "excuses @Mthobisi Dlamini 😂😂😂 the chair is not taking any prisoners and leaves no witness today "just chocking on my popcorn  kushubile Zondo bowled him center wicket there! nazoo:goodvibes: Bathathe MaRayRay! He should have done this from day 1 
19:08,22:25, @Kgotso Mpete its gonna be a long day today "yep "@Mthobisi Dlamini indeed i like the integrity of deputy chief justice zondo for his leadership and hardwork @Andrew Mboweni are you related to Tito? *crickets* this guy is even more sleepy today All these old(ies) are going to age in jail yooo so sad....3000 pages and no real questions 
22:32,26:22, Mokhetsi is in real trouble today. Things to be 🔥🔥🔥 "comparing the two presidents cyril ramaphosa is a heartless leader who is emotionless and does not care about south africans  Mr Mogetsi woke up this morning and thought it is going to be easy sailing. "certain people are charged and dismissed (scapegoat) @Mthobisi Dlamini that is not important i am andrew mboweni Its like some unwritten rule that you cant discipline a brother or hold him to account... ouchhhhh! Is Mr Mogetsi the present HOD of the Dept? i agree on the nine wasted years but the six month of lockdown was very useless we lost our income from those who are very professional and well educated including tito mboweni not strengthening 
27:33,30:50, "He is being nailed  "@andrewmboweni through ""adopt a school"" as example Cyril has done more for many children than you can imagine loud mouth" @ Keith all these thugs play cool yet another stinking forgetting liar shame wena @andrewmboweni England is going back to lockdown "@Zakes Pekwa  "no credible person was hired at HOD level at that time fool just say yes or no "cyril ramaphosa is a slow actor on the field of government south africa is a poor country which does not deserve the type of lockdown we had 2 
30:50,31:41, its very difficult chair to remember what i must remember answer the Question wena baba aybo nothaya pho He is afraid to call the name of Chief Tsotsi 🤣😂🙈 "Zondo is taking nothing to ground definitley covering up for someone very important simple question do you know😕 ​its very difficult chair to remember what i must remember ​its very difficult chair to remember what i must remember "Mohamed - Right  
31:45,34:43, ​its very difficult chair to remember what i must remember ​its very difficult chair to remember what i must remember ​its very difficult chair to remember what i must remember ​its very difficult chair to remember what i must remember 😂😂😂 "cyril ramaphosa was accorded many accolades on his ascension to leadership and presidency but now workers get payment late  Write se backside all thugs Deputy chief justice welldone with your professional specifically on jacob zuma that he is not above the law and he must abide by the law of south africa a round of applause 
36:05,36:51, Act it easy 🤣🤣🤣 😂😂😂take it easy i told you chair its very difficult hahahahaha eish cornered 😂😂😂 ​i told you chair its very difficult ​i told you chair its very difficult Go Zondo Go! "i am taking this opportunity to reflect on the leadership of ANC  
36:51,37:28, ​i told you chair its very difficult ​i told you chair its very difficult ​i told you chair its very difficult ​i told you chair its very difficult Held by his nuts at least make the show entertaining. Everybody knows this process is just for theatre ​i told you chair its very difficult ​i told you chair its very difficult ​i told you chair its very difficult 
37:31,38:32, ​i told you chair its very difficult ​i told you chair its very difficult kushubile Kushuli @sammy sammido cima!!! "Andrrew  L this guy is incompotent these actors shaking their as$ess for the dollar bills lol 
39:01,42:17, @fred he is a masterpiece just acts incompetent Sammy does this often😀😀😀😀 did you or somebody Kushube very thick for Mr Mogetsi. Being demolished like an old building.😜 ANC is colonizers "@Thami Ngwenya  the usual incompetence lol 
42:39,44:03, "south africa is not the west and you cant compare the governance structures of the west with africans administration  no wonder people live in shacks 2020 what????? the aim is to get everybody in shacks he is sanitized equality you can't discipline your boss😂😂 "in the words of Babes Wodumo ANC Steals from the PEOPLE 
44:06,46:03, Analysis @Kgotso Mpete HE IS RIGHT """I can't discipline my boss"" who was his boss" ANC is worse yet we blind to admit "@Multi_African  amen lo balance of probabilities "@Nhlakanipho Matsenjwa yes i know Challenge him Chair? 
47:16,48:26, this guy must be sent to Weskoppies for observation. "we must do away with ANC style of leadership  "Please please explaine to me!!! It is sooo obvious that the Government is stealing / corrupt he may be very depressed Weskoppies Its become extraaaamly difficult chair to explain this the government is not supposed to lead but serve- public servants Its become extraaaamly difficult chair to explain this Basically he is saying he committed corruption because he was scared of losing his job as a result of going against his boss(es) 
48:26,48:50, Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this Amen to that Andrew Its become extraaaamly difficult chair to explain this Its become extraaaamly difficult chair to explain this 
48:53,52:34, This idiot is not even listening Implicate ACE haha Mia lol cz they are promised that they will get their chance also to steal Please don't spam even if the witness is. And the Voters should Punish them sammy take it easy we together my brother haha Chair is laughing at him lol "@Ozzy Ozzy  
53:12,54:22, Ngiyabonga Mr Mboweni and the voters should punish them @Ozzy Ozzy @Mapetla its difficult gents please understand only weak people want leaders lol "I am glad at the DCJ. Today lol "😂😂😂 haha ooh no lol this guy Address him in Sesotho mr Chair 
54:39,56:12, he look confuse my lady 🤣🤣🤣🤣 i dont understand "@Kerwin Johnson  the witness is one of the chairs where the buck stopped. Shame.....this guy is plain stupid......or is he just playing stupid? Nah he understand him very well it's just that he don't want the chair to drive him to a certain point/answer he's telling Zondo he is not needed. lol gonna get moered now. 
56:14,58:35, "indeed chair "🤣🤣🤣I don't which criteria was used to appoint his guy as the HOD are this PHD real they have done sufficient that's why they still clueless! omw Yoooh he is debating with the chair wrong move @George Sekhukhune some of these guys are being appointed to positions based on political proximity not competency Ozzy you mean he's not sticking to the script😊 he demands leniency simply because he came voluntarily to the commission..NOt smart move.. the advocates will end him after tea break haha indeed Nxumalo 
59:05,1:00:09, "yes So this guy is still employed as HOD? jip @Cerebis yes he is still employed yes School him DJC No ways???? "Wow yes advocate 
1:00:26,1:01:20, All the officials of his dept must now see how clever he is. @Kgotso Mpete this one proves to me how incompetent he is....so many things happened under his nose as the HOD but seems to have no information if not hiding Yes i can answer this questions but they are very difficult chair Spot on George Yes i can answer this questions but they are very difficult chair Yes i can answer this questions but they are very difficult chair Yes i can answer this questions but they are very difficult chair lol Yes i can answer this questions but they are very difficult chair 
1:01:23,1:02:13, Yes i can answer this questions but they are very difficult chair This witness is afraid of someone or something Yes i can answer this questions but they are very difficult chair Yes i can answer this questions but they are very difficult chair Yes i can answer this questions but they are very difficult chair Yes i can answer this questions but they are very difficult chair @sammy sammido easy dude who are they looking for🤣 @SAMMY ....LOL 
1:02:21,1:03:37, tell the commission who give you the instructions @Sammy you are repeating yourself "i don't understand  @Barnie Huysamer He stutter @Huysamer yes because i do not have answers Stutter hahahaha Sammy suffers from parkinson This would not be a success if Ace's name is not mentioned.i guess🤣 "Playing dumb is a strategy.....It won't help at this commission 
1:03:55,1:05:34, "@George Sekhukhune he should know the truth @Sabelo Nxumalo . The man is afraid...... hii lol normally what would happend here he's got a rifle on his head he can't talk.let him go "Answer question ""who "" the name please ke bra ACE or bjang" dont repeat pls "If Ace is looking over his shoulder "​Answer question ""who "" the name please ke bra ACE or bjang" 
1:05:37,1:07:03, "​Answer question ""who "" the name please ke bra ACE or bjang" "​Answer question ""who "" the name please ke bra ACE or bjang" "​Answer question ""who "" the name please ke bra ACE or bjang" "​Answer question ""who "" the name please ke bra ACE or bjang" Carmen but this makes it clear that the commission is aiming at prosecution Zuma and his allies not that they are trying to find the real truth☺ "​Answer question ""who "" the name please ke bra ACE or bjang" baba don't tell us the story of the Lion King WE WANT KNOW WHO IS INCHARGE FIRING PEOPLE It going to be a very long day for this old man They want a name o his boss now.. 
1:07:12,1:08:51, who or brown envelopes Lies have short legs😂 he's like a crab being chased by a cat. lol "News Article I just read: ""Motorists set to pay for Gautrain expansion"" - here we go again with more taxes guys." Hahah You he made the decision "evidence leader wants the name talking in circles he is like dung being rolled by a dung beatle. "not easy to implicare the big boss 
1:09:04,1:11:10, As it turns out you cant be charged if you leave a position Yes you can Mr. Pretorius....it is the ANC way. Why was he not charged sir? how was he employed is this the best we have The best his name will pop up at Estina @Multi_African No it is not the best we have. This is the result of Cadre deployment...finish and klaar. The danger of fronting an African child wa bona bjale 
1:11:14,1:11:41, The danger of fronting an African child wa bona bjale The danger of fronting an African child wa bona bjale The danger of fronting an African child wa bona bjale Only the ANC Promote Crime The danger of fronting an African child wa bona bjale The danger of fronting an African child wa bona bjale The danger of fronting an African child wa bona bjale @Ozzy Ozzy He resigned/transferred when the invesigation started The danger of fronting an African child wa bona bjale 
1:12:00,1:13:23, guilty as sin get him out of there hes wasting our datas your view and must be respected @nxumalo so easy to tell the truth he is stuttering🤣🤣😅😂 spot on Zondo @Multi_African . This man is afraid.... Theives Nhlakanipho "Why was the Commission moved from Tiso Black Star Building to Old Council Chamber 🙄🙄🙄🙄 
1:13:27,1:14:53, DCJ is starting to get despondent with this guy. It going to a LONG DAY FOR YOU OLD MAN SECURITY REASON "Singi Corruption reasons @ Nkaviso @Nkaviso Confidence To save money. This commission costs are heading towards R 800 m. DCJ is hearing a movie like testimonies. 😭 eish tough one who are u protecting tate mokhesi Hein ste.... soooo conveniant 
