starttime, endtime,message
time,11:57,message how do we listen to court case nd here @Roza essack we use the offices of MI6 If you have a PC or laptop you can open 2 YouTube sessions It is also on Sky I think Donald Trump can make SAA great again @Roza essack I don't know if you can do it on a phone. Somebody who knows phones better than me will be able to say yes or no. Please investigate nkonki holdings it maybe Zuptas companies on your phone go to u tube 
14:55,35:27, "@makhosi nobhatyi Maybe they are on the ""The Enablers"" report recently submitted to the Commission." @Smart Guys Can you have 2 YouTube sessions open on your phone? i wonder how much money Zondo has cashed up already because of this commission😀😁😂😎😀😁😂 Zondo will be rich at the end of this nonsense commission😎😎😎😎😎😎😎 That's if he is paid anything extra. He might only be paid his normal salary. "Zondo is not paid a cent What about all these lawyers and evidence leaders?? Zondo is charging per Hour😀😁😂 That's why he likes to ajourn 
35:57,40:47, @Vuyisani Sikobi Well done! I think Judges are overpaid look how big is Zondo😀😁😂😂😁😀 @Mbuso Ndlovu Now you are just trolling. blocked Am considering doing the same We need to investigate Judges also!!!!!!!!!!!!! Why are they not being investigated are we scared???????????? White judges are always sentence blacks even when there is a little evidence. We need to get to the bottom of this. 
44:02,50:44, @Mbuso Ndlovu ....STOP playing the Race card Bra....you naughty boy........ Der Clerk must come before Zondo to explain Apartheid @Mbuso Ndlovu ...You about 30yrs behind Bra......just like the ANC/EFF....... The saying goes...Bra's........You can't live in the past.....you can only live going forward.....true ne... @Anne M we are now on the issue of qualified reports you mentioned earlier "@D Thomas Yes Why is that abantu abamnyama are always implicated. * 100% @Chosen One What about PWC and Deloittes? 
50:58,58:02, @Mike Durban it is the leadership of the political parties i.e EFF that have set a precedent of being racist in the public. And unfortunately people take that to mean that they too can be racist @Rusty SpyGoat ....spot on.... @Anne M I mean they deal with the qualified reports catagotories lol @MIKE DURBAN we will have a situation in which people are attracted to gov posts for corruption purposes. We should have qualified and ethical people running gov. "@Anne M @Stronger together ......would not be surprised.....he is not a stable person........there is something funny about him...... @D Thomas And even DCJ is a bit confused by his statement. 
58:13,1:02:19, seeking attention Maybe Malema is on drugs Trump # 1 "@Anne M Ya...something evil about him..........coo coo maybe..... has anyone else used the darknet site to vote in the us elections ? pay someone to vote lol no matter what country you are in No wonder the ANC are scared of him......heheh looks legit hacker hacker 
1:04:02,1:09:37, no links here "Anne M "@D Thomas Yes That's why he gives an annual report (bemoaning) the high number of qualified audit reports and the numbers don't seem to be coming down. @Anne M are you shy? "@Anne M "@Immanuel No he looks like Thabo Maputla if he were 30 years old "@Anne M I notice that you always cover your eyes on a daily basis 
1:14:34,1:21:44, "@Immanuel My profile photo is actually an old meme of a child talking on a phone saying ""No Grandma are you gay oh wow👍 "I just switched please help  dd dd dd dd d what is the name of this guy who is testifying? @Mtokozisi Baleni Mr. Polani Sokombela from the Auditor General's office @ Anne M Thank you @Anne M why u are chatting here 
1:24:49,1:35:56, What are they talking about? "@Meera @Anne M is a regular here Necrophonic App... Talk to Ghosts "@Anne M "@Anne M "14 Hey What happened to #Magda I challenged her on one issue and she blocked me. Havent heard about her in a long time @D Thomas I don't think it's unreasonable. I'm a bit puzzled why they appear to be tip toeing around some of the issues.\ 
1:36:30,1:43:15, @Mvuyi Mpithi From the Zuma foundation @Lex Luger I was wondering the same thing last week. I haven't seen her name for quite a while. "@Anne M. She is missed. Funny how we have become a community of sorts "Yes @D Thomas Now the going concern is very briefly mentioned .... IS ..JACOB ZUMA...A...SPERM BANK Actually SAA is non existent. it is not a going concern. it is long finished by Ausi Mistress Dudu Myeni YIP.....................................DEAD "@Bonang Sithole Sadly 
1:46:24,1:52:48, "@Anne M Brilliant question. "@D Thomas SAA is under business rescue @clive oconnell you got that right 👍🏻 Magda Sequin as not been online since last year@Lex Luger @Anne M. ...Maybe she is appearing on the chat as someone else and attacking all of us. Maybe she is Sipho the Xing.hahahahahaha Going concern affects the presentation of the Financial statements. 😎😀😀😀 It appears the AG was protecting SAA instead of doing due diligence @Pastor J 😂😂😂😂😂😂😂😂 
1:52:53,1:59:00, "@Tennis Van Fee @Teunis Van Ree sorry misspelled your name @Immanuel I chatted with her on the enca channel yesterday. She says she is blocked out of the SABC chats. "@Pastor J serious how sad Auditors got captured as well 😪 Yes. bcos she was tooo pretty and not interested in his nonsense...@Immanuel hahahahahaha Ratio analysis and/or trend analysis should be able to foretell a looming problem @Pastor J when you come across her please tell her that her lobola is in my car boot ready to be dispatched😄😄 
1:59:41,2:02:16, Yes I will. an what do i tell katie?@Immanuel Any business that is allowed to continue when it is clear that it is insolvent shows that something is seriously wrong. especially when others may suffer because of this. So the AG needs to explain. @Pastor J🤣🤣🤣🤣🤣 tell katie her lobola is coming this weekend My silly sense of humor@Anne M. will get me imto trouble soon enough "I was laughing at your comment have a safe and blessed evening all cheers everyone👋👋👋 Bye bye 
