starttime, endtime,message
time,-13:39,message Who else thinks yesterday was lit That lawyer lady lacks decorum. Backyard lawyer. Jirre would not want to be her husband. She makes no sense in her arguments at some stage I felt shaim for her maaaan . But they really have it in for Ms. Hofmeyer. But she stood her ground well. Hofmeyer is well grounded and articulate """lotshani bakhozi !! let us accept dat by pushing the likes of mev.vetkoek paleis in top- notch positions we shot ourselves in de brain """ Loool """ we embraced mediocrity(mediocre) & frown upon meritocracy ( merit) """ 
-11:56,-3:33, Yes both the CA and Liar (a.k.a Lawyer at times) are both highly qualified. The high comes from the college being on the 12th floor of an abandoned building in Hillbrow. Today our Kate is going to use a flame thrower... Hi There everybody. Were they not supposed to start @9? GM committee and Yakhe vetkoek Kwinana 9:30 yesterday was so lit holy moley Hibiri! We are here! 👍 Yesterday was an eye opener. These state employed people would not survive a week in the private sector 
-3:10,-0:17, @oom blik 9:30 am sit start pls Mr Zondo the time is up pls sir wonder when they going to question witness about the R100mil she wanted as kickback from AAR what time do you go live. "I can't wait Morning gud ppl Shocking to see the blatant disregard for rules and procedures.... "the witness was pretty righteous about her errors 😆meeting with tenderers 
0:17,1:15, Goodmorning..... should be in for fireworks today ...... they still going to the 4.3M trade investment 🤣 when does the lawyer get to cross-examine? Kate has become an overnight social media sensation we already have 500 people waiting for comedy show After Miss hofmeyer is done I think her lawyer is useless she destructs @kieron I don’t think she has friends thats why she could meet everyone she does indeed .. thats the afterparty Mrs Mbanjwaaaa noooooo Mrs Mbanjwaaaa pleaseeee 
1:16,2:36, Kieron Sinewave ​the did not that approving the terms and conditions is structuring an agreement. Ms Yakhe Kwinana Lawyer is not experierenced she is not organized Kate for president Im here ryt on time shayile time Zondo sfunukuzwa hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: Let’s get it!! GM @Pastor J J I LOVE KATE:yt: 
2:40,3:37, "@phillip ooooh yes let's goooooo! "Ms Yakhe Kwinana Lawyer can not stand MR Zondo and his team Kate for PP @Maryann Diamond gm To all those buying vetkoeks im selling cheese slices and polony @Maryann Diamond and @Cruda Bex Greetings to you too Kwinana should get a new lawyer owlrighty then 
3:38,4:22, And mbanjwa is incoherent Ayeye yakhe No miss Kwinana answer the questions pls miss Kwinana pls DJC your commission addicts are waiting for you Nou gaan die kk spat I hope everyone has a fresh batch of Vetkoek it's about to get Lit🔥🔥🔥😅 she is a uctual aware of he clients mistakes and she is also involved that is why she always trying to act the way she does. It continues chair😆 
4:35,5:02, Why is Ms Yakhe Kwinana always shining she still looks like yesterday lol lol lol lol @Person of interest helo my friend @Person of Interest Greetings my Precious friend We havent even got to the bank statements yet she's still setting that up I would faint if Kate ever said she was not ready kick off atak atak I want vetkoeks today And they're off! Black card 
5:11,5:50, Haibo just like that we start! It's the glow Buyani...mo ghel is glowing Molweni nonkeeeee "@Heather there no chance of that happening Dont go there Standard 5 kinda response "the black card been her motivation for looooong time Vetkoeks and Rooibos si'ready I was self enriching myself for the black people yeh right 
5:58,6:38, "it (30%) was intended to enrich a few I smell blood Morning @tommy exactly @Andy Absolutely and with such energy are you guys ready for today's drama?😂 "Yolo More  Morning 🚴🚴 
6:41,7:27, Miss Mbanjwa forged Memela's signiture They must sell vetkoeks I want to see fat cake face morning everyone "GM @ Tommygun what is ​it that makes 30% of a pilots duty? LOOOOOOOOOOL morning Everyone "@Tshedza Munyai .... We are 
7:36,8:11, fatcakes GM guys. Ready for more vetkoek stories!! @Andre Gerber I also think she is the guilty party - proper skelm @Phillip Cwazibe got to be landing and taking off? hehehehe i am here for the laughs Alpha Charlie the enemy is on the 12 o clock fire the rocket over Alpha Charlie the enemy is on the 12 o clock fire the rocket over I am loving Kates new feminine touch-those nails are killing me. That pink top 
8:12,8:52, Alpha Charlie the enemy is on the 12 o clock fire the rocket over Alpha Charlie the enemy is on the 12 o clock fire the rocket over #REDUCE THE BAKING POWDER Morning Morning @luna I wonder if she'll be a bit more humble today after yesterday 🤷🏽‍♂️ morning peoples Where is adv Mbanjwa i wanna hire her🤣🤣 Morning all I have a feeling our beloved cadre is in for another hammering 😃😂 i always thought advocate Kate was more of a Karen 
8:55,9:21, Sell more vetties Joke of the year A chartered accountant saying that she did not read the contract But read the ffg TERMS AND CONDITIONS APPLY MIND BOGGLING:oops: morning big daddy😂😂😂 @Tshedza Munyai ... I hope so There goes Masina let the games begin who's baking fat cakes today @@Valencia J Hi there "Advct always looks so fresh 
9:30,10:10, "@siyanda kheswa You cannot afford here How old is adv Hofmeyer? she looks tired already Dudu was also a board member of Air Chefs ye today gonna be even more juicy .. i wonder if zondo going to have the same patience with witness This mom is a legend Morning Valencia J lol for a person who doesn't like me ure sure happy to see me hear Chair keeps referring to BB. Are they all on the same page? Where is Vetkoek Queen employed now? 
10:14,10:58, I am indebted.. I like it when Ms Hofmeyer says that. Does anyone know why the Vetkoek Queen has a hospital bracelet on her left wrist? Is she staging a walkout when the heat in the kitchen gets too much? @portia i wish she still said that 😆 Mmmmm .... Like The BBBEEE Target; Izzit Juss Sommer A ( Major ) Coincidence That A Mat-Trick Pass These-a Days Is Now A Lofty and Challenging 30 % ... ? ? ! "lawyers in the house answer this one Still arrogant @Mbuso Ndlovu 😂😂 arrogance is starting early SONKE SI SOBER NAMHLANJE 
11:01,11:26, "I was checking Yakhe Kwinana's Facebook page yesterday...a lot of comments on it from her with things like Yoh oh dear .. she speaks here for that gwinya recipe Morning everyone Ms Vertkoek is wearing new Top???????????????? she is selling beer today @Luna I saw the band yesterday and thought I was imagining it. @Cynthia Mphoka She was admitted to the bar in 2007 so she is about 36ish This woman seriously shows that A.N.C has failed our Nation tjo😭😭😰😱 
11:28,12:02, I think I am rather going shopping and wine tasting...no fatcake for me..lol morning Megan Another very long day awaiting vet koek morning @Theunis can the evidence pls be my friend😭😭😭 morning Megan @Valencia J then why u so mean when u talk to me?? why don't u like me talking to your friends? Naledi Balaroon magwinya anyone?😂😂😂 @Andile Jordan. The younger generation can see what fast tracking education and work experience does. There is no way on earth that a CA can be as dof is this one. 
12:09,13:03, The band is entrance band to the venue for the commission Morning PPl I recond teh version unsigned thsi crook provided was doctored by her shadey lawyer "She must pay back the 4 million  @SanFran Arnold. Thank you for the info. "@big daddy "Tomorrow is her friend Dudu Myeni Kevinbn007 Holla This woman is a hostile person and is trying not to be cooperative.. 
13:08,13:46, @Luna always a pleasure Vetkoek Queen looks sober today:goodvibes: Why is she shiny? @Siya Dilimeni no @Andy nikhona? 🤔 Shes not happy because she cnat pass the buck 😂😂tsii @Cynthia Mphoka Clicks ointment Vaseline makes her shine 
13:48,14:10, Kate is going to take you to the signed version that you did see Valencia J lol ure crazy u know that right? Where is her lawyer Ms Hoffmeyer is going to bury her for that. BOOM Vaseline lol Slow learner take the lifeline Kate has proof you saw it @Cynthia Mphoka. She is so shiny because they told her to take Vaseline with to prison. She did not read the instructions oh gosh 
14:19,14:35, haibo wasting time again! They trying to be disruptive again I thought uzawbuya etshintshile 🥺 .. gonna be a long day. think about the viewers shine like a diamond😂😂😂 this woman is unbelievable "@Valencia J yes can you read you looting thief Hofmeyr has got a cat in the bag with regards to her saying she never saw the signed version You read the unsigned version gogo 
14:36,15:14, @Andy hayi ke xa kukho nina yonke into ihlangene lol she going to change her store again and again and again Zondo gonna loose it again @big daddy just a little yes😂 Kate is on fire and shes a CA More time wasting Kate is poised for the killing Tarwini matol'anyongande ngalentsasa 
15:15,15:44, """Vetkoek Queen"" @09:38 🤣🤣🤣" 🤣 GM everybody's in the room nooo she's not a CA Mam we not gonna wait n watch u delaying us by reading dat doc yeses so Kwinana want to read it again but she send it to commission. @ Xolile Mgidi ​ I think she will show her flames. BEE - the enemy of the state. Was never intended to help anyone but themselves @Madoda Oyiyo lol libala ukrwada lonomfazana 
15:45,16:21, Hofmeyr and Zondo going to loose it soon Answer the bloody question she is going to say i dnt remember writing it🤣🤣🤣🤣🤣🤣 "no no no gogo gogo GOGO!!! dont use us as an excuse Kate must finish this gogo today. No more games "@mkhuseli mndela she is lol @Luna Race card is coming already I sence drama 
16:21,17:02, basically Zondo’s patience is really tested with this lady Nkosi yam I have so much to do today ... but not missing this And I will make it up as I go along ISUKILE This is seriously in the hot seat. kwinana in venda is a puppy @Kubheka Fire my brott @big daddy welcome the newbies and maybe you can recruit them for the red circus 
17:08,17:40, Embarrassing kwi-nana MORNING BO NDABENI Sad days for CA's if this is what was unleashed on us. @Zinhle Big Daddy Dee Too many people talking too much... My eyes cant keep up What's this cheap arrogance about the most inept of them all... "@Khanyi hello 🤗 things are hot already here fat cakes for breakfast today This thing of using too much muti to get positions is at later stage counterproductive 
17:41,18:12, @cool Kruger are you crazy 😂 I'm Venda and I've never heard is such a thing come now gogo it is still too early for being evasive I just eat fake cake now we call it zulu burger @Valencia J im not an EFF member im just tired of voting for ANC?? Morning everyone. Are we ready for fat cakes?🖐🖐😅😅😅 cleaning @Valencia J Ha ha Does one have to be rich to become a 30% set aside BEE partner? @tshedza is tshi kwinana 
18:12,18:52, @Valencia J There is toooo many clowns in that circus already. Even a few skelms toooo I see no responses Akhonamandla 😅 Given R4 million 🤔 I thought we will get muffins today🤣🤣 "today I want styf pap Dudu wanted the tender so how much did gogo get PEOPLE when are we going to stop voting for the ANC Reading putting more lies together 
19:00,19:21, @Pastor J.J Hallo parson it's close lol the ANC stole from the poorest it seems to be very expensive to bring in a BEE partner "@Singi Mathebula no it's skopo today LIMENEMENE ELI YESES "DUDU MYENI is not coming @valencia J.... Pap of niks BEE took preference in SAA...irrespective what! 
19:23,19:44, kate stays ready Thabile and Kwinana same whatsapp group @big daddy why don't we follow this gogo today. anc sheep will keep voting for them so it's a lost cause The standard of charted Accounted in Sata Frika has deteriorated to large extent that we get this one today. why cant she just answer the question "I will vote for the ANC  Some of us have stop voting anc long time ago ​The standard of charted Accounted in Sata Frika has deteriorated to large extent that we get this one today @Valencia J Styf en opbly is beter as pap en afval! 
19:45,20:25, ​The standard of charted Accounted in Sata Frika has deteriorated to large extent that we get this one today "Im guessing _anybody_ not white was previously disadvantaged "She forgets that SAA is bankrot because of these racist scams Even if we stop voting for ANC these no way we going to the DA joh this one............. the whole thing is to suppress the emerging black entrepreneurs' This is what BBBEE is doing...this is where the rot starts and ends...the set asides are for friends and family @Xolani J Masemula🤣🤣🤣🤣🤣🙈 sanB GM😘😘 
20:38,21:21, vote ActionSA "@emanuel  goodmorning ALTA Whats wrong with the DA at least they do the job! oh she can read!!!!!!! A qualified CA reading🤣🤣 today Kwinana look like Baleka Mbete @Russell Florence. They used BEE for their own looting Lol 
21:27,21:56, I’m black but I will give my vote to the DA arer you guys even listening or u bsy with comments @lulama utah although I conceede DA pretty rubbish choice too BEE wanted to enter all sectors at once The reading Mme yoh bathong @Dismilyne Kharkongor 🤣🤣🤣. Where is Madam Baleka? There goes Mbanjwa Why? it's about how much can I score 
22:07,22:45, The Zondo stigmata of Kwinana Banana Cynthia Mphoka exactly! they don't steal from us "we should all vote for competent people "@ melds melds ​ very expensive to bring a BEE partner and can be a nightmare. Knowledge "..the DA where active this past 2months.....and I was wondering @zip reeper 🤣🤣🤣🤣😀😀 @melds 100% agree I think it will be short sighted if we blame BEE as policy.... we should blame the people who wanted to use BEE to syphon money out of SOEs 😂😂😂 
22:55,23:51, im crushing ms chair😄😄😄 "This Miss Mbanjwa is irritating @Akhonamandla Gala @Andy SIKHONA SIPHELELE! "BEE was a system that ment to help but opened the door to corruption "black communities in the western cape are dying in the hands of gangs Space Gwinyas yesterday...Special Space Muffins today... @kevindbn007 😂😂😂 @Siya re ka ofela DJ vetkuk 
23:55,24:10, 🙂 "mornings guys  🤣🤣 i expected zondo to say that word 're-examination' to Mbanjwa NAZO MBANJWA HAS ENTERED THE CHAT @Siya Dilimeni 👊 @Siyabonga Kubheka Could'nt agree witt you more! Has she removed her eyebrows to retain a poker face? This lady & Ndzeku same whatsapp group. Ms Mbamjwa can't hold herself :elbowcough::elbowcough: 
24:12,24:39, Trap set & she fell into it All these 30 percent BEE leeches bankrupt SA 😂😂😂😂😂 ..I watch a man and woman have an agreement. @Carmen Probably Honourable Baleka Mbete hahahaha BEE was meant to uplift and assist people to grow in business not teach them to destroy corporations that were strong "After yesterday being repeatedly reminded about re-examination almost bringing RZ to tears "@Nash Dube Because there is a narrative that is being pushed that BEE has dismally failed 
24:40,25:07, @Bulelani Nyingwa yitsho uphinda ...and it took 1whole day. "shu can i have some sunnies Hehehe this one is getting out for real Someone help her please Not too bright ? "@immanuel  the anc really is bringing south africa down!!! "@Bulelani Nyingwa she and Ndzeku are literally friends 
25:08,25:37, "If this clown is a CA  "The problem with Kwinana and Mbanjwa is that they take this matter with Kate personally Mare are we sure that she is a qualified CA? dd 19 Im with you on that benhind the veil "..I have to leave... Because I knows "@Zip ..... no @melds melds Interference in economy never works hoofmeyer is brilliant yoh..gues all files stored in her memory 
25:40,26:15, these once was so funny yesterday i just had to come see for a min of laughter @Nicolas Cocolas At the local Spaza Ms Hofmeyer was a primary school teacher in her last life Ms Mbanjwa ufuna nje uba kuthiwe uwenzile umsebenzi wakhe. kodwa uzele nje uzokufudumeza isitulo apha nokurhola imali yamahala "@musa mabunda true  She is confused. The pressure is getting is to her and all the other corrupt ones yet to come to commission must be shaking in their boots. "DD19 -Dumb Dumber 19 And most people will still be voting for the ANC Morning all . the witness looks like a blown up bullfrog today hehehehe 
26:17,26:37, Any bets on when DCJ starts deep sighing? Before tea? They take it personal because they have never had a proffesional working day in their life stalling now "I think before we blame BEE "Simple maths. Just add 30% to the price @zip reeper when will everyone catch a wake up and realise it is destroying this country and the poor even poorer Miss Hofmeyer should have said emancipation "ABANTU BANE MISTAKE YAZI @Nicolas Cocolas I think it was Unisa in 85 then honours in 89 Unisa too. Not sure where she did articles. Im not sure she ever used it tho (Her CA) in anger. 
26:38,27:42, @Tshedza Munyai Kwinana looks at Kate with hate in her eyes @ Musa Mabunda Indeed and their difficulty is that Kate asks direct and relevant questions. They get exposed. Blaming Dr Dawa "In all that she has a career & credibility to save Behind the Veil Yes I agree "@Siyanonga Khubheka. it is very clear from what we head throughout the state capture so far Kwinana probably wishes Kate never existed "BBBEE has and is failing because you can't legislate mindset change "@Siya kwaye kukho ukuba book smart nokuba street smart 
27:45,28:17, RIP ANC "joh lies this one Wish I had a quarter of the energy of Kate. Imagine if ducking and diving became an Olympic sport. 😂😂😁 Kate is to white @Nicolas Cocolas She runs a firm called Kwinana and Assocs. She also worked at Bp. can we take a moment and appreciate ms Hofmeyr and Zondo for their strictness and patience 👏🏾 everybody is lying accept Mkwinana stick the copies up you know where 
28:19,28:34, can you pleasebake fat cakes today too kwinana @Andy akukho nenye a smart kuyo uSisi If I was a cover up artist I would rather face a firing squad than go before Kate Mbanjwa😂 "DA reminds me of opresssion @Lebo.. Race card was cancelled oh oh 😂😂😂 here we go Sit down Mbanjwa anc is a joke shame this mama she's tired man. 
28:34,29:00, "@Carmen James Thnx Agree @Tshedza Munyai eish anything to waste time there goes mbanjwa bathong:elbowcough::elbowcough::elbowcough: she took an oath not to lie on the stand........ Unfortunately stupidity still prevails!! lies lies "@Tshedza Munyai Ms Mbanjwa need a new wig 
29:00,29:20, @Andre Gerber more the lawyer is being obstructive ... Mbanjwa bathong yoh Heheeeeee the attorney spoke "Wow @melds melds had her fingers crossed tho behind her back.... OLD AGE HOME PARTY Guys there is something seriously wrong with Ms Mbanjwa🤣 there she:yt: 
29:21,29:43, Akhonamandla andikazi ugogo wakhulela phi akakwazi uku dribble(isha) but DJC being too hard with Counsel there 😔 "the circus continues Using the “ l will not apologize for trying to help disadvantaged blacks” meantime she is financially advancing her despicable self#vetkoekANC A board member wanting old documents @Ruan Jooste True she needs one and worse its summer she might have had that since Winter hi lovely people Louis C more "UNISA 
29:46,30:11, ms mpse again:chillwcat::chillwcat::chillwcat: @Louis C ENCA has just about 100 Zondo tell her to speak in the mic @Tommygun and toes and feet and everyone else possible Miss Mbanjwa is trying the stunt that Zuma attorneys tried last time. instead of letters pls give her fatcakes Mbanjwa is such an embarrassment "because most private businesses wont even look at them for a job  She can hardly say Ms Mshe's name😂😂😂😂 
30:16,30:48, @Andy 😂 no sir this is not the letter... lies! i am going to UNISA for a CA degree too:shelterin: long stories this one @Dirkie... There goes their reputation Can one ever imagine what a disaster it would be if this witness and the her advocate were president and deputy president o SA .....while I was trying to save my people...... I bet Kate has a signed copy pastor GM 
30:49,31:07, @Louis C Brian Molefe and Anoj Singh are going to break the Internet. I am taking the TV to the braai area when they come lol @Voyeur M we follow processes mbanjwa you should know you are a lawyer. She is still stuck on this 30% SET ASIDE and delay the commission The Commission's worst nightmare. Die ou lady is vol tricks. CA --- Criminal Associate from Zupta University "@ALTA Dag Juffrou ..one google search 💰 shows the amount off corruption 💰 in Europe. now been addressed. probably took point from SA 
31:20,31:44, forex lessons dm me I wonder if this skelm will crack today? Louis C... heerlik dankie ...jy Shes cut from the same cloth as Zuma(s) people please don't undermine UNISA qualifications @ALTA morning sunshine she keeps getting caught out and yet continues Please fact check...that is a big story...Bidvest complained! Show us the evidence ...and Kate hones in... 
