starttime, endtime,message
time,4:43,message 🤸‍♂️🤸‍♂️🤸‍♂️ So punctual today DCJ🤸‍♂️🤸‍♂️🤸‍♂️ "You better talk today morning that look! That look ! It looks scary morning to everyone.... 🤸‍♂️🤸‍♂️🤸‍♂️ 
4:46,6:39, "Best he prepare Pampers Greetings fellow citizens morning everyone. "You better remember. I sell memory pills hi @GB @Sibusiso Cilo 🤣🤣🤣 morning everyone hey @vincent kolobe morning @Richard 
6:41,8:21, ♦️morning everyone hola @Teunis van Ree @dominic mabe Mr Mhlangu did what to whom? GM compatriots in the room morning SAs @teunis🙏 "@Antoinette Meyer Mr Siyabonga Mahlangu is a former Advisor to Mr Malusi Gigaba @Antoinette Meyer - Former Advisor to Mr Malusi Gigaba 
8:26,9:20, OHOhhhh MAPONA Baddy? morning..this guy looks like a tsotsi.. morning everyone @mvubu1234 ...very eloquently stated 🙂 MAPOMOOOMA Today should be hot 🔥🔥🔥 spot on 
9:22,10:03, "it myburg not maaiburg """ SILOTSHILE EVERYONE Myburgh Oooooo advisor to Gigaba.....this should be fun...... I was somethings called Goldberg "Thanks DCJ Morning folks @Antoinette Meyer - Touché "The DCJ is being a "" Knormoer"" about names now?....lol" 
10:12,12:37, this guy he is Mr mahlangu I think he is going to pull the big fish out of water @frederick or just deny @frederick..no..he will not get further work..if he rats the no:1 is going to be mentioned :hydrate: @Blake Yogi or hindsight 🤥🤥🤥🤥🤥already "all these policitally connected people in SA. Even in the Municipalities "@Eliasmnisi 
12:43,13:27, Morning According to this witness he knows nothing Morning Make a serious attempt at correctly pronouncing people's names aNdiyas morning my lovelies "@Carmen 👀 🧠 mr angaaz 
13:32,14:58, Heya @Valencia J x there is a master of pronounciation! as the DCJ! 😂🤸‍♂🤸‍♂🤸‍♂ Valencia hi there i wish we had commision of enquiry in botswana... naledi hi there @ALTA Hey there !! xx hey @Alta is jou teetjies and sigarette gereed vir die dag😂 Morning averyone he sounds confident so far... 
15:03,16:31, Valencia... ja sommer 3 pakkies courtleigh 😂😂 let him taken to war room by Mr myburgh inch by inch This guy statement is troublesome noting what was said by other witness. I see trouble coming for him. morning guys Reading your response? Always dangerous cos of the questions coming 💥💥 Hi Amdy "@Valencia J​ @ALTA​ @Naledi Barron Hi guys 
16:37,17:14, GM. Opening statement? paul hi there Heya @Paul Buchel GTSY "Why is he reading Morning All Usual set up let him have his head giving his fairy story then after lunch gets hot for him and about 4pm death by logic MR M is already sounding suspicious morning.. hey @Norman 
17:15,17:54, General Salute i see this guy in trouble with some individuals...one thing for sure he is looking out for himself.. "@Bongiwe Crook in training hi @Valencia J @ALTA @ALTA gm my love hey @Teunis hoe gaan dit vandag @Blake I know teunis hi there 
17:54,18:59, I see flames today "@Umar He reads because of the fear of slipping up... @Jenny he was obviously born a crook... @andy 🤣 reminds me of Laher. enjoy yourself. @Andy - They train them young (only on the fraudulent stuff they don't know on appointment date) an aducated crook.. "I feel pity for him Adv Vuligate is going to tear him apart 
19:11,19:41, mapoma will be called again if this guy divert not to give Clear answers Heya @Yolo More ! "@Colleen "@ Jenny... ooo I like that - ""death by logic""" 🤔🤔🤔 "We have witnessed cocky fellas being humbled before this Commission... By the tea-break time @Teunis van Ree GM! Shem "@Valencia J lekker Vrydag 
19:43,20:55, Molweni bahlobo. "Colleen it`s best to read so that you just refer every time you`re questioned Myburgh is licking his lips @Khanyi. AgeGracefully Lady K!! khanyi hi there @Theunis 😂😂 lekker man geniet dit. Spoil jouself "I also expect him not to take it lying down hey ladies🤗 "@Andy 
20:57,21:26, Morning. Who we having today? Why is he reading us a story? What happened to asking questions and giving answers. What is the Novel all about? Back at you lady Khanyi He is reading as if the answers to Mr Myburgh's questions are there. He is waiting for you. You will see why we call him Adv Vuli'gate:elbowcough::elbowcough::elbowcough: @Khanyi stop discriminating 😇 advocate vs advocate "Jip Morning all-isnt he just perfect i receive Bongi Most of witnesses at this Commission have tried their best to protect others including big fishes. Not incriminating others lest they fear for their own well being 
