starttime, endtime,message
time,4:04,message "mrng mrng everyone But l don't think you hear much. The appointing authority was faulty "Morning all Morning all 🕊 Morning everyone morning everyone Hello morning all 
4:48,7:59, Happy woman’s week and woman’s month to all South African woman. I hope there won't be any postponement today and the rest of the week phela time is money. Morning everyone we now know guptas circle of lawyers 🤔😂😂😂 Who is writing these letters? I think it should be one person same format coz now secretary is pushing back just have to take leave from the depressing yesterday afternoon about the passing o Bop Mabena "Morning all Beds made May he rest in Perfect Peace we need a copy on that paper coz of any imegency people not to think much including addition:yt::yt::yt::yt::yt::yt: Always coming with Victim hood excuses... same strategy all crooks are applying... 
12:41,16:16, "Money TK  "Dear Judge Zondo. Please "@ Dave too true aingeke deputy chief justice your voice box😂😂 what noise is that it is irritating. "plse the rules must apply accordingly hi bho same Nkandla strategy 😂😂😂 
16:31,16:59, hip I agree that these may be delaying tactics but the commission is clumsy and opens itself up to credibility issues. HMMMMM Did someone just fart HMMMMMMM HMMMMMM HMMMMMM HMMMMMMMM HMMMMMMMM 
17:01,18:06, hip HMMMMMMM THATS ALL HE KNOWS Simple the truth will set you free. hahaha he is making justice zondo laugh gupta boy wasting time hmmmmmmm hmmmmm hmmmmmmm 
18:10,21:19, hahahahaha Mmmmmmm Mmmmmmm Mmmmm and get paid month end. morning all we are back here again. Who is evidence leader? u people and your biasis u end up sounding dumb. why is the chairperson refusing to do the basics of conducting the process? Mr Roy Van Rooyen Let's apply a rule from a childhood game called Monopoly. Go directly to jail. Do not pass begin. Do not collect R200. Tear up the get out of jail free card. what is this I thought those who want to cross-examine have to give their own version first. Or did I get that wrong? 
21:27,22:52, These lawyers are wasting time ngoku the chairperson must play by the rules. why is he changing the rules when Fuzile must be exposed of his lies 🤥 what is happening here @Nyameko Gqadu also want to know lamola there are rules of the commission and we must play by the rules why trying to defend van rooyen for giving his side of the story... The DCJ needs to answer the question of precedence as raised...he should be thinking about his report being challenged later on and therefore must ensure as best as he can that he adheres to them. hmmmmmmmm....mmmmm correct Mnguni the DCJ is losing his impartiality 
23:04,25:57, "@Nyameko Gqadu  so e want to cross examine before we give evidence? Nah Surely the Judge could have recommended long time ago for Zuma and the Guptas to be prosecuted to recover the taxpayer's monies that can assist the poorest of the poor. Dave notes he should also have recommended for de klerk and your land thieves ancestors to be jailed too "Hi @all - just cam in De Klerk wangamubala yena LOOPHOLES Des van Rooyen THIS GUY KNOWS HIS STORY 
26:14,27:30, Breathe u are about to have a heart attck Unfortunately there is a pattern of disrespecting the DCJ developing here... and rude too HE HAS DONE HIS STORY @Cain very true - he's giving credence to some like me who are suspicious of his inclinations. bathathe Masuku THAT LADY JUDGE OPEN A CAN OF WORMS NOW ZONDO IS A CLOWN try something else Masuku... Nkandla strategy of victimhood won't work this time around 😂😂😂😂 
27:38,29:00, Indeed now he's shuffling Ashley he brought that onto himself after the ridiculous situation with Makhubele v o2xp "hau Masuku Masuku has got this wrong. 8.1 and 8.2 are clear. It’s not about normal court processes. This is a commission of inquiry. What he allowed there was unavceptable I am no fan of the Guptaz and their friends but I think Advocate Masuku has a point. I don't understand why Justice Zondo has a problem with Van Rooyen Cross-examining Fuzile first. u now want to fetter the discretion of the DCJ waste of time. time is money 
