starttime, endtime,message
time,-1:55,message Dudu will embarrasse Kate Morning everyone why didn't they pay for her flight to JHB? Zondo can be very lenient on these criminals whats the difference between Zuma and Trump? the darling of uBaba why are we still waiting? Someone please hit the play button!!!!!!! Kate will anyaliate Dudu! 
-1:55,-1:37, eeeish this is taking too long They went with police escort to pick up miss dudu "Stalingrad tactics Dudu Myeni says she forgot her laptop charger at home and has to testify via her cell phone. She also says she can't find her earphones "@ALTA Met n skoon gewete Where is delinquent Dudu? Not fair @bruinman . DCJ cannot start until everyone is in place. dudu says she forgot her laptop charger 😭🤣🤣 morning everyone 
-1:34,-1:16, @Thami Mhlomi Goie Dag Dudu left for Dubai Loadshedding at the venue..eksdom morning everybody.. what time are we starting? "Dudu hasn't got half of Kate's intellect or memory. Just a ""Kick Me"" complexion" "DUDU pulled a fast one she is not coming so only the comments are streaming live 😂 Morning @FieliesSA 🤣🤣🤣🤣 
-1:16,-0:47, can't wait Parliament should watch this show and meet @ night. "Number 1 is still coaching her She will be taking the '5th amendment' Wonder if Dudu will turn up?? @wim louw.... ja jys reg en ... ek het vetkoek gebak😁😁😁😁 @Walter Chinamora No money for taxi....? Morning Clark She was run over by a VW Polo 
-0:47,-0:09, Dudu Myeni shes having difficulties with the internet connection We should start a slow clapping..... Dudu waiting for taxi money:goodvibes: Hayi bo let's start "Dudu Going to plead the 5th Can anyone explain why Nomvula is not in jail yet????? "Aslm I'm flabbergasted that this is taking so long @Anne M. GM😘😘 
-0:07,0:14, Had nightmares after seeing her buddy on the stand yesterday Dudu worried after the Vetkoek testemoney yesterday "Dudu does not have petrol money @SABC News Please can someone tell us what is the holdup? anybody coming ? The commission has just twittered Morning all! @Sergio de Matos Preto Lock her up and u would have to lock up the entire ANC cabinet Woohoo!!!! 
0:16,0:21, Are we ever gonna start hle😵😵😵 action guys Her we go Yeee "Dudu doesn't have petrol money Action Yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaayiiii "We begin AHA action 
0:21,0:27, Where are they...Baphi....Ba kae?......asking from where I am sitting🤔😂😂 I knew this was going to happen! this is like watching paint dry "@ALTA Yay or maybe not here we go Hie' gat ons!! Yes please oh here we go 
0:27,0:40, we are ready hello hello Morning There we go Dudu to testify from prison cell @wim louw.... eks nog outyds meel yeast water en geknie😁😁 :elbowcough: wheres mama? Miss H 🔥🔥🔥🔥🔥🔥🔥🔥 
0:41,1:01, 15 mins later Dudu is now blaming Van Riebeck for the SAA saga We will start at 12 "Hey gang dudu is here Let's go.. we want Dudu "@Thando Cezula Just heard she is going to remain silent as her testimony might implement criminality. 
1:08,1:18, LOL LOL LOL LOL LOL "Damnit the devil is on Zoom today Miss H is gna be Famous Lets go😊 she looks lik shrek what a face? here we go! "Haha Vetkoek everyone! hello hello hello? 
1:19,1:39, I need a bathroom break-maybe I will find Dudu there haibo on camera why? has a doek on her Kop this is stupid Hello hello Oh dear now we can see up nose ZOOM ZOOM ZOOM ZOO.:yt:😂😂🤣😂🤣😂 @Jabu Malinga 🤣🤣🤣🤣🤣🤣🤣 Why not attend commission 
1:40,1:56, she needs enlighenment @LB 🤣🤣🤣🤣🤣🤣 she thinks that Zoom is gonna help her Yay "eish technology I bet Money the Internet will be dropped because DUD hasn't paid Vodacom or MTN. bathong Dudu... Popcorn She's on visual 
1:57,2:09, There was something about Covid19 concerning Dudu that I heard on the News this morning she looks lik Jabba The Hut These zoomed transmissions are a farce! I knew this was going to happen Dude Myeni on her phone🤦🏾‍♀️ DCJ has a problem with lights? Dali Why cant she be AT the commission. All sorts of technical issues are just going to delay this 🤣🤣🤣 too much drama 
2:10,2:31, big difference by video. witnes not under as much pressure "hello With ZOOM they can coach her on the answers😪 morning beautiful people I trust you are well. :chillwcat: Zoom is boring I am happy that adv hofmeyer is available today She has told JZ how to do this on Skype and frustrate everyone. She's the Puppeteer hope she got enough data 
2:34,2:58, Yhooooooo uMasuku oh lord!!! Im almost dissapointed... Masuku of Jacob Zuma fame Kate about to start the griller She looks like a goat on camera now. glad to see her lawyer is not in the room with her!!!!! At least her lawyers are there @LB No taxi fare! andy ....thando GM 
3:02,3:47, wiii this one.. zuma friends @Bavuyile Melane Covid 19 would be scared of catching Dudu these skelms are so cowardly after their dastardly deeds where is Dudu...live from Dubai? banana republic bushiri got bail. We need to be patient today folks or they sending sms's to each other She will definitely switch off the camera when a hard question is asked "From boomer to zoomer 
3:55,4:25, come down hard Adv Kate and DCJ there we go DCJ @Akhonamandla he is descent at least Zuma's woman is sharing advocates with Zuma weird😂😂😂😂 how come she has money to pay Lawyers BUT don't have for travelling Someone from the commission should be monitoring her on that side. Wait for the barking dogs in the background Jerrrrrr but the comments make me 🤣🤣🤣 Dudu must take us serious 
4:30,4:39, oh lord Here we go hahahaha Of course Knew she was going to escape """Lost bandwith""..." why u complaining about a black man receiving bail and u didn't complain about Agrizzi "@ALTA Ja 🤣🤣 3 days of this Fat Cake 
4:40,4:43, Data has run out 🤣😂🤣😂🤣😂🤣😂😂WOW data finish Zuma tricks connection:dothefive: deliberate Stalin grad tactics 🤣🤣🤣🤣 disconnected lol I KNEW IT - DUDU's Bandwidth is DUD here we go with the delays 
4:44,4:59, """I don't see Miss Myeni Now""....there she goes....""Miss Myen iahs lost bandwith"" DO YOU SEE!" I don’t want to adjern! Why is Ms Myeni not here in person? 🤣🤣I knew this... JG pulled the plug 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 I told you Dudu's will not come physically at the commission this virtual thing 😥 The bandwidth will be lost timelessly when questions are tougher - trust me 
5:00,5:10, Delay tactics of course 🤣🤣🤣🤣🤣 I knew this cap would happen:washhands: LOL! of course she doesnt have airtime/internet connection Dudu's bandwith is taking a Dudu Pathetic 😑😑😑 This disconnection was planned well in advance ridiculous!!!! 
5:11,5:19, There we go. Connection problems 🙆🏾‍♂️🤣🤣🤣🤣🤣🤣 Whats her number? I wanna buy data bundles for her Waste of taxpapers money 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 "She must put her number here is she trying to blue tick us? R2 data does not last long Today is going to be a long day eish this is irritating 
5:20,5:30, bunch of lies CNN is panicking she should be summonsed to appear in person adjourned for what now?? Another miscarriage of Justice!!!!! the problems are starting now🤔🤔🤔 Why she's not there? "Morning guys unbelievable!!!! 
