starttime, endtime,message
time,-3:30,message Can Zondo get doctors to examine witnesses for sickness and mental issues like memory loss before they come there please "The ‘Captured’ clan got the same illness so theft I Pray and wish you all a safe and blessed day.........🙏🙏🙏🙏🙏 We are Here Chair waiting for YOU 🙎🏿‍♂️ patiently waiting in anticipation 💅 let the games begin.... Let me guess...Dudu not arrested yet..? 
-2:46,2:27, "Soon. Very very soon Gary @vedioboer 100% and he must follow the same route as dt Judge who scrutinized JZ sick note "NPA afraid of her They r still looking 4 a Tsonga interpreter 😀😀😀 Opp. Fund is afraid of us too... isukile so Tsonga are scarce @matsidiso "Golden Boy ok 
2:28,6:45, wooooow. This inquiry is white hot this week. lots of explosive things and lots of I CANT RECALL bantu time 😏 it's one of ur languages that turns t b ignored by d authorities Guys any idea why Adv Hofmeyer is the only 1 leading these days even some Tsonga speaking people ignore their own language @Skake Moshesh because she agreed t take a pay cut kkkkkkk "I'd tell Rupert Murdock and Johann look yes who's dis evidence leader 
7:16,8:49, a hi ntiyiso@Granny Mokwena. a representative of today's witness Dea is the name "@Sekaka Some advocates deal with a specific issue when please Abel wa tla nqeta "All the state looters are "" sick"" ... yeah right !" President R. Talking funny like I can find a two dollar r.i.p. Ramadan robe with zip and blockers when please 
9:00,13:07, @Singi Mathebula ke nnete ba leka ka mekgwa ka moka go ithlokomolosa polelo ya bona all I wanna know is when can I get on the gravy train.... "The applicant vs. what the agency can't stand It has not reached our station as yet @Maryann Diamond Oh.... I really like Adv Hofmeyer. What a brilliant lady A real machine table would have the cough syrup and the apple cider on the table with a terrenchella pastor j Morning pastor no there is no Bianca today have not seen her chat eish i miss my @Bianca☹ You going let the terrenchella open up to confusist order for your date. 
13:17,16:32, @Elvis Malakoane ...She says that no one can see her chats. Is there a way to unblock her? @JJ Elimimian What are you talking about...I can’t see that it deals with this inquiry.. Love DCJ Zondo. Best legal mind in this country! "@Granny Mokwena. a swi vuli ku loko va vulavula xisotho kumbe xizulu Mr. Fury knows Me. Wilders Latino name. lets welcome mrs Dlamini hmm she came prepared ... #makeup is she smiling or shes indalo 😂😂😂 this lady looks scared 
16:38,22:30, "@Pastor J lol @Margareth Waterboer ...Just block him. He seems to be ranting on about nothing. she is very very thuking ..yooo "Thx "Mr. Trump aint got the order of the date to pass thru the gold coast on his way to Mr. Modi. My blood brother in Hawaii told me After the evidence of State Security Agency is arrest Whaya Whaya. She ain't afraid of books Red lips 
22:42,25:58, I can get a stallion statement faster than you get water to a womb She seems very confident @JJ Elimimian ....Please stop your comments and chats about nothing. You are becoming an unwanted distraction. Please show a bit of respect for us people who want to focus on the evidence. just block him she seems nervous that brings doubt to me as an individual lips nails and watch .may be also? red "@Pastor J just block the user "I got the colonial pelican's from Independence day. The horse cap I'll stop for Durbin ruins shake 
26:07,29:06, @Pastor J perfectly stated. thank you Ithi andiyazi sisi to those who still want to be MPs lol one day it will be you in her shoes state capture is a waste of money I'm gonna pull out like the six wonders of Earth no longer breeding like Gaza pyramids No red high heels for me or the other men @Kingsley Masha /////hahahahahahaha I never beaten may wife even my mother Mahlobo is a liar umbuzo wam kunini state capture sisenzeka kuzokwenzekani mhla laphela?? 
31:22,32:55, @makhosi nobhatyi ...His track record thus far leaves a lot to be desired. But he may have a lot of pals on the same train as himself. Malemas wife must come to this inquiry @Pastor J that's one hot sit lol see malemas wife is my type Definately a HOT seat.@Kingsley Masha Mr. Mahlobo ? 😡😱No such statement in the Act!!! 😁😁😁 
33:02,35:32, typical of ANC minister ignorant of the law biting so early ms Hofmeyr Stupid An act can only be restrictful or for gender and age gaps oh. my. word. "spine ubani lona Domkop don’t know what is spine 😂 
35:33,36:43, Mmmmm...those nails look....dangerous.......put on for the show today...heheh Malema is killing ANC slowly and surely. English is not our mother tongue Mohammed. with all those qualifications Ms Dlamini does not know what a spine is...lol "The people who govern us are ignorant of the laws "i thought Malema would say Mamabolo abuses his wife or girl friend  Gucci nails......heheh English not mother tongue but she holds a key position 😳 Yes but she can use her brain and actually think 
36:47,37:31, How was she employed? @Mohamed Mia lol give her credit she'd on a hot seat. @Gabile Banthu education carde deployment "Lol miss Dlamini What's happening today? Is this Ms X? first time she is reading this? didn't the spine too Molefe ija 
37:39,38:56, Miss Gucci X... No chance they stole this country and economy dry @Moleti Moseki Mara ka botsa akere😂😂😂😂 Is this what is running the country?? Glassified information😂😂😂😂😂😂😂 @Singi Mathebula ...Apparently his wife was 67 or so when she died. But I am suspecting that it was merely a political stunt to cause maximum embarassment. Love the orange nails Eish...glamor girl is struggling to converse and search. Hopefully it is only nerves for now... Find Mr. Referendum capitalized there for an act (- not) They undercover nails....... 
38:57,40:00, @jacqui don’t exclude the lipstick 🙆🏾‍♂️🤦🏾‍♂️ Can’t even read English @Mohamed Mia - dressed to impress "If this person is from the SSA @Mohamed Mia Could be nerves. Impress. DCJ That's what savana dry do. it can kill your educated brains Gucci power deressing...heheh 
40:31,41:58, @ Anne many are plain ol stupid it's a highly stressful situation for anyone molefe we are in deep trouble who is the lady? translator please "She's not stupid maybe a guppy "that was a wrong choice @pastor j. woman are being killed worse than flies in this country. and for law makers to behave like this  Ms Dlamini is really struggling expressing herself 
42:04,43:34, "@Michael Kaudi Ms. Nokunqoba Dlamini Mmmm...but our sharks can walk on land........ Please judge save this girl. she is someone's child @Cruda Bex - agree. I feel for And Gucci account.......... "@Anne M. ok cool Gosh...what have we here... she’s so bewildered...and she works in SSA... GOSH @Cruda Bex no ways Karen needs to grill her lekker 😆 
43:43,45:37, Glassified information haha @Rufus Pretorius ...Sorreeee bru but who is Karen? Kate? is struggling shem .. Ms Dlamini must just agree with the advocate lessons in english now how embarrassing 😴 Miss Dlamini is a whole mood😂😂😂 assist her DCJ 
45:41,46:58, she will be here for the next 5 days...... the way she is answering Eish!! I get worried when the so-called educated people can’t understand simple questions. it's called discretion DCJ Engish 101🤣🤣🤣🤣 DCJ has got a wonderful sense of humour it's not compulsory to wear makeup and nails...lol @Moleti Moseki Yes definately XD please D help us tears in my eyes 
47:01,47:42, Go get you a subsidized cough suppressant before your virus spreads to hanerchief "very defensive "If every cloud has a silver lining He really does @Anne M. 🤣🤣🤣 @Gabisile Mabuza - it gives a girl confidence Someone please HELP "this cant be real he is explaininv the difference between may and must hmmmm this woman is playing with wotds haaa that can't be 
47:48,48:47, I love the Judge. He is sooooo patient. eish Please protect me from myself...... Am indebted Chair all the millions?...lol Kate can get very irritated. 😑 all the millions!! department are being exposed here if ms Dlamini' s statement is to be believed 🙈😎 
48:58,50:13, u r confused ms Dlamini am indebted my foot! Everybody seemed to be doing things the way they want it to be ja neh I like when she says thst contradictions ms Dlamini "So true Tulonga Language is a problem "She is actually correct that all employees at SOE's regardless of what position you hold you must be vetted and declare your interests quarterly 
50:16,51:55, Gareth 🤣🤣🤣🏃🏃🏃 Thuli Madonsela must come here and dish em files. the commission can conclude in 1 day "Language is a problem even between speakers of the same language Ms Dlamini please fake sickness Very true@mokopa . "@Gareth Hellyar  😂 are intelligence operatives allowed to testify s in public on matters that relate to their official duties? does anyone know??👋👋👋 Very scary thought. 
52:42,54:58, "His Excellency Honourable President J.G. Zuma will arrive on Saturday Morning @Eliot Chauke - big EISH "ministers can make amendments to an act He must be well again. Can go to court now!! "And Mohlobo is dead meat True Rubin. "@Eliot Chauke You forgot the word ""Former""" they vetted their buddie 
55:05,57:31, she has a Masters degree this one "@Gareth Hellyar ....Can we do I cannot wathc this anymore gonna lose brain cells Stay in Cuba Goodluck everyone In if you have friends in high places. why running away somnium I'm late. Who is the witness and what is her role please? I'm new to the inquiry...who's this lady and how is she implicated in the state capture 
57:50,59:45, you separate from and not to Ms Dlamini She is the next PP @wim louw 😆😆 @Eliot Chauke . If Zuma was elected directly by the public and not the ANC NEC I doubt he would ever have been elected to be president. Many dont regard him as their president. U are an exception #Granny-any academic qualification should be seen as a stepping stone-practical exposure gives substance. @Pastor J - agree she is the daughter of black south African father who De kerk failed to kill. Elliot Chauke keep on dreaming. JZ is the president of his cult NOT SA! The witness is Ms Dlamini from SSA and is responsible for vetting. she is a chief director 
1:00:12,1:01:38, @Pastor J. you forget that Zuma is more popular than Ramaphosa. People love Zuma.. its a fact. Thanks @Singi Mathebula Ms Dlamini knows her story. Against foreign Nationals; balance checks She is queen Red Dlamini @Eliot Chauke ...I respectfully but utterly and totally disagree with you. Zuma is your President. like it or not #Eliot-dream on!! @Eliot they also love Dudu Myeni because of her patronage 
1:01:44,1:03:58, Look at how Cyril won Conference. vs How Zuma won Raised like parks and recreariom ANC went below 60% under Cyril... Zuma was always above 60% We need statues of Zuma in front of all South Africa prisons @Chauke thieves masquerading as RET love JZ not us the voters and uncaptured members of the ANC We must start with the Murderer De Klerk statues @Eliot Chauke. it seems they gave you overdose when joining Zuma cult Can’t handle... It was a typical case of a fairer sheep leading the goats to the slaughter.They had a smile on their faces sadly whilst being slaughtered. Thats like a cult @Eliot Chauke 
1:04:15,1:05:30, All ANC members are captured Agreed @Cruda that's where he belongs @Cruda Just goes to show I’m right voters should have IQ test to vote. who is testiying now? this looters never thought that their corruption will be exposed they used woman its miss Ndlamini @Thokozile Mokoenanyana In your estimation how many official members of ANC are not captured as a percentage? Ramaphosa is Captured by corporates Lo sisi bekumele ucele ukuthetha ulwimi lakhe coz andiqondba uyaziva. Uthetha eziphikisa 
1:06:06,1:08:17, I'm sorry but this lady does not give me the confidence that security personal should have. all this people have smallernyana skeleton Ramaphosa is captured by consensus. Zuma stole from the poor he claimed to represent. Cyril is stealing from you as we speak @Singi @Dominic Przybylski - agree - he's caught between a rock and a hard place CR17 campaign is the root of State Capture... done in broad daylight. Collective responsibility castrates leadership. @Eliot Chauke ...True...the Commies are trying to capture ...Everybody...... 
1:08:42,1:10:44, Is it really language tripping her up or incompetence to grasp questions...I mean she couldn’t even understand ‘it’s on the spine’.. I’m worried about such people in important work places... i think they are political employees since the minister is the employer Cyril never and will never stole from me because Zuma never shared a cent with me@Eliot Chauke "Help me today...please dear father @wim louw - huge EISH! "Eish Bathabile for VP @Sivuyile - she's in a very difficult place "@wim louw ...hehehehehe. The same Carl Niehaus that ""killed"" his mother to borrow money again!!!!!" 
