starttime, endtime,message
time,-3:25,message Siqala what time? enca is live now what's happening now? SABC is pretty useless. ENCA has been on for some time Its lit on ENCA. SABC is useless What’s up here no feed here 
7:52,50:14, sup ✨ likesit we need BBBEEEEE "Who has watched Gotham her pink top is cute first time I'm seeing this new setup she's going in Gor the kill @Akhona Gala They moved to a new location in JHB Mmmmmm....very loooong explinations this Bra has....ne... @Buyani thanks 
50:16,55:51, Signs of guilt......!!!!!!! That man Seems to have an IQ of 70ish or 80ish yet he's leading people ?! Crazy. Crazy. Crazy. chair is bias Loooong stories this fella has..........mmmmmm Hofmeyer raising the bar haha what to do with State Capture? "Zuma and Manyi side by side Zondo is leaning more on Manyi @Kay Kay Zondo is trying to make him feel comfortable in order to catch him. 
58:04,1:02:23, SKELM Guy has got an attitude "this chap seems to consider himself a genius "Anyone who makes him sweat and doesn't get intimidated by him "@Buyani Mhlongo "Adv. Hoffmeyer is in trouble of receiving worse attitude from this guy Morning @He lives in you "very true Khanya This is the only problem I have with Judge Zondo. He must stop leading people. This guy must account and not get led to ways out or giving stories that does not make sense at all. 
1:03:20,1:07:42, " cry the beloved country... """he was my employer after all""hahahahahaah" Hofmeyer is behaving like a bribed journalist who's pushing agenda Eliot Chauke Dont worry Chair knows how to control her points everynow and then Oh No @Eliot Chauke ...Why do you say something like that? @Ewald Kruger Behave Boi.... "I think he wants to say He's a Smooth Criminal 
1:08:09,1:09:50, ANC Terrorists Afrikaner Resistance👍 @Ewald Kruger AGAIN Behave Boi Who are ANC terrorists now?? Selective memory Afrikaans for South Africa MSAGA arrogant neh?🙄 lol 
1:10:22,1:15:47, Soooooo Our Former president lost his right to appeal "Manyi is trying adopt Zuma's style ""I don't recall"" today he is different from the first appearence. that day he was acting clever." Lets move on.. With our incompetent government it is possible to receive salary after being fired. "@Elliot Chauke @Kay Kay Manyi say he was not fired and his proof is that he was receiving salary... The White Lady is saying he was fired but not giving evidence to back her up . Agenda "Eliot Chauke She admits what's the purpose of this commission? Government does pay you your salary after you have rendered your resignation doesn’t stop immediately on the month of termination and Manyi is aware of that 
1:16:24,1:23:02, @khumalo whats there to investigate? she received his bank statement... wat other proof do u need Wow the main reason why this commission was formed? because it seems like like there are no results. Hofmeyer failed. she spent time on irrelevant things. Skip the tea and lunch so you can finish. Eliot Chauke Fair enough Former President Zuma just lost a bid to appeal the Hannekom judgement. @Kruget 🤣🤣🤣🤣 "Zuma will be sick next week 
1:23:13,1:29:13, @Spykerhond Hahahahahahahh. u are so right He was not getting his salary it had to be back paid. "@Elliot Chauke @He lives in you ...Thats a brilliant line. Well said. She spent time on the letter that has no legal basis🤣🤣🤣 Why is he laughing now? Tell us about the Guptaz lol Lies Lies Lies Manyi is not lying. 
1:30:40,1:36:28, Kruger this is becoming a joke lying "like Zuma @Ewald Kruger ...I have just realised that both you and I are trying to make sense and conversing to 2 Royal Idiots and a few Professional fools. Perhaps we should let them go. Manyi is doing very well Loluqine mahhala lo manyi is now playing advocate🤣🤣 the commission is being turned into a tooth less dog. The commission has spent R400million... and still counting. nobody has been brought to book. Manyi cost to the commission is drop in the Ocean 
