starttime, endtime,message
time,7:15,message is it live Yes :yougotthis: Thanks Vuyo man is scared he is mumbling and wants to talk He is scared his pants are wet Did you see his pants:goodvibes: 
7:28,12:03, @Michael Holmes Too late Yes "Adv Pretorius makes you feel comfortable @Michael Holmes should have talked long time before "his sighs get dillon please of this chat get dillon of the chat get dillon of the chat the way he is touching the mic yooooh! guilty 
12:52,18:42, he's scared who is this dillon troll block him comrades He doesn’t understand a feasibility study face of corruption The man is struggling THERE WE GO HISTORICAL FACT Uthukile UFELEBA this is the calibre of hod's in the free state. puppet cronies. magashule's mafia state 
19:12,23:02, THEY SHOULD BE GREATFUL THAT THEY HAVE HOUSES AND NOT SHACKS lol his brain farted 😂 This guy is going to explode soon Answer the question and stop eating waffle. lol this guy "New Klaas Vakie It is like pulling teeth. 
23:06,25:01, brand new 😂😂😂😂 Klaas vaaki 😂🤣 U guys no mahn No wonder he did not want to testify. e everything is a new method "This man is an educated He knows they taking him somewhere... its like when the lookout guy saw the iceberg on the titanic... too late "Educated no 
25:22,27:16, Bizane can’t be True Frank......thats why he thought enlisting the services of Dali Mpofu would get hi out of this mess Yes certificate he made himself If that is so it wld mean those who put him in the post are thieves He cannot justify new 😓certificate not educated 🤗 Coco jip. The actions of a desperate man @Salmaan yes exactly same school as Zuma and the guy who could or would not remember or did not know Derek u mean to say the government are thieves 😱 
27:37,29:16, YES SALMAAN "The freedom fighters  "he reminds me of the one that said""please protect me from yourself """ @salmaan so they thought unfortunately only a few ate the pie Unfair to put Freedom fighters in the League of looters. india Some Dillon guy... "I want to apply for the same post  @Bizana WHY NOT??? 
29:41,33:36, Trevor that is equal to a master’s degree today 🤣 He's causing serious chaos in the eNCA chat... everyone's gone bananas... lol Where are the credentials of this looter as a freedom fighter? They fought... tax payers money = booty standard five😂😂😂😂😂 I don't see the benefits of this because no one will be held accountable at the end They taking way too long... when is this guy going to start saying “I don’t remember” ? @Saalman Abrahams that is so true... here people don't take things so personally... people have gotta relax... Besides... all the funny people are on this chat... not eNCA 
34:21,36:53, eNCA stream has annoying peeps hallo lol he has no grounds to say ......I DON'T REMEMBER ......everything is in front of him Ntseku had the whole file even took it home. He still doesn’t remember... Can we all come together and start looting how can you trust a criminal in running a justice system @elton van neel 😁😁😁😁😁😁🤣 nzeku denied receiving 2.5 mil in his bank account regardless of bank statements provided..🤣🤣 Exactly Ndumieh 
37:00,38:19, so you can say I don't remember "If my memory serves me correctly N.G he cannot remember wedding date he an African no anniversaries 😗 He's a lazy Director-preneur that one...😂😂😂 @Salty Crack - lol! No one can force you to remember if you don't rimemba 🤣😂😂🤣 eNCA was on fire 🤣🤣🤣🤣 Ntseku was a joke... glasses and all 😎 "Nzeku came with one thing on his mind:"" I dont remember""" 
38:26,39:46, but Hofmeyer made sure he remembers.... I'm proud of that woman✊🏿 New Method of delivery ;Digitization. lol I'm not sure....uhm after the beginning """Steve Kekana"" Nzeku" They have the evidence - I don't even know why they have this man here Ray Charles😎😂😂😂😂 just hand him over the the Hawks with his boss Mr. Asbestos is very tired. guys would you think all these guys will paybackif if they found guilty 
39:51,41:07, Mr Ndzeku doesn't see haters this guys basically talking to himself and hes about to cry or end up in an institution Lol I'm telling you this guy is going to go home with that microphone His mind is tired of thinking abt consequences apparently Mr nzeku was a drug dealer and went to jail many times... he's probably not afraid of jail is he even answering the same question? Answer the question sir!!! lol yes he will take it home He is trying to be smart 
41:16,42:26, That's true Salmaan. He wants to break the mike🎙this one...😂😂 We still trying establishing what is “new” ... too much legal jargon today. He has captured that Microphone answer the ??????? exactly chair😂 people who did corruption on the name of the ANC must be arrested "hope Cyril will give me the money wat u going to farm so the whole ANC WILL GO TO JAIL 
