starttime, endtime,message
time,-3:19,message @naledi dont u just love it? @zip reeper I do!!!!! "Ha ha haaaaa @guguletu goodday respectful members of the jury. "just bought 300 MB  Listen to Zwane- who has never read the Housing Act but was MEC of Housing in the Free State Aha Lady K! Welcome back sweets. You have been mised by many! the Zuma crew will all go down with the ship. don't expect one to cross the line 
-3:13,-2:31, This commission is really entertaining hey! Umar singh😂😂😂⚽ @madzi Kuse😂😂 Hope Zwane isn't calling in sick when they starting 5 min late 2pm ne? ANC time 😆😆😆😆 
-2:27,-1:43, The HAWKS got a hold of Zwane before he could make it to the commission "@umar zwane had advisers come our blessed Sir's MR Zwane is blaming the junior staff more arrest to follow after today's evidence this guy has stolen poor people's money he must rot in jail "What language is ""Mosebenzi?"" It sounds more like a coining of Nguni and Sotho" Zwane contracted Corona stage.5 naledi how are you 
-1:36,-1:10, Someone stole the batteries from the clock it seems. we will begin at 14h15 busy at chambers @Motoloki yes looking forward to that Hope that Mr Zwane has brought a change of clothes...in case i thought he drove a benz I saw pastor jj on omotoso case earlier 1600 PEOPLE WAITING BEFORE THE START....THIS IS A RECORD We will start at 14:55 I dont think Swane pitched up 
-0:52,-0:15, @Simba Chisanhu Here too bro @Eddie Reddy then he can get ready for a summons like Zuma Zondo 😢😢 @Pastor J.J Greetings and respect my dear Zwane is with the Hawks @Sal SA don't worry DCJ Zondo is catching a big whale for u this afternoon😂😂😂😂😂 Hay bo where is ‘The River’? @Tshepo Mashikinya because ENCA doesn't have a chat anymore 😅🤣 @pastor thanks for looking after your flock 
-0:08,0:14, Can we please begin "@Rohan Barnard that correct. The attitude or our political parties must allow for policy differences He musnt start asking DCJ to recuse himself...asseblief mosebenzi simply means more benz 😷😷😷😷😷😷😷😷 "@ Tshepoa lot of people took off from work for this show wear them out until they give in. adjourn and call them back over and over until they break down and beg! I like this ANC VS ANC fight let them expose each other Hi there @Pastor J.J 
0:14,0:37, @rohan barnard welcome to the SABC.... yeppppp here we go... "@Pastor J.J hello dear pastor it is time Nazo Today my cat tested Positive for COvid hoooray one worried man 
0:38,0:57, greetings padre. here we go I cannot listen to the looters lying Is he only starting now? "yooo uske waxweba Hi Pastor greetings bro oath Hehehehehee!!! The blue whale is back in the hot seat 
1:00,1:57, mazda mj itvis time yes welcome back "Yeses tell us the whole truth Mr "@Naledi Barron gtsy 2 Mr Pre sometimes use his emotions U take an oath to tell the truth but 10 seconds later u start lying....aiichhhhh Afternoon guys 
2:27,3:18, Here we go it's on channel 405 2k viewers in a minute @eddie thanks Doesn't it have legal consequences when lying under oath??? "Pretorius is surgical - no frills "@Thabo Maneli nooooo "@Thabo Maneli supposedly PLENTY FILES OF THE FREE STATE😭😭😭😭😭😭😭 free state is capital of the LOOTERS 
3:26,3:49, afternoon Thando are you well brother? "@Blake lying under oath is a criminal offence "@thando cezula he hun Afternoon Dankie zwane wa di suit Bring us Aceeeeeeeeee. Bring us Zumaaaaaa!!! they are now looking for the files?what have they been doing @Khanyi. AgeGracefully My Lady K:virtualhug: 
3:52,4:45, lasuka lahlala SEND FS Pretorius is a beast. kick off its on #403 hi guys trust you had a great weekend "Hey Pastor advocate seems agitated today So is he gona get arrested soon after testimony 
