starttime, endtime,message
time,6:48,message 😃😂😂😂 translation again 🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ lies lol Is he interpreting is Tswana or Zulu Molweni Same interpreter of yesterday kunzima The new tactic to delay the enivitable. Tswana 
6:53,8:45, This guys are playing here 😂 there we go again😂😂 gives them time lokuxoka these guys can speak English man this is Madness something is wrong here that's what their exactly trying to do I don't know why South Africans put up with the nonsense that we do. Sure the judge knows Tswana Check the smirk on the that guys face 
9:15,10:24, "okay Yesterday's interpreter (isiZulu) spoke poor isiZulu. "@Thulani Bukani It makes one think these are goverment for working there for years and conduct business in English. 😂😂😂😂 @Phillip Cwazibe isn't he the same person haibo gvt officials "People have a right articulate themselves in a language of their comfort 
10:29,12:30, Next we gonna have the sign language dude from Madibas funeral @Derick Mampuru looks like. Money making? He responds before interpretation.😂😂😂 he can hear English but cant speak hahahahahahahahha he's answering English nje lomjita "probably 🤷🏾‍♂️🤷🏾‍♂️ @Phillip Cwazibe "its gonna be boring today Much better in tswana translation "This is not play ground 
12:41,14:32, @Derick Mampuru The Commission pays the interpreter why this dude answering in English? "@Makhosi nobhatyi it's still early @ Derick Mampuru. It is the Tax payer. "@Anne M. and it's our money that's paying him He looks so much like yesterday's witness😯 To welcome Tswana speaking foreign visitors to the country He's right to testify in language he feel comfortable. @Derick Mampuru Correct 
14:49,17:20, @Derick mampuru how can these guys represent us but not feeling comfortable to speak English "@Prudence Mokoena 😂 you're so right but gets commands at work in English hahahaha Spoken well per this intepreter our languages are just beautiful. I'm enjoying the seTswana guy. 🤐😴💩 mna xa sekubizwe mna ndifuna umntu translate ngesi mpondo ulwimi lwam endiluxelayo The guy is responding in English. It's a ploy for avoid stating much. They are soldiers and work for the Gov not in a Base so how do they run the Gov business with foreigners dignitaries? @Makosi Nobhatyi Ambassador yonke. I wish all tertiary education institutions can ask us prefered language to write exams 
17:22,18:57, im learning "in as much as he has the right to get an interpreter why is he using an interpreter? isn't he an official? "Zuma games even some state leader do use interpreters so stop criticizing the witness Setswana translator on point👊👊👊 "So he can read email and respond to them with foreigners dignitaries but can't express himself in English at an enquiry? These soldiers "@Sinethemba Sakuba The language of office work is usually easy to deal with over time but for most people court language remains foreign. Unless you are exceptionally fluent shem ... 
19:22,20:28, This is going to be a looooooong day!! This guy works in government dept but cannot speak English!?!? Eish!!! Do they involve interpreter services in their meetings also? mzansi for sure "These are soldiers and everything to them is ""War"" and all tactics are permissible to win" It's the new game plan.... use interpreters so that when Zuma appears on the 15th.... they will run out of time before the 19th because of this tactic and he will not answer all the questions Ke tsotsi ye just by looking @ Aniceth De Missamou he is much comfortable with English Chinese ...and Rassians.....when they adress media they will use their language "@Sinethemba Sakuba If you understand English 
20:36,22:09, "@Norman Zwane well said "@Philip Cwazibe I am so surprised becoz asiwutholi umsebenzi uma siwufuna xa singakwazi uthetha English "Translation helps as English is not our first language and we first think in our african languages before we can answer in English Lamatoliki are doing it purposely.This is the introduction preparing for Mr Zuma not to look foolish during his turn they are playing games. they spoke English when allowing the Guptas to land their aircrafts. thanks Molly Still currently holding but English dololololo "All courts use translation if needed Molly how are you 
22:18,23:07, why no video feed? @carnoth ngomane so would it be ok for Zuma to use an interpreter when he appears? video is on dom @ Phumla Setlhoke it does seem so. "these guys speaking in their language they are just wasting our time to me video is off ubaba will testify in zulu. @Aniceth De Missamou Home language is a right we all have to truly express ourselves. I may work in English but court is not work 
23:10,24:42, The Setswana interpreter ... quality ! what tactic is he applying? Can he not express himself in English? Ask any white person in South "@Robert Russell absolutely "Otsheri ke Justice ka sebele now i got it "he's not speaking setswana well "lol the interpreter Yes it's his right.... but he understands and speaks Engilsh better than most @carnoth ngomane 
24:49,27:00, The interpreter 🚮 volume on this guy PLEASE "There is something called multilingualism  "A man embarrassing himself in front of the whole nation These guys holding these positions must make space for us coz something is not right here @Robert Russell true that but for articulation purposes he can choose the language of his comfort 😂😂😂😂 the guy was testifying in Zulu yesterday but yenye language today🤔... I think this guy understands English and can speak it very well ke o o araba ka sekgowa 
