starttime, endtime,message
time,6:17,message s0 much respect for you @deputychiefjusticezondo He is fantastic. I am in awe of him. ooooeeeee excuses.... excuses... @Anne M... such a gentleman. Yes saw him sleepy at SONA yesterdae..😂😂 im also a fan Please proceed with the witness this is a delay tactic did anyone see the koisan brother last night? 
6:26,9:30, @Ann M .... and sharper than a minora blade! "Yes @Reinette Raubenheimer 😃 "Molweni huge responsibility on his shoulders.... He also needed to fly back from Cape Town I know. 😩😩😩 my hart goes out to him... 
11:47,18:29, commission prosecutors are amateurish..eish.. this is council for Mr v wyk "u do wanna stall he is been bribed with a mill.. These are just delay tactics best learned from Zuma if he is not guilty why worry about recordings? bring the next witness and play the recordings. This is a tactical move to stop the recordings from being heard coming with dubious excuses.. we need the money stolen back to create jobs..looks like this commission is going to take 10 years.. government money doesn't create jobs businesses create jobs government money is tax money paid by people who have jobs 
18:35,20:38, think from now on the stolen money will stream in the stolen money can create jobs.... government creates jobs..did u listen to the s SONA ydae The private sector and Investor confidence creates jobs. I agree Government does not create jobs. no government dont create jobs they give tenders to companies that already exist We are waiting for the money people come on don’t delay proceedings jobs create government Tenders through Nepotism not Merit. 
21:00,24:16, tenders create jobs..... We want to create jobs indeed this is the problem half the country dont even understand how simple things work tenders create greedy b####ts who do not finish their job but chow the money Tenders only create jobs for those involved in government this is the purpose of the commission..... wipe out corruption Lomama is firm this lady should be in the parliament. smart and has a great way to put points forward. Her and Maleka would make great MPs she means bussiness.. 
24:16,26:26, @Thami Ngwenya she knows her story Love this lady she is brilliant beyond brilliant She does her homework properly yessss She started low now 👍 she stands her ground Love you mme do you listen Mr v wyk????? 
26:45,28:34, ha ha Judge is funny. ma ma ma ma ma I'll Mary her Abandoned email hahaha this guy ajoke The one he used as a crook oeeeee of course he received the e-mail lies "Van Wyk's lying - 6 different phone numbers as well as the ""dormant"" e-mail account. That's what ducking and diving looks like." I think Van Wyk has many aliases he is very dark according to a previous witness 
28:59,30:37, exactly @Anne M! vanwyk had about 4 different email address Buthelezi u are a liar protecting a greedy man.. makes one think..... "Buthelezi is being paid to ""defend"" his crooked client" mr fyn wyk is playing hide & seek game yup judge Zondo! meaning he doesnt care abt ou country Buthelezi hayi baba weak lawyer 
30:49,32:15, The seat is getting hot where is advocate maleka judge Zondo is not going to back off 😂😂😂😂 it looks like its tooo hot for him to handle Maleka for Mr JZ @Pastor JJ😂😂😂😂😂😂😂 If you forgot your password there are many ways to retrieve it especially with Gmail. this council is running out of words 
32:20,34:54, @Pastor JJ 😳😂😂😂😂👍🏼👍🏼👍🏼👍🏼 Buthelezi has no points Buthelezi has been payed Enough to defend every nonsense 6 phone numbers and an email should be enough thami ngwenya he is going to grill the big fish We did this procedure to all witnesses whom already come here why not mr van wyk? BOOM! yess babu Zondo give Zondo a Bells 
35:05,36:05, exactly judge Zondo! 👏👏👏👏👏👏 deserves a bells its his email address whether he uses it or not its his business yessssss!!!! Chair is on a point.. LOST IT Zondo the man VIVA DCJ VIVA. 
36:05,37:50, Exactly can't allow witnesses to use the email as an excuse or no-one will appear before this commission. "The email address is ACTIVE hope Van Wyk has long gum bootes on because the shyte just got deeper another delay tactic now you sound better council.... you are wasting time mr buthelezi delay tactic no3 It's almost Lunchtime he owns the email address and can request a new password and go get the emails. dom kop 
37:51,39:59, What is the collective noun for Lawyers?...... A pack of liars...... bUZA MAMA Is it Miss Buthelezi today? delay tactics "Yhooo Mr Buthelezi your WASTED more time b dont think Miss needs lunch I wonder if Mr Buthelezi feels any embarrassment after that pathetic attempt? 
40:03,44:08, gotekop Buthelezi time waster] @Anne M.... think he does big time a gentlemen "@sanele songelwa Yes Miss Buthelezi looks scared.. she sounds scared She always looks scared or nervous.. She must not come with lies here truth nothing but truth oath 
45:26,48:56, judge is a very fair guy Zondo has to process a lot of info. He is methodical and he is not going to be influenced by time waters. Huge respect for Zondo. Zondo for president. very Did she really have to read her qualifications? Agree with Lew464 im shocked like she only recieved it this morning.. Egypt 0.Zimbabwe 2. Sanele😂😂😂😂😂😂 😂😂😂 
49:04,53:52, lol she was asked about her credentials Lamola Credentials and Qualifications AK She was tipped off by Mahumapelo No argument there but she actually read that she has a B Com degree GOI PROXY Gupta family plundered South Africa #statecapture agenda Thank you Sit down baba Hour is gone baba sit down 
53:55,59:31, "Another KZN mayor murdered chief is hungry wanna take lunch.. Block him i reported him for bullying I wonder what he gets from bothering us I blocked but he always comes back. They play around with the letters My (conspiracy) theory is someone doesn't want us to hear what's going on at the commission and spamming the chat will distract us. Sabc do something with this bokvel it's just Phishing. trying to make you click on the links to load viruses and other crap. just block them all. 
1:00:03,1:06:13, @Pastor JJ Pastor JJ ☝ No1 Who is this force here? she seems like she about to lie or spill the beans 😛 Halala mahumapelo "Chief Financial Officer at the Department of Community Safety and Transport @Skha😂😂😂😂😂😂😂 Zuma is summoned cannt wait if he comes.. She has that thing ngathi unamanga Grace Zondo fish it out of her.. 
1:06:29,1:10:14, @Skha thats my CFO I am sitting at the edge of my chair "Grace Kunene Kunene Are you serious?? Well As far as I know she is very credible @Skha this lady is not very honest did she work for Mapara Supra she is just here to send the commission around with nothing' "@Grace if you say so @Abel Matshidiso I hope he hasn't been implicated by some witness and he quietly recused himself. Or maybe he's waiting for Zuma to appear. "Loba Zondo 
1:10:33,1:14:57, yes that one my ID book has my address on as Bophotaswana. it's cool. no one can say the name correctly. kont used to not now. ous o kare o clueless Where is advocate @Gerrie Nel? ha ha good point judge does this lady understand what shes saying @Nhlanhla Mncube He left the NPA after Jiba had him arrested and is now doing private prosecutions. 
