starttime, endtime,message
time,6:12,message VOLUME PLEASE Volume is low volume plse adjust technicians 👀 Eish! Very low I thought there was something wrong with my headphones ARE LIVE AGAIN ? whos yhis witness now 
6:22,7:29, He looks familiar Is this guy related to Panic Mechanic? Who is this? Leon Van Tonder ACE NGCOBO on the MIC Andries van Tonder? Was here the other day... "He looks more like Chris Hani""s killer" he looks like Oscar Pretorius @Amanda He looks like this other coloured guy. He acts a lot in these old Afrikaans dramas. Forgot his name. 
7:41,8:33, he looks like Walus .. Have this people come out of their own volition or have they been summoned? "The only IT person @Ewald Kruger Leon. Not Andries. This guy was summonsed a real all in one @Chuma Mtyelwa 😀😀😀😀😀😀😀😀 "Ewald They must summon all of them! 
8:38,9:23, @Thando Nkutha Both of them are Van Tonder's He's the son to Panic Mechanic from yesterday They must summon Patrick Gillingham! "HE IS VERY SCARED LOL And Mti who's the adv? agreed thando i wanna see her volume plzz 
9:23,10:02, Ms Buthelezi They must summon Monkonyane's daughter! "But these Bosasa characters he cant smile as he is about to incriminate himself "this guy is going to commit suicide he doesnt look strong movie: no - you need series "Tjo weee "I Don die deeler is net so goed soos die steler... 
10:05,10:43, this soap could put sabc back on the map "Thanks Guys why is that it is ONLY whites in this BOSASA enquiry Thando they look alike "THIS GUY IS ABOUT TO BE GRILLED LEFT RIGHT AND CENTRE he is white vol still v low.....were the technicians SABC SABC won't afford to pay those actors! "Gavin cloned them 
10:58,12:03, is gavin watson watching this live feed i wonder? We're waiting for Papa Leshabane Stuart M im sure he is! Guys... look at the witness tie!! I can't deal hebana PLEASE INCREASE VOLUME ADMINS!!!!! Funny how Bosasa still relied on White men to do their evil deeds - wonder what their BEE status was lol ET sound plz sabc @Thando Nkutha I'm not sure. 
12:13,12:59, PROMOTION WITHOUT QUALIFICATION EQUALS BOSASA "Stuart "the volume is quite low @Sthakathi Khumalo he is trying to confuse the evidence leader with that tie AWE sidney demoted now i talk aweh Tiaan lol Lebo! She looks and sound nervous😢 
13:00,13:51, @Antonie Goosen Remember Agrizzi said their BEE status was a lie. This commission turn out to be more like a Bosasa enquiry it seems the Adv must do better HE OR SHE NONKANYISO ? "thando cezula loools It doesn't matter as long as he is talking! Sondolo Sondolo? What's that? What does Sondolo mean? 
13:57,14:42, "He gets employed @Thando Nkutha Maybe they are. @ Yandi Masina Makes sense as management seems to have been entirely white - and still they got tenders lol Sondolo IT. "Don't worry guys Okay i admit Ms Buthelezi uyathithiza Seems same Van Tonder family @Thando Nkutha ​Someone said they look the same @Yandi and looking closely they do look alike Sondolo is a subsidiary of Bosasa....they had many companies @Nthabiseng Malebo if only 90% of politicians realised they were incompetent 
14:45,15:58, Sound is low its not about competence of work its about competence of keeping secrets and being trusted on the shenanigans they were doing Thando lol so the guys at the video were not part of management ? "Mfundo watson mafia whose ADVOCATE is this ?? why abuze ngathi uyesaba Evidence leader ugqoke kahle!! iVoice yakhe kodwa ayikhona!! "I THINK BOTH OF THEM ARE SCARED 
16:01,17:15, Watson ran Bosasa with an iron fist from what I can gather...all of tge witnesses says the same thing He suffered his fathers sins. he looks like VT from yesterday guys Bloody ungrateful. he is complaining but he was taking money all the way. Gavin should employ me. Loyal all the way. "@Antonie Goosen Yes. He said it was fake Yes! @Amanda Bentsile Whats up vele? add more bro "@Ewald Kruger Bosasa was a family thing nepotism played a huge role ko Bosasa I dnt know bra yoh uyadika 
17:15,17:56, The other Van Tonder was ET's father "Yip watson ran a moerse Spzaz "Watson wanted to give everyone a chance @Magda Seguin Not to mention the fake companies. I like Watson too. Wats on Gavin? What is this guy actually testifying - we not interested in their employment history Is Watson the owner of Bosasa or is he's just a CEO 
17:57,19:11, Atleast they were being abused and paid well "There you have it He is the co-founder of Bosasa without signature rights imagine I think it is about the IT provided to the bribed entities you dont wanna ask the Adv check or savings when she want to pay... the untouchable Gavin Watson hmm 😀 Saba belungu Richard Mti and Papa Leshabane are in deep ish😂😂😂😂😂 
19:26,20:35, Quite right @Yandi Masina We must arrest he is untouchable 😂😂😂😂 @Eslon Eslon He was the CEO Why has there been no search and seizures of Bosasa offices yet...the SIU and Hawks have evidence for decades i think this inquiry is just a wast of money. This one was not paid that well. No fat cat here "When the sea clean its self Co-founder without signature what does mean?@Khumalo 
20:36,21:28, eNCA is no longer streaming? "Guys. Mti ayosaba amabununu dobuladula Nthabiseng hy is biki maer ja @ Magda Seguin they have protection from high profile ANC members @Magda Seguin They were investigated - they deleted stuff of their computers and paid politicians to squash dockets @Eslon: al in the mind... they owned nothing Nthabiseng Malebo😂😂😂 "@Magda Seguin There's been investigations etc but NPA would tip them off 
21:28,22:45, thetha eff thatha Bossasa white monopoly company Too maar. "The blood has engrave itself you can still see Gavins fear in this dudes face @ makhosi nobhatyi Haha True ! this is not the space for rascist remarks please!! The cash stashed under Attorney 's trust for darker days i hope the commission confiscate every cent.. Coming back getting some biscuits 
22:58,24:27, please that girl please I wonder if Bidvest is also like Bosasa Oh he is coming to tell us about the SIU report @Lebo i also wonder how many companies operate in this manner @Lebo Motsetse hope they pay a visit to them as well Bidvest is worse that Bosasa what does this man remember Bidvest is most worst company own party by number one not zuma "@ Yandi 
25:02,26:36, @Lebo Pie One word - Cyril @Yandi please do tell "No we are just saying the truth of the matter even their board only one black person ENGLISH is difficult. uncle qweezy can take a stand very soon 🙆🙆 He looks too scared but He offers us nothing Van tonder? @Tony Jantjies No number one owns Bidvest. Its ownership is listed "@Lebo He's saying a lot 
26:45,28:48, "😀 Yip Eish!! @Yandi thats why they demoted you bro... they saw your weak spots.... but i got yo back can they skip this and move to the next one the state was seriously captured @Isihlahla Im with you on that one "Bosassa was a white run company but they had the whole government captured through corruption  They must summon Gavin Watson is Bosasa an SOE or how was it related to government 
28:50,30:37, Van Tonder just said he was instructed to destroy correctional services data. Gavin Watson is underground. @Seipati Constance Bosasa is a private company "@ Yandi Masina "@Seipati. External company @Mfundo REWINDDDD!!!!! "If i was Gavin Watson id be out the country his gonna go to Jail for a very long time  @Seipati Constance you read my mind abt SOE. i was going to say allegations against Lynn Brown are false she is not mentioned here. 😴😁 @Yandisa Masina you are giving credence to the quietness of Watson... nothing from him not even social media 
31:04,33:57, @grant wilkinson so true Chelete ke moloi. How can they refuse because they were being given bonus every now n then "That's why I'm saying he's underground @Buyiswa Mnyani 😍 "Mzalwane - Bidvest uboya bam abulali yile advocate....???????? @ Yandi 😂 @Zibi Pumla uboya bam abulali yile advocate....??????? YOU SUSPECT SHE IS CAPTURED? OR SHE IS LADY#7 KA JZ? @ THANDO THAT SOMEONE KNEW THAT JAIL TIME WAS ON HIS HEAD N DECIDED TO CUT THE DEAL WITH THE STATE 
34:06,36:06, this guy looks like janusz walusz Watson Watson... this guy must be a genius to convince all of these comrades to sign things and yet his one does not appear in most of these corrupt acts sipho yaa @ Thando Lehlanya.... Last number! All along we were throwing stones to the Guptas while Bosasa the main culprit was in the game long time This is just like when they catch mafia members do you want to go to jail or do you want to rat to save your skin Yes Eslon Agrizzi uhh They just want to implicate Watson these ones 
36:31,38:20, The ship is sinking they are getting on the liferafts "VBS 😀 😀 😀 hayibo @Sthakathi Khumalo​ They just want to implicate Watson these ones White mafias of bosasa.. wow... @ Thando Absolutely not! Watson=The General#prison break series @lebo lol true "@ Thando where is Blacks & Indians ?On these? 
39:00,41:02, blacks are @BosasaAnc "Chair says if you are afraid of Watson why didn't you raise issues with Agrizzi and he has no answer data is always backed up somewhere @Innocent Madamalala-Vivian Reddy in Durban Agrizzi is a mastermind he had his get out of jail card @Thando Dankie 👊🏼 breaking news Agrizzi is dead. "@ Grant "grant wilkinson 
41:09,43:30, This too serious Gavin Watson must be summoned to this commission Mr. Chair Phillip his not my hero he should go to Jail "@Eslon Eslon lon why didnt you call me guys??? been out for lunch anyway welcome me back these are geniune tenderprenuers...... "Bosasa is a maily white company. They had a few ie Papa can someone please clarify this for me: can one refuse to appear at the this commission? "Eslon Eslon "@Eugene Ntela No 
43:42,45:25, who is this one mara??? he isnt confident like Le Roux "@Eugene Ntela I'm not a lawyer vol still low this guy .. look at me I think this guy is lying. yhoo deleting info He can't answer simple questions like my x 😃 He deleted essential and non-essential information! 
45:35,46:24, This guy is lying Why? @Lebo Pie ​I think this guy is lying. Is this Bosasa's IT guy? The guy seems to be lying THABANI NOKEVA CPUT 😂😂😂 @Nokukhanya Thembane thats what i was about to say why even deleting from the first place This one is not a credible witness... "@Eugene Ntela It's not a court 
46:27,47:05, all of them cant answer simple questions because they dont understand english He does not want to incriminate himself his kying @Zukile Ngwena not at all Sound?! ndaa! listen to the question attentively Sir yes Timothy Allies hi david 
47:06,48:03, yebo Ndosi It's hard to hear all these Bosasa witnesses are the group of whistleblowers Agrizzi mentioned now where is Adv. Molefe??? @THABANI NOKEVA Because the SIU wanted to see what was on their computer "he deleted this man is CLUELESS "i do not think anybody is lying here I also think that it's difficult for him to express himself in english 
48:07,49:11, audio not the best This one was atleast wise enough to make copies I hope he has those copies in his possession till day "@ Ewald this guy believe in telling lies Audio is low today They should have allowed them to speak in Afrikaans. increase volume "Mr Chair Sound - please turn it up 
49:15,50:06, sound please @Eugene Ntela I agree with you. THIS GUY UNAMANGA I THINK🤐 Subpoenas are starting to have effect The sound is too low. This witness is either nervous or lying I think he is smart Where are the copies Oompie? "He's not lying There were other docs not only ywo documents - two backups. 
50:14,50:53, Please increase sound he is nervous I think Watson is watching all this chat .. "He is just nervous @Lebo Pie​ @ Ewald this lady doesnt know how to ask question What does size have to do with anything 🤔 "BUT THIS GUY SAID HE WAS VERY SCARED OF WATSON He was very smart protecting himself because he new he was instructed to do wrong. "lol if he is watching this chat 
50:54,51:48, because size matters Agrizzi got them all out and now they are paving the way out Chair likes taking over the evidence lead whenever it is this lady that leads evidence 🤔 @Timothy Allies 🤦‍♀🤦‍♀🤦‍♀ He said that the SIU was onto Bosasa...he was protecting himself @sipho cebo lol..watson is definitely watching this chat😀😂 @Nokukhanya Thembane i he gives you a bag .. what do you give in return? @sipho cebo 😀😀Watson watching and he'll victimise Were the black directors at Bosasa real directors or were they just a front to generate cash? 
51:55,52:19, @Motshekgetsi Daniel Motale he is taking notes Quite right. And Zondo is clueless about IT @Thando Nkutha​ See this is not a lie He is vele his stress levels are high@sipho cebo I hope they come to testify so we can hear their story. I am a scientist I can make his mpimpis vanish lol Something 🐟 the last time he even apologized for this "Mhmm @Lebohang Mathibela they were the smoke screens not directors 
52:19,53:44, Angelo should have just wanted total immunity njena MR Agrizzi please come back there is more Watson don't worry ... blame it upwards BOSASA Leadershipreminds me of DA; put a black face while they run the shower in executives positions Sour grapes And also Agrizzi pave his way out with all the evidence he had There will be coming nothing out of this. Did I miss much? Agrizzilicious has paved the way of the storm is about to come 😁.The streets are talking Bosasa!! 
53:46,54:28, HE EVEN SMILES WHEN THEY MENTION ANGELO "Nomvula Yose Human dont say stupid things please @Gert Marais people will face jail time believe me Aai miss Buthelezi 🙇🏽‍♀️ "Jirre man "Agrizzi is the biggest Tsotsi here You must remember that the people started out at a company as normal employees. They where not told at the start that it is a criminal run business. @Thando Nkutha you can ask again. 
54:42,55:16, Do you think so. "After this State Capture's investigators are also going to be offered bribes to get rid of the evidence. "@Sipho Cebo Is this lady a wife of IFP president?😂😂😂😂 who is thz now i just joined ] @Michael Wild True. Watson groomed them over time. "@ Yose @PlaneLess Pilot yep and nowhere to hide hey. 
55:19,56:32, Did I miss anything?? Because they either don't understand what he is saying or how computers work 😃 @Thando Nkutha​ Why do ppl say his laying? "Tjo @Sthakathi Khumalo Yup biggest Tsotsi but he was instructed by the connected Watson gang! @yose not now again pls "@yose @King Vuka Nothing much. He just confirmed that he also deleted info etc Wife of IFP LEADER😀😀😀 @Yandi Masina thanks sis! 
56:35,57:23, this lady aaaaiii Yose is looking for attention They are related. I was wrong. @Lesley Bvuma IT Guy of Bosasa talking about deleting the crucial info and had 2 bacj up copies which were handed over to Agrizzilicious oohhh they're brothers🙋🏽‍♀️🔥how did i not see it PRECISELY!!! Don't know what is wrong with Chair today...@Lyl Bali​It looks like Chair does not get what Van Tonder is trying to explain. He complied with the instruction but secretly copied the "@Yose Human Agreed brothers this lady is useless 
57:30,57:47, @Thando Nkutha last time I heard about Gwede was this morning with Le Roux exactly @Mabitsela Ramonyai whats wrong with her? Yose🤔🤔🤔😈 "It will be a day in this country when JZ can they please bring mr pretorius back she's is still learning the ropes Zondo sometimes sounds stupid.... are women these junior lawyers? the questioning of this lady is very poor 
57:54,58:19, This cross examiner has issues. Is she qualified to be doing this ? Did she just say Van Mthondo...lol Imagine JZ in an orange suit? I don't think he is lying but he trying by all means not to be jailed on his statements that he is making i think man should interrogate man and women interrogate women Mme Buthelezi needs the toilet yose you sound like a european DEMON bring back our Molefe "@Mpura Carlos boss 
58:26,58:48, Yose😈😈 The examination leader not fit for this job Zondo wanted to confuse this guy to say things he wanted to hear. He's certainly telling like it was. For me he's not lying at all @sipho cebo This girl is not taking her job seriously. She's acting like this is a stokvel meeting. exactly Thando @BONTLE L MOOKO im back my Darling @Nthabiseng Malebo 😂😂 mara who is this lady? "with all due respect to this commission 
58:53,59:25, Molefe must come back "@Yose Human Yhey saw Mbeki as a big problem that is close (not dancing get Pretouris back !!! @Yandi Masina how so? I think she is okay I doubt if she's qualified I find the sound quality very poor As for bye bye eh... Bye Bye like his on the phone 😂 EFF is the one who can bring the South Africa to been South Africa. 
59:27,59:44, she didn't do her homework this lady The lead is asking if a file has documents inside Stand up and go mane wena Van Tonder Yose behave1 forgive my ignorance but will the like sof gavin watson also have to appear? kkkkk @Lyl Bali let him expose @Thando Nkutha thanks bro! So who has the back up files? What did they contain? "@Lesley Bvuma missed anyway we want our Mma Molefe back 
