starttime, endtime,message
time,8:36,message "Hi Everyone and you think that anyone can tel the time? """@HEY WARRA and the court actions will start in 2045 - or somewhere there about or one day when we have finished having tea or lunch breaks Oho kea leboga wariks Joshua Borias at least we are back "@dennis oldude lol """@ DENNIS OLDUDE & NAPE LEKGOTHOANE  
9:18,21:07, Then probably 2058 :dothefive::dothefive::dothefive::dothefive::dothefive: hahahahah 2058🤣. @Joshua Borias I don't know how I feel about that will Zuma and company still be alive by then? "Probably All the money in the world to fly to EUROPE for the best medical attention. i hope they will not be fighting for stay of prosecution if that's the case then it will go beyond zuma is a criminal. wow Howizt Carmen 
21:38,25:41, Dudu Myeni????? Hi @Norman Krakra Dudu and Thalente Myeni!!!!!! iyoo Dudu again why was Talent at that meeting? Why was Dudu Myeni at the meeting? What was her role at Eskom? interesting Thalente represented Duduzane but Duduzane is nothing at Eskom 
26:11,29:07, his father is lol "Duduzane was given the mandate by his dad So what does the Chair of SAA have to do with Eskom??? "one thing shame about Mr Tsotsi These are the people who worked together in order to destroy any trail of where the huge amounts were planted Krakra unyanisile probably they have wanted to launch a joint venture of corruption @Norman Krakra Dudu Myeni messed up SAA and Eskom by the looks of it 
30:14,37:21, "lol he even remember all the names Zuma and Myeni .......deep poison dudu involved in Eskom???? If one follows this commission it`s more about making a collection of all the money launderers and thieves. In due course will they all be stashed in jail (hopefully). Law students pls take notes yup @ma baker is Zuma entangling Myeni? he is throwing Zuma under the bus Yes its a serious entanglement "Dudu 
38:41,43:11, hi/oi lol @Kids who was taking the minutes?can the commission have access to them?i don't zuma will remember this Zuma has a very selective memory "Zuma never remembers anything Spot on Deon These grannies have no backbone i smell a 🐀 A big one Ettiene 
43:30,45:36, bra Tsotsi on duty🤣🤣 A very rotten one Ettiene 🐘A big one Riaan that`s an Elephant:elbowcough: :elbowcough::elbowcough::elbowcough::elbowcough: @Norman Krakra you can't force someone to remember anything!!! Allegedly @Norman Krakra You have a right to forget If it wasn't wearing a skirt dear Jacob wouldn't know what to do with it - 
45:40,47:54, and we will never know what really happened the tsotsi is working very hard "Madiba dudu myeni wow Dudu she's the boss lady here 🙆‍♀️🙆‍♀️ :goodvibes: And all he did was to do to the country want he should have been dong to his many wives the meeting was like a cabinet briefing Mbuso we are in deep trouble today due to short memory (rather selective).....no point in condoning it.... 
48:08,50:43, @Krakra why mention Carl Neuhause in the whatsapp group of Madiba? A chair holder is someone who is holding a chair We are all chairhlders at some point "If you follow this whole commission niehaus must be mention along the tsotsis Mbuso where is Busi? Lucky for those who left the rest of the country poor Mbuso @Hlagala indeed Carl is a Tsotsi @Norman Krakra I can't remember when did i got merried. And Lobola 
51:32,55:55, Carl even faked his mother's death @Norman Krakra Why did these people kept quiet for so long. Mybe there were eating also "Akhomandla he did so to refrain from stealing from Government... they were eating also. @Krakra😂 @Xoliswa Codelia Ntlanganiso TRUE :takeout::yt: "Mbuso....it might have been the reason akhonamandla Carl is likely to have an official state funeral if Ace is the president 
56:08,1:03:09, Decomposition of their secrets Mbuso.......it`s beginning to smell/odour "It is however a shame how these guys conducted themselves.... "@Hlagala 😂😎 Category A State funeral for Carl "Carl is too old to get any position @Hlagala Des van Rooyen will be our finance minister at that time "More like "" Party Room "":goodvibes:" @Krakra you know mos our movement doesn't really believe in youth advancement Tsotsi... is a Tsotsi... he also does not knw what he is saying....implications......:oops::oops::oops::sanitizer::sanitizer::sanitizer: "@Behind 
1:03:30,1:05:34, "If we follow the trend @akhonamandla remember he will be having 3 days experience ANC sounds like a amazing place to work. wen it comes to zuma zondo has lot of questions VBS is next....that`s why some individuals are not cutting their hair no more 😂😂 Tlou....Zuma is questionable indeed...... but yesterday was not much interested about 7 police guys at NW Cadre deployment gave ANC full access to bank accounts of all SOEs. 
1:05:46,1:08:12, Tsotsi don`t even know the AGENDA @riaan...how do we apply to get in to work for the Anc.... I dont have any experience and I also suffer from amnesia.... its 1 of the pre requisites..I presume.. after listening to all these losers... Every meeting obviously gets served (MEMO) with an agenda.. "the reason why I ask is because VBS happen around the same time the commission started or rather earlier  I DONT RECALL..:oops::oops::oops::oops::oops: okay. so whose going to jail yet... The surname has answers......😂🤣 @Pillay ANC can't pay it's salaries but you guys still want to apply....... lol go ahead TSOTSI...TSOTSI...TSOTSI..:oops::oops::oops::oops: 
1:08:20,1:10:33, "Is it ""Tsotsi"" testifying ?" 😅😅😅😅😅😅😅 you dont need salary at Anc you get paid via Tenders lol so all the money that was stolen was odne so well? not even the banks know where it went? who is this jabu?isn't this guy from vembhe in Limpopo? "zondo is even saying ""Yhooo"" 😂😂" @TLOU MASOGO there is enough evidence...theres just not enough political will do prosecute on the other hand it is not easy to believe someone named Tsotsi welcome to the old people who can't remember hmmm yah neh 
1:10:55,1:12:56, I'm telling u mokoena his is interested shem excellent Leader put him in to a corner h no there is lot of he say why does both Tsotsi and the lawyer have accents? all these FARTS testifying seems to NOT REMEMBER ANYTHING... HOW COULD THEY HAVE BEEN HIGH PROFILE MINISTERS WITH AN AMNESIA PROBLEM..:oops::oops::oops::oops::oops::oops: @lesidi.. they drank the same water.... Mr T dont telling the truth. no wonder SOEs in a bloody mess with clowns like this "Now he has a problem of recalling people in a meeting. We are led....😂 
1:13:24,1:14:45, they just amnesia as an escape as they know that they can't be forced to remember @thapelo they will remember everything. Don't forget that the trial date is 2058 HE REMEMBERS NOT TO REMEMBER.... @Seelan&Patsy Pillay easy baking 101 🤣🤣 lesedi mofokeng. They must be from Zim or pretend to be white. "what I see is going to happen is that after the commission  Ms Myeni is the FIXER is npa represented in this proceedings he better put Hes bed on high bricks the tokolosh is coming for him. 
1:15:18,1:17:09, 🤣🤣🤣🤣 51% loss in our GDP brahhhhhhhhhhh thanks ANC thanks "My head is bold chair At the pace this enquiry is going on! We Might all be dead by the time its over ! Zondo needs to be more upbeat and move at a faster pace Ms Myeni was the Mistress of this country during the 9 wasted years. history will judge her harshly Hi maybe as a country we should settle for naming and shaming and forget about prosecution honourable Chief justice.. PLEASE I AM NOT EDUCATED BUT CAN HEAR THE LIES.... PUT ALL THESE IDIOTS THAT CANNOT REMEMBER IN A SUBMARINE ND SEND THEM ON A JOURNEY TO NOWHERE..:oops: "ikr @Annie Maharaj this man makes me fall asleep 
1:17:15,1:18:52, "@Annie Maharaj he needs to be through so that there are no 'appeals"" later" I wonder if the ANC will properly apologize one day? never ever right now the commission has spend all most a billion rand that we need as a country during this covid 19 "@Riaan DW with the 1994 ANC yes Uh-oh - throwing Cyril under the bus lock all of these chair holders in the war room...nd let them FART...MAYBE THEY WILL REMEMBER..😅😅😅💥💥💩💩 "Riaan they will never do that so the actual chairperson of eskom was dudu myeni 
1:19:03,1:21:23, anc apologize to who "Annie Zondo is spot on oops ramaphosa is gone believe me 🙆‍♀️ looks lime we are still waiting for the transformers thats why we have loadshedding Japanese has excellent technology . @TLOU MASOGO R1 billion is a small fraction of the tax money lost in a couple of months due to making sale of cigarettes illegal. SA sold to the highest bidder SA sold to the lowest bidder more likely. tsotsi is lying calmly what does this tsotsi recalls 
