starttime, endtime,message
time,-12:30,message "@Quinton van Eeden I love Federer more than tennis so I dont watch anyone but him we wanna hear Dr Blade Nzima @Heather Durr - you and my wife both 🙂 @Heather Durr hi @Teunis van Ree hi @Aubrey De Bliquy hi Goodmorning everyone. Goodmorning Alta 👍 
-12:10,-8:35, Goodmorning Heather D👍😃 Hi @ALTA Anyone know what's happening with Dudu and her big mouth? GM to the Jury @Tom GM Mothers.... "Fun Fact: Rocket inventor Werner Von Braun's gravestone referenced the biblical text ""The heavens tell of God's glory and the firmament proclaims his handywork""" 👋 @ALTA @Gray Lawrence @Tom @Teunis van Ree Hi All 
-8:15,-5:18, 👍 👋 GM all you beautiful people🤗 Michelle Wright GM Goodmorning Michelle 😃 gm @Michelle Wright Is everyones video buffering or is it just mine? Are you people bored by any chance? "No I have no video just thenusual picture of DCJ 
-4:51,-3:09, Thanks. I think my PC hs Googelitus @Aubrey De Bliquy i think its the internet as well "They will be on shortly @ALTA I think the boiling frogs are on simmer. Expect fireworks today. Who is state council today? morning guys @Salty Crack and Dudu's tongue @Salty Crack Hehehe hehe 
-3:03,-2:02, 👋 This guy from Transnet should give us a lot of answers about where the money went Commission has been canceled 2day I am seriously contemplating to emigrate to Botswana if ANC chaos is not stopped by next general elections Is there a thief in the house today? @Aubrey De Bliquy for sure they gonna boil "She Offered her Honour GM @ALTA and the rest of the crowd 👋 
-2:01,2:50, @Andre Gerber GM to you "To all you insomniacs out there @andre GM @Gray Lawrence three it is disgusting how ANC mayor's are robbing their consttituants SOUND "The peoples Advocate  Oh no. Not this one again. "i have also noticed that there are quite a few animal lovers among the chatter:chillwcat:it is heartwarming 
2:54,4:13, GM all and Mrs Goodman Is that the formerEFF bigwig attorney @ Freddie Van Rhyn its what makes a lovely country a shambals so sad @Santa Kriel GM @Cruda Bex GM @Santa Kriel GM.And you have my deep respect for the work you do. Bless you. Always Santa Kriel I love elephants GM my ALTA I love rats 
4:14,5:13, Santa Kriel but I just cant finish an entire one in one sitting 😞 @ Santa Kriel rhinos rule Pennsylvania judge halts confirmation of election pending allegations of unlawful rule changes. "Yaass "The peoples Advocate  "The peoples Advocate  So nice to hear all my tax money was stolen 🙂 "The peoples Advocate  @Cruda Bex how are you 
5:15,6:33, My Pastor JJ where is Naledi Barron and Yole More? Alta! 🍵 DCJ on top form today dali has a rubicon to cross re his clients' failure to comply with the directive Wolfy:virtualhug::virtualhug::virtualhug: ALTA i am doing fine hope the same with you another Dudu @Cruda Bex yes ty Dali Mpafu 
6:46,7:54, "Come Mr Mpofu "ooo hier kom n nog n dudu Who's this delinquent witness anyway? "Hi there @ALTA I see that green thing is back on the steps @Lerato Moleke - former Transnet Group Treasury : Mr Phetolo Ramosebudi The plot thickens @Lynn Barnard hi hi Today second hand EFF lawyer in the house 
7:59,10:02, Thanks Quinton @Lerato Moleke another Transnet skelm here we go This is going to be a very frustrating day now that Dali has started talking people have begun giving bad description of the witness before the proceedings begin and that`s absurd "Dali Mpofu - protector of the crooked 'plural of forum fora per DCJ @Aubrey De Bliquy "🤣😂 thanks Andre - that's probably how they behaved at Saxonworld shebeen with former CEO Someone has to do the dirty work 
10:06,11:33, Oi Gewald the privilege thing again ... hebanna "In my top 5 advocates in SA "Dali Mpofu is weak  :washhands: @Lerato Moleke or after a night at the shebeen 🤣🤣🤣🤣 Adv Mpofu defense all the criminals 😂😂 "The peoples Advocate  "The peoples Advocate  
11:37,12:18, "The peoples Advocate  @Angelo Doubel GM Oh dear another guilty as daylight thief must be taking the stand when Mpofu is hired this guy does not come cheap Advocate my Advocate "Mpofu is a legend @Las Raxis have you checked his wings and loose to put him in your Top 5 advocate of the people Lost lots of cases recently @sammy the spammy back in da house 
12:34,13:54, Dali and Sikakana always on the losing side. everyone knows why @Angelo Doubel with stolen taxpayers money "ADV. DALI MPOFU @Las Raxis wins sorry Advocate Mpofu like to charm the chair 😂😂😂 guys the lawyer behind is not weary g a shield:yt:💥💥💥💥🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳 Long live the spirit of EFF long live "@Gerard Victor unfortunately it is not wildlife. because it is prestigious Overrated indeed....I’ll choose Thembeka Ncqukaitobi any day 
14:01,14:40, @Maryann Diamond GM eff LUL Thanks you iwill gev the my view of the day hello beautiful and handsome ppl:virtualhug::virtualhug::virtualhug: @ Santa Kriel thats very noble Experienced lawyers who know their case Tatha EFF Tatha "Precisely luv the Judge belly laugh 
14:44,15:01, Lol throwing shade right there morning @Alta😘 the chair is complimenting Adv Mpofu😂 "Big heads are still to roll. EOH should also be barred from trading with State - all contracts with the state should be terminated immediately Cheeky Dali telling Zondo what to do! Move Red bus Move @Santa we love you for your work with our furry friends 😊 They must tell us how n why he will be incriminating himself Does that include Adv Sikhakane? 
15:12,16:27, Fire EFF fire eish they told him now to put it on 🤣🤣🤣 wow 🤦‍♀️🤦‍♀️🤦‍♀️ Red Sea where are u "any reference to ""my learned friend"" by opposing counsel Skhakhane is in my worst emotional 5 he just fired shots on sikhakhane with that statement 😀😀😀 Skhakane is listening big daddy dee in da house The ones who have something to hide come all lawyered up with stories about not answering question.... 
16:33,17:33, lol eff Abashwe 🏃 @Raymond FIRE!!! Cheeky Dali telling the commission what to do @JR Smith FIRE Adv Chaskalson is such a class act and an academic through and through-lets see if he matches Kates x examining excellence @777 FIRE MY COMRADE FIRE lol what a joke shadrack Ramoba. the new boss of AOH is the one that exposed wrong doing at the company. At least gi e the new guys a chance. they got rid of known corrupt or in the company 
